delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-03T07:00:00Z,2025-12-03T07:15:00Z,2025-12-03,2025-12-03_33,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T07:15:00Z,2025-12-03T07:30:00Z,2025-12-03,2025-12-03_34,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T07:30:00Z,2025-12-03T07:45:00Z,2025-12-03,2025-12-03_35,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T07:45:00Z,2025-12-03T08:00:00Z,2025-12-03,2025-12-03_36,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T08:00:00Z,2025-12-03T08:15:00Z,2025-12-03,2025-12-03_37,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T08:15:00Z,2025-12-03T08:30:00Z,2025-12-03,2025-12-03_38,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T08:30:00Z,2025-12-03T08:45:00Z,2025-12-03,2025-12-03_39,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T08:45:00Z,2025-12-03T09:00:00Z,2025-12-03,2025-12-03_40,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T09:00:00Z,2025-12-03T09:15:00Z,2025-12-03,2025-12-03_41,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T09:15:00Z,2025-12-03T09:30:00Z,2025-12-03,2025-12-03_42,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T09:30:00Z,2025-12-03T09:45:00Z,2025-12-03,2025-12-03_43,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T09:45:00Z,2025-12-03T10:00:00Z,2025-12-03,2025-12-03_44,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T10:00:00Z,2025-12-03T10:15:00Z,2025-12-03,2025-12-03_45,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T10:15:00Z,2025-12-03T10:30:00Z,2025-12-03,2025-12-03_46,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T10:30:00Z,2025-12-03T10:45:00Z,2025-12-03,2025-12-03_47,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T10:45:00Z,2025-12-03T11:00:00Z,2025-12-03,2025-12-03_48,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T11:00:00Z,2025-12-03T11:15:00Z,2025-12-03,2025-12-03_49,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T11:15:00Z,2025-12-03T11:30:00Z,2025-12-03,2025-12-03_50,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T11:30:00Z,2025-12-03T11:45:00Z,2025-12-03,2025-12-03_51,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T11:45:00Z,2025-12-03T12:00:00Z,2025-12-03,2025-12-03_52,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T12:00:00Z,2025-12-03T12:15:00Z,2025-12-03,2025-12-03_53,0.0,0,27,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,1.9974259721376217,0.0,0.0,679.742891949777
2025-12-03T12:15:00Z,2025-12-03T12:30:00Z,2025-12-03,2025-12-03_54,0.0,0,27,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,1.9974259721376217,0.0,0.0,679.742891949777
2025-12-03T12:30:00Z,2025-12-03T12:45:00Z,2025-12-03,2025-12-03_55,0.0,0,27,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,1.9974259721376217,0.0,0.0,679.742891949777
2025-12-03T12:45:00Z,2025-12-03T13:00:00Z,2025-12-03,2025-12-03_56,0.0,0,27,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,1.9974259721376217,0.0,0.0,679.742891949777
2025-12-03T13:00:00Z,2025-12-03T13:15:00Z,2025-12-03,2025-12-03_57,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T13:15:00Z,2025-12-03T13:30:00Z,2025-12-03,2025-12-03_58,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T13:30:00Z,2025-12-03T13:45:00Z,2025-12-03,2025-12-03_59,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T13:45:00Z,2025-12-03T14:00:00Z,2025-12-03,2025-12-03_60,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T14:00:00Z,2025-12-03T14:15:00Z,2025-12-03,2025-12-03_61,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T14:15:00Z,2025-12-03T14:30:00Z,2025-12-03,2025-12-03_62,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T14:30:00Z,2025-12-03T14:45:00Z,2025-12-03,2025-12-03_63,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T14:45:00Z,2025-12-03T15:00:00Z,2025-12-03,2025-12-03_64,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T15:00:00Z,2025-12-03T15:15:00Z,2025-12-03,2025-12-03_65,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T15:15:00Z,2025-12-03T15:30:00Z,2025-12-03,2025-12-03_66,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T15:30:00Z,2025-12-03T15:45:00Z,2025-12-03,2025-12-03_67,0.0,0,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T15:45:00Z,2025-12-03T16:00:00Z,2025-12-03,2025-12-03_68,0.00020525638811557973,0,0,73,64.3477018633531,64.34764608716068,1.5493386784086633e-07,0.0,0.0,True,True,True,False,0.018239082647950416,677.7454659776394,0.0,0.0,0.0,0.0,677.7637050602873
2025-12-03T16:00:00Z,2025-12-03T16:15:00Z,2025-12-03,2025-12-03_69,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T16:15:00Z,2025-12-03T16:30:00Z,2025-12-03,2025-12-03_70,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T16:30:00Z,2025-12-03T16:45:00Z,2025-12-03,2025-12-03_71,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T16:45:00Z,2025-12-03T17:00:00Z,2025-12-03,2025-12-03_72,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T17:00:00Z,2025-12-03T17:15:00Z,2025-12-03,2025-12-03_73,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T17:15:00Z,2025-12-03T17:30:00Z,2025-12-03,2025-12-03_74,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T17:30:00Z,2025-12-03T17:45:00Z,2025-12-03,2025-12-03_75,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T17:45:00Z,2025-12-03T18:00:00Z,2025-12-03,2025-12-03_76,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T18:00:00Z,2025-12-03T18:15:00Z,2025-12-03,2025-12-03_77,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T18:15:00Z,2025-12-03T18:30:00Z,2025-12-03,2025-12-03_78,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T18:30:00Z,2025-12-03T18:45:00Z,2025-12-03,2025-12-03_79,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T18:45:00Z,2025-12-03T19:00:00Z,2025-12-03,2025-12-03_80,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T19:00:00Z,2025-12-03T19:15:00Z,2025-12-03,2025-12-03_81,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T19:15:00Z,2025-12-03T19:30:00Z,2025-12-03,2025-12-03_82,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T19:30:00Z,2025-12-03T19:45:00Z,2025-12-03,2025-12-03_83,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T19:45:00Z,2025-12-03T20:00:00Z,2025-12-03,2025-12-03_84,0.0,0,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T20:00:00Z,2025-12-03T20:15:00Z,2025-12-03,2025-12-03_85,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T20:15:00Z,2025-12-03T20:30:00Z,2025-12-03,2025-12-03_86,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T20:30:00Z,2025-12-03T20:45:00Z,2025-12-03,2025-12-03_87,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T20:45:00Z,2025-12-03T21:00:00Z,2025-12-03,2025-12-03_88,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T21:00:00Z,2025-12-03T21:15:00Z,2025-12-03,2025-12-03_89,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T21:15:00Z,2025-12-03T21:30:00Z,2025-12-03,2025-12-03_90,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
