delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-03T21:30:00Z,2025-12-03T21:45:00Z,2025-12-03,2025-12-03_91,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T21:45:00Z,2025-12-03T22:00:00Z,2025-12-03,2025-12-03_92,0.0,27,0,73,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,21.868233352327433,0.0,0.0,0.0,699.6136993299668
2025-12-03T22:00:00Z,2025-12-03T22:15:00Z,2025-12-04,2025-12-03_93,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.225692398350029,0.0,0.0,0.0,834.2421921037123
2025-12-03T22:15:00Z,2025-12-03T22:30:00Z,2025-12-04,2025-12-03_94,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.225692398350029,0.0,0.0,0.0,834.2421921037123
2025-12-03T22:30:00Z,2025-12-03T22:45:00Z,2025-12-04,2025-12-03_95,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.225692398350029,0.0,0.0,0.0,834.2421921037123
2025-12-03T22:45:00Z,2025-12-03T23:00:00Z,2025-12-04,2025-12-03_96,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.225692398350029,0.0,0.0,0.0,834.2421921037123
2025-12-03T23:00:00Z,2025-12-03T23:15:00Z,2025-12-04,2025-12-04_1,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-03T23:15:00Z,2025-12-03T23:30:00Z,2025-12-04,2025-12-04_2,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-03T23:30:00Z,2025-12-03T23:45:00Z,2025-12-04,2025-12-04_3,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-03T23:45:00Z,2025-12-04T00:00:00Z,2025-12-04,2025-12-04_4,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T00:00:00Z,2025-12-04T00:15:00Z,2025-12-04,2025-12-04_5,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T00:15:00Z,2025-12-04T00:30:00Z,2025-12-04,2025-12-04_6,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T00:30:00Z,2025-12-04T00:45:00Z,2025-12-04,2025-12-04_7,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T00:45:00Z,2025-12-04T01:00:00Z,2025-12-04,2025-12-04_8,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T01:00:00Z,2025-12-04T01:15:00Z,2025-12-04,2025-12-04_9,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T01:15:00Z,2025-12-04T01:30:00Z,2025-12-04,2025-12-04_10,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T01:30:00Z,2025-12-04T01:45:00Z,2025-12-04,2025-12-04_11,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T01:45:00Z,2025-12-04T02:00:00Z,2025-12-04,2025-12-04_12,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T02:00:00Z,2025-12-04T02:15:00Z,2025-12-04,2025-12-04_13,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T02:15:00Z,2025-12-04T02:30:00Z,2025-12-04,2025-12-04_14,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T02:30:00Z,2025-12-04T02:45:00Z,2025-12-04,2025-12-04_15,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T02:45:00Z,2025-12-04T03:00:00Z,2025-12-04,2025-12-04_16,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T03:00:00Z,2025-12-04T03:15:00Z,2025-12-04,2025-12-04_17,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T03:15:00Z,2025-12-04T03:30:00Z,2025-12-04,2025-12-04_18,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T03:30:00Z,2025-12-04T03:45:00Z,2025-12-04,2025-12-04_19,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T03:45:00Z,2025-12-04T04:00:00Z,2025-12-04,2025-12-04_20,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T04:00:00Z,2025-12-04T04:15:00Z,2025-12-04,2025-12-04_21,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T04:15:00Z,2025-12-04T04:30:00Z,2025-12-04,2025-12-04_22,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T04:30:00Z,2025-12-04T04:45:00Z,2025-12-04,2025-12-04_23,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T04:45:00Z,2025-12-04T05:00:00Z,2025-12-04,2025-12-04_24,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T05:00:00Z,2025-12-04T05:15:00Z,2025-12-04,2025-12-04_25,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T05:15:00Z,2025-12-04T05:30:00Z,2025-12-04,2025-12-04_26,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T05:30:00Z,2025-12-04T05:45:00Z,2025-12-04,2025-12-04_27,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T05:45:00Z,2025-12-04T06:00:00Z,2025-12-04,2025-12-04_28,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T06:00:00Z,2025-12-04T06:15:00Z,2025-12-04,2025-12-04_29,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T06:15:00Z,2025-12-04T06:30:00Z,2025-12-04,2025-12-04_30,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T06:30:00Z,2025-12-04T06:45:00Z,2025-12-04,2025-12-04_31,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T06:45:00Z,2025-12-04T07:00:00Z,2025-12-04,2025-12-04_32,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T07:00:00Z,2025-12-04T07:15:00Z,2025-12-04,2025-12-04_33,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T07:15:00Z,2025-12-04T07:30:00Z,2025-12-04,2025-12-04_34,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T07:30:00Z,2025-12-04T07:45:00Z,2025-12-04,2025-12-04_35,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T07:45:00Z,2025-12-04T08:00:00Z,2025-12-04,2025-12-04_36,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T08:00:00Z,2025-12-04T08:15:00Z,2025-12-04,2025-12-04_37,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T08:15:00Z,2025-12-04T08:30:00Z,2025-12-04,2025-12-04_38,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T08:30:00Z,2025-12-04T08:45:00Z,2025-12-04,2025-12-04_39,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T08:45:00Z,2025-12-04T09:00:00Z,2025-12-04,2025-12-04_40,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T09:00:00Z,2025-12-04T09:15:00Z,2025-12-04,2025-12-04_41,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T09:15:00Z,2025-12-04T09:30:00Z,2025-12-04,2025-12-04_42,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T09:30:00Z,2025-12-04T09:45:00Z,2025-12-04,2025-12-04_43,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T09:45:00Z,2025-12-04T10:00:00Z,2025-12-04,2025-12-04_44,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T10:00:00Z,2025-12-04T10:15:00Z,2025-12-04,2025-12-04_45,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.3326458456099,0.0,0.0,0.0,834.3491455509723
2025-12-04T10:15:00Z,2025-12-04T10:30:00Z,2025-12-04,2025-12-04_46,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.3326458456099,0.0,0.0,0.0,834.3491455509723
2025-12-04T10:30:00Z,2025-12-04T10:45:00Z,2025-12-04,2025-12-04_47,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.3326458456099,0.0,0.0,0.0,834.3491455509723
2025-12-04T10:45:00Z,2025-12-04T11:00:00Z,2025-12-04,2025-12-04_48,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,8.3326458456099,0.0,0.0,0.0,834.3491455509723
2025-12-04T11:00:00Z,2025-12-04T11:15:00Z,2025-12-04,2025-12-04_49,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T11:15:00Z,2025-12-04T11:30:00Z,2025-12-04,2025-12-04_50,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T11:30:00Z,2025-12-04T11:45:00Z,2025-12-04,2025-12-04_51,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
