delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-04T11:45:00Z,2025-12-04T12:00:00Z,2025-12-04,2025-12-04_52,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T12:00:00Z,2025-12-04T12:15:00Z,2025-12-04,2025-12-04_53,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T12:15:00Z,2025-12-04T12:30:00Z,2025-12-04,2025-12-04_54,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T12:30:00Z,2025-12-04T12:45:00Z,2025-12-04,2025-12-04_55,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T12:45:00Z,2025-12-04T13:00:00Z,2025-12-04,2025-12-04_56,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T13:00:00Z,2025-12-04T13:15:00Z,2025-12-04,2025-12-04_57,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T13:15:00Z,2025-12-04T13:30:00Z,2025-12-04,2025-12-04_58,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T13:30:00Z,2025-12-04T13:45:00Z,2025-12-04,2025-12-04_59,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T13:45:00Z,2025-12-04T14:00:00Z,2025-12-04,2025-12-04_60,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T14:00:00Z,2025-12-04T14:15:00Z,2025-12-04,2025-12-04_61,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T14:15:00Z,2025-12-04T14:30:00Z,2025-12-04,2025-12-04_62,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T14:30:00Z,2025-12-04T14:45:00Z,2025-12-04,2025-12-04_63,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T14:45:00Z,2025-12-04T15:00:00Z,2025-12-04,2025-12-04_64,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T15:00:00Z,2025-12-04T15:15:00Z,2025-12-04,2025-12-04_65,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T15:15:00Z,2025-12-04T15:30:00Z,2025-12-04,2025-12-04_66,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T15:30:00Z,2025-12-04T15:45:00Z,2025-12-04,2025-12-04_67,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T15:45:00Z,2025-12-04T16:00:00Z,2025-12-04,2025-12-04_68,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T16:00:00Z,2025-12-04T16:15:00Z,2025-12-04,2025-12-04_69,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T16:15:00Z,2025-12-04T16:30:00Z,2025-12-04,2025-12-04_70,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T16:30:00Z,2025-12-04T16:45:00Z,2025-12-04,2025-12-04_71,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T16:45:00Z,2025-12-04T17:00:00Z,2025-12-04,2025-12-04_72,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T17:00:00Z,2025-12-04T17:15:00Z,2025-12-04,2025-12-04_73,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,11.058338243959927,0.0,0.0,0.0,837.0748379493223
2025-12-04T17:15:00Z,2025-12-04T17:30:00Z,2025-12-04,2025-12-04_74,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,11.058338243959927,0.0,0.0,0.0,837.0748379493223
2025-12-04T17:30:00Z,2025-12-04T17:45:00Z,2025-12-04,2025-12-04_75,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,11.058338243959927,0.0,0.0,0.0,837.0748379493223
2025-12-04T17:45:00Z,2025-12-04T18:00:00Z,2025-12-04,2025-12-04_76,0.0,11,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,11.058338243959927,0.0,0.0,0.0,837.0748379493223
2025-12-04T18:00:00Z,2025-12-04T18:15:00Z,2025-12-04,2025-12-04_77,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T18:15:00Z,2025-12-04T18:30:00Z,2025-12-04,2025-12-04_78,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T18:30:00Z,2025-12-04T18:45:00Z,2025-12-04,2025-12-04_79,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T18:45:00Z,2025-12-04T19:00:00Z,2025-12-04,2025-12-04_80,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T19:00:00Z,2025-12-04T19:15:00Z,2025-12-04,2025-12-04_81,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T19:15:00Z,2025-12-04T19:30:00Z,2025-12-04,2025-12-04_82,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T19:30:00Z,2025-12-04T19:45:00Z,2025-12-04,2025-12-04_83,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T19:45:00Z,2025-12-04T20:00:00Z,2025-12-04,2025-12-04_84,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T20:00:00Z,2025-12-04T20:15:00Z,2025-12-04,2025-12-04_85,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T20:15:00Z,2025-12-04T20:30:00Z,2025-12-04,2025-12-04_86,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T20:30:00Z,2025-12-04T20:45:00Z,2025-12-04,2025-12-04_87,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T20:45:00Z,2025-12-04T21:00:00Z,2025-12-04,2025-12-04_88,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T21:00:00Z,2025-12-04T21:15:00Z,2025-12-04,2025-12-04_89,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T21:15:00Z,2025-12-04T21:30:00Z,2025-12-04,2025-12-04_90,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T21:30:00Z,2025-12-04T21:45:00Z,2025-12-04,2025-12-04_91,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T21:45:00Z,2025-12-04T22:00:00Z,2025-12-04,2025-12-04_92,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,826.0164997053623,0.0,0.0,0.0,0.0,826.0164997053623
2025-12-04T22:00:00Z,2025-12-04T22:15:00Z,2025-12-05,2025-12-04_93,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-04T22:15:00Z,2025-12-04T22:30:00Z,2025-12-05,2025-12-04_94,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-04T22:30:00Z,2025-12-04T22:45:00Z,2025-12-05,2025-12-04_95,0.0,0,0,89,64.34764608716068,64.34764608716068,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-04T22:45:00Z,2025-12-04T23:00:00Z,2025-12-05,2025-12-04_96,-0.00039130385749044564,0,0,89,64.34764608716068,64.3477360870479,2.49999686730007e-07,0.0,0.0,True,True,True,False,-0.008743684695624008,825.8542812254517,0.0,0.0,0.0,0.0,825.845537540756
2025-12-04T23:00:00Z,2025-12-04T23:15:00Z,2025-12-05,2025-12-05_1,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-04T23:15:00Z,2025-12-04T23:30:00Z,2025-12-05,2025-12-05_2,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-04T23:30:00Z,2025-12-04T23:45:00Z,2025-12-05,2025-12-05_3,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-04T23:45:00Z,2025-12-05T00:00:00Z,2025-12-05,2025-12-05_4,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T00:00:00Z,2025-12-05T00:15:00Z,2025-12-05,2025-12-05_5,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T00:15:00Z,2025-12-05T00:30:00Z,2025-12-05,2025-12-05_6,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T00:30:00Z,2025-12-05T00:45:00Z,2025-12-05,2025-12-05_7,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T00:45:00Z,2025-12-05T01:00:00Z,2025-12-05,2025-12-05_8,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T01:00:00Z,2025-12-05T01:15:00Z,2025-12-05,2025-12-05_9,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T01:15:00Z,2025-12-05T01:30:00Z,2025-12-05,2025-12-05_10,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T01:30:00Z,2025-12-05T01:45:00Z,2025-12-05,2025-12-05_11,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T01:45:00Z,2025-12-05T02:00:00Z,2025-12-05,2025-12-05_12,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
