delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-05T02:00:00Z,2025-12-05T02:15:00Z,2025-12-05,2025-12-05_13,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T02:15:00Z,2025-12-05T02:30:00Z,2025-12-05,2025-12-05_14,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T02:30:00Z,2025-12-05T02:45:00Z,2025-12-05,2025-12-05_15,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T02:45:00Z,2025-12-05T03:00:00Z,2025-12-05,2025-12-05_16,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T03:00:00Z,2025-12-05T03:15:00Z,2025-12-05,2025-12-05_17,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T03:15:00Z,2025-12-05T03:30:00Z,2025-12-05,2025-12-05_18,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T03:30:00Z,2025-12-05T03:45:00Z,2025-12-05,2025-12-05_19,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T03:45:00Z,2025-12-05T04:00:00Z,2025-12-05,2025-12-05_20,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T04:00:00Z,2025-12-05T04:15:00Z,2025-12-05,2025-12-05_21,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T04:15:00Z,2025-12-05T04:30:00Z,2025-12-05,2025-12-05_22,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T04:30:00Z,2025-12-05T04:45:00Z,2025-12-05,2025-12-05_23,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T04:45:00Z,2025-12-05T05:00:00Z,2025-12-05,2025-12-05_24,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,7.867635506677141,0.0,0.0,0.0,833.7219167321289
2025-12-05T05:00:00Z,2025-12-05T05:15:00Z,2025-12-05,2025-12-05_25,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T05:15:00Z,2025-12-05T05:30:00Z,2025-12-05,2025-12-05_26,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T05:30:00Z,2025-12-05T05:45:00Z,2025-12-05,2025-12-05_27,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T05:45:00Z,2025-12-05T06:00:00Z,2025-12-05,2025-12-05_28,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T06:00:00Z,2025-12-05T06:15:00Z,2025-12-05,2025-12-05_29,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T06:15:00Z,2025-12-05T06:30:00Z,2025-12-05,2025-12-05_30,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T06:30:00Z,2025-12-05T06:45:00Z,2025-12-05,2025-12-05_31,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T06:45:00Z,2025-12-05T07:00:00Z,2025-12-05,2025-12-05_32,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T07:00:00Z,2025-12-05T07:15:00Z,2025-12-05,2025-12-05_33,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.4385310290652,0.0,0.0,0.0,837.2928122545169
2025-12-05T07:15:00Z,2025-12-05T07:30:00Z,2025-12-05,2025-12-05_34,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.4385310290652,0.0,0.0,0.0,837.2928122545169
2025-12-05T07:30:00Z,2025-12-05T07:45:00Z,2025-12-05,2025-12-05_35,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.4385310290652,0.0,0.0,0.0,837.2928122545169
2025-12-05T07:45:00Z,2025-12-05T08:00:00Z,2025-12-05,2025-12-05_36,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.4385310290652,0.0,0.0,0.0,837.2928122545169
2025-12-05T08:00:00Z,2025-12-05T08:15:00Z,2025-12-05,2025-12-05_37,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T08:15:00Z,2025-12-05T08:30:00Z,2025-12-05,2025-12-05_38,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T08:30:00Z,2025-12-05T08:45:00Z,2025-12-05,2025-12-05_39,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T08:45:00Z,2025-12-05T09:00:00Z,2025-12-05,2025-12-05_40,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T09:00:00Z,2025-12-05T09:15:00Z,2025-12-05,2025-12-05_41,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T09:15:00Z,2025-12-05T09:30:00Z,2025-12-05,2025-12-05_42,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T09:30:00Z,2025-12-05T09:45:00Z,2025-12-05,2025-12-05_43,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T09:45:00Z,2025-12-05T10:00:00Z,2025-12-05,2025-12-05_44,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T10:00:00Z,2025-12-05T10:15:00Z,2025-12-05,2025-12-05_45,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T10:15:00Z,2025-12-05T10:30:00Z,2025-12-05,2025-12-05_46,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T10:30:00Z,2025-12-05T10:45:00Z,2025-12-05,2025-12-05_47,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T10:45:00Z,2025-12-05T11:00:00Z,2025-12-05,2025-12-05_48,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T11:00:00Z,2025-12-05T11:15:00Z,2025-12-05,2025-12-05_49,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T11:15:00Z,2025-12-05T11:30:00Z,2025-12-05,2025-12-05_50,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T11:30:00Z,2025-12-05T11:45:00Z,2025-12-05,2025-12-05_51,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T11:45:00Z,2025-12-05T12:00:00Z,2025-12-05,2025-12-05_52,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T12:00:00Z,2025-12-05T12:15:00Z,2025-12-05,2025-12-05_53,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T12:15:00Z,2025-12-05T12:30:00Z,2025-12-05,2025-12-05_54,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T12:30:00Z,2025-12-05T12:45:00Z,2025-12-05,2025-12-05_55,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T12:45:00Z,2025-12-05T13:00:00Z,2025-12-05,2025-12-05_56,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T13:00:00Z,2025-12-05T13:15:00Z,2025-12-05,2025-12-05_57,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T13:15:00Z,2025-12-05T13:30:00Z,2025-12-05,2025-12-05_58,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T13:30:00Z,2025-12-05T13:45:00Z,2025-12-05,2025-12-05_59,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T13:45:00Z,2025-12-05T14:00:00Z,2025-12-05,2025-12-05_60,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T14:00:00Z,2025-12-05T14:15:00Z,2025-12-05,2025-12-05_61,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T14:15:00Z,2025-12-05T14:30:00Z,2025-12-05,2025-12-05_62,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T14:30:00Z,2025-12-05T14:45:00Z,2025-12-05,2025-12-05_63,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T14:45:00Z,2025-12-05T15:00:00Z,2025-12-05,2025-12-05_64,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T15:00:00Z,2025-12-05T15:15:00Z,2025-12-05,2025-12-05_65,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T15:15:00Z,2025-12-05T15:30:00Z,2025-12-05,2025-12-05_66,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T15:30:00Z,2025-12-05T15:45:00Z,2025-12-05,2025-12-05_67,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T15:45:00Z,2025-12-05T16:00:00Z,2025-12-05,2025-12-05_68,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T16:00:00Z,2025-12-05T16:15:00Z,2025-12-05,2025-12-05_69,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.814414768263944,0.0,0.0,0.0,837.6686959937157
