delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-05T16:15:00Z,2025-12-05T16:30:00Z,2025-12-05,2025-12-05_70,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.814414768263944,0.0,0.0,0.0,837.6686959937157
2025-12-05T16:30:00Z,2025-12-05T16:45:00Z,2025-12-05,2025-12-05_71,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.814414768263944,0.0,0.0,0.0,837.6686959937157
2025-12-05T16:45:00Z,2025-12-05T17:00:00Z,2025-12-05,2025-12-05_72,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,11.814414768263944,0.0,0.0,0.0,837.6686959937157
2025-12-05T17:00:00Z,2025-12-05T17:15:00Z,2025-12-05,2025-12-05_73,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T17:15:00Z,2025-12-05T17:30:00Z,2025-12-05,2025-12-05_74,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T17:30:00Z,2025-12-05T17:45:00Z,2025-12-05,2025-12-05_75,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T17:45:00Z,2025-12-05T18:00:00Z,2025-12-05,2025-12-05_76,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T18:00:00Z,2025-12-05T18:15:00Z,2025-12-05,2025-12-05_77,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T18:15:00Z,2025-12-05T18:30:00Z,2025-12-05,2025-12-05_78,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T18:30:00Z,2025-12-05T18:45:00Z,2025-12-05,2025-12-05_79,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T18:45:00Z,2025-12-05T19:00:00Z,2025-12-05,2025-12-05_80,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T19:00:00Z,2025-12-05T19:15:00Z,2025-12-05,2025-12-05_81,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T19:15:00Z,2025-12-05T19:30:00Z,2025-12-05,2025-12-05_82,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T19:30:00Z,2025-12-05T19:45:00Z,2025-12-05,2025-12-05_83,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T19:45:00Z,2025-12-05T20:00:00Z,2025-12-05,2025-12-05_84,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T20:00:00Z,2025-12-05T20:15:00Z,2025-12-05,2025-12-05_85,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,8.557835820895523,0.0,0.0,0.0,834.4121170463472
2025-12-05T20:15:00Z,2025-12-05T20:30:00Z,2025-12-05,2025-12-05_86,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,8.557835820895523,0.0,0.0,0.0,834.4121170463472
2025-12-05T20:30:00Z,2025-12-05T20:45:00Z,2025-12-05,2025-12-05_87,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,8.557835820895523,0.0,0.0,0.0,834.4121170463472
2025-12-05T20:45:00Z,2025-12-05T21:00:00Z,2025-12-05,2025-12-05_88,0.0,11,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,825.8542812254517,8.557835820895523,0.0,0.0,0.0,834.4121170463472
2025-12-05T21:00:00Z,2025-12-05T21:15:00Z,2025-12-05,2025-12-05_89,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T21:15:00Z,2025-12-05T21:30:00Z,2025-12-05,2025-12-05_90,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T21:30:00Z,2025-12-05T21:45:00Z,2025-12-05,2025-12-05_91,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T21:45:00Z,2025-12-05T22:00:00Z,2025-12-05,2025-12-05_92,0.0,0,0,89,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,825.8542812254517,0.0,0.0,0.0,0.0,825.8542812254517
2025-12-05T22:00:00Z,2025-12-05T22:15:00Z,2025-12-06,2025-12-05_93,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T22:15:00Z,2025-12-05T22:30:00Z,2025-12-06,2025-12-05_94,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T22:30:00Z,2025-12-05T22:45:00Z,2025-12-06,2025-12-05_95,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T22:45:00Z,2025-12-05T23:00:00Z,2025-12-06,2025-12-05_96,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T23:00:00Z,2025-12-05T23:15:00Z,2025-12-06,2025-12-06_1,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T23:15:00Z,2025-12-05T23:30:00Z,2025-12-06,2025-12-06_2,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T23:30:00Z,2025-12-05T23:45:00Z,2025-12-06,2025-12-06_3,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-05T23:45:00Z,2025-12-06T00:00:00Z,2025-12-06,2025-12-06_4,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T00:00:00Z,2025-12-06T00:15:00Z,2025-12-06,2025-12-06_5,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T00:15:00Z,2025-12-06T00:30:00Z,2025-12-06,2025-12-06_6,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T00:30:00Z,2025-12-06T00:45:00Z,2025-12-06,2025-12-06_7,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T00:45:00Z,2025-12-06T01:00:00Z,2025-12-06,2025-12-06_8,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T01:00:00Z,2025-12-06T01:15:00Z,2025-12-06,2025-12-06_9,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T01:15:00Z,2025-12-06T01:30:00Z,2025-12-06,2025-12-06_10,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T01:30:00Z,2025-12-06T01:45:00Z,2025-12-06,2025-12-06_11,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T01:45:00Z,2025-12-06T02:00:00Z,2025-12-06,2025-12-06_12,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T02:00:00Z,2025-12-06T02:15:00Z,2025-12-06,2025-12-06_13,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T02:15:00Z,2025-12-06T02:30:00Z,2025-12-06,2025-12-06_14,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T02:30:00Z,2025-12-06T02:45:00Z,2025-12-06,2025-12-06_15,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T02:45:00Z,2025-12-06T03:00:00Z,2025-12-06,2025-12-06_16,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T03:00:00Z,2025-12-06T03:15:00Z,2025-12-06,2025-12-06_17,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T03:15:00Z,2025-12-06T03:30:00Z,2025-12-06,2025-12-06_18,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T03:30:00Z,2025-12-06T03:45:00Z,2025-12-06,2025-12-06_19,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T03:45:00Z,2025-12-06T04:00:00Z,2025-12-06,2025-12-06_20,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6813763035409179,0.0,0.0,0.0,1014.1292052082719
2025-12-06T04:00:00Z,2025-12-06T04:15:00Z,2025-12-06,2025-12-06_21,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6899192835680198,0.0,0.0,0.0,1014.1377481882989
2025-12-06T04:15:00Z,2025-12-06T04:30:00Z,2025-12-06,2025-12-06_22,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6899192835680198,0.0,0.0,0.0,1014.1377481882989
2025-12-06T04:30:00Z,2025-12-06T04:45:00Z,2025-12-06,2025-12-06_23,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6899192835680198,0.0,0.0,0.0,1014.1377481882989
2025-12-06T04:45:00Z,2025-12-06T05:00:00Z,2025-12-06,2025-12-06_24,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6899192835680198,0.0,0.0,0.0,1014.1377481882989
2025-12-06T05:00:00Z,2025-12-06T05:15:00Z,2025-12-06,2025-12-06_25,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T05:15:00Z,2025-12-06T05:30:00Z,2025-12-06,2025-12-06_26,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T05:30:00Z,2025-12-06T05:45:00Z,2025-12-06,2025-12-06_27,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T05:45:00Z,2025-12-06T06:00:00Z,2025-12-06,2025-12-06_28,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T06:00:00Z,2025-12-06T06:15:00Z,2025-12-06,2025-12-06_29,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T06:15:00Z,2025-12-06T06:30:00Z,2025-12-06,2025-12-06_30,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T06:30:00Z,2025-12-06T06:45:00Z,2025-12-06,2025-12-06_31,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
