delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-06T06:45:00Z,2025-12-06T07:00:00Z,2025-12-06,2025-12-06_32,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T07:00:00Z,2025-12-06T07:15:00Z,2025-12-06,2025-12-06_33,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0752371413421316,0.0,0.0,0.0,1014.523066046073
2025-12-06T07:15:00Z,2025-12-06T07:30:00Z,2025-12-06,2025-12-06_34,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0752371413421316,0.0,0.0,0.0,1014.523066046073
2025-12-06T07:30:00Z,2025-12-06T07:45:00Z,2025-12-06,2025-12-06_35,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0752371413421316,0.0,0.0,0.0,1014.523066046073
2025-12-06T07:45:00Z,2025-12-06T08:00:00Z,2025-12-06,2025-12-06_36,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0752371413421316,0.0,0.0,0.0,1014.523066046073
2025-12-06T08:00:00Z,2025-12-06T08:15:00Z,2025-12-06,2025-12-06_37,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T08:15:00Z,2025-12-06T08:30:00Z,2025-12-06,2025-12-06_38,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T08:30:00Z,2025-12-06T08:45:00Z,2025-12-06,2025-12-06_39,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T08:45:00Z,2025-12-06T09:00:00Z,2025-12-06,2025-12-06_40,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T09:00:00Z,2025-12-06T09:15:00Z,2025-12-06,2025-12-06_41,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T09:15:00Z,2025-12-06T09:30:00Z,2025-12-06,2025-12-06_42,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T09:30:00Z,2025-12-06T09:45:00Z,2025-12-06,2025-12-06_43,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T09:45:00Z,2025-12-06T10:00:00Z,2025-12-06,2025-12-06_44,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T10:00:00Z,2025-12-06T10:15:00Z,2025-12-06,2025-12-06_45,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T10:15:00Z,2025-12-06T10:30:00Z,2025-12-06,2025-12-06_46,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T10:30:00Z,2025-12-06T10:45:00Z,2025-12-06,2025-12-06_47,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T10:45:00Z,2025-12-06T11:00:00Z,2025-12-06,2025-12-06_48,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T11:00:00Z,2025-12-06T11:15:00Z,2025-12-06,2025-12-06_49,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T11:15:00Z,2025-12-06T11:30:00Z,2025-12-06,2025-12-06_50,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T11:30:00Z,2025-12-06T11:45:00Z,2025-12-06,2025-12-06_51,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T11:45:00Z,2025-12-06T12:00:00Z,2025-12-06,2025-12-06_52,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T12:00:00Z,2025-12-06T12:15:00Z,2025-12-06,2025-12-06_53,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T12:15:00Z,2025-12-06T12:30:00Z,2025-12-06,2025-12-06_54,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T12:30:00Z,2025-12-06T12:45:00Z,2025-12-06,2025-12-06_55,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T12:45:00Z,2025-12-06T13:00:00Z,2025-12-06,2025-12-06_56,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T13:00:00Z,2025-12-06T13:15:00Z,2025-12-06,2025-12-06_57,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T13:15:00Z,2025-12-06T13:30:00Z,2025-12-06,2025-12-06_58,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T13:30:00Z,2025-12-06T13:45:00Z,2025-12-06,2025-12-06_59,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T13:45:00Z,2025-12-06T14:00:00Z,2025-12-06,2025-12-06_60,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T14:00:00Z,2025-12-06T14:15:00Z,2025-12-06,2025-12-06_61,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T14:15:00Z,2025-12-06T14:30:00Z,2025-12-06,2025-12-06_62,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T14:30:00Z,2025-12-06T14:45:00Z,2025-12-06,2025-12-06_63,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T14:45:00Z,2025-12-06T15:00:00Z,2025-12-06,2025-12-06_64,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T15:00:00Z,2025-12-06T15:15:00Z,2025-12-06,2025-12-06_65,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T15:15:00Z,2025-12-06T15:30:00Z,2025-12-06,2025-12-06_66,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T15:30:00Z,2025-12-06T15:45:00Z,2025-12-06,2025-12-06_67,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T15:45:00Z,2025-12-06T16:00:00Z,2025-12-06,2025-12-06_68,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T16:00:00Z,2025-12-06T16:15:00Z,2025-12-06,2025-12-06_69,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0831909503328816,0.0,0.0,0.0,1014.5310198550638
2025-12-06T16:15:00Z,2025-12-06T16:30:00Z,2025-12-06,2025-12-06_70,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0831909503328816,0.0,0.0,0.0,1014.5310198550638
2025-12-06T16:30:00Z,2025-12-06T16:45:00Z,2025-12-06,2025-12-06_71,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0831909503328816,0.0,0.0,0.0,1014.5310198550638
2025-12-06T16:45:00Z,2025-12-06T17:00:00Z,2025-12-06,2025-12-06_72,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0831909503328816,0.0,0.0,0.0,1014.5310198550638
2025-12-06T17:00:00Z,2025-12-06T17:15:00Z,2025-12-06,2025-12-06_73,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0593295233606315,0.0,0.0,0.0,1014.5071584280915
2025-12-06T17:15:00Z,2025-12-06T17:30:00Z,2025-12-06,2025-12-06_74,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0593295233606315,0.0,0.0,0.0,1014.5071584280915
2025-12-06T17:30:00Z,2025-12-06T17:45:00Z,2025-12-06,2025-12-06_75,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0593295233606315,0.0,0.0,0.0,1014.5071584280915
2025-12-06T17:45:00Z,2025-12-06T18:00:00Z,2025-12-06,2025-12-06_76,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,1.0593295233606315,0.0,0.0,0.0,1014.5071584280915
2025-12-06T18:00:00Z,2025-12-06T18:15:00Z,2025-12-06,2025-12-06_77,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8825782124550757,0.0,0.0,0.0,1014.330407117186
2025-12-06T18:15:00Z,2025-12-06T18:30:00Z,2025-12-06,2025-12-06_78,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8825782124550757,0.0,0.0,0.0,1014.330407117186
2025-12-06T18:30:00Z,2025-12-06T18:45:00Z,2025-12-06,2025-12-06_79,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8825782124550757,0.0,0.0,0.0,1014.330407117186
2025-12-06T18:45:00Z,2025-12-06T19:00:00Z,2025-12-06,2025-12-06_80,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8825782124550757,0.0,0.0,0.0,1014.330407117186
2025-12-06T19:00:00Z,2025-12-06T19:15:00Z,2025-12-06,2025-12-06_81,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T19:15:00Z,2025-12-06T19:30:00Z,2025-12-06,2025-12-06_82,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T19:30:00Z,2025-12-06T19:45:00Z,2025-12-06,2025-12-06_83,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T19:45:00Z,2025-12-06T20:00:00Z,2025-12-06,2025-12-06_84,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T20:00:00Z,2025-12-06T20:15:00Z,2025-12-06,2025-12-06_85,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T20:15:00Z,2025-12-06T20:30:00Z,2025-12-06,2025-12-06_86,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T20:30:00Z,2025-12-06T20:45:00Z,2025-12-06,2025-12-06_87,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T20:45:00Z,2025-12-06T21:00:00Z,2025-12-06,2025-12-06_88,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
