delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-06T21:00:00Z,2025-12-06T21:15:00Z,2025-12-06,2025-12-06_89,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T21:15:00Z,2025-12-06T21:30:00Z,2025-12-06,2025-12-06_90,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T21:30:00Z,2025-12-06T21:45:00Z,2025-12-06,2025-12-06_91,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T21:45:00Z,2025-12-06T22:00:00Z,2025-12-06,2025-12-06_92,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T22:00:00Z,2025-12-06T22:15:00Z,2025-12-07,2025-12-06_93,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-06T22:15:00Z,2025-12-06T22:30:00Z,2025-12-07,2025-12-06_94,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-06T22:30:00Z,2025-12-06T22:45:00Z,2025-12-07,2025-12-06_95,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-06T22:45:00Z,2025-12-06T23:00:00Z,2025-12-07,2025-12-06_96,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-06T23:00:00Z,2025-12-06T23:15:00Z,2025-12-07,2025-12-07_1,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T23:15:00Z,2025-12-06T23:30:00Z,2025-12-07,2025-12-07_2,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T23:30:00Z,2025-12-06T23:45:00Z,2025-12-07,2025-12-07_3,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-06T23:45:00Z,2025-12-07T00:00:00Z,2025-12-07,2025-12-07_4,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T00:00:00Z,2025-12-07T00:15:00Z,2025-12-07,2025-12-07_5,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T00:15:00Z,2025-12-07T00:30:00Z,2025-12-07,2025-12-07_6,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T00:30:00Z,2025-12-07T00:45:00Z,2025-12-07,2025-12-07_7,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T00:45:00Z,2025-12-07T01:00:00Z,2025-12-07,2025-12-07_8,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T01:00:00Z,2025-12-07T01:15:00Z,2025-12-07,2025-12-07_9,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T01:15:00Z,2025-12-07T01:30:00Z,2025-12-07,2025-12-07_10,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T01:30:00Z,2025-12-07T01:45:00Z,2025-12-07,2025-12-07_11,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T01:45:00Z,2025-12-07T02:00:00Z,2025-12-07,2025-12-07_12,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T02:00:00Z,2025-12-07T02:15:00Z,2025-12-07,2025-12-07_13,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T02:15:00Z,2025-12-07T02:30:00Z,2025-12-07,2025-12-07_14,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T02:30:00Z,2025-12-07T02:45:00Z,2025-12-07,2025-12-07_15,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T02:45:00Z,2025-12-07T03:00:00Z,2025-12-07,2025-12-07_16,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T03:00:00Z,2025-12-07T03:15:00Z,2025-12-07,2025-12-07_17,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T03:15:00Z,2025-12-07T03:30:00Z,2025-12-07,2025-12-07_18,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T03:30:00Z,2025-12-07T03:45:00Z,2025-12-07,2025-12-07_19,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T03:45:00Z,2025-12-07T04:00:00Z,2025-12-07,2025-12-07_20,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T04:00:00Z,2025-12-07T04:15:00Z,2025-12-07,2025-12-07_21,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6919813821952513,0.0,0.0,0.0,1014.1398102869261
2025-12-07T04:15:00Z,2025-12-07T04:30:00Z,2025-12-07,2025-12-07_22,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6919813821952513,0.0,0.0,0.0,1014.1398102869261
2025-12-07T04:30:00Z,2025-12-07T04:45:00Z,2025-12-07,2025-12-07_23,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6919813821952513,0.0,0.0,0.0,1014.1398102869261
2025-12-07T04:45:00Z,2025-12-07T05:00:00Z,2025-12-07,2025-12-07_24,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6919813821952513,0.0,0.0,0.0,1014.1398102869261
2025-12-07T05:00:00Z,2025-12-07T05:15:00Z,2025-12-07,2025-12-07_25,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T05:15:00Z,2025-12-07T05:30:00Z,2025-12-07,2025-12-07_26,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T05:30:00Z,2025-12-07T05:45:00Z,2025-12-07,2025-12-07_27,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T05:45:00Z,2025-12-07T06:00:00Z,2025-12-07,2025-12-07_28,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T06:00:00Z,2025-12-07T06:15:00Z,2025-12-07,2025-12-07_29,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T06:15:00Z,2025-12-07T06:30:00Z,2025-12-07,2025-12-07_30,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T06:30:00Z,2025-12-07T06:45:00Z,2025-12-07,2025-12-07_31,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T06:45:00Z,2025-12-07T07:00:00Z,2025-12-07,2025-12-07_32,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T07:00:00Z,2025-12-07T07:15:00Z,2025-12-07,2025-12-07_33,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T07:15:00Z,2025-12-07T07:30:00Z,2025-12-07,2025-12-07_34,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T07:30:00Z,2025-12-07T07:45:00Z,2025-12-07,2025-12-07_35,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T07:45:00Z,2025-12-07T08:00:00Z,2025-12-07,2025-12-07_36,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T08:00:00Z,2025-12-07T08:15:00Z,2025-12-07,2025-12-07_37,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T08:15:00Z,2025-12-07T08:30:00Z,2025-12-07,2025-12-07_38,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T08:30:00Z,2025-12-07T08:45:00Z,2025-12-07,2025-12-07_39,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T08:45:00Z,2025-12-07T09:00:00Z,2025-12-07,2025-12-07_40,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T09:00:00Z,2025-12-07T09:15:00Z,2025-12-07,2025-12-07_41,0.0,0,1,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.6289400813056031,0.0,0.0,1014.0767689860365
2025-12-07T09:15:00Z,2025-12-07T09:30:00Z,2025-12-07,2025-12-07_42,0.0,0,1,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.6289400813056031,0.0,0.0,1014.0767689860365
2025-12-07T09:30:00Z,2025-12-07T09:45:00Z,2025-12-07,2025-12-07_43,0.0,0,1,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.6289400813056031,0.0,0.0,1014.0767689860365
2025-12-07T09:45:00Z,2025-12-07T10:00:00Z,2025-12-07,2025-12-07_44,0.0,0,1,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.6289400813056031,0.0,0.0,1014.0767689860365
2025-12-07T10:00:00Z,2025-12-07T10:15:00Z,2025-12-07,2025-12-07_45,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T10:15:00Z,2025-12-07T10:30:00Z,2025-12-07,2025-12-07_46,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T10:30:00Z,2025-12-07T10:45:00Z,2025-12-07,2025-12-07_47,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T10:45:00Z,2025-12-07T11:00:00Z,2025-12-07,2025-12-07_48,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T11:00:00Z,2025-12-07T11:15:00Z,2025-12-07,2025-12-07_49,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T11:15:00Z,2025-12-07T11:30:00Z,2025-12-07,2025-12-07_50,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
