delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-07T11:30:00Z,2025-12-07T11:45:00Z,2025-12-07,2025-12-07_51,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T11:45:00Z,2025-12-07T12:00:00Z,2025-12-07,2025-12-07_52,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T12:00:00Z,2025-12-07T12:15:00Z,2025-12-07,2025-12-07_53,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T12:15:00Z,2025-12-07T12:30:00Z,2025-12-07,2025-12-07_54,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T12:30:00Z,2025-12-07T12:45:00Z,2025-12-07,2025-12-07_55,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T12:45:00Z,2025-12-07T13:00:00Z,2025-12-07,2025-12-07_56,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T13:00:00Z,2025-12-07T13:15:00Z,2025-12-07,2025-12-07_57,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T13:15:00Z,2025-12-07T13:30:00Z,2025-12-07,2025-12-07_58,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T13:30:00Z,2025-12-07T13:45:00Z,2025-12-07,2025-12-07_59,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T13:45:00Z,2025-12-07T14:00:00Z,2025-12-07,2025-12-07_60,0.0,0,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T14:00:00Z,2025-12-07T14:15:00Z,2025-12-07,2025-12-07_61,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8098155894656218,0.0,0.0,0.0,1014.2576444941966
2025-12-07T14:15:00Z,2025-12-07T14:30:00Z,2025-12-07,2025-12-07_62,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8098155894656218,0.0,0.0,0.0,1014.2576444941966
2025-12-07T14:30:00Z,2025-12-07T14:45:00Z,2025-12-07,2025-12-07_63,0.0,1,0,99,64.3477360870479,64.3477360870479,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8098155894656218,0.0,0.0,0.0,1014.2576444941966
2025-12-07T14:45:00Z,2025-12-07T15:00:00Z,2025-12-07,2025-12-07_64,0.0,1,0,99,64.3477360870479,64.34769881996716,1.0351966873706004e-07,3.4285714285714284e-05,0.0,True,True,True,False,0.0,1013.447828904731,0.8098155894656218,0.0,0.005252038952622232,0.0,1014.2628965331492
2025-12-07T15:00:00Z,2025-12-07T15:15:00Z,2025-12-07,2025-12-07_65,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T15:15:00Z,2025-12-07T15:30:00Z,2025-12-07,2025-12-07_66,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T15:30:00Z,2025-12-07T15:45:00Z,2025-12-07,2025-12-07_67,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T15:45:00Z,2025-12-07T16:00:00Z,2025-12-07,2025-12-07_68,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T16:00:00Z,2025-12-07T16:15:00Z,2025-12-07,2025-12-07_69,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T16:15:00Z,2025-12-07T16:30:00Z,2025-12-07,2025-12-07_70,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T16:30:00Z,2025-12-07T16:45:00Z,2025-12-07,2025-12-07_71,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T16:45:00Z,2025-12-07T17:00:00Z,2025-12-07,2025-12-07_72,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T17:00:00Z,2025-12-07T17:15:00Z,2025-12-07,2025-12-07_73,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T17:15:00Z,2025-12-07T17:30:00Z,2025-12-07,2025-12-07_74,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T17:30:00Z,2025-12-07T17:45:00Z,2025-12-07,2025-12-07_75,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T17:45:00Z,2025-12-07T18:00:00Z,2025-12-07,2025-12-07_76,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T18:00:00Z,2025-12-07T18:15:00Z,2025-12-07,2025-12-07_77,0.0,1,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-07T18:15:00Z,2025-12-07T18:30:00Z,2025-12-07,2025-12-07_78,0.0,1,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-07T18:30:00Z,2025-12-07T18:45:00Z,2025-12-07,2025-12-07_79,0.0,1,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-07T18:45:00Z,2025-12-07T19:00:00Z,2025-12-07,2025-12-07_80,0.0,1,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-07T19:00:00Z,2025-12-07T19:15:00Z,2025-12-07,2025-12-07_81,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T19:15:00Z,2025-12-07T19:30:00Z,2025-12-07,2025-12-07_82,0.0,0,0,99,64.34769881996716,64.34769881996716,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T19:30:00Z,2025-12-07T19:45:00Z,2025-12-07,2025-12-07_83,2.8456897632920647e-05,0,0,99,64.34769881996716,64.34769108711454,2.1480146160115222e-08,0.0,0.0,True,True,True,False,0.0007979314096270949,1013.447828904731,0.0,0.0,0.0,0.0,1013.4486268361405
2025-12-07T19:45:00Z,2025-12-07T20:00:00Z,2025-12-07,2025-12-07_84,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T20:00:00Z,2025-12-07T20:15:00Z,2025-12-07,2025-12-07_85,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-07T20:15:00Z,2025-12-07T20:30:00Z,2025-12-07,2025-12-07_86,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-07T20:30:00Z,2025-12-07T20:45:00Z,2025-12-07,2025-12-07_87,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-07T20:45:00Z,2025-12-07T21:00:00Z,2025-12-07,2025-12-07_88,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-07T21:00:00Z,2025-12-07T21:15:00Z,2025-12-07,2025-12-07_89,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T21:15:00Z,2025-12-07T21:30:00Z,2025-12-07,2025-12-07_90,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T21:30:00Z,2025-12-07T21:45:00Z,2025-12-07,2025-12-07_91,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T21:45:00Z,2025-12-07T22:00:00Z,2025-12-07,2025-12-07_92,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T22:00:00Z,2025-12-07T22:15:00Z,2025-12-08,2025-12-07_93,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-07T22:15:00Z,2025-12-07T22:30:00Z,2025-12-08,2025-12-07_94,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-07T22:30:00Z,2025-12-07T22:45:00Z,2025-12-08,2025-12-07_95,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-07T22:45:00Z,2025-12-07T23:00:00Z,2025-12-08,2025-12-07_96,0.0,1,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.6816708890590939,0.0,0.0,0.0,1014.12949979379
2025-12-07T23:00:00Z,2025-12-07T23:15:00Z,2025-12-08,2025-12-08_1,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T23:15:00Z,2025-12-07T23:30:00Z,2025-12-08,2025-12-08_2,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T23:30:00Z,2025-12-07T23:45:00Z,2025-12-08,2025-12-08_3,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-07T23:45:00Z,2025-12-08T00:00:00Z,2025-12-08,2025-12-08_4,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T00:00:00Z,2025-12-08T00:15:00Z,2025-12-08,2025-12-08_5,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T00:15:00Z,2025-12-08T00:30:00Z,2025-12-08,2025-12-08_6,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T00:30:00Z,2025-12-08T00:45:00Z,2025-12-08,2025-12-08_7,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T00:45:00Z,2025-12-08T01:00:00Z,2025-12-08,2025-12-08_8,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T01:00:00Z,2025-12-08T01:15:00Z,2025-12-08,2025-12-08_9,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T01:15:00Z,2025-12-08T01:30:00Z,2025-12-08,2025-12-08_10,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
