delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-08T01:30:00Z,2025-12-08T01:45:00Z,2025-12-08,2025-12-08_11,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T01:45:00Z,2025-12-08T02:00:00Z,2025-12-08,2025-12-08_12,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T02:00:00Z,2025-12-08T02:15:00Z,2025-12-08,2025-12-08_13,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T02:15:00Z,2025-12-08T02:30:00Z,2025-12-08,2025-12-08_14,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T02:30:00Z,2025-12-08T02:45:00Z,2025-12-08,2025-12-08_15,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T02:45:00Z,2025-12-08T03:00:00Z,2025-12-08,2025-12-08_16,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T03:00:00Z,2025-12-08T03:15:00Z,2025-12-08,2025-12-08_17,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T03:15:00Z,2025-12-08T03:30:00Z,2025-12-08,2025-12-08_18,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T03:30:00Z,2025-12-08T03:45:00Z,2025-12-08,2025-12-08_19,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T03:45:00Z,2025-12-08T04:00:00Z,2025-12-08,2025-12-08_20,0.0,0,0,99,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T04:00:00Z,2025-12-08T04:15:00Z,2025-12-08,2025-12-08_21,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T04:15:00Z,2025-12-08T04:30:00Z,2025-12-08,2025-12-08_22,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T04:30:00Z,2025-12-08T04:45:00Z,2025-12-08,2025-12-08_23,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T04:45:00Z,2025-12-08T05:00:00Z,2025-12-08,2025-12-08_24,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T05:00:00Z,2025-12-08T05:15:00Z,2025-12-08,2025-12-08_25,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T05:15:00Z,2025-12-08T05:30:00Z,2025-12-08,2025-12-08_26,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T05:30:00Z,2025-12-08T05:45:00Z,2025-12-08,2025-12-08_27,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T05:45:00Z,2025-12-08T06:00:00Z,2025-12-08,2025-12-08_28,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T06:00:00Z,2025-12-08T06:15:00Z,2025-12-08,2025-12-08_29,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T06:15:00Z,2025-12-08T06:30:00Z,2025-12-08,2025-12-08_30,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T06:30:00Z,2025-12-08T06:45:00Z,2025-12-08,2025-12-08_31,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T06:45:00Z,2025-12-08T07:00:00Z,2025-12-08,2025-12-08_32,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T07:00:00Z,2025-12-08T07:15:00Z,2025-12-08,2025-12-08_33,0.0,0,0,89,64.34769108711454,64.34769108711454,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T07:15:00Z,2025-12-08T07:30:00Z,2025-12-08,2025-12-08_34,-3.3821801680052267e-13,0,0,89,64.34769108711454,64.34769108711461,2.1608373295588952e-16,0.0,0.0,True,True,True,False,-1.0459392169556164e-11,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002061994
2025-12-08T07:30:00Z,2025-12-08T07:45:00Z,2025-12-08,2025-12-08_35,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T07:45:00Z,2025-12-08T08:00:00Z,2025-12-08,2025-12-08_36,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T08:00:00Z,2025-12-08T08:15:00Z,2025-12-08,2025-12-08_37,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T08:15:00Z,2025-12-08T08:30:00Z,2025-12-08,2025-12-08_38,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T08:30:00Z,2025-12-08T08:45:00Z,2025-12-08,2025-12-08_39,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T08:45:00Z,2025-12-08T09:00:00Z,2025-12-08,2025-12-08_40,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T09:00:00Z,2025-12-08T09:15:00Z,2025-12-08,2025-12-08_41,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T09:15:00Z,2025-12-08T09:30:00Z,2025-12-08,2025-12-08_42,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T09:30:00Z,2025-12-08T09:45:00Z,2025-12-08,2025-12-08_43,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T09:45:00Z,2025-12-08T10:00:00Z,2025-12-08,2025-12-08_44,0.0,0,0,89,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,825.8705002062098,0.0,0.0,0.0,0.0,825.8705002062098
2025-12-08T10:00:00Z,2025-12-08T10:15:00Z,2025-12-08,2025-12-08_45,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T10:15:00Z,2025-12-08T10:30:00Z,2025-12-08,2025-12-08_46,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T10:30:00Z,2025-12-08T10:45:00Z,2025-12-08,2025-12-08_47,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T10:45:00Z,2025-12-08T11:00:00Z,2025-12-08,2025-12-08_48,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T11:00:00Z,2025-12-08T11:15:00Z,2025-12-08,2025-12-08_49,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T11:15:00Z,2025-12-08T11:30:00Z,2025-12-08,2025-12-08_50,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T11:30:00Z,2025-12-08T11:45:00Z,2025-12-08,2025-12-08_51,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T11:45:00Z,2025-12-08T12:00:00Z,2025-12-08,2025-12-08_52,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T12:00:00Z,2025-12-08T12:15:00Z,2025-12-08,2025-12-08_53,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T12:15:00Z,2025-12-08T12:30:00Z,2025-12-08,2025-12-08_54,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T12:30:00Z,2025-12-08T12:45:00Z,2025-12-08,2025-12-08_55,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T12:45:00Z,2025-12-08T13:00:00Z,2025-12-08,2025-12-08_56,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T13:00:00Z,2025-12-08T13:15:00Z,2025-12-08,2025-12-08_57,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T13:15:00Z,2025-12-08T13:30:00Z,2025-12-08,2025-12-08_58,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T13:30:00Z,2025-12-08T13:45:00Z,2025-12-08,2025-12-08_59,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T13:45:00Z,2025-12-08T14:00:00Z,2025-12-08,2025-12-08_60,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T14:00:00Z,2025-12-08T14:15:00Z,2025-12-08,2025-12-08_61,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T14:15:00Z,2025-12-08T14:30:00Z,2025-12-08,2025-12-08_62,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T14:30:00Z,2025-12-08T14:45:00Z,2025-12-08,2025-12-08_63,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T14:45:00Z,2025-12-08T15:00:00Z,2025-12-08,2025-12-08_64,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T15:00:00Z,2025-12-08T15:15:00Z,2025-12-08,2025-12-08_65,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T15:15:00Z,2025-12-08T15:30:00Z,2025-12-08,2025-12-08_66,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T15:30:00Z,2025-12-08T15:45:00Z,2025-12-08,2025-12-08_67,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T15:45:00Z,2025-12-08T16:00:00Z,2025-12-08,2025-12-08_68,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
