delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-08T16:00:00Z,2025-12-08T16:15:00Z,2025-12-08,2025-12-08_69,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T16:15:00Z,2025-12-08T16:30:00Z,2025-12-08,2025-12-08_70,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T16:30:00Z,2025-12-08T16:45:00Z,2025-12-08,2025-12-08_71,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T16:45:00Z,2025-12-08T17:00:00Z,2025-12-08,2025-12-08_72,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T17:00:00Z,2025-12-08T17:15:00Z,2025-12-08,2025-12-08_73,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T17:15:00Z,2025-12-08T17:30:00Z,2025-12-08,2025-12-08_74,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T17:30:00Z,2025-12-08T17:45:00Z,2025-12-08,2025-12-08_75,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T17:45:00Z,2025-12-08T18:00:00Z,2025-12-08,2025-12-08_76,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T18:00:00Z,2025-12-08T18:15:00Z,2025-12-08,2025-12-08_77,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-08T18:15:00Z,2025-12-08T18:30:00Z,2025-12-08,2025-12-08_78,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-08T18:30:00Z,2025-12-08T18:45:00Z,2025-12-08,2025-12-08_79,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-08T18:45:00Z,2025-12-08T19:00:00Z,2025-12-08,2025-12-08_80,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.8867024097095387,0.0,0.0,0.0,1014.3345313144405
2025-12-08T19:00:00Z,2025-12-08T19:15:00Z,2025-12-08,2025-12-08_81,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T19:15:00Z,2025-12-08T19:30:00Z,2025-12-08,2025-12-08_82,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T19:30:00Z,2025-12-08T19:45:00Z,2025-12-08,2025-12-08_83,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T19:45:00Z,2025-12-08T20:00:00Z,2025-12-08,2025-12-08_84,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T20:00:00Z,2025-12-08T20:15:00Z,2025-12-08,2025-12-08_85,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T20:15:00Z,2025-12-08T20:30:00Z,2025-12-08,2025-12-08_86,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T20:30:00Z,2025-12-08T20:45:00Z,2025-12-08,2025-12-08_87,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T20:45:00Z,2025-12-08T21:00:00Z,2025-12-08,2025-12-08_88,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.0,0.0,0.0,0.0,1013.447828904731
2025-12-08T21:00:00Z,2025-12-08T21:15:00Z,2025-12-08,2025-12-08_89,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-08T21:15:00Z,2025-12-08T21:30:00Z,2025-12-08,2025-12-08_90,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-08T21:30:00Z,2025-12-08T21:45:00Z,2025-12-08,2025-12-08_91,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-08T21:45:00Z,2025-12-08T22:00:00Z,2025-12-08,2025-12-08_92,0.0,1,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.447828904731,0.7450067754669181,0.0,0.0,0.0,1014.1928356801978
2025-12-08T22:00:00Z,2025-12-08T22:15:00Z,2025-12-09,2025-12-08_93,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T22:15:00Z,2025-12-08T22:30:00Z,2025-12-09,2025-12-08_94,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T22:30:00Z,2025-12-08T22:45:00Z,2025-12-09,2025-12-08_95,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T22:45:00Z,2025-12-08T23:00:00Z,2025-12-09,2025-12-08_96,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T23:00:00Z,2025-12-08T23:15:00Z,2025-12-09,2025-12-09_1,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T23:15:00Z,2025-12-08T23:30:00Z,2025-12-09,2025-12-09_2,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T23:30:00Z,2025-12-08T23:45:00Z,2025-12-09,2025-12-09_3,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-08T23:45:00Z,2025-12-09T00:00:00Z,2025-12-09,2025-12-09_4,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T00:00:00Z,2025-12-09T00:15:00Z,2025-12-09,2025-12-09_5,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T00:15:00Z,2025-12-09T00:30:00Z,2025-12-09,2025-12-09_6,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T00:30:00Z,2025-12-09T00:45:00Z,2025-12-09,2025-12-09_7,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T00:45:00Z,2025-12-09T01:00:00Z,2025-12-09,2025-12-09_8,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T01:00:00Z,2025-12-09T01:15:00Z,2025-12-09,2025-12-09_9,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T01:15:00Z,2025-12-09T01:30:00Z,2025-12-09,2025-12-09_10,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T01:30:00Z,2025-12-09T01:45:00Z,2025-12-09,2025-12-09_11,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T01:45:00Z,2025-12-09T02:00:00Z,2025-12-09,2025-12-09_12,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T02:00:00Z,2025-12-09T02:15:00Z,2025-12-09,2025-12-09_13,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T02:15:00Z,2025-12-09T02:30:00Z,2025-12-09,2025-12-09_14,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T02:30:00Z,2025-12-09T02:45:00Z,2025-12-09,2025-12-09_15,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T02:45:00Z,2025-12-09T03:00:00Z,2025-12-09,2025-12-09_16,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,False,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T03:00:00Z,2025-12-09T03:15:00Z,2025-12-09,2025-12-09_17,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T03:15:00Z,2025-12-09T03:30:00Z,2025-12-09,2025-12-09_18,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T03:30:00Z,2025-12-09T03:45:00Z,2025-12-09,2025-12-09_19,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T03:45:00Z,2025-12-09T04:00:00Z,2025-12-09,2025-12-09_20,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T04:00:00Z,2025-12-09T04:15:00Z,2025-12-09,2025-12-09_21,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T04:15:00Z,2025-12-09T04:30:00Z,2025-12-09,2025-12-09_22,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T04:30:00Z,2025-12-09T04:45:00Z,2025-12-09,2025-12-09_23,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T04:45:00Z,2025-12-09T05:00:00Z,2025-12-09,2025-12-09_24,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T05:00:00Z,2025-12-09T05:15:00Z,2025-12-09,2025-12-09_25,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T05:15:00Z,2025-12-09T05:30:00Z,2025-12-09,2025-12-09_26,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T05:30:00Z,2025-12-09T05:45:00Z,2025-12-09,2025-12-09_27,0.0,0,0,99,64.34769108711461,64.34769108711461,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T05:45:00Z,2025-12-09T06:00:00Z,2025-12-09,2025-12-09_28,5.414734798137033e-06,0,0,99,64.34769108711461,64.34768961571928,4.08720923772421e-09,0.0,0.0,True,True,True,False,0.00023516193228309136,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8462832178863
