delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-09T06:00:00Z,2025-12-09T06:15:00Z,2025-12-09,2025-12-09_29,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T06:15:00Z,2025-12-09T06:30:00Z,2025-12-09,2025-12-09_30,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T06:30:00Z,2025-12-09T06:45:00Z,2025-12-09,2025-12-09_31,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T06:45:00Z,2025-12-09T07:00:00Z,2025-12-09,2025-12-09_32,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T07:00:00Z,2025-12-09T07:15:00Z,2025-12-09,2025-12-09_33,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T07:15:00Z,2025-12-09T07:30:00Z,2025-12-09,2025-12-09_34,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T07:30:00Z,2025-12-09T07:45:00Z,2025-12-09,2025-12-09_35,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T07:45:00Z,2025-12-09T08:00:00Z,2025-12-09,2025-12-09_36,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T08:00:00Z,2025-12-09T08:15:00Z,2025-12-09,2025-12-09_37,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T08:15:00Z,2025-12-09T08:30:00Z,2025-12-09,2025-12-09_38,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T08:30:00Z,2025-12-09T08:45:00Z,2025-12-09,2025-12-09_39,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T08:45:00Z,2025-12-09T09:00:00Z,2025-12-09,2025-12-09_40,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T09:00:00Z,2025-12-09T09:15:00Z,2025-12-09,2025-12-09_41,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T09:15:00Z,2025-12-09T09:30:00Z,2025-12-09,2025-12-09_42,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T09:30:00Z,2025-12-09T09:45:00Z,2025-12-09,2025-12-09_43,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T09:45:00Z,2025-12-09T10:00:00Z,2025-12-09,2025-12-09_44,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T10:00:00Z,2025-12-09T10:15:00Z,2025-12-09,2025-12-09_45,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T10:15:00Z,2025-12-09T10:30:00Z,2025-12-09,2025-12-09_46,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T10:30:00Z,2025-12-09T10:45:00Z,2025-12-09,2025-12-09_47,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T10:45:00Z,2025-12-09T11:00:00Z,2025-12-09,2025-12-09_48,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T11:00:00Z,2025-12-09T11:15:00Z,2025-12-09,2025-12-09_49,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T11:15:00Z,2025-12-09T11:30:00Z,2025-12-09,2025-12-09_50,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T11:30:00Z,2025-12-09T11:45:00Z,2025-12-09,2025-12-09_51,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T11:45:00Z,2025-12-09T12:00:00Z,2025-12-09,2025-12-09_52,0.0,0,0,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T12:00:00Z,2025-12-09T12:15:00Z,2025-12-09,2025-12-09_53,0.0,0,1,99,64.34768961571928,64.34768961571928,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.6840016503271183,0.0,0.0,1014.530049706281
2025-12-09T12:15:00Z,2025-12-09T12:30:00Z,2025-12-09,2025-12-09_54,0.0,0,1,99,64.34768961571928,64.3477106442907,5.8412698412698425e-08,0.0,2.2857142857142858e-05,True,True,True,False,0.0,1013.8460480559539,0.0,0.6840016503271183,0.0,-0.001796274414596975,1014.5282534318665
2025-12-09T12:30:00Z,2025-12-09T12:45:00Z,2025-12-09,2025-12-09_55,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.6840016503271183,0.0,0.0,1014.530049706281
2025-12-09T12:45:00Z,2025-12-09T13:00:00Z,2025-12-09,2025-12-09_56,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.6840016503271183,0.0,0.0,1014.530049706281
2025-12-09T13:00:00Z,2025-12-09T13:15:00Z,2025-12-09,2025-12-09_57,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T13:15:00Z,2025-12-09T13:30:00Z,2025-12-09,2025-12-09_58,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T13:30:00Z,2025-12-09T13:45:00Z,2025-12-09,2025-12-09_59,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T13:45:00Z,2025-12-09T14:00:00Z,2025-12-09,2025-12-09_60,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T14:00:00Z,2025-12-09T14:15:00Z,2025-12-09,2025-12-09_61,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T14:15:00Z,2025-12-09T14:30:00Z,2025-12-09,2025-12-09_62,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T14:30:00Z,2025-12-09T14:45:00Z,2025-12-09,2025-12-09_63,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T14:45:00Z,2025-12-09T15:00:00Z,2025-12-09,2025-12-09_64,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T15:00:00Z,2025-12-09T15:15:00Z,2025-12-09,2025-12-09_65,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T15:15:00Z,2025-12-09T15:30:00Z,2025-12-09,2025-12-09_66,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T15:30:00Z,2025-12-09T15:45:00Z,2025-12-09,2025-12-09_67,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T15:45:00Z,2025-12-09T16:00:00Z,2025-12-09,2025-12-09_68,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T16:00:00Z,2025-12-09T16:15:00Z,2025-12-09,2025-12-09_69,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T16:15:00Z,2025-12-09T16:30:00Z,2025-12-09,2025-12-09_70,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T16:30:00Z,2025-12-09T16:45:00Z,2025-12-09,2025-12-09_71,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T16:45:00Z,2025-12-09T17:00:00Z,2025-12-09,2025-12-09_72,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T17:00:00Z,2025-12-09T17:15:00Z,2025-12-09,2025-12-09_73,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T17:15:00Z,2025-12-09T17:30:00Z,2025-12-09,2025-12-09_74,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T17:30:00Z,2025-12-09T17:45:00Z,2025-12-09,2025-12-09_75,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T17:45:00Z,2025-12-09T18:00:00Z,2025-12-09,2025-12-09_76,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T18:00:00Z,2025-12-09T18:15:00Z,2025-12-09,2025-12-09_77,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T18:15:00Z,2025-12-09T18:30:00Z,2025-12-09,2025-12-09_78,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T18:30:00Z,2025-12-09T18:45:00Z,2025-12-09,2025-12-09_79,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T18:45:00Z,2025-12-09T19:00:00Z,2025-12-09,2025-12-09_80,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T19:00:00Z,2025-12-09T19:15:00Z,2025-12-09,2025-12-09_81,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T19:15:00Z,2025-12-09T19:30:00Z,2025-12-09,2025-12-09_82,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T19:30:00Z,2025-12-09T19:45:00Z,2025-12-09,2025-12-09_83,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T19:45:00Z,2025-12-09T20:00:00Z,2025-12-09,2025-12-09_84,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T20:00:00Z,2025-12-09T20:15:00Z,2025-12-09,2025-12-09_85,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
2025-12-09T20:15:00Z,2025-12-09T20:30:00Z,2025-12-09,2025-12-09_86,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8460480559539,0.0,0.0,0.0,0.0,1013.8460480559539
