delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-10T10:45:00Z,2025-12-10T11:00:00Z,2025-12-10,2025-12-10_48,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T11:00:00Z,2025-12-10T11:15:00Z,2025-12-10,2025-12-10_49,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T11:15:00Z,2025-12-10T11:30:00Z,2025-12-10,2025-12-10_50,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T11:30:00Z,2025-12-10T11:45:00Z,2025-12-10,2025-12-10_51,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T11:45:00Z,2025-12-10T12:00:00Z,2025-12-10,2025-12-10_52,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T12:00:00Z,2025-12-10T12:15:00Z,2025-12-10,2025-12-10_53,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T12:15:00Z,2025-12-10T12:30:00Z,2025-12-10,2025-12-10_54,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T12:30:00Z,2025-12-10T12:45:00Z,2025-12-10,2025-12-10_55,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T12:45:00Z,2025-12-10T13:00:00Z,2025-12-10,2025-12-10_56,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T13:00:00Z,2025-12-10T13:15:00Z,2025-12-10,2025-12-10_57,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6539678173566222,0.0,0.0,1014.539855001277
2025-12-10T13:15:00Z,2025-12-10T13:30:00Z,2025-12-10,2025-12-10_58,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6539678173566222,0.0,0.0,1014.539855001277
2025-12-10T13:30:00Z,2025-12-10T13:45:00Z,2025-12-10,2025-12-10_59,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6539678173566222,0.0,0.0,1014.539855001277
2025-12-10T13:45:00Z,2025-12-10T14:00:00Z,2025-12-10,2025-12-10_60,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6539678173566222,0.0,0.0,1014.539855001277
2025-12-10T14:00:00Z,2025-12-10T14:15:00Z,2025-12-10,2025-12-10_61,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6519048273965067,0.0,0.0,1014.5377920113169
2025-12-10T14:15:00Z,2025-12-10T14:30:00Z,2025-12-10,2025-12-10_62,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6519048273965067,0.0,0.0,1014.5377920113169
2025-12-10T14:30:00Z,2025-12-10T14:45:00Z,2025-12-10,2025-12-10_63,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6519048273965067,0.0,0.0,1014.5377920113169
2025-12-10T14:45:00Z,2025-12-10T15:00:00Z,2025-12-10,2025-12-10_64,0.0,0,1,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.6519048273965067,0.0,0.0,1014.5377920113169
2025-12-10T15:00:00Z,2025-12-10T15:15:00Z,2025-12-10,2025-12-10_65,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T15:15:00Z,2025-12-10T15:30:00Z,2025-12-10,2025-12-10_66,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T15:30:00Z,2025-12-10T15:45:00Z,2025-12-10,2025-12-10_67,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T15:45:00Z,2025-12-10T16:00:00Z,2025-12-10,2025-12-10_68,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T16:00:00Z,2025-12-10T16:15:00Z,2025-12-10,2025-12-10_69,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T16:15:00Z,2025-12-10T16:30:00Z,2025-12-10,2025-12-10_70,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T16:30:00Z,2025-12-10T16:45:00Z,2025-12-10,2025-12-10_71,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T16:45:00Z,2025-12-10T17:00:00Z,2025-12-10,2025-12-10_72,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T17:00:00Z,2025-12-10T17:15:00Z,2025-12-10,2025-12-10_73,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T17:15:00Z,2025-12-10T17:30:00Z,2025-12-10,2025-12-10_74,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T17:30:00Z,2025-12-10T17:45:00Z,2025-12-10,2025-12-10_75,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T17:45:00Z,2025-12-10T18:00:00Z,2025-12-10,2025-12-10_76,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T18:00:00Z,2025-12-10T18:15:00Z,2025-12-10,2025-12-10_77,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T18:15:00Z,2025-12-10T18:30:00Z,2025-12-10,2025-12-10_78,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T18:30:00Z,2025-12-10T18:45:00Z,2025-12-10,2025-12-10_79,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T18:45:00Z,2025-12-10T19:00:00Z,2025-12-10,2025-12-10_80,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T19:00:00Z,2025-12-10T19:15:00Z,2025-12-10,2025-12-10_81,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T19:15:00Z,2025-12-10T19:30:00Z,2025-12-10,2025-12-10_82,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T19:30:00Z,2025-12-10T19:45:00Z,2025-12-10,2025-12-10_83,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T19:45:00Z,2025-12-10T20:00:00Z,2025-12-10,2025-12-10_84,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T20:00:00Z,2025-12-10T20:15:00Z,2025-12-10,2025-12-10_85,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T20:15:00Z,2025-12-10T20:30:00Z,2025-12-10,2025-12-10_86,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T20:30:00Z,2025-12-10T20:45:00Z,2025-12-10,2025-12-10_87,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T20:45:00Z,2025-12-10T21:00:00Z,2025-12-10,2025-12-10_88,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T21:00:00Z,2025-12-10T21:15:00Z,2025-12-10,2025-12-10_89,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T21:15:00Z,2025-12-10T21:30:00Z,2025-12-10,2025-12-10_90,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T21:30:00Z,2025-12-10T21:45:00Z,2025-12-10,2025-12-10_91,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T21:45:00Z,2025-12-10T22:00:00Z,2025-12-10,2025-12-10_92,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.8858871839204,0.0,0.0,0.0,0.0,1013.8858871839204
2025-12-10T22:00:00Z,2025-12-10T22:15:00Z,2025-12-11,2025-12-10_93,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T22:15:00Z,2025-12-10T22:30:00Z,2025-12-11,2025-12-10_94,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T22:30:00Z,2025-12-10T22:45:00Z,2025-12-11,2025-12-10_95,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T22:45:00Z,2025-12-10T23:00:00Z,2025-12-11,2025-12-10_96,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T23:00:00Z,2025-12-10T23:15:00Z,2025-12-11,2025-12-11_1,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T23:15:00Z,2025-12-10T23:30:00Z,2025-12-11,2025-12-11_2,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T23:30:00Z,2025-12-10T23:45:00Z,2025-12-11,2025-12-11_3,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-10T23:45:00Z,2025-12-11T00:00:00Z,2025-12-11,2025-12-11_4,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T00:00:00Z,2025-12-11T00:15:00Z,2025-12-11,2025-12-11_5,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T00:15:00Z,2025-12-11T00:30:00Z,2025-12-11,2025-12-11_6,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T00:30:00Z,2025-12-11T00:45:00Z,2025-12-11,2025-12-11_7,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T00:45:00Z,2025-12-11T01:00:00Z,2025-12-11,2025-12-11_8,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T01:00:00Z,2025-12-11T01:15:00Z,2025-12-11,2025-12-11_9,0.0,1,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.7942979526073799,0.0,0.0,0.0,1014.7399496993752
