delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-11T01:15:00Z,2025-12-11T01:30:00Z,2025-12-11,2025-12-11_10,0.0,1,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.7942979526073799,0.0,0.0,0.0,1014.7399496993752
2025-12-11T01:30:00Z,2025-12-11T01:45:00Z,2025-12-11,2025-12-11_11,0.0,1,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.7942979526073799,0.0,0.0,0.0,1014.7399496993752
2025-12-11T01:45:00Z,2025-12-11T02:00:00Z,2025-12-11,2025-12-11_12,0.0,1,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.7942979526073799,0.0,0.0,0.0,1014.7399496993752
2025-12-11T02:00:00Z,2025-12-11T02:15:00Z,2025-12-11,2025-12-11_13,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T02:15:00Z,2025-12-11T02:30:00Z,2025-12-11,2025-12-11_14,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T02:30:00Z,2025-12-11T02:45:00Z,2025-12-11,2025-12-11_15,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T02:45:00Z,2025-12-11T03:00:00Z,2025-12-11,2025-12-11_16,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T03:00:00Z,2025-12-11T03:15:00Z,2025-12-11,2025-12-11_17,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T03:15:00Z,2025-12-11T03:30:00Z,2025-12-11,2025-12-11_18,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T03:30:00Z,2025-12-11T03:45:00Z,2025-12-11,2025-12-11_19,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T03:45:00Z,2025-12-11T04:00:00Z,2025-12-11,2025-12-11_20,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T04:00:00Z,2025-12-11T04:15:00Z,2025-12-11,2025-12-11_21,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T04:15:00Z,2025-12-11T04:30:00Z,2025-12-11,2025-12-11_22,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T04:30:00Z,2025-12-11T04:45:00Z,2025-12-11,2025-12-11_23,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T04:45:00Z,2025-12-11T05:00:00Z,2025-12-11,2025-12-11_24,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T05:00:00Z,2025-12-11T05:15:00Z,2025-12-11,2025-12-11_25,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T05:15:00Z,2025-12-11T05:30:00Z,2025-12-11,2025-12-11_26,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T05:30:00Z,2025-12-11T05:45:00Z,2025-12-11,2025-12-11_27,0.0,0,0,99,64.3477106442907,64.3477106442907,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T05:45:00Z,2025-12-11T06:00:00Z,2025-12-11,2025-12-11_28,4.139993885630134e-05,0,0,99,64.3477106442907,64.34769939430731,3.124995384684581e-08,0.0,0.0,True,True,True,False,0.0014227088987967956,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9470744556666
2025-12-11T06:00:00Z,2025-12-11T06:15:00Z,2025-12-11,2025-12-11_29,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T06:15:00Z,2025-12-11T06:30:00Z,2025-12-11,2025-12-11_30,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T06:30:00Z,2025-12-11T06:45:00Z,2025-12-11,2025-12-11_31,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T06:45:00Z,2025-12-11T07:00:00Z,2025-12-11,2025-12-11_32,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T07:00:00Z,2025-12-11T07:15:00Z,2025-12-11,2025-12-11_33,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T07:15:00Z,2025-12-11T07:30:00Z,2025-12-11,2025-12-11_34,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T07:30:00Z,2025-12-11T07:45:00Z,2025-12-11,2025-12-11_35,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T07:45:00Z,2025-12-11T08:00:00Z,2025-12-11,2025-12-11_36,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T08:00:00Z,2025-12-11T08:15:00Z,2025-12-11,2025-12-11_37,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T08:15:00Z,2025-12-11T08:30:00Z,2025-12-11,2025-12-11_38,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T08:30:00Z,2025-12-11T08:45:00Z,2025-12-11,2025-12-11_39,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T08:45:00Z,2025-12-11T09:00:00Z,2025-12-11,2025-12-11_40,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T09:00:00Z,2025-12-11T09:15:00Z,2025-12-11,2025-12-11_41,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T09:15:00Z,2025-12-11T09:30:00Z,2025-12-11,2025-12-11_42,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T09:30:00Z,2025-12-11T09:45:00Z,2025-12-11,2025-12-11_43,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T09:45:00Z,2025-12-11T10:00:00Z,2025-12-11,2025-12-11_44,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T10:00:00Z,2025-12-11T10:15:00Z,2025-12-11,2025-12-11_45,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T10:15:00Z,2025-12-11T10:30:00Z,2025-12-11,2025-12-11_46,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T10:30:00Z,2025-12-11T10:45:00Z,2025-12-11,2025-12-11_47,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T10:45:00Z,2025-12-11T11:00:00Z,2025-12-11,2025-12-11_48,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.9602310684953037,0.0,0.0,0.0,1014.9058828152631
2025-12-11T11:00:00Z,2025-12-11T11:15:00Z,2025-12-11,2025-12-11_49,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T11:15:00Z,2025-12-11T11:30:00Z,2025-12-11,2025-12-11_50,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T11:30:00Z,2025-12-11T11:45:00Z,2025-12-11,2025-12-11_51,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T11:45:00Z,2025-12-11T12:00:00Z,2025-12-11,2025-12-11_52,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T12:00:00Z,2025-12-11T12:15:00Z,2025-12-11,2025-12-11_53,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T12:15:00Z,2025-12-11T12:30:00Z,2025-12-11,2025-12-11_54,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T12:30:00Z,2025-12-11T12:45:00Z,2025-12-11,2025-12-11_55,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T12:45:00Z,2025-12-11T13:00:00Z,2025-12-11,2025-12-11_56,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T13:00:00Z,2025-12-11T13:15:00Z,2025-12-11,2025-12-11_57,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T13:15:00Z,2025-12-11T13:30:00Z,2025-12-11,2025-12-11_58,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T13:30:00Z,2025-12-11T13:45:00Z,2025-12-11,2025-12-11_59,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T13:45:00Z,2025-12-11T14:00:00Z,2025-12-11,2025-12-11_60,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T14:00:00Z,2025-12-11T14:15:00Z,2025-12-11,2025-12-11_61,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T14:15:00Z,2025-12-11T14:30:00Z,2025-12-11,2025-12-11_62,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T14:30:00Z,2025-12-11T14:45:00Z,2025-12-11,2025-12-11_63,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T14:45:00Z,2025-12-11T15:00:00Z,2025-12-11,2025-12-11_64,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T15:00:00Z,2025-12-11T15:15:00Z,2025-12-11,2025-12-11_65,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
