delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-11T15:15:00Z,2025-12-11T15:30:00Z,2025-12-11,2025-12-11_66,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T15:30:00Z,2025-12-11T15:45:00Z,2025-12-11,2025-12-11_67,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T15:45:00Z,2025-12-11T16:00:00Z,2025-12-11,2025-12-11_68,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T16:00:00Z,2025-12-11T16:15:00Z,2025-12-11,2025-12-11_69,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T16:15:00Z,2025-12-11T16:30:00Z,2025-12-11,2025-12-11_70,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T16:30:00Z,2025-12-11T16:45:00Z,2025-12-11,2025-12-11_71,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T16:45:00Z,2025-12-11T17:00:00Z,2025-12-11,2025-12-11_72,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T17:00:00Z,2025-12-11T17:15:00Z,2025-12-11,2025-12-11_73,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T17:15:00Z,2025-12-11T17:30:00Z,2025-12-11,2025-12-11_74,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T17:30:00Z,2025-12-11T17:45:00Z,2025-12-11,2025-12-11_75,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T17:45:00Z,2025-12-11T18:00:00Z,2025-12-11,2025-12-11_76,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T18:00:00Z,2025-12-11T18:15:00Z,2025-12-11,2025-12-11_77,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T18:15:00Z,2025-12-11T18:30:00Z,2025-12-11,2025-12-11_78,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T18:30:00Z,2025-12-11T18:45:00Z,2025-12-11,2025-12-11_79,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T18:45:00Z,2025-12-11T19:00:00Z,2025-12-11,2025-12-11_80,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T19:00:00Z,2025-12-11T19:15:00Z,2025-12-11,2025-12-11_81,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T19:15:00Z,2025-12-11T19:30:00Z,2025-12-11,2025-12-11_82,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T19:30:00Z,2025-12-11T19:45:00Z,2025-12-11,2025-12-11_83,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T19:45:00Z,2025-12-11T20:00:00Z,2025-12-11,2025-12-11_84,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T20:00:00Z,2025-12-11T20:15:00Z,2025-12-11,2025-12-11_85,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T20:15:00Z,2025-12-11T20:30:00Z,2025-12-11,2025-12-11_86,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T20:30:00Z,2025-12-11T20:45:00Z,2025-12-11,2025-12-11_87,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T20:45:00Z,2025-12-11T21:00:00Z,2025-12-11,2025-12-11_88,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T21:00:00Z,2025-12-11T21:15:00Z,2025-12-11,2025-12-11_89,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T21:15:00Z,2025-12-11T21:30:00Z,2025-12-11,2025-12-11_90,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T21:30:00Z,2025-12-11T21:45:00Z,2025-12-11,2025-12-11_91,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T21:45:00Z,2025-12-11T22:00:00Z,2025-12-11,2025-12-11_92,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.9456517467678,0.0,0.0,0.0,0.0,1013.9456517467678
2025-12-11T22:00:00Z,2025-12-11T22:15:00Z,2025-12-12,2025-12-11_93,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.7968878934339266,0.0,0.0,0.0,1014.6628551220086
2025-12-11T22:15:00Z,2025-12-11T22:30:00Z,2025-12-12,2025-12-11_94,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.7968878934339266,0.0,0.0,0.0,1014.6628551220086
2025-12-11T22:30:00Z,2025-12-11T22:45:00Z,2025-12-12,2025-12-11_95,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.7968878934339266,0.0,0.0,0.0,1014.6628551220086
2025-12-11T22:45:00Z,2025-12-11T23:00:00Z,2025-12-12,2025-12-11_96,0.0,1,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.7968878934339266,0.0,0.0,0.0,1014.6628551220086
2025-12-11T23:00:00Z,2025-12-11T23:15:00Z,2025-12-12,2025-12-12_1,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-11T23:15:00Z,2025-12-11T23:30:00Z,2025-12-12,2025-12-12_2,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-11T23:30:00Z,2025-12-11T23:45:00Z,2025-12-12,2025-12-12_3,0.0,0,0,99,64.34769939430731,64.34769939430731,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-11T23:45:00Z,2025-12-12T00:00:00Z,2025-12-12,2025-12-12_4,-6.950961545479255e-13,0,0,99,64.34769939430731,64.34769939430747,4.440892098500635e-16,0.0,0.0,True,True,True,False,-1.605672117005708e-11,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285587
2025-12-12T00:00:00Z,2025-12-12T00:15:00Z,2025-12-12,2025-12-12_5,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T00:15:00Z,2025-12-12T00:30:00Z,2025-12-12,2025-12-12_6,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T00:30:00Z,2025-12-12T00:45:00Z,2025-12-12,2025-12-12_7,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T00:45:00Z,2025-12-12T01:00:00Z,2025-12-12,2025-12-12_8,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T01:00:00Z,2025-12-12T01:15:00Z,2025-12-12,2025-12-12_9,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T01:15:00Z,2025-12-12T01:30:00Z,2025-12-12,2025-12-12_10,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T01:30:00Z,2025-12-12T01:45:00Z,2025-12-12,2025-12-12_11,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T01:45:00Z,2025-12-12T02:00:00Z,2025-12-12,2025-12-12_12,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T02:00:00Z,2025-12-12T02:15:00Z,2025-12-12,2025-12-12_13,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T02:15:00Z,2025-12-12T02:30:00Z,2025-12-12,2025-12-12_14,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T02:30:00Z,2025-12-12T02:45:00Z,2025-12-12,2025-12-12_15,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T02:45:00Z,2025-12-12T03:00:00Z,2025-12-12,2025-12-12_16,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T03:00:00Z,2025-12-12T03:15:00Z,2025-12-12,2025-12-12_17,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T03:15:00Z,2025-12-12T03:30:00Z,2025-12-12,2025-12-12_18,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T03:30:00Z,2025-12-12T03:45:00Z,2025-12-12,2025-12-12_19,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T03:45:00Z,2025-12-12T04:00:00Z,2025-12-12,2025-12-12_20,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T04:00:00Z,2025-12-12T04:15:00Z,2025-12-12,2025-12-12_21,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T04:15:00Z,2025-12-12T04:30:00Z,2025-12-12,2025-12-12_22,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T04:30:00Z,2025-12-12T04:45:00Z,2025-12-12,2025-12-12_23,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T04:45:00Z,2025-12-12T05:00:00Z,2025-12-12,2025-12-12_24,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T05:00:00Z,2025-12-12T05:15:00Z,2025-12-12,2025-12-12_25,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T05:15:00Z,2025-12-12T05:30:00Z,2025-12-12,2025-12-12_26,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T05:30:00Z,2025-12-12T05:45:00Z,2025-12-12,2025-12-12_27,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
