delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-12T05:45:00Z,2025-12-12T06:00:00Z,2025-12-12,2025-12-12_28,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T06:00:00Z,2025-12-12T06:15:00Z,2025-12-12,2025-12-12_29,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T06:15:00Z,2025-12-12T06:30:00Z,2025-12-12,2025-12-12_30,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T06:30:00Z,2025-12-12T06:45:00Z,2025-12-12,2025-12-12_31,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T06:45:00Z,2025-12-12T07:00:00Z,2025-12-12,2025-12-12_32,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T07:00:00Z,2025-12-12T07:15:00Z,2025-12-12,2025-12-12_33,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T07:15:00Z,2025-12-12T07:30:00Z,2025-12-12,2025-12-12_34,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T07:30:00Z,2025-12-12T07:45:00Z,2025-12-12,2025-12-12_35,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T07:45:00Z,2025-12-12T08:00:00Z,2025-12-12,2025-12-12_36,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T08:00:00Z,2025-12-12T08:15:00Z,2025-12-12,2025-12-12_37,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T08:15:00Z,2025-12-12T08:30:00Z,2025-12-12,2025-12-12_38,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T08:30:00Z,2025-12-12T08:45:00Z,2025-12-12,2025-12-12_39,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T08:45:00Z,2025-12-12T09:00:00Z,2025-12-12,2025-12-12_40,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T09:00:00Z,2025-12-12T09:15:00Z,2025-12-12,2025-12-12_41,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T09:15:00Z,2025-12-12T09:30:00Z,2025-12-12,2025-12-12_42,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T09:30:00Z,2025-12-12T09:45:00Z,2025-12-12,2025-12-12_43,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T09:45:00Z,2025-12-12T10:00:00Z,2025-12-12,2025-12-12_44,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T10:00:00Z,2025-12-12T10:15:00Z,2025-12-12,2025-12-12_45,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T10:15:00Z,2025-12-12T10:30:00Z,2025-12-12,2025-12-12_46,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T10:30:00Z,2025-12-12T10:45:00Z,2025-12-12,2025-12-12_47,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T10:45:00Z,2025-12-12T11:00:00Z,2025-12-12,2025-12-12_48,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T11:00:00Z,2025-12-12T11:15:00Z,2025-12-12,2025-12-12_49,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T11:15:00Z,2025-12-12T11:30:00Z,2025-12-12,2025-12-12_50,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T11:30:00Z,2025-12-12T11:45:00Z,2025-12-12,2025-12-12_51,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T11:45:00Z,2025-12-12T12:00:00Z,2025-12-12,2025-12-12_52,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.4809619238476953,0.0,0.0,1014.3469291524224
2025-12-12T12:00:00Z,2025-12-12T12:15:00Z,2025-12-12,2025-12-12_53,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T12:15:00Z,2025-12-12T12:30:00Z,2025-12-12,2025-12-12_54,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T12:30:00Z,2025-12-12T12:45:00Z,2025-12-12,2025-12-12_55,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T12:45:00Z,2025-12-12T13:00:00Z,2025-12-12,2025-12-12_56,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T13:00:00Z,2025-12-12T13:15:00Z,2025-12-12,2025-12-12_57,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T13:15:00Z,2025-12-12T13:30:00Z,2025-12-12,2025-12-12_58,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T13:30:00Z,2025-12-12T13:45:00Z,2025-12-12,2025-12-12_59,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T13:45:00Z,2025-12-12T14:00:00Z,2025-12-12,2025-12-12_60,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T14:00:00Z,2025-12-12T14:15:00Z,2025-12-12,2025-12-12_61,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T14:15:00Z,2025-12-12T14:30:00Z,2025-12-12,2025-12-12_62,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T14:30:00Z,2025-12-12T14:45:00Z,2025-12-12,2025-12-12_63,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T14:45:00Z,2025-12-12T15:00:00Z,2025-12-12,2025-12-12_64,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T15:00:00Z,2025-12-12T15:15:00Z,2025-12-12,2025-12-12_65,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.39755982553341973,0.0,0.0,1014.2635270541082
2025-12-12T15:15:00Z,2025-12-12T15:30:00Z,2025-12-12,2025-12-12_66,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.39755982553341973,0.0,0.0,1014.2635270541082
2025-12-12T15:30:00Z,2025-12-12T15:45:00Z,2025-12-12,2025-12-12_67,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.39755982553341973,0.0,0.0,1014.2635270541082
2025-12-12T15:45:00Z,2025-12-12T16:00:00Z,2025-12-12,2025-12-12_68,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.39755982553341973,0.0,0.0,1014.2635270541082
2025-12-12T16:00:00Z,2025-12-12T16:15:00Z,2025-12-12,2025-12-12_69,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T16:15:00Z,2025-12-12T16:30:00Z,2025-12-12,2025-12-12_70,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T16:30:00Z,2025-12-12T16:45:00Z,2025-12-12,2025-12-12_71,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T16:45:00Z,2025-12-12T17:00:00Z,2025-12-12,2025-12-12_72,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T17:00:00Z,2025-12-12T17:15:00Z,2025-12-12,2025-12-12_73,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T17:15:00Z,2025-12-12T17:30:00Z,2025-12-12,2025-12-12_74,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T17:30:00Z,2025-12-12T17:45:00Z,2025-12-12,2025-12-12_75,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T17:45:00Z,2025-12-12T18:00:00Z,2025-12-12,2025-12-12_76,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T18:00:00Z,2025-12-12T18:15:00Z,2025-12-12,2025-12-12_77,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T18:15:00Z,2025-12-12T18:30:00Z,2025-12-12,2025-12-12_78,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T18:30:00Z,2025-12-12T18:45:00Z,2025-12-12,2025-12-12_79,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T18:45:00Z,2025-12-12T19:00:00Z,2025-12-12,2025-12-12_80,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T19:00:00Z,2025-12-12T19:15:00Z,2025-12-12,2025-12-12_81,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T19:15:00Z,2025-12-12T19:30:00Z,2025-12-12,2025-12-12_82,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T19:30:00Z,2025-12-12T19:45:00Z,2025-12-12,2025-12-12_83,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
