delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-12T19:45:00Z,2025-12-12T20:00:00Z,2025-12-12,2025-12-12_84,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T20:00:00Z,2025-12-12T20:15:00Z,2025-12-12,2025-12-12_85,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T20:15:00Z,2025-12-12T20:30:00Z,2025-12-12,2025-12-12_86,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T20:30:00Z,2025-12-12T20:45:00Z,2025-12-12,2025-12-12_87,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T20:45:00Z,2025-12-12T21:00:00Z,2025-12-12,2025-12-12_88,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T21:00:00Z,2025-12-12T21:15:00Z,2025-12-12,2025-12-12_89,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T21:15:00Z,2025-12-12T21:30:00Z,2025-12-12,2025-12-12_90,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T21:30:00Z,2025-12-12T21:45:00Z,2025-12-12,2025-12-12_91,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T21:45:00Z,2025-12-12T22:00:00Z,2025-12-12,2025-12-12_92,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.8659672285747,0.0,0.0,0.0,0.0,1013.8659672285747
2025-12-12T22:00:00Z,2025-12-12T22:15:00Z,2025-12-13,2025-12-12_93,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T22:15:00Z,2025-12-12T22:30:00Z,2025-12-13,2025-12-12_94,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T22:30:00Z,2025-12-12T22:45:00Z,2025-12-13,2025-12-12_95,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T22:45:00Z,2025-12-12T23:00:00Z,2025-12-13,2025-12-12_96,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T23:00:00Z,2025-12-12T23:15:00Z,2025-12-13,2025-12-13_1,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T23:15:00Z,2025-12-12T23:30:00Z,2025-12-13,2025-12-13_2,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T23:30:00Z,2025-12-12T23:45:00Z,2025-12-13,2025-12-13_3,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-12T23:45:00Z,2025-12-13T00:00:00Z,2025-12-13,2025-12-13_4,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T00:00:00Z,2025-12-13T00:15:00Z,2025-12-13,2025-12-13_5,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T00:15:00Z,2025-12-13T00:30:00Z,2025-12-13,2025-12-13_6,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T00:30:00Z,2025-12-13T00:45:00Z,2025-12-13,2025-12-13_7,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T00:45:00Z,2025-12-13T01:00:00Z,2025-12-13,2025-12-13_8,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T01:00:00Z,2025-12-13T01:15:00Z,2025-12-13,2025-12-13_9,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T01:15:00Z,2025-12-13T01:30:00Z,2025-12-13,2025-12-13_10,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T01:30:00Z,2025-12-13T01:45:00Z,2025-12-13,2025-12-13_11,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T01:45:00Z,2025-12-13T02:00:00Z,2025-12-13,2025-12-13_12,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T02:00:00Z,2025-12-13T02:15:00Z,2025-12-13,2025-12-13_13,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T02:15:00Z,2025-12-13T02:30:00Z,2025-12-13,2025-12-13_14,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T02:30:00Z,2025-12-13T02:45:00Z,2025-12-13,2025-12-13_15,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T02:45:00Z,2025-12-13T03:00:00Z,2025-12-13,2025-12-13_16,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T03:00:00Z,2025-12-13T03:15:00Z,2025-12-13,2025-12-13_17,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T03:15:00Z,2025-12-13T03:30:00Z,2025-12-13,2025-12-13_18,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T03:30:00Z,2025-12-13T03:45:00Z,2025-12-13,2025-12-13_19,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T03:45:00Z,2025-12-13T04:00:00Z,2025-12-13,2025-12-13_20,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T04:00:00Z,2025-12-13T04:15:00Z,2025-12-13,2025-12-13_21,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T04:15:00Z,2025-12-13T04:30:00Z,2025-12-13,2025-12-13_22,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T04:30:00Z,2025-12-13T04:45:00Z,2025-12-13,2025-12-13_23,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T04:45:00Z,2025-12-13T05:00:00Z,2025-12-13,2025-12-13_24,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T05:00:00Z,2025-12-13T05:15:00Z,2025-12-13,2025-12-13_25,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T05:15:00Z,2025-12-13T05:30:00Z,2025-12-13,2025-12-13_26,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T05:30:00Z,2025-12-13T05:45:00Z,2025-12-13,2025-12-13_27,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T05:45:00Z,2025-12-13T06:00:00Z,2025-12-13,2025-12-13_28,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T06:00:00Z,2025-12-13T06:15:00Z,2025-12-13,2025-12-13_29,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T06:15:00Z,2025-12-13T06:30:00Z,2025-12-13,2025-12-13_30,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T06:30:00Z,2025-12-13T06:45:00Z,2025-12-13,2025-12-13_31,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T06:45:00Z,2025-12-13T07:00:00Z,2025-12-13,2025-12-13_32,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T07:00:00Z,2025-12-13T07:15:00Z,2025-12-13,2025-12-13_33,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T07:15:00Z,2025-12-13T07:30:00Z,2025-12-13,2025-12-13_34,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T07:30:00Z,2025-12-13T07:45:00Z,2025-12-13,2025-12-13_35,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T07:45:00Z,2025-12-13T08:00:00Z,2025-12-13,2025-12-13_36,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T08:00:00Z,2025-12-13T08:15:00Z,2025-12-13,2025-12-13_37,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T08:15:00Z,2025-12-13T08:30:00Z,2025-12-13,2025-12-13_38,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T08:30:00Z,2025-12-13T08:45:00Z,2025-12-13,2025-12-13_39,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T08:45:00Z,2025-12-13T09:00:00Z,2025-12-13,2025-12-13_40,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T09:00:00Z,2025-12-13T09:15:00Z,2025-12-13,2025-12-13_41,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T09:15:00Z,2025-12-13T09:30:00Z,2025-12-13,2025-12-13_42,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T09:30:00Z,2025-12-13T09:45:00Z,2025-12-13,2025-12-13_43,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T09:45:00Z,2025-12-13T10:00:00Z,2025-12-13,2025-12-13_44,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T10:00:00Z,2025-12-13T10:15:00Z,2025-12-13,2025-12-13_45,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
