delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-13T10:15:00Z,2025-12-13T10:30:00Z,2025-12-13,2025-12-13_46,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T10:30:00Z,2025-12-13T10:45:00Z,2025-12-13,2025-12-13_47,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T10:45:00Z,2025-12-13T11:00:00Z,2025-12-13,2025-12-13_48,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T11:00:00Z,2025-12-13T11:15:00Z,2025-12-13,2025-12-13_49,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T11:15:00Z,2025-12-13T11:30:00Z,2025-12-13,2025-12-13_50,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T11:30:00Z,2025-12-13T11:45:00Z,2025-12-13,2025-12-13_51,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T11:45:00Z,2025-12-13T12:00:00Z,2025-12-13,2025-12-13_52,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T12:00:00Z,2025-12-13T12:15:00Z,2025-12-13,2025-12-13_53,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T12:15:00Z,2025-12-13T12:30:00Z,2025-12-13,2025-12-13_54,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T12:30:00Z,2025-12-13T12:45:00Z,2025-12-13,2025-12-13_55,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T12:45:00Z,2025-12-13T13:00:00Z,2025-12-13,2025-12-13_56,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T13:00:00Z,2025-12-13T13:15:00Z,2025-12-13,2025-12-13_57,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T13:15:00Z,2025-12-13T13:30:00Z,2025-12-13,2025-12-13_58,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T13:30:00Z,2025-12-13T13:45:00Z,2025-12-13,2025-12-13_59,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T13:45:00Z,2025-12-13T14:00:00Z,2025-12-13,2025-12-13_60,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T14:00:00Z,2025-12-13T14:15:00Z,2025-12-13,2025-12-13_61,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T14:15:00Z,2025-12-13T14:30:00Z,2025-12-13,2025-12-13_62,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T14:30:00Z,2025-12-13T14:45:00Z,2025-12-13,2025-12-13_63,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T14:45:00Z,2025-12-13T15:00:00Z,2025-12-13,2025-12-13_64,0.0,0,0,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T15:00:00Z,2025-12-13T15:15:00Z,2025-12-13,2025-12-13_65,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38955681282413956,0.0,0.0,1014.1360207449316
2025-12-13T15:15:00Z,2025-12-13T15:30:00Z,2025-12-13,2025-12-13_66,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38955681282413956,0.0,0.0,1014.1360207449316
2025-12-13T15:30:00Z,2025-12-13T15:45:00Z,2025-12-13,2025-12-13_67,0.0,0,1,99,64.34769939430747,64.34769939430747,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38955681282413956,0.0,0.0,1014.1360207449316
2025-12-13T15:45:00Z,2025-12-13T16:00:00Z,2025-12-13,2025-12-13_68,2.0699931113199458e-05,0,1,99,64.34769939430747,64.34769376932618,1.5624948002113115e-08,0.0,0.0,True,True,True,False,0.0006554633186994608,1013.7464639321074,0.0,0.38955681282413956,0.0,0.0,1014.1366762082503
2025-12-13T16:00:00Z,2025-12-13T16:15:00Z,2025-12-13,2025-12-13_69,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T16:15:00Z,2025-12-13T16:30:00Z,2025-12-13,2025-12-13_70,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T16:30:00Z,2025-12-13T16:45:00Z,2025-12-13,2025-12-13_71,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T16:45:00Z,2025-12-13T17:00:00Z,2025-12-13,2025-12-13_72,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T17:00:00Z,2025-12-13T17:15:00Z,2025-12-13,2025-12-13_73,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T17:15:00Z,2025-12-13T17:30:00Z,2025-12-13,2025-12-13_74,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T17:30:00Z,2025-12-13T17:45:00Z,2025-12-13,2025-12-13_75,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T17:45:00Z,2025-12-13T18:00:00Z,2025-12-13,2025-12-13_76,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T18:00:00Z,2025-12-13T18:15:00Z,2025-12-13,2025-12-13_77,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T18:15:00Z,2025-12-13T18:30:00Z,2025-12-13,2025-12-13_78,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T18:30:00Z,2025-12-13T18:45:00Z,2025-12-13,2025-12-13_79,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T18:45:00Z,2025-12-13T19:00:00Z,2025-12-13,2025-12-13_80,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T19:00:00Z,2025-12-13T19:15:00Z,2025-12-13,2025-12-13_81,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T19:15:00Z,2025-12-13T19:30:00Z,2025-12-13,2025-12-13_82,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T19:30:00Z,2025-12-13T19:45:00Z,2025-12-13,2025-12-13_83,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T19:45:00Z,2025-12-13T20:00:00Z,2025-12-13,2025-12-13_84,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T20:00:00Z,2025-12-13T20:15:00Z,2025-12-13,2025-12-13_85,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T20:15:00Z,2025-12-13T20:30:00Z,2025-12-13,2025-12-13_86,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T20:30:00Z,2025-12-13T20:45:00Z,2025-12-13,2025-12-13_87,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T20:45:00Z,2025-12-13T21:00:00Z,2025-12-13,2025-12-13_88,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T21:00:00Z,2025-12-13T21:15:00Z,2025-12-13,2025-12-13_89,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T21:15:00Z,2025-12-13T21:30:00Z,2025-12-13,2025-12-13_90,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T21:30:00Z,2025-12-13T21:45:00Z,2025-12-13,2025-12-13_91,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T21:45:00Z,2025-12-13T22:00:00Z,2025-12-13,2025-12-13_92,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T22:00:00Z,2025-12-13T22:15:00Z,2025-12-14,2025-12-13_93,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T22:15:00Z,2025-12-13T22:30:00Z,2025-12-14,2025-12-13_94,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T22:30:00Z,2025-12-13T22:45:00Z,2025-12-14,2025-12-13_95,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T22:45:00Z,2025-12-13T23:00:00Z,2025-12-14,2025-12-13_96,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T23:00:00Z,2025-12-13T23:15:00Z,2025-12-14,2025-12-14_1,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T23:15:00Z,2025-12-13T23:30:00Z,2025-12-14,2025-12-14_2,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T23:30:00Z,2025-12-13T23:45:00Z,2025-12-14,2025-12-14_3,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-13T23:45:00Z,2025-12-14T00:00:00Z,2025-12-14,2025-12-14_4,0.0,0,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T00:00:00Z,2025-12-14T00:15:00Z,2025-12-14,2025-12-14_5,0.0,1,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T00:15:00Z,2025-12-14T00:30:00Z,2025-12-14,2025-12-14_6,0.0,1,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
