delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-14T00:30:00Z,2025-12-14T00:45:00Z,2025-12-14,2025-12-14_7,0.0,1,0,99,64.34769376932618,64.34769376932618,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T00:45:00Z,2025-12-14T01:00:00Z,2025-12-14,2025-12-14_8,-1.3901906866126783e-12,1,0,99,64.34769376932618,64.3476937693265,8.881773831136557e-16,0.0,0.0,True,True,True,False,-2.8870785084228794e-11,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679107
2025-12-14T01:00:00Z,2025-12-14T01:15:00Z,2025-12-14,2025-12-14_9,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T01:15:00Z,2025-12-14T01:30:00Z,2025-12-14,2025-12-14_10,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T01:30:00Z,2025-12-14T01:45:00Z,2025-12-14,2025-12-14_11,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T01:45:00Z,2025-12-14T02:00:00Z,2025-12-14,2025-12-14_12,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T02:00:00Z,2025-12-14T02:15:00Z,2025-12-14,2025-12-14_13,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T02:15:00Z,2025-12-14T02:30:00Z,2025-12-14,2025-12-14_14,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T02:30:00Z,2025-12-14T02:45:00Z,2025-12-14,2025-12-14_15,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T02:45:00Z,2025-12-14T03:00:00Z,2025-12-14,2025-12-14_16,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.9046440358321546,0.0,0.0,0.0,1014.6511079679395
2025-12-14T03:00:00Z,2025-12-14T03:15:00Z,2025-12-14,2025-12-14_17,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T03:15:00Z,2025-12-14T03:30:00Z,2025-12-14,2025-12-14_18,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T03:30:00Z,2025-12-14T03:45:00Z,2025-12-14,2025-12-14_19,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T03:45:00Z,2025-12-14T04:00:00Z,2025-12-14,2025-12-14_20,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T04:00:00Z,2025-12-14T04:15:00Z,2025-12-14,2025-12-14_21,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T04:15:00Z,2025-12-14T04:30:00Z,2025-12-14,2025-12-14_22,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T04:30:00Z,2025-12-14T04:45:00Z,2025-12-14,2025-12-14_23,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T04:45:00Z,2025-12-14T05:00:00Z,2025-12-14,2025-12-14_24,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T05:00:00Z,2025-12-14T05:15:00Z,2025-12-14,2025-12-14_25,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T05:15:00Z,2025-12-14T05:30:00Z,2025-12-14,2025-12-14_26,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T05:30:00Z,2025-12-14T05:45:00Z,2025-12-14,2025-12-14_27,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T05:45:00Z,2025-12-14T06:00:00Z,2025-12-14,2025-12-14_28,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T06:00:00Z,2025-12-14T06:15:00Z,2025-12-14,2025-12-14_29,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,1.1003064592173504,0.0,0.0,0.0,1014.8467703913248
2025-12-14T06:15:00Z,2025-12-14T06:30:00Z,2025-12-14,2025-12-14_30,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,1.1003064592173504,0.0,0.0,0.0,1014.8467703913248
2025-12-14T06:30:00Z,2025-12-14T06:45:00Z,2025-12-14,2025-12-14_31,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,1.1003064592173504,0.0,0.0,0.0,1014.8467703913248
2025-12-14T06:45:00Z,2025-12-14T07:00:00Z,2025-12-14,2025-12-14_32,0.0,1,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,1.1003064592173504,0.0,0.0,0.0,1014.8467703913248
2025-12-14T07:00:00Z,2025-12-14T07:15:00Z,2025-12-14,2025-12-14_33,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T07:15:00Z,2025-12-14T07:30:00Z,2025-12-14,2025-12-14_34,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T07:30:00Z,2025-12-14T07:45:00Z,2025-12-14,2025-12-14_35,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T07:45:00Z,2025-12-14T08:00:00Z,2025-12-14,2025-12-14_36,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T08:00:00Z,2025-12-14T08:15:00Z,2025-12-14,2025-12-14_37,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T08:15:00Z,2025-12-14T08:30:00Z,2025-12-14,2025-12-14_38,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T08:30:00Z,2025-12-14T08:45:00Z,2025-12-14,2025-12-14_39,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T08:45:00Z,2025-12-14T09:00:00Z,2025-12-14,2025-12-14_40,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T09:00:00Z,2025-12-14T09:15:00Z,2025-12-14,2025-12-14_41,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T09:15:00Z,2025-12-14T09:30:00Z,2025-12-14,2025-12-14_42,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T09:30:00Z,2025-12-14T09:45:00Z,2025-12-14,2025-12-14_43,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T09:45:00Z,2025-12-14T10:00:00Z,2025-12-14,2025-12-14_44,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T10:00:00Z,2025-12-14T10:15:00Z,2025-12-14,2025-12-14_45,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T10:15:00Z,2025-12-14T10:30:00Z,2025-12-14,2025-12-14_46,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T10:30:00Z,2025-12-14T10:45:00Z,2025-12-14,2025-12-14_47,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T10:45:00Z,2025-12-14T11:00:00Z,2025-12-14,2025-12-14_48,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T11:00:00Z,2025-12-14T11:15:00Z,2025-12-14,2025-12-14_49,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.4034064120697784,0.0,0.0,1014.1498703441772
2025-12-14T11:15:00Z,2025-12-14T11:30:00Z,2025-12-14,2025-12-14_50,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.4034064120697784,0.0,0.0,1014.1498703441772
2025-12-14T11:30:00Z,2025-12-14T11:45:00Z,2025-12-14,2025-12-14_51,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.4034064120697784,0.0,0.0,1014.1498703441772
2025-12-14T11:45:00Z,2025-12-14T12:00:00Z,2025-12-14,2025-12-14_52,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.4034064120697784,0.0,0.0,1014.1498703441772
2025-12-14T12:00:00Z,2025-12-14T12:15:00Z,2025-12-14,2025-12-14_53,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T12:15:00Z,2025-12-14T12:30:00Z,2025-12-14,2025-12-14_54,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T12:30:00Z,2025-12-14T12:45:00Z,2025-12-14,2025-12-14_55,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T12:45:00Z,2025-12-14T13:00:00Z,2025-12-14,2025-12-14_56,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T13:00:00Z,2025-12-14T13:15:00Z,2025-12-14,2025-12-14_57,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T13:15:00Z,2025-12-14T13:30:00Z,2025-12-14,2025-12-14_58,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T13:30:00Z,2025-12-14T13:45:00Z,2025-12-14,2025-12-14_59,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T13:45:00Z,2025-12-14T14:00:00Z,2025-12-14,2025-12-14_60,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T14:00:00Z,2025-12-14T14:15:00Z,2025-12-14,2025-12-14_61,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T14:15:00Z,2025-12-14T14:30:00Z,2025-12-14,2025-12-14_62,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T14:30:00Z,2025-12-14T14:45:00Z,2025-12-14,2025-12-14_63,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
