delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-14T14:45:00Z,2025-12-14T15:00:00Z,2025-12-14,2025-12-14_64,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T15:00:00Z,2025-12-14T15:15:00Z,2025-12-14,2025-12-14_65,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T15:15:00Z,2025-12-14T15:30:00Z,2025-12-14,2025-12-14_66,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T15:30:00Z,2025-12-14T15:45:00Z,2025-12-14,2025-12-14_67,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T15:45:00Z,2025-12-14T16:00:00Z,2025-12-14,2025-12-14_68,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T16:00:00Z,2025-12-14T16:15:00Z,2025-12-14,2025-12-14_69,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T16:15:00Z,2025-12-14T16:30:00Z,2025-12-14,2025-12-14_70,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T16:30:00Z,2025-12-14T16:45:00Z,2025-12-14,2025-12-14_71,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T16:45:00Z,2025-12-14T17:00:00Z,2025-12-14,2025-12-14_72,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T17:00:00Z,2025-12-14T17:15:00Z,2025-12-14,2025-12-14_73,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T17:15:00Z,2025-12-14T17:30:00Z,2025-12-14,2025-12-14_74,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T17:30:00Z,2025-12-14T17:45:00Z,2025-12-14,2025-12-14_75,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T17:45:00Z,2025-12-14T18:00:00Z,2025-12-14,2025-12-14_76,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T18:00:00Z,2025-12-14T18:15:00Z,2025-12-14,2025-12-14_77,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T18:15:00Z,2025-12-14T18:30:00Z,2025-12-14,2025-12-14_78,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T18:30:00Z,2025-12-14T18:45:00Z,2025-12-14,2025-12-14_79,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T18:45:00Z,2025-12-14T19:00:00Z,2025-12-14,2025-12-14_80,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T19:00:00Z,2025-12-14T19:15:00Z,2025-12-14,2025-12-14_81,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T19:15:00Z,2025-12-14T19:30:00Z,2025-12-14,2025-12-14_82,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T19:30:00Z,2025-12-14T19:45:00Z,2025-12-14,2025-12-14_83,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T19:45:00Z,2025-12-14T20:00:00Z,2025-12-14,2025-12-14_84,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T20:00:00Z,2025-12-14T20:15:00Z,2025-12-14,2025-12-14_85,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T20:15:00Z,2025-12-14T20:30:00Z,2025-12-14,2025-12-14_86,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T20:30:00Z,2025-12-14T20:45:00Z,2025-12-14,2025-12-14_87,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T20:45:00Z,2025-12-14T21:00:00Z,2025-12-14,2025-12-14_88,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T21:00:00Z,2025-12-14T21:15:00Z,2025-12-14,2025-12-14_89,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T21:15:00Z,2025-12-14T21:30:00Z,2025-12-14,2025-12-14_90,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T21:30:00Z,2025-12-14T21:45:00Z,2025-12-14,2025-12-14_91,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T21:45:00Z,2025-12-14T22:00:00Z,2025-12-14,2025-12-14_92,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T22:00:00Z,2025-12-14T22:15:00Z,2025-12-15,2025-12-14_93,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T22:15:00Z,2025-12-14T22:30:00Z,2025-12-15,2025-12-14_94,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T22:30:00Z,2025-12-14T22:45:00Z,2025-12-15,2025-12-14_95,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T22:45:00Z,2025-12-14T23:00:00Z,2025-12-15,2025-12-14_96,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T23:00:00Z,2025-12-14T23:15:00Z,2025-12-15,2025-12-15_1,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T23:15:00Z,2025-12-14T23:30:00Z,2025-12-15,2025-12-15_2,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T23:30:00Z,2025-12-14T23:45:00Z,2025-12-15,2025-12-15_3,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-14T23:45:00Z,2025-12-15T00:00:00Z,2025-12-15,2025-12-15_4,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T00:00:00Z,2025-12-15T00:15:00Z,2025-12-15,2025-12-15_5,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T00:15:00Z,2025-12-15T00:30:00Z,2025-12-15,2025-12-15_6,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T00:30:00Z,2025-12-15T00:45:00Z,2025-12-15,2025-12-15_7,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T00:45:00Z,2025-12-15T01:00:00Z,2025-12-15,2025-12-15_8,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T01:00:00Z,2025-12-15T01:15:00Z,2025-12-15,2025-12-15_9,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T01:15:00Z,2025-12-15T01:30:00Z,2025-12-15,2025-12-15_10,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T01:30:00Z,2025-12-15T01:45:00Z,2025-12-15,2025-12-15_11,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T01:45:00Z,2025-12-15T02:00:00Z,2025-12-15,2025-12-15_12,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T02:00:00Z,2025-12-15T02:15:00Z,2025-12-15,2025-12-15_13,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T02:15:00Z,2025-12-15T02:30:00Z,2025-12-15,2025-12-15_14,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T02:30:00Z,2025-12-15T02:45:00Z,2025-12-15,2025-12-15_15,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T02:45:00Z,2025-12-15T03:00:00Z,2025-12-15,2025-12-15_16,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T03:00:00Z,2025-12-15T03:15:00Z,2025-12-15,2025-12-15_17,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T03:15:00Z,2025-12-15T03:30:00Z,2025-12-15,2025-12-15_18,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T03:30:00Z,2025-12-15T03:45:00Z,2025-12-15,2025-12-15_19,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T03:45:00Z,2025-12-15T04:00:00Z,2025-12-15,2025-12-15_20,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T04:00:00Z,2025-12-15T04:15:00Z,2025-12-15,2025-12-15_21,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T04:15:00Z,2025-12-15T04:30:00Z,2025-12-15,2025-12-15_22,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T04:30:00Z,2025-12-15T04:45:00Z,2025-12-15,2025-12-15_23,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T04:45:00Z,2025-12-15T05:00:00Z,2025-12-15,2025-12-15_24,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T05:00:00Z,2025-12-15T05:15:00Z,2025-12-15,2025-12-15_25,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
