delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-15T05:15:00Z,2025-12-15T05:30:00Z,2025-12-15,2025-12-15_26,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T05:30:00Z,2025-12-15T05:45:00Z,2025-12-15,2025-12-15_27,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T05:45:00Z,2025-12-15T06:00:00Z,2025-12-15,2025-12-15_28,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T06:00:00Z,2025-12-15T06:15:00Z,2025-12-15,2025-12-15_29,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T06:15:00Z,2025-12-15T06:30:00Z,2025-12-15,2025-12-15_30,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T06:30:00Z,2025-12-15T06:45:00Z,2025-12-15,2025-12-15_31,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T06:45:00Z,2025-12-15T07:00:00Z,2025-12-15,2025-12-15_32,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T07:00:00Z,2025-12-15T07:15:00Z,2025-12-15,2025-12-15_33,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T07:15:00Z,2025-12-15T07:30:00Z,2025-12-15,2025-12-15_34,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T07:30:00Z,2025-12-15T07:45:00Z,2025-12-15,2025-12-15_35,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T07:45:00Z,2025-12-15T08:00:00Z,2025-12-15,2025-12-15_36,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T08:00:00Z,2025-12-15T08:15:00Z,2025-12-15,2025-12-15_37,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T08:15:00Z,2025-12-15T08:30:00Z,2025-12-15,2025-12-15_38,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T08:30:00Z,2025-12-15T08:45:00Z,2025-12-15,2025-12-15_39,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T08:45:00Z,2025-12-15T09:00:00Z,2025-12-15,2025-12-15_40,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T09:00:00Z,2025-12-15T09:15:00Z,2025-12-15,2025-12-15_41,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38837812352663836,0.0,0.0,1014.1348420556341
2025-12-15T09:15:00Z,2025-12-15T09:30:00Z,2025-12-15,2025-12-15_42,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38837812352663836,0.0,0.0,1014.1348420556341
2025-12-15T09:30:00Z,2025-12-15T09:45:00Z,2025-12-15,2025-12-15_43,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38837812352663836,0.0,0.0,1014.1348420556341
2025-12-15T09:45:00Z,2025-12-15T10:00:00Z,2025-12-15,2025-12-15_44,0.0,0,1,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.38837812352663836,0.0,0.0,1014.1348420556341
2025-12-15T10:00:00Z,2025-12-15T10:15:00Z,2025-12-15,2025-12-15_45,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T10:15:00Z,2025-12-15T10:30:00Z,2025-12-15,2025-12-15_46,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T10:30:00Z,2025-12-15T10:45:00Z,2025-12-15,2025-12-15_47,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T10:45:00Z,2025-12-15T11:00:00Z,2025-12-15,2025-12-15_48,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T11:00:00Z,2025-12-15T11:15:00Z,2025-12-15,2025-12-15_49,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T11:15:00Z,2025-12-15T11:30:00Z,2025-12-15,2025-12-15_50,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T11:30:00Z,2025-12-15T11:45:00Z,2025-12-15,2025-12-15_51,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T11:45:00Z,2025-12-15T12:00:00Z,2025-12-15,2025-12-15_52,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T12:00:00Z,2025-12-15T12:15:00Z,2025-12-15,2025-12-15_53,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T12:15:00Z,2025-12-15T12:30:00Z,2025-12-15,2025-12-15_54,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T12:30:00Z,2025-12-15T12:45:00Z,2025-12-15,2025-12-15_55,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T12:45:00Z,2025-12-15T13:00:00Z,2025-12-15,2025-12-15_56,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T13:00:00Z,2025-12-15T13:15:00Z,2025-12-15,2025-12-15_57,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T13:15:00Z,2025-12-15T13:30:00Z,2025-12-15,2025-12-15_58,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T13:30:00Z,2025-12-15T13:45:00Z,2025-12-15,2025-12-15_59,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T13:45:00Z,2025-12-15T14:00:00Z,2025-12-15,2025-12-15_60,0.0,0,0,87,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,890.8681046676095,0.0,0.0,0.0,0.0,890.8681046676095
2025-12-15T14:00:00Z,2025-12-15T14:15:00Z,2025-12-15,2025-12-15_61,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T14:15:00Z,2025-12-15T14:30:00Z,2025-12-15,2025-12-15_62,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T14:30:00Z,2025-12-15T14:45:00Z,2025-12-15,2025-12-15_63,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T14:45:00Z,2025-12-15T15:00:00Z,2025-12-15,2025-12-15_64,0.0,0,0,99,64.3476937693265,64.3476937693265,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T15:00:00Z,2025-12-15T15:15:00Z,2025-12-15,2025-12-15_65,1.0350002327186306e-05,0,0,99,64.3476937693265,64.34769095682586,7.812501756632175e-09,0.0,0.0,True,False,True,False,0.000742146916870894,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7472060790243
2025-12-15T15:15:00Z,2025-12-15T15:30:00Z,2025-12-15,2025-12-15_66,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T15:30:00Z,2025-12-15T15:45:00Z,2025-12-15,2025-12-15_67,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T15:45:00Z,2025-12-15T16:00:00Z,2025-12-15,2025-12-15_68,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,False,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T16:00:00Z,2025-12-15T16:15:00Z,2025-12-15,2025-12-15_69,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T16:15:00Z,2025-12-15T16:30:00Z,2025-12-15,2025-12-15_70,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T16:30:00Z,2025-12-15T16:45:00Z,2025-12-15,2025-12-15_71,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T16:45:00Z,2025-12-15T17:00:00Z,2025-12-15,2025-12-15_72,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T17:00:00Z,2025-12-15T17:15:00Z,2025-12-15,2025-12-15_73,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T17:15:00Z,2025-12-15T17:30:00Z,2025-12-15,2025-12-15_74,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T17:30:00Z,2025-12-15T17:45:00Z,2025-12-15,2025-12-15_75,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T17:45:00Z,2025-12-15T18:00:00Z,2025-12-15,2025-12-15_76,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T18:00:00Z,2025-12-15T18:15:00Z,2025-12-15,2025-12-15_77,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T18:15:00Z,2025-12-15T18:30:00Z,2025-12-15,2025-12-15_78,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T18:30:00Z,2025-12-15T18:45:00Z,2025-12-15,2025-12-15_79,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T18:45:00Z,2025-12-15T19:00:00Z,2025-12-15,2025-12-15_80,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T19:00:00Z,2025-12-15T19:15:00Z,2025-12-15,2025-12-15_81,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T19:15:00Z,2025-12-15T19:30:00Z,2025-12-15,2025-12-15_82,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
