delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-15T19:30:00Z,2025-12-15T19:45:00Z,2025-12-15,2025-12-15_83,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T19:45:00Z,2025-12-15T20:00:00Z,2025-12-15,2025-12-15_84,0.0,0,1,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.3978076379066478,0.0,0.0,1014.1442715700141
2025-12-15T20:00:00Z,2025-12-15T20:15:00Z,2025-12-15,2025-12-15_85,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T20:15:00Z,2025-12-15T20:30:00Z,2025-12-15,2025-12-15_86,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T20:30:00Z,2025-12-15T20:45:00Z,2025-12-15,2025-12-15_87,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T20:45:00Z,2025-12-15T21:00:00Z,2025-12-15,2025-12-15_88,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T21:00:00Z,2025-12-15T21:15:00Z,2025-12-15,2025-12-15_89,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T21:15:00Z,2025-12-15T21:30:00Z,2025-12-15,2025-12-15_90,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T21:30:00Z,2025-12-15T21:45:00Z,2025-12-15,2025-12-15_91,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T21:45:00Z,2025-12-15T22:00:00Z,2025-12-15,2025-12-15_92,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.7464639321074,0.0,0.0,0.0,0.0,1013.7464639321074
2025-12-15T22:00:00Z,2025-12-15T22:15:00Z,2025-12-16,2025-12-15_93,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T22:15:00Z,2025-12-15T22:30:00Z,2025-12-16,2025-12-15_94,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T22:30:00Z,2025-12-15T22:45:00Z,2025-12-16,2025-12-15_95,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T22:45:00Z,2025-12-15T23:00:00Z,2025-12-16,2025-12-15_96,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T23:00:00Z,2025-12-15T23:15:00Z,2025-12-16,2025-12-16_1,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T23:15:00Z,2025-12-15T23:30:00Z,2025-12-16,2025-12-16_2,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T23:30:00Z,2025-12-15T23:45:00Z,2025-12-16,2025-12-16_3,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-15T23:45:00Z,2025-12-16T00:00:00Z,2025-12-16,2025-12-16_4,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T00:00:00Z,2025-12-16T00:15:00Z,2025-12-16,2025-12-16_5,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T00:15:00Z,2025-12-16T00:30:00Z,2025-12-16,2025-12-16_6,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T00:30:00Z,2025-12-16T00:45:00Z,2025-12-16,2025-12-16_7,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T00:45:00Z,2025-12-16T01:00:00Z,2025-12-16,2025-12-16_8,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T01:00:00Z,2025-12-16T01:15:00Z,2025-12-16,2025-12-16_9,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T01:15:00Z,2025-12-16T01:30:00Z,2025-12-16,2025-12-16_10,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T01:30:00Z,2025-12-16T01:45:00Z,2025-12-16,2025-12-16_11,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T01:45:00Z,2025-12-16T02:00:00Z,2025-12-16,2025-12-16_12,0.0,0,0,99,64.34769095682586,64.34769095682586,0.0,0.0,0.0,True,True,True,False,0.0,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622578
2025-12-16T02:00:00Z,2025-12-16T02:15:00Z,2025-12-16,2025-12-16_13,-1.6508533670513197e-12,0,0,99,64.34769095682586,64.34769095682624,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-3.907157206468711e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622187
2025-12-16T02:15:00Z,2025-12-16T02:30:00Z,2025-12-16,2025-12-16_14,-1.6508533670513197e-12,0,0,99,64.34769095682624,64.34769095682661,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.002081275074162e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622178
2025-12-16T02:30:00Z,2025-12-16T02:45:00Z,2025-12-16,2025-12-16_15,-1.6508533670513197e-12,0,0,99,64.34769095682661,64.347690956827,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.008684688542367e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622177
2025-12-16T02:45:00Z,2025-12-16T03:00:00Z,2025-12-16,2025-12-16_16,-1.6508533670513199e-12,0,0,99,64.347690956827,64.34769095682736,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.153134358159358e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622163
2025-12-16T03:00:00Z,2025-12-16T03:15:00Z,2025-12-16,2025-12-16_17,-1.6508533670513197e-12,0,0,99,64.34769095682736,64.34769095682773,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-4.095767203654324e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622169
2025-12-16T03:15:00Z,2025-12-16T03:30:00Z,2025-12-16,2025-12-16_18,-1.6508533670513197e-12,0,0,99,64.34769095682773,64.34769095682812,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-3.978969327935443e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362218
2025-12-16T03:30:00Z,2025-12-16T03:45:00Z,2025-12-16,2025-12-16_19,-1.6508533670513197e-12,0,0,99,64.34769095682812,64.34769095682849,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-4.0247805088711175e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622176
2025-12-16T03:45:00Z,2025-12-16T04:00:00Z,2025-12-16,2025-12-16_20,-1.6508533670513199e-12,0,0,99,64.34769095682849,64.34769095682887,1.054711873393899e-15,0.0,0.0,True,True,True,False,-4.29056790096638e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362215
2025-12-16T04:00:00Z,2025-12-16T04:15:00Z,2025-12-16,2025-12-16_21,-1.6508533670513197e-12,0,1,99,64.34769095682887,64.34769095682924,1.054711873393899e-15,0.0,0.0,True,True,True,False,-4.2901551876246174e-11,1013.5473543622578,0.0,0.4039164080606513,0.0,0.0,1013.9512707702755
2025-12-16T04:15:00Z,2025-12-16T04:30:00Z,2025-12-16,2025-12-16_22,-1.6508533670513197e-12,0,1,99,64.34769095682924,64.34769095682962,1.054711873393899e-15,0.0,0.0,True,True,True,False,-4.619500434351356e-11,1013.5473543622578,0.0,0.4039164080606513,0.0,0.0,1013.9512707702722
2025-12-16T04:30:00Z,2025-12-16T04:45:00Z,2025-12-16,2025-12-16_23,-1.6508533670513199e-12,0,1,99,64.34769095682962,64.34769095683001,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.713603503364618e-11,1013.5473543622578,0.0,0.4039164080606513,0.0,0.0,1013.9512707702613
2025-12-16T04:45:00Z,2025-12-16T05:00:00Z,2025-12-16,2025-12-16_24,-1.6508533670513197e-12,0,1,99,64.34769095683001,64.34769095683039,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-6.369405003425754e-11,1013.5473543622578,0.0,0.4039164080606513,0.0,0.0,1013.9512707702547
2025-12-16T05:00:00Z,2025-12-16T05:15:00Z,2025-12-16,2025-12-16_25,-1.6508533670513197e-12,0,0,99,64.34769095683039,64.34769095683077,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.568741120405864e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622021
2025-12-16T05:15:00Z,2025-12-16T05:30:00Z,2025-12-16,2025-12-16_26,-1.6508533670513197e-12,0,0,99,64.34769095683077,64.34769095683116,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-7.076795671207245e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621871
2025-12-16T05:30:00Z,2025-12-16T05:45:00Z,2025-12-16,2025-12-16_27,-1.6508533670513197e-12,0,0,99,64.34769095683116,64.34769095683154,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-8.079689091690922e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362177
2025-12-16T05:45:00Z,2025-12-16T06:00:00Z,2025-12-16,2025-12-16_28,-1.6508533670513197e-12,0,0,99,64.34769095683154,64.34769095683193,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-8.338460356976215e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621745
2025-12-16T06:00:00Z,2025-12-16T06:15:00Z,2025-12-16,2025-12-16_29,-1.6508533670513197e-12,0,0,99,64.34769095683193,64.34769095683231,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-8.618280002691414e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621716
2025-12-16T06:15:00Z,2025-12-16T06:30:00Z,2025-12-16,2025-12-16_30,-1.6508533670513197e-12,0,0,99,64.34769095683231,64.3476909568327,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-8.668631030386479e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621711
2025-12-16T06:30:00Z,2025-12-16T06:45:00Z,2025-12-16,2025-12-16_31,-1.6508533670513197e-12,0,0,99,64.3476909568327,64.34769095683308,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-8.054100864501626e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621773
2025-12-16T06:45:00Z,2025-12-16T07:00:00Z,2025-12-16,2025-12-16_32,-1.6508533670513197e-12,0,0,99,64.34769095683308,64.34769095683346,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-6.681829003140217e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362191
2025-12-16T07:00:00Z,2025-12-16T07:15:00Z,2025-12-16,2025-12-16_33,-1.6508533670513197e-12,0,0,99,64.34769095683346,64.34769095683384,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-6.059869997103632e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621972
2025-12-16T07:15:00Z,2025-12-16T07:30:00Z,2025-12-16,2025-12-16_34,-1.6508533670513197e-12,0,0,99,64.34769095683384,64.34769095683421,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.82338525227353e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621996
2025-12-16T07:30:00Z,2025-12-16T07:45:00Z,2025-12-16,2025-12-16_35,-1.6508533670513197e-12,0,0,99,64.34769095683421,64.34769095683458,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.581535234000512e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362202
2025-12-16T07:45:00Z,2025-12-16T08:00:00Z,2025-12-16,2025-12-16_36,-1.6508533670513197e-12,0,0,99,64.34769095683458,64.34769095683497,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.472578911775125e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622031
