delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-16T08:00:00Z,2025-12-16T08:15:00Z,2025-12-16,2025-12-16_37,-1.6508533670513199e-12,0,0,87,64.34769095683497,64.34769095683534,1.054711873393899e-15,0.0,0.0,True,True,True,False,-5.653347355467245e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910185
2025-12-16T08:15:00Z,2025-12-16T08:30:00Z,2025-12-16,2025-12-16_38,-1.6508533670513193e-12,0,0,87,64.34769095683534,64.34769095683572,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-5.340097929069254e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910216
2025-12-16T08:30:00Z,2025-12-16T08:45:00Z,2025-12-16,2025-12-16_39,-1.6508533670513197e-12,0,0,87,64.34769095683572,64.3476909568361,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.1770761590729386e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910233
2025-12-16T08:45:00Z,2025-12-16T09:00:00Z,2025-12-16,2025-12-16_40,-1.6508533670513197e-12,0,0,87,64.3476909568361,64.34769095683649,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.845254632295624e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910266
2025-12-16T09:00:00Z,2025-12-16T09:15:00Z,2025-12-16,2025-12-16_41,-1.6508533670513197e-12,0,0,87,64.34769095683649,64.34769095683687,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.4189261773459577e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910208
2025-12-16T09:15:00Z,2025-12-16T09:30:00Z,2025-12-16,2025-12-16_42,-1.6508533670513197e-12,0,0,87,64.34769095683687,64.34769095683725,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.168821892237682e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910233
2025-12-16T09:30:00Z,2025-12-16T09:45:00Z,2025-12-16,2025-12-16_43,-1.6508533670513193e-12,0,0,87,64.34769095683725,64.34769095683762,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-5.0342773428229984e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910247
2025-12-16T09:45:00Z,2025-12-16T10:00:00Z,2025-12-16,2025-12-16_44,-1.6508533670513197e-12,0,0,87,64.34769095683762,64.34769095683801,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.680994722274017e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910282
2025-12-16T10:00:00Z,2025-12-16T10:15:00Z,2025-12-16,2025-12-16_45,-1.6508533670513197e-12,0,13,87,64.34769095683801,64.34769095683839,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.076374103682808e-11,890.693129591075,0.0,5.266233256078878,0.0,0.0,895.9593628471032
2025-12-16T10:15:00Z,2025-12-16T10:30:00Z,2025-12-16,2025-12-16_46,-1.6508533670513197e-12,0,13,87,64.34769095683839,64.34769095683878,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.850207192396777e-11,890.693129591075,0.0,5.266233256078878,0.0,0.0,895.9593628471055
2025-12-16T10:30:00Z,2025-12-16T10:45:00Z,2025-12-16,2025-12-16_47,-1.6508533670513197e-12,0,13,87,64.34769095683878,64.34769095683916,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.6772803021981517e-11,890.693129591075,0.0,5.266233256078878,0.0,0.0,895.9593628471072
2025-12-16T10:45:00Z,2025-12-16T11:00:00Z,2025-12-16,2025-12-16_48,-1.6508533670513199e-12,0,13,87,64.34769095683916,64.34769095683953,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.6421996681483115e-11,890.693129591075,0.0,5.266233256078878,0.0,0.0,895.9593628471075
2025-12-16T11:00:00Z,2025-12-16T11:15:00Z,2025-12-16,2025-12-16_49,-1.6508533670513197e-12,0,0,87,64.34769095683953,64.34769095683991,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.8815734063707524e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910263
2025-12-16T11:15:00Z,2025-12-16T11:30:00Z,2025-12-16,2025-12-16_50,-1.6508533670513197e-12,0,0,87,64.34769095683991,64.34769095684028,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.65375564171767e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910285
2025-12-16T11:30:00Z,2025-12-16T11:45:00Z,2025-12-16,2025-12-16_51,-1.6508533670513197e-12,0,0,87,64.34769095684028,64.34769095684065,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.865890299383765e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910264
2025-12-16T11:45:00Z,2025-12-16T12:00:00Z,2025-12-16,2025-12-16_52,-1.6508533670513197e-12,0,0,87,64.34769095684065,64.34769095684103,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.9954822886972934e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910251
2025-12-16T12:00:00Z,2025-12-16T12:15:00Z,2025-12-16,2025-12-16_53,-1.6508533670513197e-12,0,0,87,64.34769095684103,64.34769095684142,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-4.986815308520274e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910251
2025-12-16T12:15:00Z,2025-12-16T12:30:00Z,2025-12-16,2025-12-16_54,-1.6508533670513197e-12,0,0,87,64.34769095684142,64.3476909568418,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.205553379654574e-11,890.693129591075,0.0,0.0,0.0,0.0,890.693129591023
2025-12-16T12:30:00Z,2025-12-16T12:45:00Z,2025-12-16,2025-12-16_55,-1.6508533670513197e-12,0,0,87,64.3476909568418,64.34769095684219,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.406544777093072e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910209
2025-12-16T12:45:00Z,2025-12-16T13:00:00Z,2025-12-16,2025-12-16_56,-1.6508533670513197e-12,0,0,87,64.34769095684219,64.34769095684257,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.7614782510091054e-11,890.693129591075,0.0,0.0,0.0,0.0,890.6931295910174
2025-12-16T13:00:00Z,2025-12-16T13:15:00Z,2025-12-16,2025-12-16_57,-1.6508533670513197e-12,0,1,99,64.34769095684257,64.34769095684295,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.127137844719636e-11,1013.5473543622578,0.0,0.4050948658522214,0.0,0.0,1013.9524492280588
2025-12-16T13:15:00Z,2025-12-16T13:30:00Z,2025-12-16,2025-12-16_58,-1.6508533670513197e-12,0,1,99,64.34769095684295,64.34769095684332,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.626108274910897e-11,1013.5473543622578,0.0,0.4050948658522214,0.0,0.0,1013.9524492280538
2025-12-16T13:30:00Z,2025-12-16T13:45:00Z,2025-12-16,2025-12-16_59,-1.6508533670513197e-12,0,1,99,64.34769095684332,64.3476909568437,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-6.196890826568891e-11,1013.5473543622578,0.0,0.4050948658522214,0.0,0.0,1013.9524492280481
2025-12-16T13:45:00Z,2025-12-16T14:00:00Z,2025-12-16,2025-12-16_60,-1.6508533670513197e-12,0,1,99,64.3476909568437,64.34769095684408,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-6.280258921604983e-11,1013.5473543622578,0.0,0.4050948658522214,0.0,0.0,1013.9524492280473
2025-12-16T14:00:00Z,2025-12-16T14:15:00Z,2025-12-16,2025-12-16_61,-1.6508533670513197e-12,0,0,99,64.34769095684408,64.34769095684446,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.4131481905612773e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622037
2025-12-16T14:15:00Z,2025-12-16T14:30:00Z,2025-12-16,2025-12-16_62,-1.6508533670513197e-12,0,0,99,64.34769095684446,64.34769095684484,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-5.7379535905286246e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622004
2025-12-16T14:30:00Z,2025-12-16T14:45:00Z,2025-12-16,2025-12-16_63,-1.6508533670513197e-12,0,0,99,64.34769095684484,64.34769095684523,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-7.951335242402681e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621783
2025-12-16T14:45:00Z,2025-12-16T15:00:00Z,2025-12-16,2025-12-16_64,-1.6508533670513197e-12,0,0,99,64.34769095684523,64.34769095684561,1.0547118733938987e-15,0.0,0.0,True,False,True,False,-9.101154612553925e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621667
2025-12-16T15:00:00Z,2025-12-16T15:15:00Z,2025-12-16,2025-12-16_65,-1.6508533670513197e-12,0,0,99,64.34769095684561,64.34769095684598,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-9.111472446097997e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621667
2025-12-16T15:15:00Z,2025-12-16T15:30:00Z,2025-12-16,2025-12-16_66,-1.6508533670513197e-12,0,0,99,64.34769095684598,64.34769095684636,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-9.083407938858124e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362167
2025-12-16T15:30:00Z,2025-12-16T15:45:00Z,2025-12-16,2025-12-16_67,-1.6508533670513199e-12,0,0,99,64.34769095684636,64.34769095684675,1.054711873393899e-15,0.0,0.0,True,True,True,False,-9.600125042745189e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621619
2025-12-16T15:45:00Z,2025-12-16T16:00:00Z,2025-12-16,2025-12-16_68,-1.6508533670513197e-12,0,0,99,64.34769095684675,64.34769095684713,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-1.0437107699840205e-10,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621534
2025-12-16T16:00:00Z,2025-12-16T16:15:00Z,2025-12-16,2025-12-16_69,-1.6508533670513197e-12,0,0,99,64.34769095684713,64.34769095684752,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-1.0231576455642316e-10,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621555
2025-12-16T16:15:00Z,2025-12-16T16:30:00Z,2025-12-16,2025-12-16_70,-1.6508533670513197e-12,0,0,99,64.34769095684752,64.3476909568479,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-8.409859765101186e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621737
2025-12-16T16:30:00Z,2025-12-16T16:45:00Z,2025-12-16,2025-12-16_71,-1.6508533670513197e-12,0,0,99,64.3476909568479,64.34769095684828,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-8.205153947586822e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621757
2025-12-16T16:45:00Z,2025-12-16T17:00:00Z,2025-12-16,2025-12-16_72,-1.6508533670513193e-12,0,0,99,64.34769095684828,64.34769095684867,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-7.821743253089152e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621796
2025-12-16T17:00:00Z,2025-12-16T17:15:00Z,2025-12-16,2025-12-16_73,-1.6508533670513197e-12,0,0,99,64.34769095684867,64.34769095684905,1.054711873393899e-15,0.0,0.0,True,True,True,False,-7.28026334869632e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362185
2025-12-16T17:15:00Z,2025-12-16T17:30:00Z,2025-12-16,2025-12-16_74,-1.6508533670513197e-12,0,0,99,64.34769095684905,64.34769095684942,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-9.597236049352847e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621619
2025-12-16T17:30:00Z,2025-12-16T17:45:00Z,2025-12-16,2025-12-16_75,-1.6508533670513197e-12,0,0,99,64.34769095684942,64.3476909568498,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-7.620751855650654e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621816
2025-12-16T17:45:00Z,2025-12-16T18:00:00Z,2025-12-16,2025-12-16_76,-1.6508533670513197e-12,0,0,99,64.3476909568498,64.34769095685017,1.054711873393899e-15,0.0,0.0,True,True,True,False,-8.69917181767693e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621708
2025-12-16T18:00:00Z,2025-12-16T18:15:00Z,2025-12-16,2025-12-16_77,-1.6508533670513197e-12,0,0,99,64.34769095685017,64.34769095685056,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-7.895618941264699e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621788
2025-12-16T18:15:00Z,2025-12-16T18:30:00Z,2025-12-16,2025-12-16_78,-1.6508533670513197e-12,0,0,99,64.34769095685056,64.34769095685093,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-7.87539598751832e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362179
2025-12-16T18:30:00Z,2025-12-16T18:45:00Z,2025-12-16,2025-12-16_79,-1.6508533670513197e-12,0,0,99,64.34769095685093,64.34769095685131,1.054711873393899e-15,0.0,0.0,True,True,True,False,-6.799865018884385e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621898
2025-12-16T18:45:00Z,2025-12-16T19:00:00Z,2025-12-16,2025-12-16_80,-1.6508533670513197e-12,0,0,99,64.34769095685131,64.34769095685168,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.850211619488114e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621993
2025-12-16T19:00:00Z,2025-12-16T19:15:00Z,2025-12-16,2025-12-16_81,-1.6508533670513197e-12,0,0,99,64.34769095685168,64.34769095685206,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-6.776340358403904e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.54735436219
