delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-16T19:15:00Z,2025-12-16T19:30:00Z,2025-12-16,2025-12-16_82,-1.6508533670513197e-12,0,0,99,64.34769095685206,64.34769095685245,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.791606324957793e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543621999
2025-12-16T19:30:00Z,2025-12-16T19:45:00Z,2025-12-16,2025-12-16_83,-1.6508533670513197e-12,0,0,99,64.34769095685245,64.34769095685282,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.439561844434099e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622035
2025-12-16T19:45:00Z,2025-12-16T20:00:00Z,2025-12-16,2025-12-16_84,-1.6508533670513197e-12,0,0,99,64.34769095685282,64.34769095685319,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.941829554268125e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622084
2025-12-16T20:00:00Z,2025-12-16T20:15:00Z,2025-12-16,2025-12-16_85,-1.6508533670513197e-12,0,0,99,64.34769095685319,64.34769095685357,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-5.581122520658749e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362202
2025-12-16T20:15:00Z,2025-12-16T20:30:00Z,2025-12-16,2025-12-16_86,-1.6508533670513197e-12,0,0,99,64.34769095685357,64.34769095685395,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-5.1238361379855334e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622065
2025-12-16T20:30:00Z,2025-12-16T20:45:00Z,2025-12-16,2025-12-16_87,-1.6508533670513197e-12,0,0,99,64.34769095685395,64.34769095685432,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.80687229151168e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622097
2025-12-16T20:45:00Z,2025-12-16T21:00:00Z,2025-12-16,2025-12-16_88,-1.6508533670513197e-12,0,0,99,64.34769095685432,64.3476909568547,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.2988221678016366e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622148
2025-12-16T21:00:00Z,2025-12-16T21:15:00Z,2025-12-16,2025-12-16_89,-1.6508533670513197e-12,0,0,99,64.3476909568547,64.34769095685509,1.054711873393899e-15,0.0,0.0,True,True,True,False,-5.3739404230938085e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362204
2025-12-16T21:15:00Z,2025-12-16T21:30:00Z,2025-12-16,2025-12-16_90,-1.6508533670513193e-12,0,0,99,64.34769095685509,64.34769095685546,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-4.8757954195860714e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.547354362209
2025-12-16T21:30:00Z,2025-12-16T21:45:00Z,2025-12-16,2025-12-16_91,-1.6508533670513193e-12,0,0,99,64.34769095685546,64.34769095685583,1.0547118733938985e-15,0.0,0.0,True,True,True,False,-4.6979159692862916e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622109
2025-12-16T21:45:00Z,2025-12-16T22:00:00Z,2025-12-16,2025-12-16_92,-1.6508533670513197e-12,0,0,99,64.34769095685583,64.3476909568562,1.0547118733938987e-15,0.0,0.0,True,True,True,False,-4.4098420567358375e-11,1013.5473543622578,0.0,0.0,0.0,0.0,1013.5473543622137
2025-12-16T22:00:00Z,2025-12-16T22:15:00Z,2025-12-17,2025-12-16_93,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T22:15:00Z,2025-12-16T22:30:00Z,2025-12-17,2025-12-16_94,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T22:30:00Z,2025-12-16T22:45:00Z,2025-12-17,2025-12-16_95,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T22:45:00Z,2025-12-16T23:00:00Z,2025-12-17,2025-12-16_96,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T23:00:00Z,2025-12-16T23:15:00Z,2025-12-17,2025-12-17_1,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T23:15:00Z,2025-12-16T23:30:00Z,2025-12-17,2025-12-17_2,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T23:30:00Z,2025-12-16T23:45:00Z,2025-12-17,2025-12-17_3,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-16T23:45:00Z,2025-12-17T00:00:00Z,2025-12-17,2025-12-17_4,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T00:00:00Z,2025-12-17T00:15:00Z,2025-12-17,2025-12-17_5,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T00:15:00Z,2025-12-17T00:30:00Z,2025-12-17,2025-12-17_6,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T00:30:00Z,2025-12-17T00:45:00Z,2025-12-17,2025-12-17_7,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T00:45:00Z,2025-12-17T01:00:00Z,2025-12-17,2025-12-17_8,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T01:00:00Z,2025-12-17T01:15:00Z,2025-12-17,2025-12-17_9,0.0,1,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,1.0074626865671643,0.0,0.0,0.0,1014.4353888452475
2025-12-17T01:15:00Z,2025-12-17T01:30:00Z,2025-12-17,2025-12-17_10,0.0,1,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,1.0074626865671643,0.0,0.0,0.0,1014.4353888452475
2025-12-17T01:30:00Z,2025-12-17T01:45:00Z,2025-12-17,2025-12-17_11,0.0,1,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,1.0074626865671643,0.0,0.0,0.0,1014.4353888452475
2025-12-17T01:45:00Z,2025-12-17T02:00:00Z,2025-12-17,2025-12-17_12,0.0,1,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,1.0074626865671643,0.0,0.0,0.0,1014.4353888452475
2025-12-17T02:00:00Z,2025-12-17T02:15:00Z,2025-12-17,2025-12-17_13,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T02:15:00Z,2025-12-17T02:30:00Z,2025-12-17,2025-12-17_14,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T02:30:00Z,2025-12-17T02:45:00Z,2025-12-17,2025-12-17_15,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T02:45:00Z,2025-12-17T03:00:00Z,2025-12-17,2025-12-17_16,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T03:00:00Z,2025-12-17T03:15:00Z,2025-12-17,2025-12-17_17,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T03:15:00Z,2025-12-17T03:30:00Z,2025-12-17,2025-12-17_18,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T03:30:00Z,2025-12-17T03:45:00Z,2025-12-17,2025-12-17_19,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T03:45:00Z,2025-12-17T04:00:00Z,2025-12-17,2025-12-17_20,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T04:00:00Z,2025-12-17T04:15:00Z,2025-12-17,2025-12-17_21,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T04:15:00Z,2025-12-17T04:30:00Z,2025-12-17,2025-12-17_22,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T04:30:00Z,2025-12-17T04:45:00Z,2025-12-17,2025-12-17_23,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T04:45:00Z,2025-12-17T05:00:00Z,2025-12-17,2025-12-17_24,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T05:00:00Z,2025-12-17T05:15:00Z,2025-12-17,2025-12-17_25,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T05:15:00Z,2025-12-17T05:30:00Z,2025-12-17,2025-12-17_26,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T05:30:00Z,2025-12-17T05:45:00Z,2025-12-17,2025-12-17_27,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T05:45:00Z,2025-12-17T06:00:00Z,2025-12-17,2025-12-17_28,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T06:00:00Z,2025-12-17T06:15:00Z,2025-12-17,2025-12-17_29,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T06:15:00Z,2025-12-17T06:30:00Z,2025-12-17,2025-12-17_30,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T06:30:00Z,2025-12-17T06:45:00Z,2025-12-17,2025-12-17_31,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T06:45:00Z,2025-12-17T07:00:00Z,2025-12-17,2025-12-17_32,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T07:00:00Z,2025-12-17T07:15:00Z,2025-12-17,2025-12-17_33,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T07:15:00Z,2025-12-17T07:30:00Z,2025-12-17,2025-12-17_34,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T07:30:00Z,2025-12-17T07:45:00Z,2025-12-17,2025-12-17_35,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T07:45:00Z,2025-12-17T08:00:00Z,2025-12-17,2025-12-17_36,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T08:00:00Z,2025-12-17T08:15:00Z,2025-12-17,2025-12-17_37,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T08:15:00Z,2025-12-17T08:30:00Z,2025-12-17,2025-12-17_38,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T08:30:00Z,2025-12-17T08:45:00Z,2025-12-17,2025-12-17_39,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
