delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-17T08:45:00Z,2025-12-17T09:00:00Z,2025-12-17,2025-12-17_40,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T09:00:00Z,2025-12-17T09:15:00Z,2025-12-17,2025-12-17_41,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T09:15:00Z,2025-12-17T09:30:00Z,2025-12-17,2025-12-17_42,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T09:30:00Z,2025-12-17T09:45:00Z,2025-12-17,2025-12-17_43,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T09:45:00Z,2025-12-17T10:00:00Z,2025-12-17,2025-12-17_44,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T10:00:00Z,2025-12-17T10:15:00Z,2025-12-17,2025-12-17_45,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T10:15:00Z,2025-12-17T10:30:00Z,2025-12-17,2025-12-17_46,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T10:30:00Z,2025-12-17T10:45:00Z,2025-12-17,2025-12-17_47,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T10:45:00Z,2025-12-17T11:00:00Z,2025-12-17,2025-12-17_48,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T11:00:00Z,2025-12-17T11:15:00Z,2025-12-17,2025-12-17_49,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T11:15:00Z,2025-12-17T11:30:00Z,2025-12-17,2025-12-17_50,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T11:30:00Z,2025-12-17T11:45:00Z,2025-12-17,2025-12-17_51,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T11:45:00Z,2025-12-17T12:00:00Z,2025-12-17,2025-12-17_52,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T12:00:00Z,2025-12-17T12:15:00Z,2025-12-17,2025-12-17_53,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T12:15:00Z,2025-12-17T12:30:00Z,2025-12-17,2025-12-17_54,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T12:30:00Z,2025-12-17T12:45:00Z,2025-12-17,2025-12-17_55,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T12:45:00Z,2025-12-17T13:00:00Z,2025-12-17,2025-12-17_56,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T13:00:00Z,2025-12-17T13:15:00Z,2025-12-17,2025-12-17_57,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T13:15:00Z,2025-12-17T13:30:00Z,2025-12-17,2025-12-17_58,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T13:30:00Z,2025-12-17T13:45:00Z,2025-12-17,2025-12-17_59,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T13:45:00Z,2025-12-17T14:00:00Z,2025-12-17,2025-12-17_60,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T14:00:00Z,2025-12-17T14:15:00Z,2025-12-17,2025-12-17_61,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T14:15:00Z,2025-12-17T14:30:00Z,2025-12-17,2025-12-17_62,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T14:30:00Z,2025-12-17T14:45:00Z,2025-12-17,2025-12-17_63,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T14:45:00Z,2025-12-17T15:00:00Z,2025-12-17,2025-12-17_64,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T15:00:00Z,2025-12-17T15:15:00Z,2025-12-17,2025-12-17_65,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T15:15:00Z,2025-12-17T15:30:00Z,2025-12-17,2025-12-17_66,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T15:30:00Z,2025-12-17T15:45:00Z,2025-12-17,2025-12-17_67,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T15:45:00Z,2025-12-17T16:00:00Z,2025-12-17,2025-12-17_68,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T16:00:00Z,2025-12-17T16:15:00Z,2025-12-17,2025-12-17_69,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T16:15:00Z,2025-12-17T16:30:00Z,2025-12-17,2025-12-17_70,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T16:30:00Z,2025-12-17T16:45:00Z,2025-12-17,2025-12-17_71,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T16:45:00Z,2025-12-17T17:00:00Z,2025-12-17,2025-12-17_72,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T17:00:00Z,2025-12-17T17:15:00Z,2025-12-17,2025-12-17_73,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T17:15:00Z,2025-12-17T17:30:00Z,2025-12-17,2025-12-17_74,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T17:30:00Z,2025-12-17T17:45:00Z,2025-12-17,2025-12-17_75,0.0,0,0,99,64.3476909568562,64.3476909568562,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T17:45:00Z,2025-12-17T18:00:00Z,2025-12-17,2025-12-17_76,5.174927634854499e-06,0,0,99,64.3476909568562,64.34768955062586,3.906195376550799e-09,0.0,0.0,True,True,True,False,0.0002461971822282028,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4281723558627
2025-12-17T18:00:00Z,2025-12-17T18:15:00Z,2025-12-17,2025-12-17_77,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T18:15:00Z,2025-12-17T18:30:00Z,2025-12-17,2025-12-17_78,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T18:30:00Z,2025-12-17T18:45:00Z,2025-12-17,2025-12-17_79,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T18:45:00Z,2025-12-17T19:00:00Z,2025-12-17,2025-12-17_80,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T19:00:00Z,2025-12-17T19:15:00Z,2025-12-17,2025-12-17_81,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T19:15:00Z,2025-12-17T19:30:00Z,2025-12-17,2025-12-17_82,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T19:30:00Z,2025-12-17T19:45:00Z,2025-12-17,2025-12-17_83,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T19:45:00Z,2025-12-17T20:00:00Z,2025-12-17,2025-12-17_84,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T20:00:00Z,2025-12-17T20:15:00Z,2025-12-17,2025-12-17_85,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T20:15:00Z,2025-12-17T20:30:00Z,2025-12-17,2025-12-17_86,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T20:30:00Z,2025-12-17T20:45:00Z,2025-12-17,2025-12-17_87,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T20:45:00Z,2025-12-17T21:00:00Z,2025-12-17,2025-12-17_88,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T21:00:00Z,2025-12-17T21:15:00Z,2025-12-17,2025-12-17_89,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T21:15:00Z,2025-12-17T21:30:00Z,2025-12-17,2025-12-17_90,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T21:30:00Z,2025-12-17T21:45:00Z,2025-12-17,2025-12-17_91,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T21:45:00Z,2025-12-17T22:00:00Z,2025-12-17,2025-12-17_92,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-17T22:00:00Z,2025-12-17T22:15:00Z,2025-12-18,2025-12-17_93,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T22:15:00Z,2025-12-17T22:30:00Z,2025-12-18,2025-12-17_94,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T22:30:00Z,2025-12-17T22:45:00Z,2025-12-18,2025-12-17_95,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T22:45:00Z,2025-12-17T23:00:00Z,2025-12-18,2025-12-17_96,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T23:00:00Z,2025-12-17T23:15:00Z,2025-12-18,2025-12-18_1,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
