delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-17T23:15:00Z,2025-12-17T23:30:00Z,2025-12-18,2025-12-18_2,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T23:30:00Z,2025-12-17T23:45:00Z,2025-12-18,2025-12-18_3,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-17T23:45:00Z,2025-12-18T00:00:00Z,2025-12-18,2025-12-18_4,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T00:00:00Z,2025-12-18T00:15:00Z,2025-12-18,2025-12-18_5,0.0,0,1,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.3234294915853347,0.0,0.0,1013.6916521021934
2025-12-18T00:15:00Z,2025-12-18T00:30:00Z,2025-12-18,2025-12-18_6,0.0,0,1,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.3234294915853347,0.0,0.0,1013.6916521021934
2025-12-18T00:30:00Z,2025-12-18T00:45:00Z,2025-12-18,2025-12-18_7,0.0,0,1,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.3234294915853347,0.0,0.0,1013.6916521021934
2025-12-18T00:45:00Z,2025-12-18T01:00:00Z,2025-12-18,2025-12-18_8,0.0,0,1,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.3234294915853347,0.0,0.0,1013.6916521021934
2025-12-18T01:00:00Z,2025-12-18T01:15:00Z,2025-12-18,2025-12-18_9,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T01:15:00Z,2025-12-18T01:30:00Z,2025-12-18,2025-12-18_10,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T01:30:00Z,2025-12-18T01:45:00Z,2025-12-18,2025-12-18_11,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T01:45:00Z,2025-12-18T02:00:00Z,2025-12-18,2025-12-18_12,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T02:00:00Z,2025-12-18T02:15:00Z,2025-12-18,2025-12-18_13,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T02:15:00Z,2025-12-18T02:30:00Z,2025-12-18,2025-12-18_14,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T02:30:00Z,2025-12-18T02:45:00Z,2025-12-18,2025-12-18_15,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T02:45:00Z,2025-12-18T03:00:00Z,2025-12-18,2025-12-18_16,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T03:00:00Z,2025-12-18T03:15:00Z,2025-12-18,2025-12-18_17,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T03:15:00Z,2025-12-18T03:30:00Z,2025-12-18,2025-12-18_18,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T03:30:00Z,2025-12-18T03:45:00Z,2025-12-18,2025-12-18_19,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T03:45:00Z,2025-12-18T04:00:00Z,2025-12-18,2025-12-18_20,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T04:00:00Z,2025-12-18T04:15:00Z,2025-12-18,2025-12-18_21,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T04:15:00Z,2025-12-18T04:30:00Z,2025-12-18,2025-12-18_22,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T04:30:00Z,2025-12-18T04:45:00Z,2025-12-18,2025-12-18_23,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T04:45:00Z,2025-12-18T05:00:00Z,2025-12-18,2025-12-18_24,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T05:00:00Z,2025-12-18T05:15:00Z,2025-12-18,2025-12-18_25,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T05:15:00Z,2025-12-18T05:30:00Z,2025-12-18,2025-12-18_26,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T05:30:00Z,2025-12-18T05:45:00Z,2025-12-18,2025-12-18_27,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T05:45:00Z,2025-12-18T06:00:00Z,2025-12-18,2025-12-18_28,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T06:00:00Z,2025-12-18T06:15:00Z,2025-12-18,2025-12-18_29,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T06:15:00Z,2025-12-18T06:30:00Z,2025-12-18,2025-12-18_30,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T06:30:00Z,2025-12-18T06:45:00Z,2025-12-18,2025-12-18_31,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T06:45:00Z,2025-12-18T07:00:00Z,2025-12-18,2025-12-18_32,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T07:00:00Z,2025-12-18T07:15:00Z,2025-12-18,2025-12-18_33,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T07:15:00Z,2025-12-18T07:30:00Z,2025-12-18,2025-12-18_34,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T07:30:00Z,2025-12-18T07:45:00Z,2025-12-18,2025-12-18_35,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T07:45:00Z,2025-12-18T08:00:00Z,2025-12-18,2025-12-18_36,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T08:00:00Z,2025-12-18T08:15:00Z,2025-12-18,2025-12-18_37,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T08:15:00Z,2025-12-18T08:30:00Z,2025-12-18,2025-12-18_38,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T08:30:00Z,2025-12-18T08:45:00Z,2025-12-18,2025-12-18_39,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T08:45:00Z,2025-12-18T09:00:00Z,2025-12-18,2025-12-18_40,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T09:00:00Z,2025-12-18T09:15:00Z,2025-12-18,2025-12-18_41,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T09:15:00Z,2025-12-18T09:30:00Z,2025-12-18,2025-12-18_42,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T09:30:00Z,2025-12-18T09:45:00Z,2025-12-18,2025-12-18_43,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T09:45:00Z,2025-12-18T10:00:00Z,2025-12-18,2025-12-18_44,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T10:00:00Z,2025-12-18T10:15:00Z,2025-12-18,2025-12-18_45,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T10:15:00Z,2025-12-18T10:30:00Z,2025-12-18,2025-12-18_46,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T10:30:00Z,2025-12-18T10:45:00Z,2025-12-18,2025-12-18_47,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T10:45:00Z,2025-12-18T11:00:00Z,2025-12-18,2025-12-18_48,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T11:00:00Z,2025-12-18T11:15:00Z,2025-12-18,2025-12-18_49,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T11:15:00Z,2025-12-18T11:30:00Z,2025-12-18,2025-12-18_50,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T11:30:00Z,2025-12-18T11:45:00Z,2025-12-18,2025-12-18_51,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T11:45:00Z,2025-12-18T12:00:00Z,2025-12-18,2025-12-18_52,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T12:00:00Z,2025-12-18T12:15:00Z,2025-12-18,2025-12-18_53,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T12:15:00Z,2025-12-18T12:30:00Z,2025-12-18,2025-12-18_54,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T12:30:00Z,2025-12-18T12:45:00Z,2025-12-18,2025-12-18_55,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T12:45:00Z,2025-12-18T13:00:00Z,2025-12-18,2025-12-18_56,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T13:00:00Z,2025-12-18T13:15:00Z,2025-12-18,2025-12-18_57,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T13:15:00Z,2025-12-18T13:30:00Z,2025-12-18,2025-12-18_58,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
