delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-18T13:30:00Z,2025-12-18T13:45:00Z,2025-12-18,2025-12-18_59,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T13:45:00Z,2025-12-18T14:00:00Z,2025-12-18,2025-12-18_60,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T14:00:00Z,2025-12-18T14:15:00Z,2025-12-18,2025-12-18_61,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T14:15:00Z,2025-12-18T14:30:00Z,2025-12-18,2025-12-18_62,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T14:30:00Z,2025-12-18T14:45:00Z,2025-12-18,2025-12-18_63,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T14:45:00Z,2025-12-18T15:00:00Z,2025-12-18,2025-12-18_64,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T15:00:00Z,2025-12-18T15:15:00Z,2025-12-18,2025-12-18_65,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T15:15:00Z,2025-12-18T15:30:00Z,2025-12-18,2025-12-18_66,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T15:30:00Z,2025-12-18T15:45:00Z,2025-12-18,2025-12-18_67,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T15:45:00Z,2025-12-18T16:00:00Z,2025-12-18,2025-12-18_68,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T16:00:00Z,2025-12-18T16:15:00Z,2025-12-18,2025-12-18_69,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.1166859768670345,0.0,0.0,0.0,1014.4849085874752
2025-12-18T16:15:00Z,2025-12-18T16:30:00Z,2025-12-18,2025-12-18_70,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.1166859768670345,0.0,0.0,0.0,1014.4849085874752
2025-12-18T16:30:00Z,2025-12-18T16:45:00Z,2025-12-18,2025-12-18_71,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.1166859768670345,0.0,0.0,0.0,1014.4849085874752
2025-12-18T16:45:00Z,2025-12-18T17:00:00Z,2025-12-18,2025-12-18_72,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.1166859768670345,0.0,0.0,0.0,1014.4849085874752
2025-12-18T17:00:00Z,2025-12-18T17:15:00Z,2025-12-18,2025-12-18_73,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.109027355026216,0.0,0.0,0.0,1014.4772499656343
2025-12-18T17:15:00Z,2025-12-18T17:30:00Z,2025-12-18,2025-12-18_74,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.109027355026216,0.0,0.0,0.0,1014.4772499656343
2025-12-18T17:30:00Z,2025-12-18T17:45:00Z,2025-12-18,2025-12-18_75,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.109027355026216,0.0,0.0,0.0,1014.4772499656343
2025-12-18T17:45:00Z,2025-12-18T18:00:00Z,2025-12-18,2025-12-18_76,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.109027355026216,0.0,0.0,0.0,1014.4772499656343
2025-12-18T18:00:00Z,2025-12-18T18:15:00Z,2025-12-18,2025-12-18_77,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T18:15:00Z,2025-12-18T18:30:00Z,2025-12-18,2025-12-18_78,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T18:30:00Z,2025-12-18T18:45:00Z,2025-12-18,2025-12-18_79,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T18:45:00Z,2025-12-18T19:00:00Z,2025-12-18,2025-12-18_80,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,0.0,0.0,0.0,0.0,1013.3682226106081
2025-12-18T19:00:00Z,2025-12-18T19:15:00Z,2025-12-18,2025-12-18_81,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T19:15:00Z,2025-12-18T19:30:00Z,2025-12-18,2025-12-18_82,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T19:30:00Z,2025-12-18T19:45:00Z,2025-12-18,2025-12-18_83,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T19:45:00Z,2025-12-18T20:00:00Z,2025-12-18,2025-12-18_84,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T20:00:00Z,2025-12-18T20:15:00Z,2025-12-18,2025-12-18_85,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T20:15:00Z,2025-12-18T20:30:00Z,2025-12-18,2025-12-18_86,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T20:30:00Z,2025-12-18T20:45:00Z,2025-12-18,2025-12-18_87,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T20:45:00Z,2025-12-18T21:00:00Z,2025-12-18,2025-12-18_88,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T21:00:00Z,2025-12-18T21:15:00Z,2025-12-18,2025-12-18_89,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T21:15:00Z,2025-12-18T21:30:00Z,2025-12-18,2025-12-18_90,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T21:30:00Z,2025-12-18T21:45:00Z,2025-12-18,2025-12-18_91,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T21:45:00Z,2025-12-18T22:00:00Z,2025-12-18,2025-12-18_92,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.3682226106081,1.044223631757752,0.0,0.0,0.0,1014.4124462423658
2025-12-18T22:00:00Z,2025-12-18T22:15:00Z,2025-12-19,2025-12-18_93,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0412288110624424,0.0,0.0,0.0,1014.6483078313133
2025-12-18T22:15:00Z,2025-12-18T22:30:00Z,2025-12-19,2025-12-18_94,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0412288110624424,0.0,0.0,0.0,1014.6483078313133
2025-12-18T22:30:00Z,2025-12-18T22:45:00Z,2025-12-19,2025-12-18_95,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0412288110624424,0.0,0.0,0.0,1014.6483078313133
2025-12-18T22:45:00Z,2025-12-18T23:00:00Z,2025-12-19,2025-12-18_96,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0412288110624424,0.0,0.0,0.0,1014.6483078313133
2025-12-18T23:00:00Z,2025-12-18T23:15:00Z,2025-12-19,2025-12-19_1,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-18T23:15:00Z,2025-12-18T23:30:00Z,2025-12-19,2025-12-19_2,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-18T23:30:00Z,2025-12-18T23:45:00Z,2025-12-19,2025-12-19_3,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-18T23:45:00Z,2025-12-19T00:00:00Z,2025-12-19,2025-12-19_4,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-19T00:00:00Z,2025-12-19T00:15:00Z,2025-12-19,2025-12-19_5,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T00:15:00Z,2025-12-19T00:30:00Z,2025-12-19,2025-12-19_6,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T00:30:00Z,2025-12-19T00:45:00Z,2025-12-19,2025-12-19_7,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T00:45:00Z,2025-12-19T01:00:00Z,2025-12-19,2025-12-19_8,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T01:00:00Z,2025-12-19T01:15:00Z,2025-12-19,2025-12-19_9,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T01:15:00Z,2025-12-19T01:30:00Z,2025-12-19,2025-12-19_10,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T01:30:00Z,2025-12-19T01:45:00Z,2025-12-19,2025-12-19_11,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T01:45:00Z,2025-12-19T02:00:00Z,2025-12-19,2025-12-19_12,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T02:00:00Z,2025-12-19T02:15:00Z,2025-12-19,2025-12-19_13,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T02:15:00Z,2025-12-19T02:30:00Z,2025-12-19,2025-12-19_14,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T02:30:00Z,2025-12-19T02:45:00Z,2025-12-19,2025-12-19_15,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T02:45:00Z,2025-12-19T03:00:00Z,2025-12-19,2025-12-19_16,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T03:00:00Z,2025-12-19T03:15:00Z,2025-12-19,2025-12-19_17,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-19T03:15:00Z,2025-12-19T03:30:00Z,2025-12-19,2025-12-19_18,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
