delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-19T03:30:00Z,2025-12-19T03:45:00Z,2025-12-19,2025-12-19_19,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-19T03:45:00Z,2025-12-19T04:00:00Z,2025-12-19,2025-12-19_20,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0409341792539921,0.0,0.0,0.0,1014.6480131995049
2025-12-19T04:00:00Z,2025-12-19T04:15:00Z,2025-12-19,2025-12-19_21,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T04:15:00Z,2025-12-19T04:30:00Z,2025-12-19,2025-12-19_22,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T04:30:00Z,2025-12-19T04:45:00Z,2025-12-19,2025-12-19_23,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T04:45:00Z,2025-12-19T05:00:00Z,2025-12-19,2025-12-19_24,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T05:00:00Z,2025-12-19T05:15:00Z,2025-12-19,2025-12-19_25,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T05:15:00Z,2025-12-19T05:30:00Z,2025-12-19,2025-12-19_26,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T05:30:00Z,2025-12-19T05:45:00Z,2025-12-19,2025-12-19_27,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T05:45:00Z,2025-12-19T06:00:00Z,2025-12-19,2025-12-19_28,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T06:00:00Z,2025-12-19T06:15:00Z,2025-12-19,2025-12-19_29,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T06:15:00Z,2025-12-19T06:30:00Z,2025-12-19,2025-12-19_30,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T06:30:00Z,2025-12-19T06:45:00Z,2025-12-19,2025-12-19_31,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T06:45:00Z,2025-12-19T07:00:00Z,2025-12-19,2025-12-19_32,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T07:00:00Z,2025-12-19T07:15:00Z,2025-12-19,2025-12-19_33,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T07:15:00Z,2025-12-19T07:30:00Z,2025-12-19,2025-12-19_34,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T07:30:00Z,2025-12-19T07:45:00Z,2025-12-19,2025-12-19_35,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T07:45:00Z,2025-12-19T08:00:00Z,2025-12-19,2025-12-19_36,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T08:00:00Z,2025-12-19T08:15:00Z,2025-12-19,2025-12-19_37,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T08:15:00Z,2025-12-19T08:30:00Z,2025-12-19,2025-12-19_38,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T08:30:00Z,2025-12-19T08:45:00Z,2025-12-19,2025-12-19_39,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T08:45:00Z,2025-12-19T09:00:00Z,2025-12-19,2025-12-19_40,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,False,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T09:00:00Z,2025-12-19T09:15:00Z,2025-12-19,2025-12-19_41,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T09:15:00Z,2025-12-19T09:30:00Z,2025-12-19,2025-12-19_42,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T09:30:00Z,2025-12-19T09:45:00Z,2025-12-19,2025-12-19_43,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T09:45:00Z,2025-12-19T10:00:00Z,2025-12-19,2025-12-19_44,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T10:00:00Z,2025-12-19T10:15:00Z,2025-12-19,2025-12-19_45,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T10:15:00Z,2025-12-19T10:30:00Z,2025-12-19,2025-12-19_46,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T10:30:00Z,2025-12-19T10:45:00Z,2025-12-19,2025-12-19_47,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T10:45:00Z,2025-12-19T11:00:00Z,2025-12-19,2025-12-19_48,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T11:00:00Z,2025-12-19T11:15:00Z,2025-12-19,2025-12-19_49,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T11:15:00Z,2025-12-19T11:30:00Z,2025-12-19,2025-12-19_50,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T11:30:00Z,2025-12-19T11:45:00Z,2025-12-19,2025-12-19_51,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T11:45:00Z,2025-12-19T12:00:00Z,2025-12-19,2025-12-19_52,0.0,1,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0500677653159436,0.0,0.0,0.0,1014.6571467855669
2025-12-19T12:00:00Z,2025-12-19T12:15:00Z,2025-12-19,2025-12-19_53,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T12:15:00Z,2025-12-19T12:30:00Z,2025-12-19,2025-12-19_54,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T12:30:00Z,2025-12-19T12:45:00Z,2025-12-19,2025-12-19_55,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T12:45:00Z,2025-12-19T13:00:00Z,2025-12-19,2025-12-19_56,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T13:00:00Z,2025-12-19T13:15:00Z,2025-12-19,2025-12-19_57,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T13:15:00Z,2025-12-19T13:30:00Z,2025-12-19,2025-12-19_58,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T13:30:00Z,2025-12-19T13:45:00Z,2025-12-19,2025-12-19_59,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T13:45:00Z,2025-12-19T14:00:00Z,2025-12-19,2025-12-19_60,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T14:00:00Z,2025-12-19T14:15:00Z,2025-12-19,2025-12-19_61,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T14:15:00Z,2025-12-19T14:30:00Z,2025-12-19,2025-12-19_62,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T14:30:00Z,2025-12-19T14:45:00Z,2025-12-19,2025-12-19_63,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T14:45:00Z,2025-12-19T15:00:00Z,2025-12-19,2025-12-19_64,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T15:00:00Z,2025-12-19T15:15:00Z,2025-12-19,2025-12-19_65,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T15:15:00Z,2025-12-19T15:30:00Z,2025-12-19,2025-12-19_66,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T15:30:00Z,2025-12-19T15:45:00Z,2025-12-19,2025-12-19_67,0.0,0,0,99,64.34768955062586,64.34768955062586,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T15:45:00Z,2025-12-19T16:00:00Z,2025-12-19,2025-12-19_68,2.5875946777276234e-06,0,0,99,64.34768955062586,64.34768884747513,1.953196465676044e-09,0.0,0.0,True,True,True,False,0.00011950159120415596,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6071985218422
2025-12-19T16:00:00Z,2025-12-19T16:15:00Z,2025-12-19,2025-12-19_69,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T16:15:00Z,2025-12-19T16:30:00Z,2025-12-19,2025-12-19_70,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T16:30:00Z,2025-12-19T16:45:00Z,2025-12-19,2025-12-19_71,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T16:45:00Z,2025-12-19T17:00:00Z,2025-12-19,2025-12-19_72,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T17:00:00Z,2025-12-19T17:15:00Z,2025-12-19,2025-12-19_73,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.1022175954116005,0.0,0.0,0.0,1014.7092966156625
2025-12-19T17:15:00Z,2025-12-19T17:30:00Z,2025-12-19,2025-12-19_74,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.1022175954116005,0.0,0.0,0.0,1014.7092966156625
