delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-19T17:30:00Z,2025-12-19T17:45:00Z,2025-12-19,2025-12-19_75,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.1022175954116005,0.0,0.0,0.0,1014.7092966156625
2025-12-19T17:45:00Z,2025-12-19T18:00:00Z,2025-12-19,2025-12-19_76,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.1022175954116005,0.0,0.0,0.0,1014.7092966156625
2025-12-19T18:00:00Z,2025-12-19T18:15:00Z,2025-12-19,2025-12-19_77,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0550765060595944,0.0,0.0,0.0,1014.6621555263105
2025-12-19T18:15:00Z,2025-12-19T18:30:00Z,2025-12-19,2025-12-19_78,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0550765060595944,0.0,0.0,0.0,1014.6621555263105
2025-12-19T18:30:00Z,2025-12-19T18:45:00Z,2025-12-19,2025-12-19_79,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0550765060595944,0.0,0.0,0.0,1014.6621555263105
2025-12-19T18:45:00Z,2025-12-19T19:00:00Z,2025-12-19,2025-12-19_80,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0550765060595944,0.0,0.0,0.0,1014.6621555263105
2025-12-19T19:00:00Z,2025-12-19T19:15:00Z,2025-12-19,2025-12-19_81,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T19:15:00Z,2025-12-19T19:30:00Z,2025-12-19,2025-12-19_82,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T19:30:00Z,2025-12-19T19:45:00Z,2025-12-19,2025-12-19_83,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T19:45:00Z,2025-12-19T20:00:00Z,2025-12-19,2025-12-19_84,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T20:00:00Z,2025-12-19T20:15:00Z,2025-12-19,2025-12-19_85,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T20:15:00Z,2025-12-19T20:30:00Z,2025-12-19,2025-12-19_86,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T20:30:00Z,2025-12-19T20:45:00Z,2025-12-19,2025-12-19_87,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T20:45:00Z,2025-12-19T21:00:00Z,2025-12-19,2025-12-19_88,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,0.0,0.0,0.0,0.0,1013.6070790202509
2025-12-19T21:00:00Z,2025-12-19T21:15:00Z,2025-12-19,2025-12-19_89,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T21:15:00Z,2025-12-19T21:30:00Z,2025-12-19,2025-12-19_90,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T21:30:00Z,2025-12-19T21:45:00Z,2025-12-19,2025-12-19_91,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T21:45:00Z,2025-12-19T22:00:00Z,2025-12-19,2025-12-19_92,0.0,1,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.6070790202509,1.0424073382962424,0.0,0.0,0.0,1014.6494863585472
2025-12-19T22:00:00Z,2025-12-19T22:15:00Z,2025-12-20,2025-12-19_93,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-19T22:15:00Z,2025-12-19T22:30:00Z,2025-12-20,2025-12-19_94,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-19T22:30:00Z,2025-12-19T22:45:00Z,2025-12-20,2025-12-19_95,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-19T22:45:00Z,2025-12-19T23:00:00Z,2025-12-20,2025-12-19_96,0.0,0,0,99,64.34768884747513,64.34768884747513,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-19T23:00:00Z,2025-12-19T23:15:00Z,2025-12-20,2025-12-20_1,-4.2745420634173494e-12,0,1,99,64.34768884747513,64.34768884747612,2.7309574294055288e-15,0.0,0.0,True,True,True,False,-1.1093505290083877e-10,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540080627
2025-12-19T23:15:00Z,2025-12-19T23:30:00Z,2025-12-20,2025-12-20_2,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-19T23:30:00Z,2025-12-19T23:45:00Z,2025-12-20,2025-12-20_3,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-19T23:45:00Z,2025-12-20T00:00:00Z,2025-12-20,2025-12-20_4,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T00:00:00Z,2025-12-20T00:15:00Z,2025-12-20,2025-12-20_5,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T00:15:00Z,2025-12-20T00:30:00Z,2025-12-20,2025-12-20_6,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T00:30:00Z,2025-12-20T00:45:00Z,2025-12-20,2025-12-20_7,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T00:45:00Z,2025-12-20T01:00:00Z,2025-12-20,2025-12-20_8,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T01:00:00Z,2025-12-20T01:15:00Z,2025-12-20,2025-12-20_9,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T01:15:00Z,2025-12-20T01:30:00Z,2025-12-20,2025-12-20_10,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T01:30:00Z,2025-12-20T01:45:00Z,2025-12-20,2025-12-20_11,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T01:45:00Z,2025-12-20T02:00:00Z,2025-12-20,2025-12-20_12,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T02:00:00Z,2025-12-20T02:15:00Z,2025-12-20,2025-12-20_13,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T02:15:00Z,2025-12-20T02:30:00Z,2025-12-20,2025-12-20_14,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T02:30:00Z,2025-12-20T02:45:00Z,2025-12-20,2025-12-20_15,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T02:45:00Z,2025-12-20T03:00:00Z,2025-12-20,2025-12-20_16,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T03:00:00Z,2025-12-20T03:15:00Z,2025-12-20,2025-12-20_17,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T03:15:00Z,2025-12-20T03:30:00Z,2025-12-20,2025-12-20_18,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T03:30:00Z,2025-12-20T03:45:00Z,2025-12-20,2025-12-20_19,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T03:45:00Z,2025-12-20T04:00:00Z,2025-12-20,2025-12-20_20,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T04:00:00Z,2025-12-20T04:15:00Z,2025-12-20,2025-12-20_21,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T04:15:00Z,2025-12-20T04:30:00Z,2025-12-20,2025-12-20_22,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T04:30:00Z,2025-12-20T04:45:00Z,2025-12-20,2025-12-20_23,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T04:45:00Z,2025-12-20T05:00:00Z,2025-12-20,2025-12-20_24,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T05:00:00Z,2025-12-20T05:15:00Z,2025-12-20,2025-12-20_25,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T05:15:00Z,2025-12-20T05:30:00Z,2025-12-20,2025-12-20_26,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T05:30:00Z,2025-12-20T05:45:00Z,2025-12-20,2025-12-20_27,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T05:45:00Z,2025-12-20T06:00:00Z,2025-12-20,2025-12-20_28,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T06:00:00Z,2025-12-20T06:15:00Z,2025-12-20,2025-12-20_29,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T06:15:00Z,2025-12-20T06:30:00Z,2025-12-20,2025-12-20_30,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T06:30:00Z,2025-12-20T06:45:00Z,2025-12-20,2025-12-20_31,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T06:45:00Z,2025-12-20T07:00:00Z,2025-12-20,2025-12-20_32,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T07:00:00Z,2025-12-20T07:15:00Z,2025-12-20,2025-12-20_33,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T07:15:00Z,2025-12-20T07:30:00Z,2025-12-20,2025-12-20_34,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
