delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-20T07:30:00Z,2025-12-20T07:45:00Z,2025-12-20,2025-12-20_35,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T07:45:00Z,2025-12-20T08:00:00Z,2025-12-20,2025-12-20_36,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T08:00:00Z,2025-12-20T08:15:00Z,2025-12-20,2025-12-20_37,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T08:15:00Z,2025-12-20T08:30:00Z,2025-12-20,2025-12-20_38,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T08:30:00Z,2025-12-20T08:45:00Z,2025-12-20,2025-12-20_39,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T08:45:00Z,2025-12-20T09:00:00Z,2025-12-20,2025-12-20_40,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T09:00:00Z,2025-12-20T09:15:00Z,2025-12-20,2025-12-20_41,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T09:15:00Z,2025-12-20T09:30:00Z,2025-12-20,2025-12-20_42,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T09:30:00Z,2025-12-20T09:45:00Z,2025-12-20,2025-12-20_43,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T09:45:00Z,2025-12-20T10:00:00Z,2025-12-20,2025-12-20_44,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T10:00:00Z,2025-12-20T10:15:00Z,2025-12-20,2025-12-20_45,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T10:15:00Z,2025-12-20T10:30:00Z,2025-12-20,2025-12-20_46,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T10:30:00Z,2025-12-20T10:45:00Z,2025-12-20,2025-12-20_47,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T10:45:00Z,2025-12-20T11:00:00Z,2025-12-20,2025-12-20_48,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T11:00:00Z,2025-12-20T11:15:00Z,2025-12-20,2025-12-20_49,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T11:15:00Z,2025-12-20T11:30:00Z,2025-12-20,2025-12-20_50,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T11:30:00Z,2025-12-20T11:45:00Z,2025-12-20,2025-12-20_51,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T11:45:00Z,2025-12-20T12:00:00Z,2025-12-20,2025-12-20_52,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T12:00:00Z,2025-12-20T12:15:00Z,2025-12-20,2025-12-20_53,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T12:15:00Z,2025-12-20T12:30:00Z,2025-12-20,2025-12-20_54,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T12:30:00Z,2025-12-20T12:45:00Z,2025-12-20,2025-12-20_55,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T12:45:00Z,2025-12-20T13:00:00Z,2025-12-20,2025-12-20_56,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T13:00:00Z,2025-12-20T13:15:00Z,2025-12-20,2025-12-20_57,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T13:15:00Z,2025-12-20T13:30:00Z,2025-12-20,2025-12-20_58,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T13:30:00Z,2025-12-20T13:45:00Z,2025-12-20,2025-12-20_59,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T13:45:00Z,2025-12-20T14:00:00Z,2025-12-20,2025-12-20_60,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T14:00:00Z,2025-12-20T14:15:00Z,2025-12-20,2025-12-20_61,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T14:15:00Z,2025-12-20T14:30:00Z,2025-12-20,2025-12-20_62,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T14:30:00Z,2025-12-20T14:45:00Z,2025-12-20,2025-12-20_63,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T14:45:00Z,2025-12-20T15:00:00Z,2025-12-20,2025-12-20_64,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-20T15:00:00Z,2025-12-20T15:15:00Z,2025-12-20,2025-12-20_65,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T15:15:00Z,2025-12-20T15:30:00Z,2025-12-20,2025-12-20_66,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T15:30:00Z,2025-12-20T15:45:00Z,2025-12-20,2025-12-20_67,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T15:45:00Z,2025-12-20T16:00:00Z,2025-12-20,2025-12-20_68,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T16:00:00Z,2025-12-20T16:15:00Z,2025-12-20,2025-12-20_69,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T16:15:00Z,2025-12-20T16:30:00Z,2025-12-20,2025-12-20_70,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T16:30:00Z,2025-12-20T16:45:00Z,2025-12-20,2025-12-20_71,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T16:45:00Z,2025-12-20T17:00:00Z,2025-12-20,2025-12-20_72,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T17:00:00Z,2025-12-20T17:15:00Z,2025-12-20,2025-12-20_73,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T17:15:00Z,2025-12-20T17:30:00Z,2025-12-20,2025-12-20_74,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T17:30:00Z,2025-12-20T17:45:00Z,2025-12-20,2025-12-20_75,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T17:45:00Z,2025-12-20T18:00:00Z,2025-12-20,2025-12-20_76,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T18:00:00Z,2025-12-20T18:15:00Z,2025-12-20,2025-12-20_77,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T18:15:00Z,2025-12-20T18:30:00Z,2025-12-20,2025-12-20_78,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T18:30:00Z,2025-12-20T18:45:00Z,2025-12-20,2025-12-20_79,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T18:45:00Z,2025-12-20T19:00:00Z,2025-12-20,2025-12-20_80,0.0,0,1,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-20T19:00:00Z,2025-12-20T19:15:00Z,2025-12-20,2025-12-20_81,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T19:15:00Z,2025-12-20T19:30:00Z,2025-12-20,2025-12-20_82,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T19:30:00Z,2025-12-20T19:45:00Z,2025-12-20,2025-12-20_83,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T19:45:00Z,2025-12-20T20:00:00Z,2025-12-20,2025-12-20_84,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T20:00:00Z,2025-12-20T20:15:00Z,2025-12-20,2025-12-20_85,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T20:15:00Z,2025-12-20T20:30:00Z,2025-12-20,2025-12-20_86,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T20:30:00Z,2025-12-20T20:45:00Z,2025-12-20,2025-12-20_87,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T20:45:00Z,2025-12-20T21:00:00Z,2025-12-20,2025-12-20_88,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T21:00:00Z,2025-12-20T21:15:00Z,2025-12-20,2025-12-20_89,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
