delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-20T21:15:00Z,2025-12-20T21:30:00Z,2025-12-20,2025-12-20_90,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T21:30:00Z,2025-12-20T21:45:00Z,2025-12-20,2025-12-20_91,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T21:45:00Z,2025-12-20T22:00:00Z,2025-12-20,2025-12-20_92,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T22:00:00Z,2025-12-20T22:15:00Z,2025-12-21,2025-12-20_93,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T22:15:00Z,2025-12-20T22:30:00Z,2025-12-21,2025-12-20_94,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T22:30:00Z,2025-12-20T22:45:00Z,2025-12-21,2025-12-20_95,0.0,0,0,99,64.34768884747612,64.34768884747612,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-20T22:45:00Z,2025-12-20T23:00:00Z,2025-12-21,2025-12-20_96,-1.5286288949621098e-06,0,0,99,64.34768884747612,64.34768919906077,9.766240162257922e-10,0.0,0.0,True,True,True,False,-3.22426049669883e-05,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9057756794322
2025-12-20T23:00:00Z,2025-12-20T23:15:00Z,2025-12-21,2025-12-21_1,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-20T23:15:00Z,2025-12-20T23:30:00Z,2025-12-21,2025-12-21_2,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-20T23:30:00Z,2025-12-20T23:45:00Z,2025-12-21,2025-12-21_3,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-20T23:45:00Z,2025-12-21T00:00:00Z,2025-12-21,2025-12-21_4,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-21T00:00:00Z,2025-12-21T00:15:00Z,2025-12-21,2025-12-21_5,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T00:15:00Z,2025-12-21T00:30:00Z,2025-12-21,2025-12-21_6,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T00:30:00Z,2025-12-21T00:45:00Z,2025-12-21,2025-12-21_7,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T00:45:00Z,2025-12-21T01:00:00Z,2025-12-21,2025-12-21_8,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T01:00:00Z,2025-12-21T01:15:00Z,2025-12-21,2025-12-21_9,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T01:15:00Z,2025-12-21T01:30:00Z,2025-12-21,2025-12-21_10,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T01:30:00Z,2025-12-21T01:45:00Z,2025-12-21,2025-12-21_11,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T01:45:00Z,2025-12-21T02:00:00Z,2025-12-21,2025-12-21_12,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T02:00:00Z,2025-12-21T02:15:00Z,2025-12-21,2025-12-21_13,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T02:15:00Z,2025-12-21T02:30:00Z,2025-12-21,2025-12-21_14,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T02:30:00Z,2025-12-21T02:45:00Z,2025-12-21,2025-12-21_15,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T02:45:00Z,2025-12-21T03:00:00Z,2025-12-21,2025-12-21_16,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T03:00:00Z,2025-12-21T03:15:00Z,2025-12-21,2025-12-21_17,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T03:15:00Z,2025-12-21T03:30:00Z,2025-12-21,2025-12-21_18,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T03:30:00Z,2025-12-21T03:45:00Z,2025-12-21,2025-12-21_19,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T03:45:00Z,2025-12-21T04:00:00Z,2025-12-21,2025-12-21_20,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T04:00:00Z,2025-12-21T04:15:00Z,2025-12-21,2025-12-21_21,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T04:15:00Z,2025-12-21T04:30:00Z,2025-12-21,2025-12-21_22,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T04:30:00Z,2025-12-21T04:45:00Z,2025-12-21,2025-12-21_23,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T04:45:00Z,2025-12-21T05:00:00Z,2025-12-21,2025-12-21_24,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T05:00:00Z,2025-12-21T05:15:00Z,2025-12-21,2025-12-21_25,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T05:15:00Z,2025-12-21T05:30:00Z,2025-12-21,2025-12-21_26,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T05:30:00Z,2025-12-21T05:45:00Z,2025-12-21,2025-12-21_27,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T05:45:00Z,2025-12-21T06:00:00Z,2025-12-21,2025-12-21_28,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T06:00:00Z,2025-12-21T06:15:00Z,2025-12-21,2025-12-21_29,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T06:15:00Z,2025-12-21T06:30:00Z,2025-12-21,2025-12-21_30,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T06:30:00Z,2025-12-21T06:45:00Z,2025-12-21,2025-12-21_31,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T06:45:00Z,2025-12-21T07:00:00Z,2025-12-21,2025-12-21_32,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T07:00:00Z,2025-12-21T07:15:00Z,2025-12-21,2025-12-21_33,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T07:15:00Z,2025-12-21T07:30:00Z,2025-12-21,2025-12-21_34,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T07:30:00Z,2025-12-21T07:45:00Z,2025-12-21,2025-12-21_35,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T07:45:00Z,2025-12-21T08:00:00Z,2025-12-21,2025-12-21_36,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T08:00:00Z,2025-12-21T08:15:00Z,2025-12-21,2025-12-21_37,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T08:15:00Z,2025-12-21T08:30:00Z,2025-12-21,2025-12-21_38,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T08:30:00Z,2025-12-21T08:45:00Z,2025-12-21,2025-12-21_39,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T08:45:00Z,2025-12-21T09:00:00Z,2025-12-21,2025-12-21_40,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T09:00:00Z,2025-12-21T09:15:00Z,2025-12-21,2025-12-21_41,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T09:15:00Z,2025-12-21T09:30:00Z,2025-12-21,2025-12-21_42,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T09:30:00Z,2025-12-21T09:45:00Z,2025-12-21,2025-12-21_43,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T09:45:00Z,2025-12-21T10:00:00Z,2025-12-21,2025-12-21_44,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T10:00:00Z,2025-12-21T10:15:00Z,2025-12-21,2025-12-21_45,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T10:15:00Z,2025-12-21T10:30:00Z,2025-12-21,2025-12-21_46,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T10:30:00Z,2025-12-21T10:45:00Z,2025-12-21,2025-12-21_47,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T10:45:00Z,2025-12-21T11:00:00Z,2025-12-21,2025-12-21_48,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T11:00:00Z,2025-12-21T11:15:00Z,2025-12-21,2025-12-21_49,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T11:15:00Z,2025-12-21T11:30:00Z,2025-12-21,2025-12-21_50,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T11:30:00Z,2025-12-21T11:45:00Z,2025-12-21,2025-12-21_51,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
