delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-21T11:45:00Z,2025-12-21T12:00:00Z,2025-12-21,2025-12-21_52,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T12:00:00Z,2025-12-21T12:15:00Z,2025-12-21,2025-12-21_53,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T12:15:00Z,2025-12-21T12:30:00Z,2025-12-21,2025-12-21_54,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T12:30:00Z,2025-12-21T12:45:00Z,2025-12-21,2025-12-21_55,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T12:45:00Z,2025-12-21T13:00:00Z,2025-12-21,2025-12-21_56,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T13:00:00Z,2025-12-21T13:15:00Z,2025-12-21,2025-12-21_57,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T13:15:00Z,2025-12-21T13:30:00Z,2025-12-21,2025-12-21_58,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T13:30:00Z,2025-12-21T13:45:00Z,2025-12-21,2025-12-21_59,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T13:45:00Z,2025-12-21T14:00:00Z,2025-12-21,2025-12-21_60,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T14:00:00Z,2025-12-21T14:15:00Z,2025-12-21,2025-12-21_61,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T14:15:00Z,2025-12-21T14:30:00Z,2025-12-21,2025-12-21_62,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T14:30:00Z,2025-12-21T14:45:00Z,2025-12-21,2025-12-21_63,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T14:45:00Z,2025-12-21T15:00:00Z,2025-12-21,2025-12-21_64,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2764460861364351,0.0,0.0,1014.1822540081736
2025-12-21T15:00:00Z,2025-12-21T15:15:00Z,2025-12-21,2025-12-21_65,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T15:15:00Z,2025-12-21T15:30:00Z,2025-12-21,2025-12-21_66,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T15:30:00Z,2025-12-21T15:45:00Z,2025-12-21,2025-12-21_67,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T15:45:00Z,2025-12-21T16:00:00Z,2025-12-21,2025-12-21_68,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T16:00:00Z,2025-12-21T16:15:00Z,2025-12-21,2025-12-21_69,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T16:15:00Z,2025-12-21T16:30:00Z,2025-12-21,2025-12-21_70,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T16:30:00Z,2025-12-21T16:45:00Z,2025-12-21,2025-12-21_71,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T16:45:00Z,2025-12-21T17:00:00Z,2025-12-21,2025-12-21_72,0.0,0,1,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.2746777742848161,0.0,0.0,1014.180485696322
2025-12-21T17:00:00Z,2025-12-21T17:15:00Z,2025-12-21,2025-12-21_73,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T17:15:00Z,2025-12-21T17:30:00Z,2025-12-21,2025-12-21_74,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T17:30:00Z,2025-12-21T17:45:00Z,2025-12-21,2025-12-21_75,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T17:45:00Z,2025-12-21T18:00:00Z,2025-12-21,2025-12-21_76,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T18:00:00Z,2025-12-21T18:15:00Z,2025-12-21,2025-12-21_77,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T18:15:00Z,2025-12-21T18:30:00Z,2025-12-21,2025-12-21_78,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T18:30:00Z,2025-12-21T18:45:00Z,2025-12-21,2025-12-21_79,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T18:45:00Z,2025-12-21T19:00:00Z,2025-12-21,2025-12-21_80,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T19:00:00Z,2025-12-21T19:15:00Z,2025-12-21,2025-12-21_81,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T19:15:00Z,2025-12-21T19:30:00Z,2025-12-21,2025-12-21_82,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T19:30:00Z,2025-12-21T19:45:00Z,2025-12-21,2025-12-21_83,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T19:45:00Z,2025-12-21T20:00:00Z,2025-12-21,2025-12-21_84,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T20:00:00Z,2025-12-21T20:15:00Z,2025-12-21,2025-12-21_85,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T20:15:00Z,2025-12-21T20:30:00Z,2025-12-21,2025-12-21_86,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T20:30:00Z,2025-12-21T20:45:00Z,2025-12-21,2025-12-21_87,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T20:45:00Z,2025-12-21T21:00:00Z,2025-12-21,2025-12-21_88,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T21:00:00Z,2025-12-21T21:15:00Z,2025-12-21,2025-12-21_89,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T21:15:00Z,2025-12-21T21:30:00Z,2025-12-21,2025-12-21_90,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T21:30:00Z,2025-12-21T21:45:00Z,2025-12-21,2025-12-21_91,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T21:45:00Z,2025-12-21T22:00:00Z,2025-12-21,2025-12-21_92,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0368201823325998,0.0,0.0,0.0,1014.9426281043698
2025-12-21T22:00:00Z,2025-12-21T22:15:00Z,2025-12-22,2025-12-21_93,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T22:15:00Z,2025-12-21T22:30:00Z,2025-12-22,2025-12-21_94,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T22:30:00Z,2025-12-21T22:45:00Z,2025-12-22,2025-12-21_95,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T22:45:00Z,2025-12-21T23:00:00Z,2025-12-22,2025-12-21_96,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T23:00:00Z,2025-12-21T23:15:00Z,2025-12-22,2025-12-22_1,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T23:15:00Z,2025-12-21T23:30:00Z,2025-12-22,2025-12-22_2,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T23:30:00Z,2025-12-21T23:45:00Z,2025-12-22,2025-12-22_3,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-21T23:45:00Z,2025-12-22T00:00:00Z,2025-12-22,2025-12-22_4,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T00:00:00Z,2025-12-22T00:15:00Z,2025-12-22,2025-12-22_5,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T00:15:00Z,2025-12-22T00:30:00Z,2025-12-22,2025-12-22_6,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T00:30:00Z,2025-12-22T00:45:00Z,2025-12-22,2025-12-22_7,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T00:45:00Z,2025-12-22T01:00:00Z,2025-12-22,2025-12-22_8,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T01:00:00Z,2025-12-22T01:15:00Z,2025-12-22,2025-12-22_9,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T01:15:00Z,2025-12-22T01:30:00Z,2025-12-22,2025-12-22_10,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
