delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-22T01:30:00Z,2025-12-22T01:45:00Z,2025-12-22,2025-12-22_11,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T01:45:00Z,2025-12-22T02:00:00Z,2025-12-22,2025-12-22_12,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T02:00:00Z,2025-12-22T02:15:00Z,2025-12-22,2025-12-22_13,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T02:15:00Z,2025-12-22T02:30:00Z,2025-12-22,2025-12-22_14,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T02:30:00Z,2025-12-22T02:45:00Z,2025-12-22,2025-12-22_15,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T02:45:00Z,2025-12-22T03:00:00Z,2025-12-22,2025-12-22_16,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T03:00:00Z,2025-12-22T03:15:00Z,2025-12-22,2025-12-22_17,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T03:15:00Z,2025-12-22T03:30:00Z,2025-12-22,2025-12-22_18,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T03:30:00Z,2025-12-22T03:45:00Z,2025-12-22,2025-12-22_19,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T03:45:00Z,2025-12-22T04:00:00Z,2025-12-22,2025-12-22_20,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T04:00:00Z,2025-12-22T04:15:00Z,2025-12-22,2025-12-22_21,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T04:15:00Z,2025-12-22T04:30:00Z,2025-12-22,2025-12-22_22,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T04:30:00Z,2025-12-22T04:45:00Z,2025-12-22,2025-12-22_23,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T04:45:00Z,2025-12-22T05:00:00Z,2025-12-22,2025-12-22_24,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0256208739390127,0.0,0.0,0.0,1014.9314287959762
2025-12-22T05:00:00Z,2025-12-22T05:15:00Z,2025-12-22,2025-12-22_25,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T05:15:00Z,2025-12-22T05:30:00Z,2025-12-22,2025-12-22_26,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T05:30:00Z,2025-12-22T05:45:00Z,2025-12-22,2025-12-22_27,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T05:45:00Z,2025-12-22T06:00:00Z,2025-12-22,2025-12-22_28,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T06:00:00Z,2025-12-22T06:15:00Z,2025-12-22,2025-12-22_29,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T06:15:00Z,2025-12-22T06:30:00Z,2025-12-22,2025-12-22_30,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T06:30:00Z,2025-12-22T06:45:00Z,2025-12-22,2025-12-22_31,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T06:45:00Z,2025-12-22T07:00:00Z,2025-12-22,2025-12-22_32,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T07:00:00Z,2025-12-22T07:15:00Z,2025-12-22,2025-12-22_33,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T07:15:00Z,2025-12-22T07:30:00Z,2025-12-22,2025-12-22_34,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T07:30:00Z,2025-12-22T07:45:00Z,2025-12-22,2025-12-22_35,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T07:45:00Z,2025-12-22T08:00:00Z,2025-12-22,2025-12-22_36,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T08:00:00Z,2025-12-22T08:15:00Z,2025-12-22,2025-12-22_37,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T08:15:00Z,2025-12-22T08:30:00Z,2025-12-22,2025-12-22_38,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T08:30:00Z,2025-12-22T08:45:00Z,2025-12-22,2025-12-22_39,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T08:45:00Z,2025-12-22T09:00:00Z,2025-12-22,2025-12-22_40,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T09:00:00Z,2025-12-22T09:15:00Z,2025-12-22,2025-12-22_41,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T09:15:00Z,2025-12-22T09:30:00Z,2025-12-22,2025-12-22_42,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T09:30:00Z,2025-12-22T09:45:00Z,2025-12-22,2025-12-22_43,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T09:45:00Z,2025-12-22T10:00:00Z,2025-12-22,2025-12-22_44,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,False,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T10:00:00Z,2025-12-22T10:15:00Z,2025-12-22,2025-12-22_45,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T10:15:00Z,2025-12-22T10:30:00Z,2025-12-22,2025-12-22_46,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T10:30:00Z,2025-12-22T10:45:00Z,2025-12-22,2025-12-22_47,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T10:45:00Z,2025-12-22T11:00:00Z,2025-12-22,2025-12-22_48,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T11:00:00Z,2025-12-22T11:15:00Z,2025-12-22,2025-12-22_49,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T11:15:00Z,2025-12-22T11:30:00Z,2025-12-22,2025-12-22_50,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T11:30:00Z,2025-12-22T11:45:00Z,2025-12-22,2025-12-22_51,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T11:45:00Z,2025-12-22T12:00:00Z,2025-12-22,2025-12-22_52,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T12:00:00Z,2025-12-22T12:15:00Z,2025-12-22,2025-12-22_53,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T12:15:00Z,2025-12-22T12:30:00Z,2025-12-22,2025-12-22_54,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T12:30:00Z,2025-12-22T12:45:00Z,2025-12-22,2025-12-22_55,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T12:45:00Z,2025-12-22T13:00:00Z,2025-12-22,2025-12-22_56,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T13:00:00Z,2025-12-22T13:15:00Z,2025-12-22,2025-12-22_57,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T13:15:00Z,2025-12-22T13:30:00Z,2025-12-22,2025-12-22_58,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T13:30:00Z,2025-12-22T13:45:00Z,2025-12-22,2025-12-22_59,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T13:45:00Z,2025-12-22T14:00:00Z,2025-12-22,2025-12-22_60,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T14:00:00Z,2025-12-22T14:15:00Z,2025-12-22,2025-12-22_61,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T14:15:00Z,2025-12-22T14:30:00Z,2025-12-22,2025-12-22_62,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T14:30:00Z,2025-12-22T14:45:00Z,2025-12-22,2025-12-22_63,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T14:45:00Z,2025-12-22T15:00:00Z,2025-12-22,2025-12-22_64,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T15:00:00Z,2025-12-22T15:15:00Z,2025-12-22,2025-12-22_65,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T15:15:00Z,2025-12-22T15:30:00Z,2025-12-22,2025-12-22_66,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T15:30:00Z,2025-12-22T15:45:00Z,2025-12-22,2025-12-22_67,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
