delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-22T15:45:00Z,2025-12-22T16:00:00Z,2025-12-22,2025-12-22_68,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T16:00:00Z,2025-12-22T16:15:00Z,2025-12-22,2025-12-22_69,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T16:15:00Z,2025-12-22T16:30:00Z,2025-12-22,2025-12-22_70,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T16:30:00Z,2025-12-22T16:45:00Z,2025-12-22,2025-12-22_71,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T16:45:00Z,2025-12-22T17:00:00Z,2025-12-22,2025-12-22_72,0.0,0,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T17:00:00Z,2025-12-22T17:15:00Z,2025-12-22,2025-12-22_73,0.0,1,0,99,64.34768919906077,64.34768919906077,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.093111442942471,0.0,0.0,0.0,1014.9989193649797
2025-12-22T17:15:00Z,2025-12-22T17:30:00Z,2025-12-22,2025-12-22_74,-6.449253403627479e-12,1,0,99,64.34768919906077,64.34768919906224,4.120356341206446e-15,0.0,0.0,True,True,True,False,-2.2140286934653134e-10,1013.9058079220372,1.093111442942471,0.0,0.0,0.0,1014.9989193647583
2025-12-22T17:30:00Z,2025-12-22T17:45:00Z,2025-12-22,2025-12-22_75,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.093111442942471,0.0,0.0,0.0,1014.9989193649797
2025-12-22T17:45:00Z,2025-12-22T18:00:00Z,2025-12-22,2025-12-22_76,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.093111442942471,0.0,0.0,0.0,1014.9989193649797
2025-12-22T18:00:00Z,2025-12-22T18:15:00Z,2025-12-22,2025-12-22_77,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0379990569003457,0.0,0.0,0.0,1014.9438069789376
2025-12-22T18:15:00Z,2025-12-22T18:30:00Z,2025-12-22,2025-12-22_78,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0379990569003457,0.0,0.0,0.0,1014.9438069789376
2025-12-22T18:30:00Z,2025-12-22T18:45:00Z,2025-12-22,2025-12-22_79,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0379990569003457,0.0,0.0,0.0,1014.9438069789376
2025-12-22T18:45:00Z,2025-12-22T19:00:00Z,2025-12-22,2025-12-22_80,0.0,1,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,1.0379990569003457,0.0,0.0,0.0,1014.9438069789376
2025-12-22T19:00:00Z,2025-12-22T19:15:00Z,2025-12-22,2025-12-22_81,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T19:15:00Z,2025-12-22T19:30:00Z,2025-12-22,2025-12-22_82,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T19:30:00Z,2025-12-22T19:45:00Z,2025-12-22,2025-12-22_83,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T19:45:00Z,2025-12-22T20:00:00Z,2025-12-22,2025-12-22_84,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T20:00:00Z,2025-12-22T20:15:00Z,2025-12-22,2025-12-22_85,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T20:15:00Z,2025-12-22T20:30:00Z,2025-12-22,2025-12-22_86,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T20:30:00Z,2025-12-22T20:45:00Z,2025-12-22,2025-12-22_87,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T20:45:00Z,2025-12-22T21:00:00Z,2025-12-22,2025-12-22_88,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T21:00:00Z,2025-12-22T21:15:00Z,2025-12-22,2025-12-22_89,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T21:15:00Z,2025-12-22T21:30:00Z,2025-12-22,2025-12-22_90,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T21:30:00Z,2025-12-22T21:45:00Z,2025-12-22,2025-12-22_91,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T21:45:00Z,2025-12-22T22:00:00Z,2025-12-22,2025-12-22_92,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1013.9058079220372,0.0,0.0,0.0,0.0,1013.9058079220372
2025-12-22T22:00:00Z,2025-12-22T22:15:00Z,2025-12-23,2025-12-22_93,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T22:15:00Z,2025-12-22T22:30:00Z,2025-12-23,2025-12-22_94,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T22:30:00Z,2025-12-22T22:45:00Z,2025-12-23,2025-12-22_95,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T22:45:00Z,2025-12-22T23:00:00Z,2025-12-23,2025-12-22_96,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T23:00:00Z,2025-12-22T23:15:00Z,2025-12-23,2025-12-23_1,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T23:15:00Z,2025-12-22T23:30:00Z,2025-12-23,2025-12-23_2,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T23:30:00Z,2025-12-22T23:45:00Z,2025-12-23,2025-12-23_3,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-22T23:45:00Z,2025-12-23T00:00:00Z,2025-12-23,2025-12-23_4,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T00:00:00Z,2025-12-23T00:15:00Z,2025-12-23,2025-12-23_5,0.0,0,0,99,64.34768919906224,64.34768919906224,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T00:15:00Z,2025-12-23T00:30:00Z,2025-12-23,2025-12-23_6,-7.643546469029121e-07,0,0,99,64.34768919906224,64.34768937486382,4.883376910768606e-10,0.0,0.0,True,True,True,False,-1.5342508649958704e-05,1014.2047129576856,0.0,0.0,0.0,0.0,1014.204697615177
2025-12-23T00:30:00Z,2025-12-23T00:45:00Z,2025-12-23,2025-12-23_7,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T00:45:00Z,2025-12-23T01:00:00Z,2025-12-23,2025-12-23_8,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T01:00:00Z,2025-12-23T01:15:00Z,2025-12-23,2025-12-23_9,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T01:15:00Z,2025-12-23T01:30:00Z,2025-12-23,2025-12-23_10,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T01:30:00Z,2025-12-23T01:45:00Z,2025-12-23,2025-12-23_11,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T01:45:00Z,2025-12-23T02:00:00Z,2025-12-23,2025-12-23_12,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T02:00:00Z,2025-12-23T02:15:00Z,2025-12-23,2025-12-23_13,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T02:15:00Z,2025-12-23T02:30:00Z,2025-12-23,2025-12-23_14,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T02:30:00Z,2025-12-23T02:45:00Z,2025-12-23,2025-12-23_15,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T02:45:00Z,2025-12-23T03:00:00Z,2025-12-23,2025-12-23_16,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T03:00:00Z,2025-12-23T03:15:00Z,2025-12-23,2025-12-23_17,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T03:15:00Z,2025-12-23T03:30:00Z,2025-12-23,2025-12-23_18,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T03:30:00Z,2025-12-23T03:45:00Z,2025-12-23,2025-12-23_19,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T03:45:00Z,2025-12-23T04:00:00Z,2025-12-23,2025-12-23_20,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T04:00:00Z,2025-12-23T04:15:00Z,2025-12-23,2025-12-23_21,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T04:15:00Z,2025-12-23T04:30:00Z,2025-12-23,2025-12-23_22,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T04:30:00Z,2025-12-23T04:45:00Z,2025-12-23,2025-12-23_23,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T04:45:00Z,2025-12-23T05:00:00Z,2025-12-23,2025-12-23_24,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T05:00:00Z,2025-12-23T05:15:00Z,2025-12-23,2025-12-23_25,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T05:15:00Z,2025-12-23T05:30:00Z,2025-12-23,2025-12-23_26,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T05:30:00Z,2025-12-23T05:45:00Z,2025-12-23,2025-12-23_27,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
