delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-23T05:45:00Z,2025-12-23T06:00:00Z,2025-12-23,2025-12-23_28,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T06:00:00Z,2025-12-23T06:15:00Z,2025-12-23,2025-12-23_29,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T06:15:00Z,2025-12-23T06:30:00Z,2025-12-23,2025-12-23_30,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T06:30:00Z,2025-12-23T06:45:00Z,2025-12-23,2025-12-23_31,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T06:45:00Z,2025-12-23T07:00:00Z,2025-12-23,2025-12-23_32,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T07:00:00Z,2025-12-23T07:15:00Z,2025-12-23,2025-12-23_33,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T07:15:00Z,2025-12-23T07:30:00Z,2025-12-23,2025-12-23_34,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T07:30:00Z,2025-12-23T07:45:00Z,2025-12-23,2025-12-23_35,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T07:45:00Z,2025-12-23T08:00:00Z,2025-12-23,2025-12-23_36,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T08:00:00Z,2025-12-23T08:15:00Z,2025-12-23,2025-12-23_37,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T08:15:00Z,2025-12-23T08:30:00Z,2025-12-23,2025-12-23_38,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T08:30:00Z,2025-12-23T08:45:00Z,2025-12-23,2025-12-23_39,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T08:45:00Z,2025-12-23T09:00:00Z,2025-12-23,2025-12-23_40,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T09:00:00Z,2025-12-23T09:15:00Z,2025-12-23,2025-12-23_41,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T09:15:00Z,2025-12-23T09:30:00Z,2025-12-23,2025-12-23_42,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T09:30:00Z,2025-12-23T09:45:00Z,2025-12-23,2025-12-23_43,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T09:45:00Z,2025-12-23T10:00:00Z,2025-12-23,2025-12-23_44,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T10:00:00Z,2025-12-23T10:15:00Z,2025-12-23,2025-12-23_45,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T10:15:00Z,2025-12-23T10:30:00Z,2025-12-23,2025-12-23_46,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T10:30:00Z,2025-12-23T10:45:00Z,2025-12-23,2025-12-23_47,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T10:45:00Z,2025-12-23T11:00:00Z,2025-12-23,2025-12-23_48,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T11:00:00Z,2025-12-23T11:15:00Z,2025-12-23,2025-12-23_49,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T11:15:00Z,2025-12-23T11:30:00Z,2025-12-23,2025-12-23_50,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T11:30:00Z,2025-12-23T11:45:00Z,2025-12-23,2025-12-23_51,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T11:45:00Z,2025-12-23T12:00:00Z,2025-12-23,2025-12-23_52,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T12:00:00Z,2025-12-23T12:15:00Z,2025-12-23,2025-12-23_53,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T12:15:00Z,2025-12-23T12:30:00Z,2025-12-23,2025-12-23_54,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T12:30:00Z,2025-12-23T12:45:00Z,2025-12-23,2025-12-23_55,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T12:45:00Z,2025-12-23T13:00:00Z,2025-12-23,2025-12-23_56,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T13:00:00Z,2025-12-23T13:15:00Z,2025-12-23,2025-12-23_57,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T13:15:00Z,2025-12-23T13:30:00Z,2025-12-23,2025-12-23_58,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T13:30:00Z,2025-12-23T13:45:00Z,2025-12-23,2025-12-23_59,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T13:45:00Z,2025-12-23T14:00:00Z,2025-12-23,2025-12-23_60,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T14:00:00Z,2025-12-23T14:15:00Z,2025-12-23,2025-12-23_61,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T14:15:00Z,2025-12-23T14:30:00Z,2025-12-23,2025-12-23_62,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T14:30:00Z,2025-12-23T14:45:00Z,2025-12-23,2025-12-23_63,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T14:45:00Z,2025-12-23T15:00:00Z,2025-12-23,2025-12-23_64,0.0,0,1,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.25471197500049136,0.0,0.0,1014.4594249326861
2025-12-23T15:00:00Z,2025-12-23T15:15:00Z,2025-12-23,2025-12-23_65,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T15:15:00Z,2025-12-23T15:30:00Z,2025-12-23,2025-12-23_66,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T15:30:00Z,2025-12-23T15:45:00Z,2025-12-23,2025-12-23_67,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T15:45:00Z,2025-12-23T16:00:00Z,2025-12-23,2025-12-23_68,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,False,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T16:00:00Z,2025-12-23T16:15:00Z,2025-12-23,2025-12-23_69,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T16:15:00Z,2025-12-23T16:30:00Z,2025-12-23,2025-12-23_70,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T16:30:00Z,2025-12-23T16:45:00Z,2025-12-23,2025-12-23_71,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T16:45:00Z,2025-12-23T17:00:00Z,2025-12-23,2025-12-23_72,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T17:00:00Z,2025-12-23T17:15:00Z,2025-12-23,2025-12-23_73,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T17:15:00Z,2025-12-23T17:30:00Z,2025-12-23,2025-12-23_74,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T17:30:00Z,2025-12-23T17:45:00Z,2025-12-23,2025-12-23_75,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T17:45:00Z,2025-12-23T18:00:00Z,2025-12-23,2025-12-23_76,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T18:00:00Z,2025-12-23T18:15:00Z,2025-12-23,2025-12-23_77,0.0,1,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,1.0138362060494095,0.0,0.0,0.0,1015.218549163735
2025-12-23T18:15:00Z,2025-12-23T18:30:00Z,2025-12-23,2025-12-23_78,0.0,1,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,1.0138362060494095,0.0,0.0,0.0,1015.218549163735
2025-12-23T18:30:00Z,2025-12-23T18:45:00Z,2025-12-23,2025-12-23_79,0.0,1,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,1.0138362060494095,0.0,0.0,0.0,1015.218549163735
2025-12-23T18:45:00Z,2025-12-23T19:00:00Z,2025-12-23,2025-12-23_80,0.0,1,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,1.0138362060494095,0.0,0.0,0.0,1015.218549163735
2025-12-23T19:00:00Z,2025-12-23T19:15:00Z,2025-12-23,2025-12-23_81,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T19:15:00Z,2025-12-23T19:30:00Z,2025-12-23,2025-12-23_82,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T19:30:00Z,2025-12-23T19:45:00Z,2025-12-23,2025-12-23_83,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T19:45:00Z,2025-12-23T20:00:00Z,2025-12-23,2025-12-23_84,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
