delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-23T20:00:00Z,2025-12-23T20:15:00Z,2025-12-23,2025-12-23_85,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T20:15:00Z,2025-12-23T20:30:00Z,2025-12-23,2025-12-23_86,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T20:30:00Z,2025-12-23T20:45:00Z,2025-12-23,2025-12-23_87,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T20:45:00Z,2025-12-23T21:00:00Z,2025-12-23,2025-12-23_88,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T21:00:00Z,2025-12-23T21:15:00Z,2025-12-23,2025-12-23_89,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T21:15:00Z,2025-12-23T21:30:00Z,2025-12-23,2025-12-23_90,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T21:30:00Z,2025-12-23T21:45:00Z,2025-12-23,2025-12-23_91,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T21:45:00Z,2025-12-23T22:00:00Z,2025-12-23,2025-12-23_92,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1014.2047129576856,0.0,0.0,0.0,0.0,1014.2047129576856
2025-12-23T22:00:00Z,2025-12-23T22:15:00Z,2025-12-24,2025-12-23_93,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T22:15:00Z,2025-12-23T22:30:00Z,2025-12-24,2025-12-23_94,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T22:30:00Z,2025-12-23T22:45:00Z,2025-12-24,2025-12-23_95,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T22:45:00Z,2025-12-23T23:00:00Z,2025-12-24,2025-12-23_96,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T23:00:00Z,2025-12-23T23:15:00Z,2025-12-24,2025-12-24_1,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T23:15:00Z,2025-12-23T23:30:00Z,2025-12-24,2025-12-24_2,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T23:30:00Z,2025-12-23T23:45:00Z,2025-12-24,2025-12-24_3,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-23T23:45:00Z,2025-12-24T00:00:00Z,2025-12-24,2025-12-24_4,0.0,0,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T00:00:00Z,2025-12-24T00:15:00Z,2025-12-24,2025-12-24_5,0.0,1,0,99,64.34768937486382,64.34768937486382,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T00:15:00Z,2025-12-24T00:30:00Z,2025-12-24,2025-12-24_6,-9.213353147420558e-12,1,0,99,64.34768937486382,64.34768937486594,5.886308955296468e-15,0.0,0.0,True,True,True,False,-2.061027099077979e-10,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.6468138600909
2025-12-24T00:30:00Z,2025-12-24T00:45:00Z,2025-12-24,2025-12-24_7,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T00:45:00Z,2025-12-24T01:00:00Z,2025-12-24,2025-12-24_8,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T01:00:00Z,2025-12-24T01:15:00Z,2025-12-24,2025-12-24_9,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T01:15:00Z,2025-12-24T01:30:00Z,2025-12-24,2025-12-24_10,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T01:30:00Z,2025-12-24T01:45:00Z,2025-12-24,2025-12-24_11,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T01:45:00Z,2025-12-24T02:00:00Z,2025-12-24,2025-12-24_12,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T02:00:00Z,2025-12-24T02:15:00Z,2025-12-24,2025-12-24_13,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T02:15:00Z,2025-12-24T02:30:00Z,2025-12-24,2025-12-24_14,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T02:30:00Z,2025-12-24T02:45:00Z,2025-12-24,2025-12-24_15,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T02:45:00Z,2025-12-24T03:00:00Z,2025-12-24,2025-12-24_16,0.0,1,0,99,64.34768937486594,64.34768937486594,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.9800031429244911,0.0,0.0,0.0,1014.646813860297
2025-12-24T03:00:00Z,2025-12-24T03:15:00Z,2025-12-24,2025-12-24_17,-6.178632484870437e-14,0,0,99,64.34768937486594,64.34768937486595,3.9474596431116685e-17,0.0,0.0,True,True,True,False,-1.2357264969740875e-12,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173713
2025-12-24T03:15:00Z,2025-12-24T03:30:00Z,2025-12-24,2025-12-24_18,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T03:30:00Z,2025-12-24T03:45:00Z,2025-12-24,2025-12-24_19,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T03:45:00Z,2025-12-24T04:00:00Z,2025-12-24,2025-12-24_20,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T04:00:00Z,2025-12-24T04:15:00Z,2025-12-24,2025-12-24_21,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T04:15:00Z,2025-12-24T04:30:00Z,2025-12-24,2025-12-24_22,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T04:30:00Z,2025-12-24T04:45:00Z,2025-12-24,2025-12-24_23,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T04:45:00Z,2025-12-24T05:00:00Z,2025-12-24,2025-12-24_24,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T05:00:00Z,2025-12-24T05:15:00Z,2025-12-24,2025-12-24_25,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T05:15:00Z,2025-12-24T05:30:00Z,2025-12-24,2025-12-24_26,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T05:30:00Z,2025-12-24T05:45:00Z,2025-12-24,2025-12-24_27,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T05:45:00Z,2025-12-24T06:00:00Z,2025-12-24,2025-12-24_28,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T06:00:00Z,2025-12-24T06:15:00Z,2025-12-24,2025-12-24_29,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T06:15:00Z,2025-12-24T06:30:00Z,2025-12-24,2025-12-24_30,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T06:30:00Z,2025-12-24T06:45:00Z,2025-12-24,2025-12-24_31,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T06:45:00Z,2025-12-24T07:00:00Z,2025-12-24,2025-12-24_32,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T07:00:00Z,2025-12-24T07:15:00Z,2025-12-24,2025-12-24_33,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T07:15:00Z,2025-12-24T07:30:00Z,2025-12-24,2025-12-24_34,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T07:30:00Z,2025-12-24T07:45:00Z,2025-12-24,2025-12-24_35,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T07:45:00Z,2025-12-24T08:00:00Z,2025-12-24,2025-12-24_36,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T08:00:00Z,2025-12-24T08:15:00Z,2025-12-24,2025-12-24_37,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T08:15:00Z,2025-12-24T08:30:00Z,2025-12-24,2025-12-24_38,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T08:30:00Z,2025-12-24T08:45:00Z,2025-12-24,2025-12-24_39,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T08:45:00Z,2025-12-24T09:00:00Z,2025-12-24,2025-12-24_40,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T09:00:00Z,2025-12-24T09:15:00Z,2025-12-24,2025-12-24_41,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T09:15:00Z,2025-12-24T09:30:00Z,2025-12-24,2025-12-24_42,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T09:30:00Z,2025-12-24T09:45:00Z,2025-12-24,2025-12-24_43,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T09:45:00Z,2025-12-24T10:00:00Z,2025-12-24,2025-12-24_44,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
