delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-24T10:00:00Z,2025-12-24T10:15:00Z,2025-12-24,2025-12-24_45,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T10:15:00Z,2025-12-24T10:30:00Z,2025-12-24,2025-12-24_46,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T10:30:00Z,2025-12-24T10:45:00Z,2025-12-24,2025-12-24_47,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T10:45:00Z,2025-12-24T11:00:00Z,2025-12-24,2025-12-24_48,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T11:00:00Z,2025-12-24T11:15:00Z,2025-12-24,2025-12-24_49,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T11:15:00Z,2025-12-24T11:30:00Z,2025-12-24,2025-12-24_50,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T11:30:00Z,2025-12-24T11:45:00Z,2025-12-24,2025-12-24_51,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T11:45:00Z,2025-12-24T12:00:00Z,2025-12-24,2025-12-24_52,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T12:00:00Z,2025-12-24T12:15:00Z,2025-12-24,2025-12-24_53,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T12:15:00Z,2025-12-24T12:30:00Z,2025-12-24,2025-12-24_54,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T12:30:00Z,2025-12-24T12:45:00Z,2025-12-24,2025-12-24_55,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T12:45:00Z,2025-12-24T13:00:00Z,2025-12-24,2025-12-24_56,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.23896047772452267,0.0,0.0,1013.905771195097
2025-12-24T13:00:00Z,2025-12-24T13:15:00Z,2025-12-24,2025-12-24_57,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T13:15:00Z,2025-12-24T13:30:00Z,2025-12-24,2025-12-24_58,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T13:30:00Z,2025-12-24T13:45:00Z,2025-12-24,2025-12-24_59,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T13:45:00Z,2025-12-24T14:00:00Z,2025-12-24,2025-12-24_60,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T14:00:00Z,2025-12-24T14:15:00Z,2025-12-24,2025-12-24_61,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T14:15:00Z,2025-12-24T14:30:00Z,2025-12-24,2025-12-24_62,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T14:30:00Z,2025-12-24T14:45:00Z,2025-12-24,2025-12-24_63,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T14:45:00Z,2025-12-24T15:00:00Z,2025-12-24,2025-12-24_64,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T15:00:00Z,2025-12-24T15:15:00Z,2025-12-24,2025-12-24_65,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T15:15:00Z,2025-12-24T15:30:00Z,2025-12-24,2025-12-24_66,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T15:30:00Z,2025-12-24T15:45:00Z,2025-12-24,2025-12-24_67,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T15:45:00Z,2025-12-24T16:00:00Z,2025-12-24,2025-12-24_68,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T16:00:00Z,2025-12-24T16:15:00Z,2025-12-24,2025-12-24_69,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T16:15:00Z,2025-12-24T16:30:00Z,2025-12-24,2025-12-24_70,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T16:30:00Z,2025-12-24T16:45:00Z,2025-12-24,2025-12-24_71,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T16:45:00Z,2025-12-24T17:00:00Z,2025-12-24,2025-12-24_72,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T17:00:00Z,2025-12-24T17:15:00Z,2025-12-24,2025-12-24_73,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.0902019328985622,0.0,0.0,0.0,1014.7570126502711
2025-12-24T17:15:00Z,2025-12-24T17:30:00Z,2025-12-24,2025-12-24_74,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.0902019328985622,0.0,0.0,0.0,1014.7570126502711
2025-12-24T17:30:00Z,2025-12-24T17:45:00Z,2025-12-24,2025-12-24_75,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.0902019328985622,0.0,0.0,0.0,1014.7570126502711
2025-12-24T17:45:00Z,2025-12-24T18:00:00Z,2025-12-24,2025-12-24_76,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.0902019328985622,0.0,0.0,0.0,1014.7570126502711
2025-12-24T18:00:00Z,2025-12-24T18:15:00Z,2025-12-24,2025-12-24_77,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T18:15:00Z,2025-12-24T18:30:00Z,2025-12-24,2025-12-24_78,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T18:30:00Z,2025-12-24T18:45:00Z,2025-12-24,2025-12-24_79,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T18:45:00Z,2025-12-24T19:00:00Z,2025-12-24,2025-12-24_80,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T19:00:00Z,2025-12-24T19:15:00Z,2025-12-24,2025-12-24_81,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T19:15:00Z,2025-12-24T19:30:00Z,2025-12-24,2025-12-24_82,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T19:30:00Z,2025-12-24T19:45:00Z,2025-12-24,2025-12-24_83,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T19:45:00Z,2025-12-24T20:00:00Z,2025-12-24,2025-12-24_84,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T20:00:00Z,2025-12-24T20:15:00Z,2025-12-24,2025-12-24_85,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.000628584898248,0.0,0.0,0.0,1014.6674393022707
2025-12-24T20:15:00Z,2025-12-24T20:30:00Z,2025-12-24,2025-12-24_86,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.000628584898248,0.0,0.0,0.0,1014.6674393022707
2025-12-24T20:30:00Z,2025-12-24T20:45:00Z,2025-12-24,2025-12-24_87,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.000628584898248,0.0,0.0,0.0,1014.6674393022707
2025-12-24T20:45:00Z,2025-12-24T21:00:00Z,2025-12-24,2025-12-24_88,0.0,1,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,1.000628584898248,0.0,0.0,0.0,1014.6674393022707
2025-12-24T21:00:00Z,2025-12-24T21:15:00Z,2025-12-24,2025-12-24_89,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T21:15:00Z,2025-12-24T21:30:00Z,2025-12-24,2025-12-24_90,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T21:30:00Z,2025-12-24T21:45:00Z,2025-12-24,2025-12-24_91,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T21:45:00Z,2025-12-24T22:00:00Z,2025-12-24,2025-12-24_92,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1013.6668107173725,0.0,0.0,0.0,0.0,1013.6668107173725
2025-12-24T22:00:00Z,2025-12-24T22:15:00Z,2025-12-25,2025-12-24_93,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T22:15:00Z,2025-12-24T22:30:00Z,2025-12-25,2025-12-24_94,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T22:30:00Z,2025-12-24T22:45:00Z,2025-12-25,2025-12-24_95,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T22:45:00Z,2025-12-24T23:00:00Z,2025-12-25,2025-12-24_96,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T23:00:00Z,2025-12-24T23:15:00Z,2025-12-25,2025-12-25_1,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T23:15:00Z,2025-12-24T23:30:00Z,2025-12-25,2025-12-25_2,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T23:30:00Z,2025-12-24T23:45:00Z,2025-12-25,2025-12-25_3,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-24T23:45:00Z,2025-12-25T00:00:00Z,2025-12-25,2025-12-25_4,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T00:00:00Z,2025-12-25T00:15:00Z,2025-12-25,2025-12-25_5,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
