delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-25T00:15:00Z,2025-12-25T00:30:00Z,2025-12-25,2025-12-25_6,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T00:30:00Z,2025-12-25T00:45:00Z,2025-12-25,2025-12-25_7,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T00:45:00Z,2025-12-25T01:00:00Z,2025-12-25,2025-12-25_8,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T01:00:00Z,2025-12-25T01:15:00Z,2025-12-25,2025-12-25_9,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T01:15:00Z,2025-12-25T01:30:00Z,2025-12-25,2025-12-25_10,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T01:30:00Z,2025-12-25T01:45:00Z,2025-12-25,2025-12-25_11,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T01:45:00Z,2025-12-25T02:00:00Z,2025-12-25,2025-12-25_12,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T02:00:00Z,2025-12-25T02:15:00Z,2025-12-25,2025-12-25_13,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T02:15:00Z,2025-12-25T02:30:00Z,2025-12-25,2025-12-25_14,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T02:30:00Z,2025-12-25T02:45:00Z,2025-12-25,2025-12-25_15,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T02:45:00Z,2025-12-25T03:00:00Z,2025-12-25,2025-12-25_16,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T03:00:00Z,2025-12-25T03:15:00Z,2025-12-25,2025-12-25_17,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2198860286893299,0.0,0.0,1014.2452348202003
2025-12-25T03:15:00Z,2025-12-25T03:30:00Z,2025-12-25,2025-12-25_18,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2198860286893299,0.0,0.0,1014.2452348202003
2025-12-25T03:30:00Z,2025-12-25T03:45:00Z,2025-12-25,2025-12-25_19,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2198860286893299,0.0,0.0,1014.2452348202003
2025-12-25T03:45:00Z,2025-12-25T04:00:00Z,2025-12-25,2025-12-25_20,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2198860286893299,0.0,0.0,1014.2452348202003
2025-12-25T04:00:00Z,2025-12-25T04:15:00Z,2025-12-25,2025-12-25_21,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T04:15:00Z,2025-12-25T04:30:00Z,2025-12-25,2025-12-25_22,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T04:30:00Z,2025-12-25T04:45:00Z,2025-12-25,2025-12-25_23,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T04:45:00Z,2025-12-25T05:00:00Z,2025-12-25,2025-12-25_24,0.0,0,0,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T05:00:00Z,2025-12-25T05:15:00Z,2025-12-25,2025-12-25_25,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T05:15:00Z,2025-12-25T05:30:00Z,2025-12-25,2025-12-25_26,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T05:30:00Z,2025-12-25T05:45:00Z,2025-12-25,2025-12-25_27,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T05:45:00Z,2025-12-25T06:00:00Z,2025-12-25,2025-12-25_28,0.0,0,1,99,64.34768937486595,64.34768937486595,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T06:00:00Z,2025-12-25T06:15:00Z,2025-12-25,2025-12-25_29,-3.8221599798170836e-07,0,0,99,64.34768937486595,64.34768946277563,2.441935542660914e-10,0.0,0.0,True,True,True,False,-4.523526336113518e-06,1014.025348791511,0.0,0.0,0.0,0.0,1014.0253442679847
2025-12-25T06:15:00Z,2025-12-25T06:30:00Z,2025-12-25,2025-12-25_30,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T06:30:00Z,2025-12-25T06:45:00Z,2025-12-25,2025-12-25_31,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T06:45:00Z,2025-12-25T07:00:00Z,2025-12-25,2025-12-25_32,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T07:00:00Z,2025-12-25T07:15:00Z,2025-12-25,2025-12-25_33,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T07:15:00Z,2025-12-25T07:30:00Z,2025-12-25,2025-12-25_34,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T07:30:00Z,2025-12-25T07:45:00Z,2025-12-25,2025-12-25_35,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T07:45:00Z,2025-12-25T08:00:00Z,2025-12-25,2025-12-25_36,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T08:00:00Z,2025-12-25T08:15:00Z,2025-12-25,2025-12-25_37,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T08:15:00Z,2025-12-25T08:30:00Z,2025-12-25,2025-12-25_38,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T08:30:00Z,2025-12-25T08:45:00Z,2025-12-25,2025-12-25_39,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T08:45:00Z,2025-12-25T09:00:00Z,2025-12-25,2025-12-25_40,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T09:00:00Z,2025-12-25T09:15:00Z,2025-12-25,2025-12-25_41,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T09:15:00Z,2025-12-25T09:30:00Z,2025-12-25,2025-12-25_42,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T09:30:00Z,2025-12-25T09:45:00Z,2025-12-25,2025-12-25_43,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T09:45:00Z,2025-12-25T10:00:00Z,2025-12-25,2025-12-25_44,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T10:00:00Z,2025-12-25T10:15:00Z,2025-12-25,2025-12-25_45,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T10:15:00Z,2025-12-25T10:30:00Z,2025-12-25,2025-12-25_46,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T10:30:00Z,2025-12-25T10:45:00Z,2025-12-25,2025-12-25_47,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T10:45:00Z,2025-12-25T11:00:00Z,2025-12-25,2025-12-25_48,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T11:00:00Z,2025-12-25T11:15:00Z,2025-12-25,2025-12-25_49,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T11:15:00Z,2025-12-25T11:30:00Z,2025-12-25,2025-12-25_50,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T11:30:00Z,2025-12-25T11:45:00Z,2025-12-25,2025-12-25_51,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T11:45:00Z,2025-12-25T12:00:00Z,2025-12-25,2025-12-25_52,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T12:00:00Z,2025-12-25T12:15:00Z,2025-12-25,2025-12-25_53,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T12:15:00Z,2025-12-25T12:30:00Z,2025-12-25,2025-12-25_54,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T12:30:00Z,2025-12-25T12:45:00Z,2025-12-25,2025-12-25_55,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T12:45:00Z,2025-12-25T13:00:00Z,2025-12-25,2025-12-25_56,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T13:00:00Z,2025-12-25T13:15:00Z,2025-12-25,2025-12-25_57,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T13:15:00Z,2025-12-25T13:30:00Z,2025-12-25,2025-12-25_58,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T13:30:00Z,2025-12-25T13:45:00Z,2025-12-25,2025-12-25_59,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T13:45:00Z,2025-12-25T14:00:00Z,2025-12-25,2025-12-25_60,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T14:00:00Z,2025-12-25T14:15:00Z,2025-12-25,2025-12-25_61,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
