delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-25T14:15:00Z,2025-12-25T14:30:00Z,2025-12-25,2025-12-25_62,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T14:30:00Z,2025-12-25T14:45:00Z,2025-12-25,2025-12-25_63,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T14:45:00Z,2025-12-25T15:00:00Z,2025-12-25,2025-12-25_64,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T15:00:00Z,2025-12-25T15:15:00Z,2025-12-25,2025-12-25_65,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T15:15:00Z,2025-12-25T15:30:00Z,2025-12-25,2025-12-25_66,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T15:30:00Z,2025-12-25T15:45:00Z,2025-12-25,2025-12-25_67,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T15:45:00Z,2025-12-25T16:00:00Z,2025-12-25,2025-12-25_68,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T16:00:00Z,2025-12-25T16:15:00Z,2025-12-25,2025-12-25_69,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T16:15:00Z,2025-12-25T16:30:00Z,2025-12-25,2025-12-25_70,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T16:30:00Z,2025-12-25T16:45:00Z,2025-12-25,2025-12-25_71,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T16:45:00Z,2025-12-25T17:00:00Z,2025-12-25,2025-12-25_72,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T17:00:00Z,2025-12-25T17:15:00Z,2025-12-25,2025-12-25_73,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T17:15:00Z,2025-12-25T17:30:00Z,2025-12-25,2025-12-25_74,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T17:30:00Z,2025-12-25T17:45:00Z,2025-12-25,2025-12-25_75,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T17:45:00Z,2025-12-25T18:00:00Z,2025-12-25,2025-12-25_76,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T18:00:00Z,2025-12-25T18:15:00Z,2025-12-25,2025-12-25_77,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T18:15:00Z,2025-12-25T18:30:00Z,2025-12-25,2025-12-25_78,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T18:30:00Z,2025-12-25T18:45:00Z,2025-12-25,2025-12-25_79,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T18:45:00Z,2025-12-25T19:00:00Z,2025-12-25,2025-12-25_80,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T19:00:00Z,2025-12-25T19:15:00Z,2025-12-25,2025-12-25_81,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T19:15:00Z,2025-12-25T19:30:00Z,2025-12-25,2025-12-25_82,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T19:30:00Z,2025-12-25T19:45:00Z,2025-12-25,2025-12-25_83,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T19:45:00Z,2025-12-25T20:00:00Z,2025-12-25,2025-12-25_84,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T20:00:00Z,2025-12-25T20:15:00Z,2025-12-25,2025-12-25_85,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T20:15:00Z,2025-12-25T20:30:00Z,2025-12-25,2025-12-25_86,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T20:30:00Z,2025-12-25T20:45:00Z,2025-12-25,2025-12-25_87,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T20:45:00Z,2025-12-25T21:00:00Z,2025-12-25,2025-12-25_88,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-25T21:00:00Z,2025-12-25T21:15:00Z,2025-12-25,2025-12-25_89,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T21:15:00Z,2025-12-25T21:30:00Z,2025-12-25,2025-12-25_90,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T21:30:00Z,2025-12-25T21:45:00Z,2025-12-25,2025-12-25_91,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T21:45:00Z,2025-12-25T22:00:00Z,2025-12-25,2025-12-25_92,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T22:00:00Z,2025-12-25T22:15:00Z,2025-12-26,2025-12-25_93,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T22:15:00Z,2025-12-25T22:30:00Z,2025-12-26,2025-12-25_94,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T22:30:00Z,2025-12-25T22:45:00Z,2025-12-26,2025-12-25_95,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T22:45:00Z,2025-12-25T23:00:00Z,2025-12-26,2025-12-25_96,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-25T23:00:00Z,2025-12-25T23:15:00Z,2025-12-26,2025-12-26_1,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-25T23:15:00Z,2025-12-25T23:30:00Z,2025-12-26,2025-12-26_2,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-25T23:30:00Z,2025-12-25T23:45:00Z,2025-12-26,2025-12-26_3,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-25T23:45:00Z,2025-12-26T00:00:00Z,2025-12-26,2025-12-26_4,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-26T00:00:00Z,2025-12-26T00:15:00Z,2025-12-26,2025-12-26_5,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T00:15:00Z,2025-12-26T00:30:00Z,2025-12-26,2025-12-26_6,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T00:30:00Z,2025-12-26T00:45:00Z,2025-12-26,2025-12-26_7,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T00:45:00Z,2025-12-26T01:00:00Z,2025-12-26,2025-12-26_8,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T01:00:00Z,2025-12-26T01:15:00Z,2025-12-26,2025-12-26_9,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T01:15:00Z,2025-12-26T01:30:00Z,2025-12-26,2025-12-26_10,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T01:30:00Z,2025-12-26T01:45:00Z,2025-12-26,2025-12-26_11,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T01:45:00Z,2025-12-26T02:00:00Z,2025-12-26,2025-12-26_12,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T02:00:00Z,2025-12-26T02:15:00Z,2025-12-26,2025-12-26_13,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T02:15:00Z,2025-12-26T02:30:00Z,2025-12-26,2025-12-26_14,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T02:30:00Z,2025-12-26T02:45:00Z,2025-12-26,2025-12-26_15,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T02:45:00Z,2025-12-26T03:00:00Z,2025-12-26,2025-12-26_16,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T03:00:00Z,2025-12-26T03:15:00Z,2025-12-26,2025-12-26_17,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T03:15:00Z,2025-12-26T03:30:00Z,2025-12-26,2025-12-26_18,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T03:30:00Z,2025-12-26T03:45:00Z,2025-12-26,2025-12-26_19,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T03:45:00Z,2025-12-26T04:00:00Z,2025-12-26,2025-12-26_20,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T04:00:00Z,2025-12-26T04:15:00Z,2025-12-26,2025-12-26_21,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T04:15:00Z,2025-12-26T04:30:00Z,2025-12-26,2025-12-26_22,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T04:30:00Z,2025-12-26T04:45:00Z,2025-12-26,2025-12-26_23,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
