delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-26T04:45:00Z,2025-12-26T05:00:00Z,2025-12-26,2025-12-26_24,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T05:00:00Z,2025-12-26T05:15:00Z,2025-12-26,2025-12-26_25,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T05:15:00Z,2025-12-26T05:30:00Z,2025-12-26,2025-12-26_26,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T05:30:00Z,2025-12-26T05:45:00Z,2025-12-26,2025-12-26_27,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T05:45:00Z,2025-12-26T06:00:00Z,2025-12-26,2025-12-26_28,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T06:00:00Z,2025-12-26T06:15:00Z,2025-12-26,2025-12-26_29,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-26T06:15:00Z,2025-12-26T06:30:00Z,2025-12-26,2025-12-26_30,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-26T06:30:00Z,2025-12-26T06:45:00Z,2025-12-26,2025-12-26_31,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-26T06:45:00Z,2025-12-26T07:00:00Z,2025-12-26,2025-12-26_32,0.0,0,1,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2107486736097465,0.0,0.0,1014.2360974651207
2025-12-26T07:00:00Z,2025-12-26T07:15:00Z,2025-12-26,2025-12-26_33,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T07:15:00Z,2025-12-26T07:30:00Z,2025-12-26,2025-12-26_34,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T07:30:00Z,2025-12-26T07:45:00Z,2025-12-26,2025-12-26_35,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T07:45:00Z,2025-12-26T08:00:00Z,2025-12-26,2025-12-26_36,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T08:00:00Z,2025-12-26T08:15:00Z,2025-12-26,2025-12-26_37,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T08:15:00Z,2025-12-26T08:30:00Z,2025-12-26,2025-12-26_38,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T08:30:00Z,2025-12-26T08:45:00Z,2025-12-26,2025-12-26_39,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T08:45:00Z,2025-12-26T09:00:00Z,2025-12-26,2025-12-26_40,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T09:00:00Z,2025-12-26T09:15:00Z,2025-12-26,2025-12-26_41,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T09:15:00Z,2025-12-26T09:30:00Z,2025-12-26,2025-12-26_42,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T09:30:00Z,2025-12-26T09:45:00Z,2025-12-26,2025-12-26_43,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T09:45:00Z,2025-12-26T10:00:00Z,2025-12-26,2025-12-26_44,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T10:00:00Z,2025-12-26T10:15:00Z,2025-12-26,2025-12-26_45,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-26T10:15:00Z,2025-12-26T10:30:00Z,2025-12-26,2025-12-26_46,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-26T10:30:00Z,2025-12-26T10:45:00Z,2025-12-26,2025-12-26_47,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-26T10:45:00Z,2025-12-26T11:00:00Z,2025-12-26,2025-12-26_48,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-26T11:00:00Z,2025-12-26T11:15:00Z,2025-12-26,2025-12-26_49,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T11:15:00Z,2025-12-26T11:30:00Z,2025-12-26,2025-12-26_50,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T11:30:00Z,2025-12-26T11:45:00Z,2025-12-26,2025-12-26_51,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T11:45:00Z,2025-12-26T12:00:00Z,2025-12-26,2025-12-26_52,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T12:00:00Z,2025-12-26T12:15:00Z,2025-12-26,2025-12-26_53,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T12:15:00Z,2025-12-26T12:30:00Z,2025-12-26,2025-12-26_54,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T12:30:00Z,2025-12-26T12:45:00Z,2025-12-26,2025-12-26_55,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T12:45:00Z,2025-12-26T13:00:00Z,2025-12-26,2025-12-26_56,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T13:00:00Z,2025-12-26T13:15:00Z,2025-12-26,2025-12-26_57,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T13:15:00Z,2025-12-26T13:30:00Z,2025-12-26,2025-12-26_58,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T13:30:00Z,2025-12-26T13:45:00Z,2025-12-26,2025-12-26_59,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T13:45:00Z,2025-12-26T14:00:00Z,2025-12-26,2025-12-26_60,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T14:00:00Z,2025-12-26T14:15:00Z,2025-12-26,2025-12-26_61,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T14:15:00Z,2025-12-26T14:30:00Z,2025-12-26,2025-12-26_62,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T14:30:00Z,2025-12-26T14:45:00Z,2025-12-26,2025-12-26_63,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T14:45:00Z,2025-12-26T15:00:00Z,2025-12-26,2025-12-26_64,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T15:00:00Z,2025-12-26T15:15:00Z,2025-12-26,2025-12-26_65,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T15:15:00Z,2025-12-26T15:30:00Z,2025-12-26,2025-12-26_66,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T15:30:00Z,2025-12-26T15:45:00Z,2025-12-26,2025-12-26_67,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T15:45:00Z,2025-12-26T16:00:00Z,2025-12-26,2025-12-26_68,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T16:00:00Z,2025-12-26T16:15:00Z,2025-12-26,2025-12-26_69,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T16:15:00Z,2025-12-26T16:30:00Z,2025-12-26,2025-12-26_70,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T16:30:00Z,2025-12-26T16:45:00Z,2025-12-26,2025-12-26_71,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T16:45:00Z,2025-12-26T17:00:00Z,2025-12-26,2025-12-26_72,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T17:00:00Z,2025-12-26T17:15:00Z,2025-12-26,2025-12-26_73,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T17:15:00Z,2025-12-26T17:30:00Z,2025-12-26,2025-12-26_74,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T17:30:00Z,2025-12-26T17:45:00Z,2025-12-26,2025-12-26_75,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T17:45:00Z,2025-12-26T18:00:00Z,2025-12-26,2025-12-26_76,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T18:00:00Z,2025-12-26T18:15:00Z,2025-12-26,2025-12-26_77,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T18:15:00Z,2025-12-26T18:30:00Z,2025-12-26,2025-12-26_78,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T18:30:00Z,2025-12-26T18:45:00Z,2025-12-26,2025-12-26_79,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T18:45:00Z,2025-12-26T19:00:00Z,2025-12-26,2025-12-26_80,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
