delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-26T19:00:00Z,2025-12-26T19:15:00Z,2025-12-26,2025-12-26_81,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-26T19:15:00Z,2025-12-26T19:30:00Z,2025-12-26,2025-12-26_82,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-26T19:30:00Z,2025-12-26T19:45:00Z,2025-12-26,2025-12-26_83,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-26T19:45:00Z,2025-12-26T20:00:00Z,2025-12-26,2025-12-26_84,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-26T20:00:00Z,2025-12-26T20:15:00Z,2025-12-26,2025-12-26_85,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T20:15:00Z,2025-12-26T20:30:00Z,2025-12-26,2025-12-26_86,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T20:30:00Z,2025-12-26T20:45:00Z,2025-12-26,2025-12-26_87,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T20:45:00Z,2025-12-26T21:00:00Z,2025-12-26,2025-12-26_88,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T21:00:00Z,2025-12-26T21:15:00Z,2025-12-26,2025-12-26_89,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T21:15:00Z,2025-12-26T21:30:00Z,2025-12-26,2025-12-26_90,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T21:30:00Z,2025-12-26T21:45:00Z,2025-12-26,2025-12-26_91,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T21:45:00Z,2025-12-26T22:00:00Z,2025-12-26,2025-12-26_92,0.0,0,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T22:00:00Z,2025-12-26T22:15:00Z,2025-12-27,2025-12-26_93,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9844763214776968,0.0,0.0,0.0,1015.0098251129887
2025-12-26T22:15:00Z,2025-12-26T22:30:00Z,2025-12-27,2025-12-26_94,-3.59671760539525e-14,1,0,99,64.34768946277563,64.34768946277563,2.2979029145580765e-17,0.0,0.0,True,True,True,False,-9.422500946734207e-13,1014.025348791511,0.9844763214776968,0.0,0.0,0.0,1015.0098251129878
2025-12-26T22:30:00Z,2025-12-26T22:45:00Z,2025-12-27,2025-12-26_95,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9844763214776968,0.0,0.0,0.0,1015.0098251129887
2025-12-26T22:45:00Z,2025-12-26T23:00:00Z,2025-12-27,2025-12-26_96,0.0,1,0,99,64.34768946277563,64.34768946277563,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9844763214776968,0.0,0.0,0.0,1015.0098251129887
2025-12-26T23:00:00Z,2025-12-26T23:15:00Z,2025-12-27,2025-12-27_1,5.73544005330608e-14,0,0,99,64.34768946277563,64.34768946277562,4.329287479850603e-17,0.0,0.0,True,True,True,False,1.4874863778249317e-12,1014.025348791511,0.0,0.0,0.0,0.0,1014.0253487915124
2025-12-26T23:15:00Z,2025-12-26T23:30:00Z,2025-12-27,2025-12-27_2,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T23:30:00Z,2025-12-26T23:45:00Z,2025-12-27,2025-12-27_3,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-26T23:45:00Z,2025-12-27T00:00:00Z,2025-12-27,2025-12-27_4,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T00:00:00Z,2025-12-27T00:15:00Z,2025-12-27,2025-12-27_5,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T00:15:00Z,2025-12-27T00:30:00Z,2025-12-27,2025-12-27_6,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T00:30:00Z,2025-12-27T00:45:00Z,2025-12-27,2025-12-27_7,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T00:45:00Z,2025-12-27T01:00:00Z,2025-12-27,2025-12-27_8,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T01:00:00Z,2025-12-27T01:15:00Z,2025-12-27,2025-12-27_9,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T01:15:00Z,2025-12-27T01:30:00Z,2025-12-27,2025-12-27_10,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T01:30:00Z,2025-12-27T01:45:00Z,2025-12-27,2025-12-27_11,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T01:45:00Z,2025-12-27T02:00:00Z,2025-12-27,2025-12-27_12,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T02:00:00Z,2025-12-27T02:15:00Z,2025-12-27,2025-12-27_13,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T02:15:00Z,2025-12-27T02:30:00Z,2025-12-27,2025-12-27_14,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T02:30:00Z,2025-12-27T02:45:00Z,2025-12-27,2025-12-27_15,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T02:45:00Z,2025-12-27T03:00:00Z,2025-12-27,2025-12-27_16,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T03:00:00Z,2025-12-27T03:15:00Z,2025-12-27,2025-12-27_17,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T03:15:00Z,2025-12-27T03:30:00Z,2025-12-27,2025-12-27_18,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T03:30:00Z,2025-12-27T03:45:00Z,2025-12-27,2025-12-27_19,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T03:45:00Z,2025-12-27T04:00:00Z,2025-12-27,2025-12-27_20,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T04:00:00Z,2025-12-27T04:15:00Z,2025-12-27,2025-12-27_21,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-27T04:15:00Z,2025-12-27T04:30:00Z,2025-12-27,2025-12-27_22,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-27T04:30:00Z,2025-12-27T04:45:00Z,2025-12-27,2025-12-27_23,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-27T04:45:00Z,2025-12-27T05:00:00Z,2025-12-27,2025-12-27_24,-2.842170943040401e-14,1,0,99,64.34768946277562,64.34768946277562,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-6.38280539533298e-13,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.0015720180775
2025-12-27T05:00:00Z,2025-12-27T05:15:00Z,2025-12-27,2025-12-27_25,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0690705443112596,0.0,0.0,0.0,1015.0944193358222
2025-12-27T05:15:00Z,2025-12-27T05:30:00Z,2025-12-27,2025-12-27_26,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0690705443112596,0.0,0.0,0.0,1015.0944193358222
2025-12-27T05:30:00Z,2025-12-27T05:45:00Z,2025-12-27,2025-12-27_27,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0690705443112596,0.0,0.0,0.0,1015.0944193358222
2025-12-27T05:45:00Z,2025-12-27T06:00:00Z,2025-12-27,2025-12-27_28,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0690705443112596,0.0,0.0,0.0,1015.0944193358222
2025-12-27T06:00:00Z,2025-12-27T06:15:00Z,2025-12-27,2025-12-27_29,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T06:15:00Z,2025-12-27T06:30:00Z,2025-12-27,2025-12-27_30,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T06:30:00Z,2025-12-27T06:45:00Z,2025-12-27,2025-12-27_31,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T06:45:00Z,2025-12-27T07:00:00Z,2025-12-27,2025-12-27_32,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T07:00:00Z,2025-12-27T07:15:00Z,2025-12-27,2025-12-27_33,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T07:15:00Z,2025-12-27T07:30:00Z,2025-12-27,2025-12-27_34,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T07:30:00Z,2025-12-27T07:45:00Z,2025-12-27,2025-12-27_35,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T07:45:00Z,2025-12-27T08:00:00Z,2025-12-27,2025-12-27_36,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0902927883670661,0.0,0.0,0.0,1015.115641579878
2025-12-27T08:00:00Z,2025-12-27T08:15:00Z,2025-12-27,2025-12-27_37,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0166044409510708,0.0,0.0,0.0,1015.041953232462
2025-12-27T08:15:00Z,2025-12-27T08:30:00Z,2025-12-27,2025-12-27_38,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0166044409510708,0.0,0.0,0.0,1015.041953232462
2025-12-27T08:30:00Z,2025-12-27T08:45:00Z,2025-12-27,2025-12-27_39,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0166044409510708,0.0,0.0,0.0,1015.041953232462
2025-12-27T08:45:00Z,2025-12-27T09:00:00Z,2025-12-27,2025-12-27_40,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,1.0166044409510708,0.0,0.0,0.0,1015.041953232462
