delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-27T09:00:00Z,2025-12-27T09:15:00Z,2025-12-27,2025-12-27_41,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T09:15:00Z,2025-12-27T09:30:00Z,2025-12-27,2025-12-27_42,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T09:30:00Z,2025-12-27T09:45:00Z,2025-12-27,2025-12-27_43,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T09:45:00Z,2025-12-27T10:00:00Z,2025-12-27,2025-12-27_44,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T10:00:00Z,2025-12-27T10:15:00Z,2025-12-27,2025-12-27_45,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T10:15:00Z,2025-12-27T10:30:00Z,2025-12-27,2025-12-27_46,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T10:30:00Z,2025-12-27T10:45:00Z,2025-12-27,2025-12-27_47,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T10:45:00Z,2025-12-27T11:00:00Z,2025-12-27,2025-12-27_48,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T11:00:00Z,2025-12-27T11:15:00Z,2025-12-27,2025-12-27_49,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-27T11:15:00Z,2025-12-27T11:30:00Z,2025-12-27,2025-12-27_50,-1.73139494183873e-14,1,0,99,64.34768946277562,64.34768946277562,1.1061689906191886e-17,0.0,0.0,True,True,True,False,-3.0827486939438586e-13,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680679
2025-12-27T11:30:00Z,2025-12-27T11:45:00Z,2025-12-27,2025-12-27_51,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-27T11:45:00Z,2025-12-27T12:00:00Z,2025-12-27,2025-12-27_52,0.0,1,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9936136765572803,0.0,0.0,0.0,1015.0189624680683
2025-12-27T12:00:00Z,2025-12-27T12:15:00Z,2025-12-27,2025-12-27_53,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T12:15:00Z,2025-12-27T12:30:00Z,2025-12-27,2025-12-27_54,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T12:30:00Z,2025-12-27T12:45:00Z,2025-12-27,2025-12-27_55,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T12:45:00Z,2025-12-27T13:00:00Z,2025-12-27,2025-12-27_56,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T13:00:00Z,2025-12-27T13:15:00Z,2025-12-27,2025-12-27_57,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T13:15:00Z,2025-12-27T13:30:00Z,2025-12-27,2025-12-27_58,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T13:30:00Z,2025-12-27T13:45:00Z,2025-12-27,2025-12-27_59,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T13:45:00Z,2025-12-27T14:00:00Z,2025-12-27,2025-12-27_60,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T14:00:00Z,2025-12-27T14:15:00Z,2025-12-27,2025-12-27_61,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T14:15:00Z,2025-12-27T14:30:00Z,2025-12-27,2025-12-27_62,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T14:30:00Z,2025-12-27T14:45:00Z,2025-12-27,2025-12-27_63,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T14:45:00Z,2025-12-27T15:00:00Z,2025-12-27,2025-12-27_64,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T15:00:00Z,2025-12-27T15:15:00Z,2025-12-27,2025-12-27_65,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T15:15:00Z,2025-12-27T15:30:00Z,2025-12-27,2025-12-27_66,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T15:30:00Z,2025-12-27T15:45:00Z,2025-12-27,2025-12-27_67,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T15:45:00Z,2025-12-27T16:00:00Z,2025-12-27,2025-12-27_68,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T16:00:00Z,2025-12-27T16:15:00Z,2025-12-27,2025-12-27_69,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T16:15:00Z,2025-12-27T16:30:00Z,2025-12-27,2025-12-27_70,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T16:30:00Z,2025-12-27T16:45:00Z,2025-12-27,2025-12-27_71,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T16:45:00Z,2025-12-27T17:00:00Z,2025-12-27,2025-12-27_72,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T17:00:00Z,2025-12-27T17:15:00Z,2025-12-27,2025-12-27_73,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T17:15:00Z,2025-12-27T17:30:00Z,2025-12-27,2025-12-27_74,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T17:30:00Z,2025-12-27T17:45:00Z,2025-12-27,2025-12-27_75,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T17:45:00Z,2025-12-27T18:00:00Z,2025-12-27,2025-12-27_76,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T18:00:00Z,2025-12-27T18:15:00Z,2025-12-27,2025-12-27_77,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T18:15:00Z,2025-12-27T18:30:00Z,2025-12-27,2025-12-27_78,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T18:30:00Z,2025-12-27T18:45:00Z,2025-12-27,2025-12-27_79,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T18:45:00Z,2025-12-27T19:00:00Z,2025-12-27,2025-12-27_80,0.0,0,0,99,64.34768946277562,64.34768946277562,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T19:00:00Z,2025-12-27T19:15:00Z,2025-12-27,2025-12-27_81,1.6175739858681482e-07,0,0,99,64.34768946277562,64.34768941881981,1.2209948564825998e-10,0.0,0.0,True,True,True,False,6.1500162942706995e-06,1014.025348791511,0.0,0.0,0.0,0.0,1014.0253549415272
2025-12-27T19:15:00Z,2025-12-27T19:30:00Z,2025-12-27,2025-12-27_82,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T19:30:00Z,2025-12-27T19:45:00Z,2025-12-27,2025-12-27_83,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T19:45:00Z,2025-12-27T20:00:00Z,2025-12-27,2025-12-27_84,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T20:00:00Z,2025-12-27T20:15:00Z,2025-12-27,2025-12-27_85,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T20:15:00Z,2025-12-27T20:30:00Z,2025-12-27,2025-12-27_86,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T20:30:00Z,2025-12-27T20:45:00Z,2025-12-27,2025-12-27_87,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T20:45:00Z,2025-12-27T21:00:00Z,2025-12-27,2025-12-27_88,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T21:00:00Z,2025-12-27T21:15:00Z,2025-12-27,2025-12-27_89,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T21:15:00Z,2025-12-27T21:30:00Z,2025-12-27,2025-12-27_90,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T21:30:00Z,2025-12-27T21:45:00Z,2025-12-27,2025-12-27_91,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T21:45:00Z,2025-12-27T22:00:00Z,2025-12-27,2025-12-27_92,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T22:00:00Z,2025-12-27T22:15:00Z,2025-12-28,2025-12-27_93,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T22:15:00Z,2025-12-27T22:30:00Z,2025-12-28,2025-12-27_94,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T22:30:00Z,2025-12-27T22:45:00Z,2025-12-28,2025-12-27_95,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T22:45:00Z,2025-12-27T23:00:00Z,2025-12-28,2025-12-27_96,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-27T23:00:00Z,2025-12-27T23:15:00Z,2025-12-28,2025-12-28_1,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
