delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-27T23:15:00Z,2025-12-27T23:30:00Z,2025-12-28,2025-12-28_2,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-27T23:30:00Z,2025-12-27T23:45:00Z,2025-12-28,2025-12-28_3,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-27T23:45:00Z,2025-12-28T00:00:00Z,2025-12-28,2025-12-28_4,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-28T00:00:00Z,2025-12-28T00:15:00Z,2025-12-28,2025-12-28_5,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T00:15:00Z,2025-12-28T00:30:00Z,2025-12-28,2025-12-28_6,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T00:30:00Z,2025-12-28T00:45:00Z,2025-12-28,2025-12-28_7,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T00:45:00Z,2025-12-28T01:00:00Z,2025-12-28,2025-12-28_8,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T01:00:00Z,2025-12-28T01:15:00Z,2025-12-28,2025-12-28_9,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T01:15:00Z,2025-12-28T01:30:00Z,2025-12-28,2025-12-28_10,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T01:30:00Z,2025-12-28T01:45:00Z,2025-12-28,2025-12-28_11,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T01:45:00Z,2025-12-28T02:00:00Z,2025-12-28,2025-12-28_12,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T02:00:00Z,2025-12-28T02:15:00Z,2025-12-28,2025-12-28_13,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T02:15:00Z,2025-12-28T02:30:00Z,2025-12-28,2025-12-28_14,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T02:30:00Z,2025-12-28T02:45:00Z,2025-12-28,2025-12-28_15,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T02:45:00Z,2025-12-28T03:00:00Z,2025-12-28,2025-12-28_16,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T03:00:00Z,2025-12-28T03:15:00Z,2025-12-28,2025-12-28_17,0.0,0,1,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2136962075063863,0.0,0.0,1014.2390449990173
2025-12-28T03:15:00Z,2025-12-28T03:30:00Z,2025-12-28,2025-12-28_18,0.0,0,1,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2136962075063863,0.0,0.0,1014.2390449990173
2025-12-28T03:30:00Z,2025-12-28T03:45:00Z,2025-12-28,2025-12-28_19,0.0,0,1,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2136962075063863,0.0,0.0,1014.2390449990173
2025-12-28T03:45:00Z,2025-12-28T04:00:00Z,2025-12-28,2025-12-28_20,0.0,0,1,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.2136962075063863,0.0,0.0,1014.2390449990173
2025-12-28T04:00:00Z,2025-12-28T04:15:00Z,2025-12-28,2025-12-28_21,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T04:15:00Z,2025-12-28T04:30:00Z,2025-12-28,2025-12-28_22,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T04:30:00Z,2025-12-28T04:45:00Z,2025-12-28,2025-12-28_23,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T04:45:00Z,2025-12-28T05:00:00Z,2025-12-28,2025-12-28_24,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T05:00:00Z,2025-12-28T05:15:00Z,2025-12-28,2025-12-28_25,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T05:15:00Z,2025-12-28T05:30:00Z,2025-12-28,2025-12-28_26,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T05:30:00Z,2025-12-28T05:45:00Z,2025-12-28,2025-12-28_27,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T05:45:00Z,2025-12-28T06:00:00Z,2025-12-28,2025-12-28_28,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T06:00:00Z,2025-12-28T06:15:00Z,2025-12-28,2025-12-28_29,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T06:15:00Z,2025-12-28T06:30:00Z,2025-12-28,2025-12-28_30,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T06:30:00Z,2025-12-28T06:45:00Z,2025-12-28,2025-12-28_31,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T06:45:00Z,2025-12-28T07:00:00Z,2025-12-28,2025-12-28_32,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T07:00:00Z,2025-12-28T07:15:00Z,2025-12-28,2025-12-28_33,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T07:15:00Z,2025-12-28T07:30:00Z,2025-12-28,2025-12-28_34,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T07:30:00Z,2025-12-28T07:45:00Z,2025-12-28,2025-12-28_35,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T07:45:00Z,2025-12-28T08:00:00Z,2025-12-28,2025-12-28_36,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T08:00:00Z,2025-12-28T08:15:00Z,2025-12-28,2025-12-28_37,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T08:15:00Z,2025-12-28T08:30:00Z,2025-12-28,2025-12-28_38,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T08:30:00Z,2025-12-28T08:45:00Z,2025-12-28,2025-12-28_39,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T08:45:00Z,2025-12-28T09:00:00Z,2025-12-28,2025-12-28_40,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T09:00:00Z,2025-12-28T09:15:00Z,2025-12-28,2025-12-28_41,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T09:15:00Z,2025-12-28T09:30:00Z,2025-12-28,2025-12-28_42,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T09:30:00Z,2025-12-28T09:45:00Z,2025-12-28,2025-12-28_43,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T09:45:00Z,2025-12-28T10:00:00Z,2025-12-28,2025-12-28_44,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T10:00:00Z,2025-12-28T10:15:00Z,2025-12-28,2025-12-28_45,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T10:15:00Z,2025-12-28T10:30:00Z,2025-12-28,2025-12-28_46,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T10:30:00Z,2025-12-28T10:45:00Z,2025-12-28,2025-12-28_47,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T10:45:00Z,2025-12-28T11:00:00Z,2025-12-28,2025-12-28_48,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T11:00:00Z,2025-12-28T11:15:00Z,2025-12-28,2025-12-28_49,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T11:15:00Z,2025-12-28T11:30:00Z,2025-12-28,2025-12-28_50,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T11:30:00Z,2025-12-28T11:45:00Z,2025-12-28,2025-12-28_51,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T11:45:00Z,2025-12-28T12:00:00Z,2025-12-28,2025-12-28_52,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T12:00:00Z,2025-12-28T12:15:00Z,2025-12-28,2025-12-28_53,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T12:15:00Z,2025-12-28T12:30:00Z,2025-12-28,2025-12-28_54,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T12:30:00Z,2025-12-28T12:45:00Z,2025-12-28,2025-12-28_55,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T12:45:00Z,2025-12-28T13:00:00Z,2025-12-28,2025-12-28_56,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T13:00:00Z,2025-12-28T13:15:00Z,2025-12-28,2025-12-28_57,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T13:15:00Z,2025-12-28T13:30:00Z,2025-12-28,2025-12-28_58,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T13:30:00Z,2025-12-28T13:45:00Z,2025-12-28,2025-12-28_59,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
