delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-28T13:45:00Z,2025-12-28T14:00:00Z,2025-12-28,2025-12-28_60,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T14:00:00Z,2025-12-28T14:15:00Z,2025-12-28,2025-12-28_61,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T14:15:00Z,2025-12-28T14:30:00Z,2025-12-28,2025-12-28_62,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T14:30:00Z,2025-12-28T14:45:00Z,2025-12-28,2025-12-28_63,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T14:45:00Z,2025-12-28T15:00:00Z,2025-12-28,2025-12-28_64,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T15:00:00Z,2025-12-28T15:15:00Z,2025-12-28,2025-12-28_65,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T15:15:00Z,2025-12-28T15:30:00Z,2025-12-28,2025-12-28_66,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T15:30:00Z,2025-12-28T15:45:00Z,2025-12-28,2025-12-28_67,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T15:45:00Z,2025-12-28T16:00:00Z,2025-12-28,2025-12-28_68,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T16:00:00Z,2025-12-28T16:15:00Z,2025-12-28,2025-12-28_69,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T16:15:00Z,2025-12-28T16:30:00Z,2025-12-28,2025-12-28_70,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T16:30:00Z,2025-12-28T16:45:00Z,2025-12-28,2025-12-28_71,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T16:45:00Z,2025-12-28T17:00:00Z,2025-12-28,2025-12-28_72,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T17:00:00Z,2025-12-28T17:15:00Z,2025-12-28,2025-12-28_73,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T17:15:00Z,2025-12-28T17:30:00Z,2025-12-28,2025-12-28_74,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T17:30:00Z,2025-12-28T17:45:00Z,2025-12-28,2025-12-28_75,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T17:45:00Z,2025-12-28T18:00:00Z,2025-12-28,2025-12-28_76,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T18:00:00Z,2025-12-28T18:15:00Z,2025-12-28,2025-12-28_77,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T18:15:00Z,2025-12-28T18:30:00Z,2025-12-28,2025-12-28_78,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T18:30:00Z,2025-12-28T18:45:00Z,2025-12-28,2025-12-28_79,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T18:45:00Z,2025-12-28T19:00:00Z,2025-12-28,2025-12-28_80,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T19:00:00Z,2025-12-28T19:15:00Z,2025-12-28,2025-12-28_81,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T19:15:00Z,2025-12-28T19:30:00Z,2025-12-28,2025-12-28_82,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T19:30:00Z,2025-12-28T19:45:00Z,2025-12-28,2025-12-28_83,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T19:45:00Z,2025-12-28T20:00:00Z,2025-12-28,2025-12-28_84,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T20:00:00Z,2025-12-28T20:15:00Z,2025-12-28,2025-12-28_85,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T20:15:00Z,2025-12-28T20:30:00Z,2025-12-28,2025-12-28_86,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T20:30:00Z,2025-12-28T20:45:00Z,2025-12-28,2025-12-28_87,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T20:45:00Z,2025-12-28T21:00:00Z,2025-12-28,2025-12-28_88,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T21:00:00Z,2025-12-28T21:15:00Z,2025-12-28,2025-12-28_89,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T21:15:00Z,2025-12-28T21:30:00Z,2025-12-28,2025-12-28_90,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T21:30:00Z,2025-12-28T21:45:00Z,2025-12-28,2025-12-28_91,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T21:45:00Z,2025-12-28T22:00:00Z,2025-12-28,2025-12-28_92,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T22:00:00Z,2025-12-28T22:15:00Z,2025-12-29,2025-12-28_93,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T22:15:00Z,2025-12-28T22:30:00Z,2025-12-29,2025-12-28_94,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T22:30:00Z,2025-12-28T22:45:00Z,2025-12-29,2025-12-28_95,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T22:45:00Z,2025-12-28T23:00:00Z,2025-12-29,2025-12-28_96,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T23:00:00Z,2025-12-28T23:15:00Z,2025-12-29,2025-12-29_1,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T23:15:00Z,2025-12-28T23:30:00Z,2025-12-29,2025-12-29_2,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T23:30:00Z,2025-12-28T23:45:00Z,2025-12-29,2025-12-29_3,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-28T23:45:00Z,2025-12-29T00:00:00Z,2025-12-29,2025-12-29_4,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T00:00:00Z,2025-12-29T00:15:00Z,2025-12-29,2025-12-29_5,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T00:15:00Z,2025-12-29T00:30:00Z,2025-12-29,2025-12-29_6,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T00:30:00Z,2025-12-29T00:45:00Z,2025-12-29,2025-12-29_7,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T00:45:00Z,2025-12-29T01:00:00Z,2025-12-29,2025-12-29_8,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T01:00:00Z,2025-12-29T01:15:00Z,2025-12-29,2025-12-29_9,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T01:15:00Z,2025-12-29T01:30:00Z,2025-12-29,2025-12-29_10,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T01:30:00Z,2025-12-29T01:45:00Z,2025-12-29,2025-12-29_11,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T01:45:00Z,2025-12-29T02:00:00Z,2025-12-29,2025-12-29_12,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T02:00:00Z,2025-12-29T02:15:00Z,2025-12-29,2025-12-29_13,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-29T02:15:00Z,2025-12-29T02:30:00Z,2025-12-29,2025-12-29_14,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-29T02:30:00Z,2025-12-29T02:45:00Z,2025-12-29,2025-12-29_15,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-29T02:45:00Z,2025-12-29T03:00:00Z,2025-12-29,2025-12-29_16,0.0,1,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.9762232265671054,0.0,0.0,0.0,1015.001572018078
2025-12-29T03:00:00Z,2025-12-29T03:15:00Z,2025-12-29,2025-12-29_17,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T03:15:00Z,2025-12-29T03:30:00Z,2025-12-29,2025-12-29_18,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T03:30:00Z,2025-12-29T03:45:00Z,2025-12-29,2025-12-29_19,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T03:45:00Z,2025-12-29T04:00:00Z,2025-12-29,2025-12-29_20,0.0,0,0,99,64.34768941881981,64.34768941881981,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
