delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-29T18:30:00Z,2025-12-29T18:45:00Z,2025-12-29,2025-12-29_79,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T18:45:00Z,2025-12-29T19:00:00Z,2025-12-29,2025-12-29_80,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,False,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T19:00:00Z,2025-12-29T19:15:00Z,2025-12-29,2025-12-29_81,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T19:15:00Z,2025-12-29T19:30:00Z,2025-12-29,2025-12-29_82,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T19:30:00Z,2025-12-29T19:45:00Z,2025-12-29,2025-12-29_83,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T19:45:00Z,2025-12-29T20:00:00Z,2025-12-29,2025-12-29_84,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T20:00:00Z,2025-12-29T20:15:00Z,2025-12-29,2025-12-29_85,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T20:15:00Z,2025-12-29T20:30:00Z,2025-12-29,2025-12-29_86,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T20:30:00Z,2025-12-29T20:45:00Z,2025-12-29,2025-12-29_87,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T20:45:00Z,2025-12-29T21:00:00Z,2025-12-29,2025-12-29_88,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T21:00:00Z,2025-12-29T21:15:00Z,2025-12-29,2025-12-29_89,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T21:15:00Z,2025-12-29T21:30:00Z,2025-12-29,2025-12-29_90,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T21:30:00Z,2025-12-29T21:45:00Z,2025-12-29,2025-12-29_91,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T21:45:00Z,2025-12-29T22:00:00Z,2025-12-29,2025-12-29_92,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1014.025348791511,0.0,0.0,0.0,0.0,1014.025348791511
2025-12-29T22:00:00Z,2025-12-29T22:15:00Z,2025-12-30,2025-12-29_93,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T22:15:00Z,2025-12-29T22:30:00Z,2025-12-30,2025-12-29_94,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T22:30:00Z,2025-12-29T22:45:00Z,2025-12-30,2025-12-29_95,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T22:45:00Z,2025-12-29T23:00:00Z,2025-12-30,2025-12-29_96,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T23:00:00Z,2025-12-29T23:15:00Z,2025-12-30,2025-12-30_1,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T23:15:00Z,2025-12-29T23:30:00Z,2025-12-30,2025-12-30_2,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T23:30:00Z,2025-12-29T23:45:00Z,2025-12-30,2025-12-30_3,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-29T23:45:00Z,2025-12-30T00:00:00Z,2025-12-30,2025-12-30_4,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T00:00:00Z,2025-12-30T00:15:00Z,2025-12-30,2025-12-30_5,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T00:15:00Z,2025-12-30T00:30:00Z,2025-12-30,2025-12-30_6,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T00:30:00Z,2025-12-30T00:45:00Z,2025-12-30,2025-12-30_7,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T00:45:00Z,2025-12-30T01:00:00Z,2025-12-30,2025-12-30_8,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T01:00:00Z,2025-12-30T01:15:00Z,2025-12-30,2025-12-30_9,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T01:15:00Z,2025-12-30T01:30:00Z,2025-12-30,2025-12-30_10,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T01:30:00Z,2025-12-30T01:45:00Z,2025-12-30,2025-12-30_11,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T01:45:00Z,2025-12-30T02:00:00Z,2025-12-30,2025-12-30_12,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T02:00:00Z,2025-12-30T02:15:00Z,2025-12-30,2025-12-30_13,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T02:15:00Z,2025-12-30T02:30:00Z,2025-12-30,2025-12-30_14,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T02:30:00Z,2025-12-30T02:45:00Z,2025-12-30,2025-12-30_15,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T02:45:00Z,2025-12-30T03:00:00Z,2025-12-30,2025-12-30_16,0.0,0,0,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T03:00:00Z,2025-12-30T03:15:00Z,2025-12-30,2025-12-30_17,0.0,0,1,99,64.34768939684183,64.34768939684183,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.19324430479183033,0.0,0.0,1013.6211704634723
2025-12-30T03:15:00Z,2025-12-30T03:30:00Z,2025-12-30,2025-12-30_18,3.714046942365878e-13,0,1,99,64.34768939684183,64.34768939684173,2.8034774625346297e-16,0.0,0.0,True,True,True,False,7.0938296599188274e-12,1013.4279261586804,0.0,0.19324430479183033,0.0,0.0,1013.6211704634793
2025-12-30T03:30:00Z,2025-12-30T03:45:00Z,2025-12-30,2025-12-30_19,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.19324430479183033,0.0,0.0,1013.6211704634723
2025-12-30T03:45:00Z,2025-12-30T04:00:00Z,2025-12-30,2025-12-30_20,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.19324430479183033,0.0,0.0,1013.6211704634723
2025-12-30T04:00:00Z,2025-12-30T04:15:00Z,2025-12-30,2025-12-30_21,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T04:15:00Z,2025-12-30T04:30:00Z,2025-12-30,2025-12-30_22,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T04:30:00Z,2025-12-30T04:45:00Z,2025-12-30,2025-12-30_23,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T04:45:00Z,2025-12-30T05:00:00Z,2025-12-30,2025-12-30_24,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T05:00:00Z,2025-12-30T05:15:00Z,2025-12-30,2025-12-30_25,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T05:15:00Z,2025-12-30T05:30:00Z,2025-12-30,2025-12-30_26,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T05:30:00Z,2025-12-30T05:45:00Z,2025-12-30,2025-12-30_27,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T05:45:00Z,2025-12-30T06:00:00Z,2025-12-30,2025-12-30_28,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T06:00:00Z,2025-12-30T06:15:00Z,2025-12-30,2025-12-30_29,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T06:15:00Z,2025-12-30T06:30:00Z,2025-12-30,2025-12-30_30,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T06:30:00Z,2025-12-30T06:45:00Z,2025-12-30,2025-12-30_31,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T06:45:00Z,2025-12-30T07:00:00Z,2025-12-30,2025-12-30_32,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T07:00:00Z,2025-12-30T07:15:00Z,2025-12-30,2025-12-30_33,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T07:15:00Z,2025-12-30T07:30:00Z,2025-12-30,2025-12-30_34,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T07:30:00Z,2025-12-30T07:45:00Z,2025-12-30,2025-12-30_35,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T07:45:00Z,2025-12-30T08:00:00Z,2025-12-30,2025-12-30_36,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T08:00:00Z,2025-12-30T08:15:00Z,2025-12-30,2025-12-30_37,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T08:15:00Z,2025-12-30T08:30:00Z,2025-12-30,2025-12-30_38,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
