delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-30T08:30:00Z,2025-12-30T08:45:00Z,2025-12-30,2025-12-30_39,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T08:45:00Z,2025-12-30T09:00:00Z,2025-12-30,2025-12-30_40,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T09:00:00Z,2025-12-30T09:15:00Z,2025-12-30,2025-12-30_41,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T09:15:00Z,2025-12-30T09:30:00Z,2025-12-30,2025-12-30_42,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T09:30:00Z,2025-12-30T09:45:00Z,2025-12-30,2025-12-30_43,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T09:45:00Z,2025-12-30T10:00:00Z,2025-12-30,2025-12-30_44,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T10:00:00Z,2025-12-30T10:15:00Z,2025-12-30,2025-12-30_45,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T10:15:00Z,2025-12-30T10:30:00Z,2025-12-30,2025-12-30_46,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T10:30:00Z,2025-12-30T10:45:00Z,2025-12-30,2025-12-30_47,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T10:45:00Z,2025-12-30T11:00:00Z,2025-12-30,2025-12-30_48,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T11:00:00Z,2025-12-30T11:15:00Z,2025-12-30,2025-12-30_49,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T11:15:00Z,2025-12-30T11:30:00Z,2025-12-30,2025-12-30_50,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T11:30:00Z,2025-12-30T11:45:00Z,2025-12-30,2025-12-30_51,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T11:45:00Z,2025-12-30T12:00:00Z,2025-12-30,2025-12-30_52,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T12:00:00Z,2025-12-30T12:15:00Z,2025-12-30,2025-12-30_53,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9668106834249803,0.0,0.0,0.0,1014.3947368421054
2025-12-30T12:15:00Z,2025-12-30T12:30:00Z,2025-12-30,2025-12-30_54,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9668106834249803,0.0,0.0,0.0,1014.3947368421054
2025-12-30T12:30:00Z,2025-12-30T12:45:00Z,2025-12-30,2025-12-30_55,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9668106834249803,0.0,0.0,0.0,1014.3947368421054
2025-12-30T12:45:00Z,2025-12-30T13:00:00Z,2025-12-30,2025-12-30_56,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9668106834249803,0.0,0.0,0.0,1014.3947368421054
2025-12-30T13:00:00Z,2025-12-30T13:15:00Z,2025-12-30,2025-12-30_57,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T13:15:00Z,2025-12-30T13:30:00Z,2025-12-30,2025-12-30_58,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T13:30:00Z,2025-12-30T13:45:00Z,2025-12-30,2025-12-30_59,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T13:45:00Z,2025-12-30T14:00:00Z,2025-12-30,2025-12-30_60,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T14:00:00Z,2025-12-30T14:15:00Z,2025-12-30,2025-12-30_61,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T14:15:00Z,2025-12-30T14:30:00Z,2025-12-30,2025-12-30_62,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T14:30:00Z,2025-12-30T14:45:00Z,2025-12-30,2025-12-30_63,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T14:45:00Z,2025-12-30T15:00:00Z,2025-12-30,2025-12-30_64,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T15:00:00Z,2025-12-30T15:15:00Z,2025-12-30,2025-12-30_65,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T15:15:00Z,2025-12-30T15:30:00Z,2025-12-30,2025-12-30_66,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T15:30:00Z,2025-12-30T15:45:00Z,2025-12-30,2025-12-30_67,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T15:45:00Z,2025-12-30T16:00:00Z,2025-12-30,2025-12-30_68,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T16:00:00Z,2025-12-30T16:15:00Z,2025-12-30,2025-12-30_69,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.1902985074626866,0.0,0.0,1013.6182246661431
2025-12-30T16:15:00Z,2025-12-30T16:30:00Z,2025-12-30,2025-12-30_70,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.1902985074626866,0.0,0.0,1013.6182246661431
2025-12-30T16:30:00Z,2025-12-30T16:45:00Z,2025-12-30,2025-12-30_71,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.1902985074626866,0.0,0.0,1013.6182246661431
2025-12-30T16:45:00Z,2025-12-30T17:00:00Z,2025-12-30,2025-12-30_72,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.1902985074626866,0.0,0.0,1013.6182246661431
2025-12-30T17:00:00Z,2025-12-30T17:15:00Z,2025-12-30,2025-12-30_73,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T17:15:00Z,2025-12-30T17:30:00Z,2025-12-30,2025-12-30_74,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T17:30:00Z,2025-12-30T17:45:00Z,2025-12-30,2025-12-30_75,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T17:45:00Z,2025-12-30T18:00:00Z,2025-12-30,2025-12-30_76,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,False,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T18:00:00Z,2025-12-30T18:15:00Z,2025-12-30,2025-12-30_77,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T18:15:00Z,2025-12-30T18:30:00Z,2025-12-30,2025-12-30_78,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T18:30:00Z,2025-12-30T18:45:00Z,2025-12-30,2025-12-30_79,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T18:45:00Z,2025-12-30T19:00:00Z,2025-12-30,2025-12-30_80,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T19:00:00Z,2025-12-30T19:15:00Z,2025-12-30,2025-12-30_81,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9750589159465829,0.0,0.0,0.0,1014.4029850746269
2025-12-30T19:15:00Z,2025-12-30T19:30:00Z,2025-12-30,2025-12-30_82,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9750589159465829,0.0,0.0,0.0,1014.4029850746269
2025-12-30T19:30:00Z,2025-12-30T19:45:00Z,2025-12-30,2025-12-30_83,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9750589159465829,0.0,0.0,0.0,1014.4029850746269
2025-12-30T19:45:00Z,2025-12-30T20:00:00Z,2025-12-30,2025-12-30_84,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.9750589159465829,0.0,0.0,0.0,1014.4029850746269
2025-12-30T20:00:00Z,2025-12-30T20:15:00Z,2025-12-30,2025-12-30_85,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T20:15:00Z,2025-12-30T20:30:00Z,2025-12-30,2025-12-30_86,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T20:30:00Z,2025-12-30T20:45:00Z,2025-12-30,2025-12-30_87,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T20:45:00Z,2025-12-30T21:00:00Z,2025-12-30,2025-12-30_88,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T21:00:00Z,2025-12-30T21:15:00Z,2025-12-30,2025-12-30_89,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T21:15:00Z,2025-12-30T21:30:00Z,2025-12-30,2025-12-30_90,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T21:30:00Z,2025-12-30T21:45:00Z,2025-12-30,2025-12-30_91,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T21:45:00Z,2025-12-30T22:00:00Z,2025-12-30,2025-12-30_92,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1013.4279261586804,0.0,0.0,0.0,0.0,1013.4279261586804
2025-12-30T22:00:00Z,2025-12-30T22:15:00Z,2025-12-31,2025-12-30_93,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9751192041284854,0.0,0.0,0.0,1013.5479661715362
2025-12-30T22:15:00Z,2025-12-30T22:30:00Z,2025-12-31,2025-12-30_94,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9751192041284854,0.0,0.0,0.0,1013.5479661715362
2025-12-30T22:30:00Z,2025-12-30T22:45:00Z,2025-12-31,2025-12-30_95,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9751192041284854,0.0,0.0,0.0,1013.5479661715362
