delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-30T22:45:00Z,2025-12-30T23:00:00Z,2025-12-31,2025-12-30_96,0.0,1,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9751192041284854,0.0,0.0,0.0,1013.5479661715362
2025-12-30T23:00:00Z,2025-12-30T23:15:00Z,2025-12-31,2025-12-31_1,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-30T23:15:00Z,2025-12-30T23:30:00Z,2025-12-31,2025-12-31_2,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-30T23:30:00Z,2025-12-30T23:45:00Z,2025-12-31,2025-12-31_3,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-30T23:45:00Z,2025-12-31T00:00:00Z,2025-12-31,2025-12-31_4,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T00:00:00Z,2025-12-31T00:15:00Z,2025-12-31,2025-12-31_5,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T00:15:00Z,2025-12-31T00:30:00Z,2025-12-31,2025-12-31_6,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T00:30:00Z,2025-12-31T00:45:00Z,2025-12-31,2025-12-31_7,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T00:45:00Z,2025-12-31T01:00:00Z,2025-12-31,2025-12-31_8,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T01:00:00Z,2025-12-31T01:15:00Z,2025-12-31,2025-12-31_9,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.18542864431057823,0.0,0.0,1012.7582756117183
2025-12-31T01:15:00Z,2025-12-31T01:30:00Z,2025-12-31,2025-12-31_10,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.18542864431057823,0.0,0.0,1012.7582756117183
2025-12-31T01:30:00Z,2025-12-31T01:45:00Z,2025-12-31,2025-12-31_11,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.18542864431057823,0.0,0.0,1012.7582756117183
2025-12-31T01:45:00Z,2025-12-31T02:00:00Z,2025-12-31,2025-12-31_12,0.0,0,1,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.18542864431057823,0.0,0.0,1012.7582756117183
2025-12-31T02:00:00Z,2025-12-31T02:15:00Z,2025-12-31,2025-12-31_13,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T02:15:00Z,2025-12-31T02:30:00Z,2025-12-31,2025-12-31_14,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T02:30:00Z,2025-12-31T02:45:00Z,2025-12-31,2025-12-31_15,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T02:45:00Z,2025-12-31T03:00:00Z,2025-12-31,2025-12-31_16,0.0,0,0,99,64.34768939684173,64.34768939684173,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T03:00:00Z,2025-12-31T03:15:00Z,2025-12-31,2025-12-31_17,6.178632484870436e-14,0,0,99,64.34768939684173,64.34768939684172,4.6638228297633116e-17,0.0,0.0,True,True,True,False,1.1493801079980228e-12,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674089
2025-12-31T03:15:00Z,2025-12-31T03:30:00Z,2025-12-31,2025-12-31_18,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T03:30:00Z,2025-12-31T03:45:00Z,2025-12-31,2025-12-31_19,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T03:45:00Z,2025-12-31T04:00:00Z,2025-12-31,2025-12-31_20,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T04:00:00Z,2025-12-31T04:15:00Z,2025-12-31,2025-12-31_21,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T04:15:00Z,2025-12-31T04:30:00Z,2025-12-31,2025-12-31_22,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T04:30:00Z,2025-12-31T04:45:00Z,2025-12-31,2025-12-31_23,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T04:45:00Z,2025-12-31T05:00:00Z,2025-12-31,2025-12-31_24,0.0,0,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T05:00:00Z,2025-12-31T05:15:00Z,2025-12-31,2025-12-31_25,0.0,1,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,1.0663618703765476,0.0,0.0,0.0,1013.6392088377843
2025-12-31T05:15:00Z,2025-12-31T05:30:00Z,2025-12-31,2025-12-31_26,0.0,1,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,1.0663618703765476,0.0,0.0,0.0,1013.6392088377843
2025-12-31T05:30:00Z,2025-12-31T05:45:00Z,2025-12-31,2025-12-31_27,0.0,1,0,99,64.34768939684172,64.34768939684172,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,1.0663618703765476,0.0,0.0,0.0,1013.6392088377843
2025-12-31T05:45:00Z,2025-12-31T06:00:00Z,2025-12-31,2025-12-31_28,2.842170943040401e-14,1,0,99,64.34768939684172,64.3476893968417,2.1453585016911237e-17,0.0,0.0,True,True,True,False,6.016165343680768e-13,1012.5728469674077,1.0663618703765476,0.0,0.0,0.0,1013.6392088377848
2025-12-31T06:00:00Z,2025-12-31T06:15:00Z,2025-12-31,2025-12-31_29,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T06:15:00Z,2025-12-31T06:30:00Z,2025-12-31,2025-12-31_30,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T06:30:00Z,2025-12-31T06:45:00Z,2025-12-31,2025-12-31_31,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T06:45:00Z,2025-12-31T07:00:00Z,2025-12-31,2025-12-31_32,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T07:00:00Z,2025-12-31T07:15:00Z,2025-12-31,2025-12-31_33,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T07:15:00Z,2025-12-31T07:30:00Z,2025-12-31,2025-12-31_34,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T07:30:00Z,2025-12-31T07:45:00Z,2025-12-31,2025-12-31_35,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T07:45:00Z,2025-12-31T08:00:00Z,2025-12-31,2025-12-31_36,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T08:00:00Z,2025-12-31T08:15:00Z,2025-12-31,2025-12-31_37,-4.679156507911446e-15,0,0,99,64.3476893968417,64.3476893968417,2.989461102276757e-18,0.0,0.0,True,True,True,False,-1.2161127764061846e-13,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674076
2025-12-31T08:15:00Z,2025-12-31T08:30:00Z,2025-12-31,2025-12-31_38,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T08:30:00Z,2025-12-31T08:45:00Z,2025-12-31,2025-12-31_39,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T08:45:00Z,2025-12-31T09:00:00Z,2025-12-31,2025-12-31_40,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T09:00:00Z,2025-12-31T09:15:00Z,2025-12-31,2025-12-31_41,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T09:15:00Z,2025-12-31T09:30:00Z,2025-12-31,2025-12-31_42,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T09:30:00Z,2025-12-31T09:45:00Z,2025-12-31,2025-12-31_43,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T09:45:00Z,2025-12-31T10:00:00Z,2025-12-31,2025-12-31_44,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T10:00:00Z,2025-12-31T10:15:00Z,2025-12-31,2025-12-31_45,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T10:15:00Z,2025-12-31T10:30:00Z,2025-12-31,2025-12-31_46,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T10:30:00Z,2025-12-31T10:45:00Z,2025-12-31,2025-12-31_47,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T10:45:00Z,2025-12-31T11:00:00Z,2025-12-31,2025-12-31_48,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T11:00:00Z,2025-12-31T11:15:00Z,2025-12-31,2025-12-31_49,-3.224965084369052e-14,0,0,99,64.3476893968417,64.3476893968417,2.0603943594580054e-17,0.0,0.0,True,True,True,False,-6.71598978819855e-13,1012.5728469674077,0.0,0.0,0.0,0.0,1012.572846967407
2025-12-31T11:15:00Z,2025-12-31T11:30:00Z,2025-12-31,2025-12-31_50,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T11:30:00Z,2025-12-31T11:45:00Z,2025-12-31,2025-12-31_51,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T11:45:00Z,2025-12-31T12:00:00Z,2025-12-31,2025-12-31_52,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T12:00:00Z,2025-12-31T12:15:00Z,2025-12-31,2025-12-31_53,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T12:15:00Z,2025-12-31T12:30:00Z,2025-12-31,2025-12-31_54,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T12:30:00Z,2025-12-31T12:45:00Z,2025-12-31,2025-12-31_55,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
