delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-31T12:45:00Z,2025-12-31T13:00:00Z,2025-12-31,2025-12-31_56,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T13:00:00Z,2025-12-31T13:15:00Z,2025-12-31,2025-12-31_57,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T13:15:00Z,2025-12-31T13:30:00Z,2025-12-31,2025-12-31_58,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T13:30:00Z,2025-12-31T13:45:00Z,2025-12-31,2025-12-31_59,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T13:45:00Z,2025-12-31T14:00:00Z,2025-12-31,2025-12-31_60,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T14:00:00Z,2025-12-31T14:15:00Z,2025-12-31,2025-12-31_61,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T14:15:00Z,2025-12-31T14:30:00Z,2025-12-31,2025-12-31_62,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T14:30:00Z,2025-12-31T14:45:00Z,2025-12-31,2025-12-31_63,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T14:45:00Z,2025-12-31T15:00:00Z,2025-12-31,2025-12-31_64,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T15:00:00Z,2025-12-31T15:15:00Z,2025-12-31,2025-12-31_65,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T15:15:00Z,2025-12-31T15:30:00Z,2025-12-31,2025-12-31_66,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T15:30:00Z,2025-12-31T15:45:00Z,2025-12-31,2025-12-31_67,0.0,0,0,99,64.3476893968417,64.3476893968417,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T15:45:00Z,2025-12-31T16:00:00Z,2025-12-31,2025-12-31_68,4.0438901267575955e-08,0,0,99,64.3476893968417,64.34768938585287,3.052453296163643e-11,0.0,0.0,True,True,True,False,1.8430029252697742e-06,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728488104106
2025-12-31T16:00:00Z,2025-12-31T16:15:00Z,2025-12-31,2025-12-31_69,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T16:15:00Z,2025-12-31T16:30:00Z,2025-12-31,2025-12-31_70,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T16:30:00Z,2025-12-31T16:45:00Z,2025-12-31,2025-12-31_71,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T16:45:00Z,2025-12-31T17:00:00Z,2025-12-31,2025-12-31_72,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T17:00:00Z,2025-12-31T17:15:00Z,2025-12-31,2025-12-31_73,-1.309672370553016e-14,0,0,99,64.34768938585287,64.34768938585287,8.367351256310937e-18,0.0,0.0,True,False,True,False,-5.698057066183535e-13,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674071
2025-12-31T17:15:00Z,2025-12-31T17:30:00Z,2025-12-31,2025-12-31_74,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T17:30:00Z,2025-12-31T17:45:00Z,2025-12-31,2025-12-31_75,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T17:45:00Z,2025-12-31T18:00:00Z,2025-12-31,2025-12-31_76,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T18:00:00Z,2025-12-31T18:15:00Z,2025-12-31,2025-12-31_77,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T18:15:00Z,2025-12-31T18:30:00Z,2025-12-31,2025-12-31_78,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T18:30:00Z,2025-12-31T18:45:00Z,2025-12-31,2025-12-31_79,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T18:45:00Z,2025-12-31T19:00:00Z,2025-12-31,2025-12-31_80,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T19:00:00Z,2025-12-31T19:15:00Z,2025-12-31,2025-12-31_81,0.0,1,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9742362105841492,0.0,0.0,0.0,1013.5470831779919
2025-12-31T19:15:00Z,2025-12-31T19:30:00Z,2025-12-31,2025-12-31_82,0.0,1,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9742362105841492,0.0,0.0,0.0,1013.5470831779919
2025-12-31T19:30:00Z,2025-12-31T19:45:00Z,2025-12-31,2025-12-31_83,0.0,1,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9742362105841492,0.0,0.0,0.0,1013.5470831779919
2025-12-31T19:45:00Z,2025-12-31T20:00:00Z,2025-12-31,2025-12-31_84,0.0,1,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.9742362105841492,0.0,0.0,0.0,1013.5470831779919
2025-12-31T20:00:00Z,2025-12-31T20:15:00Z,2025-12-31,2025-12-31_85,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T20:15:00Z,2025-12-31T20:30:00Z,2025-12-31,2025-12-31_86,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T20:30:00Z,2025-12-31T20:45:00Z,2025-12-31,2025-12-31_87,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T20:45:00Z,2025-12-31T21:00:00Z,2025-12-31,2025-12-31_88,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,False,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T21:00:00Z,2025-12-31T21:15:00Z,2025-12-31,2025-12-31_89,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T21:15:00Z,2025-12-31T21:30:00Z,2025-12-31,2025-12-31_90,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T21:30:00Z,2025-12-31T21:45:00Z,2025-12-31,2025-12-31_91,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T21:45:00Z,2025-12-31T22:00:00Z,2025-12-31,2025-12-31_92,0.0,0,0,99,64.34768938585287,64.34768938585287,0.0,0.0,0.0,True,True,True,False,0.0,1012.5728469674077,0.0,0.0,0.0,0.0,1012.5728469674077
2025-12-31T22:00:00Z,2025-12-31T22:15:00Z,2026-01-01,2025-12-31_93,0.0,1,0,99,64.34768938585287,64.3312608144243,4.563492063492063e-05,0.015114285714285714,0.0,True,True,True,False,0.0,1012.1359223300971,0.9746984407178583,0.0,2.0850362431527483,0.0,1015.1956570139677
2025-12-31T22:15:00Z,2025-12-31T22:30:00Z,2026-01-01,2025-12-31_94,0.0,1,0,99,64.3312608144243,64.31437261566653,4.691166321601104e-05,0.015537142857142857,0.0,True,True,True,False,0.0,1012.1359223300971,0.9746984407178583,0.0,2.1419925378612756,0.0,1015.2526133086762
2025-12-31T22:30:00Z,2025-12-31T22:45:00Z,2026-01-01,2025-12-31_95,0.0,1,0,99,64.31437261566653,64.31265211877212,4.779158040027606e-06,0.001582857142857143,0.0,True,True,True,False,0.0,1012.1359223300971,0.9746984407178583,0.0,0.2177491105227028,0.0,1013.3283698813376
2025-12-31T22:45:00Z,2025-12-31T23:00:00Z,2026-01-01,2025-12-31_96,-0.16256737051792494,1,0,99,64.31265211877212,64.34782608695652,0.00010828173848289283,0.0020914285714285713,0.0,True,True,True,False,-3.252973084063678,1012.1359223300971,0.9746984407178583,0.0,0.28761419240953223,0.0,1010.1452618791608
2025-12-31T23:00:00Z,2025-12-31T23:15:00Z,2026-01-01,2026-01-01_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2025-12-31T23:15:00Z,2025-12-31T23:30:00Z,2026-01-01,2026-01-01_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2025-12-31T23:30:00Z,2025-12-31T23:45:00Z,2026-01-01,2026-01-01_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2025-12-31T23:45:00Z,2026-01-01T00:00:00Z,2026-01-01,2026-01-01_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T00:00:00Z,2026-01-01T00:15:00Z,2026-01-01,2026-01-01_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T00:15:00Z,2026-01-01T00:30:00Z,2026-01-01,2026-01-01_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T00:30:00Z,2026-01-01T00:45:00Z,2026-01-01,2026-01-01_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T00:45:00Z,2026-01-01T01:00:00Z,2026-01-01,2026-01-01_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T01:00:00Z,2026-01-01T01:15:00Z,2026-01-01,2026-01-01_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T01:15:00Z,2026-01-01T01:30:00Z,2026-01-01,2026-01-01_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T01:30:00Z,2026-01-01T01:45:00Z,2026-01-01,2026-01-01_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T01:45:00Z,2026-01-01T02:00:00Z,2026-01-01,2026-01-01_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T02:00:00Z,2026-01-01T02:15:00Z,2026-01-01,2026-01-01_13,-32.79761584089336,100,66,0,64.34782608695652,57.843347478260874,0.03716178935532932,13.609714285714286,0.0,True,True,True,False,-677.3527611540501,0.0,97.3521624007061,12.737864077669904,11428.08656192998,0.0,10860.823827254306
2026-01-01T02:15:00Z,2026-01-01T02:30:00Z,2026-01-01,2026-01-01_14,-33.99999999999998,100,66,0,57.843347478260874,59.50574688198758,0.028439722291235328,5.977142857142858,0.0,True,True,True,False,-661.0449999999995,0.0,97.3521624007061,12.737864077669904,1212.6935283486741,0.0,661.7385548270506
