delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-01T02:30:00Z,2026-01-01T02:45:00Z,2026-01-01,2026-01-01_15,-34.0,100,66,0,59.50574688198758,64.46770186335404,0.02484014409937888,2.7742857142857145,0.0,True,True,True,False,-636.99,0.0,97.3521624007061,12.737864077669904,426.84930918057137,0.0,-100.05066434105262
2026-01-01T02:45:00Z,2026-01-01T03:00:00Z,2026-01-01,2026-01-01_16,1.5642680387721298e-14,100,66,0,64.46770186335404,64.34782608695652,0.0003329882677708883,0.11028571428571428,0.0,True,True,True,False,2.997528629297094e-13,0.0,97.3521624007061,12.737864077669904,15.910106782106782,0.0,126.0001332604831
2026-01-01T03:00:00Z,2026-01-01T03:15:00Z,2026-01-01,2026-01-01_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T03:15:00Z,2026-01-01T03:30:00Z,2026-01-01,2026-01-01_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T03:30:00Z,2026-01-01T03:45:00Z,2026-01-01,2026-01-01_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T03:45:00Z,2026-01-01T04:00:00Z,2026-01-01,2026-01-01_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T04:00:00Z,2026-01-01T04:15:00Z,2026-01-01,2026-01-01_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T04:15:00Z,2026-01-01T04:30:00Z,2026-01-01,2026-01-01_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T04:30:00Z,2026-01-01T04:45:00Z,2026-01-01,2026-01-01_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T04:45:00Z,2026-01-01T05:00:00Z,2026-01-01,2026-01-01_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T05:00:00Z,2026-01-01T05:15:00Z,2026-01-01,2026-01-01_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T05:15:00Z,2026-01-01T05:30:00Z,2026-01-01,2026-01-01_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T05:30:00Z,2026-01-01T05:45:00Z,2026-01-01,2026-01-01_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T05:45:00Z,2026-01-01T06:00:00Z,2026-01-01,2026-01-01_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T06:00:00Z,2026-01-01T06:15:00Z,2026-01-01,2026-01-01_29,57.0,43,100,0,64.34782608695652,49.289719970186326,0.04430967762594893,0.6580228571428571,1.1291428571428572,True,True,True,False,1192.8674999999998,0.0,46.403059723448074,19.00558987937629,101.01492987012986,-45.79379100295606,1313.497288469998
2026-01-01T06:15:00Z,2026-01-01T06:30:00Z,2026-01-01,2026-01-01_30,57.0,43,100,0,49.289719970186326,37.23150816397515,0.04121362835058662,0.12359428571428571,3.512,True,True,True,False,1072.5974999999999,0.0,46.403059723448074,19.00558987937629,18.695790160131132,-120.79805903697165,1035.9038807259838
2026-01-01T06:30:00Z,2026-01-01T06:45:00Z,2026-01-01,2026-01-01_31,54.16612705340319,43,100,0,37.23150816397515,42.267300372670796,0.03181192064807635,0.0,19.550857142857144,True,True,True,False,827.5230060583672,0.0,46.403059723448074,19.00558987937629,0.0,851.2416741058295,1744.173329767021
2026-01-01T06:45:00Z,2026-01-01T07:00:00Z,2026-01-01,2026-01-01_32,0.0,43,100,0,42.267300372670796,64.3478260869565,0.06133479365079365,0.0,24.000571428571426,True,True,True,False,0.0,0.0,46.403059723448074,19.00558987937629,0.0,2026.2441827428236,2091.6528323456478
2026-01-01T07:00:00Z,2026-01-01T07:15:00Z,2026-01-01,2026-01-01_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T07:15:00Z,2026-01-01T07:30:00Z,2026-01-01,2026-01-01_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T07:30:00Z,2026-01-01T07:45:00Z,2026-01-01,2026-01-01_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T07:45:00Z,2026-01-01T08:00:00Z,2026-01-01,2026-01-01_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T08:00:00Z,2026-01-01T08:15:00Z,2026-01-01,2026-01-01_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T08:15:00Z,2026-01-01T08:30:00Z,2026-01-01,2026-01-01_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T08:30:00Z,2026-01-01T08:45:00Z,2026-01-01,2026-01-01_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T08:45:00Z,2026-01-01T09:00:00Z,2026-01-01,2026-01-01_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T09:00:00Z,2026-01-01T09:15:00Z,2026-01-01,2026-01-01_41,-35.00000000000004,35,0,65,64.3478260869565,69.19254608695651,0.013457555555555582,3.4840000000000004,0.0,True,True,True,False,-397.95000000000044,664.5336863783466,34.382171226831424,0.0,430.0568692752771,0.0,731.0227268804547
2026-01-01T09:15:00Z,2026-01-01T09:30:00Z,2026-01-01,2026-01-01_42,-34.99999999999998,35,0,65,69.19254608695651,76.12493008695651,0.019256622222222214,1.2148,0.0,True,True,True,False,-217.4374999999999,664.5336863783466,34.382171226831424,0.0,146.5801482789056,0.0,628.0585058840837
2026-01-01T09:30:00Z,2026-01-01T09:45:00Z,2026-01-01,2026-01-01_43,-34.612896576116725,35,0,65,76.12493008695651,84.0846057142857,0.02211030357915692,0.0014000000000000002,0.0,True,True,True,False,-192.70730168752985,664.5336863783466,34.382171226831424,0.0,0.14333627537511034,0.0,506.3518921930233
2026-01-01T09:45:00Z,2026-01-01T10:00:00Z,2026-01-01,2026-01-01_44,-35.0,35,0,65,84.0846057142857,92.13460571428571,0.02236111111111111,0.0,0.0,True,True,True,False,-89.5125,664.5336863783466,34.382171226831424,0.0,0.0,0.0,609.403357605178
2026-01-01T10:00:00Z,2026-01-01T10:15:00Z,2026-01-01,2026-01-01_45,0.0,100,100,0,92.13460571428571,101.73625142857142,0.026671238095238095,0.0,10.436571428571428,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,0.0,27.486963056361116,145.0215320472408
2026-01-01T10:15:00Z,2026-01-01T10:30:00Z,2026-01-01,2026-01-01_46,0.0,100,100,0,101.73625142857142,117.51346285714286,0.0438255873015873,0.0,17.149142857142856,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,0.0,391.1491267739812,508.6836957648609
2026-01-01T10:30:00Z,2026-01-01T10:45:00Z,2026-01-01,2026-01-01_47,0.0,100,100,0,117.51346285714286,135.71894857142857,0.05057079365079366,0.0,19.78857142857143,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,0.0,726.2174779697112,843.752046960591
2026-01-01T10:45:00Z,2026-01-01T11:00:00Z,2026-01-01,2026-01-01_48,0.0,100,100,0,135.71894857142857,144.0,0.023002920634920637,0.0,9.001142857142858,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,0.0,52.96524210201881,170.4998110928985
2026-01-01T11:00:00Z,2026-01-01T11:15:00Z,2026-01-01,2026-01-01_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T11:15:00Z,2026-01-01T11:30:00Z,2026-01-01,2026-01-01_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T11:30:00Z,2026-01-01T11:45:00Z,2026-01-01,2026-01-01_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T11:45:00Z,2026-01-01T12:00:00Z,2026-01-01,2026-01-01_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T12:00:00Z,2026-01-01T12:15:00Z,2026-01-01,2026-01-01_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T12:15:00Z,2026-01-01T12:30:00Z,2026-01-01,2026-01-01_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T12:30:00Z,2026-01-01T12:45:00Z,2026-01-01,2026-01-01_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T12:45:00Z,2026-01-01T13:00:00Z,2026-01-01,2026-01-01_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T13:00:00Z,2026-01-01T13:15:00Z,2026-01-01,2026-01-01_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T13:15:00Z,2026-01-01T13:30:00Z,2026-01-01,2026-01-01_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T13:30:00Z,2026-01-01T13:45:00Z,2026-01-01,2026-01-01_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T13:45:00Z,2026-01-01T14:00:00Z,2026-01-01,2026-01-01_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T14:00:00Z,2026-01-01T14:15:00Z,2026-01-01,2026-01-01_61,-100.0,100,0,0,144.0,165.49856,0.05971822222222223,1.6319999999999997,0.0,True,True,True,False,-1383.0,0.0,103.29508679023242,0.0,192.00271138570164,0.0,-1087.702201824066
2026-01-01T14:15:00Z,2026-01-01T14:30:00Z,2026-01-01,2026-01-01_62,-63.34700717918001,100,0,0,165.49856,173.11366459627328,0.036841257520685,7.088,0.0,True,True,True,False,-1042.691738169303,0.0,103.29508679023242,0.0,1482.9858789840148,0.0,543.5892276049441
2026-01-01T14:30:00Z,2026-01-01T14:45:00Z,2026-01-01,2026-01-01_63,0.0,100,0,0,173.11366459627328,161.89316770186335,0.031168046928916497,10.322857142857144,0.0,True,True,True,False,0.0,0.0,103.29508679023242,0.0,1936.6882662968103,0.0,2039.9833530870428
2026-01-01T14:45:00Z,2026-01-01T15:00:00Z,2026-01-01,2026-01-01_64,0.0,100,0,0,161.89316770186335,144.0,0.0497032436162871,16.461714285714287,0.0,True,True,True,False,0.0,0.0,103.29508679023242,0.0,12789.12633104975,0.0,12892.421417839983
2026-01-01T15:00:00Z,2026-01-01T15:15:00Z,2026-01-01,2026-01-01_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T15:15:00Z,2026-01-01T15:30:00Z,2026-01-01,2026-01-01_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T15:30:00Z,2026-01-01T15:45:00Z,2026-01-01,2026-01-01_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
