delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-01T15:45:00Z,2026-01-01T16:00:00Z,2026-01-01,2026-01-01_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T16:00:00Z,2026-01-01T16:15:00Z,2026-01-01,2026-01-01_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T16:15:00Z,2026-01-01T16:30:00Z,2026-01-01,2026-01-01_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T16:30:00Z,2026-01-01T16:45:00Z,2026-01-01,2026-01-01_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T16:45:00Z,2026-01-01T17:00:00Z,2026-01-01,2026-01-01_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T17:00:00Z,2026-01-01T17:15:00Z,2026-01-01,2026-01-01_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T17:15:00Z,2026-01-01T17:30:00Z,2026-01-01,2026-01-01_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T17:30:00Z,2026-01-01T17:45:00Z,2026-01-01,2026-01-01_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T17:45:00Z,2026-01-01T18:00:00Z,2026-01-01,2026-01-01_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T18:00:00Z,2026-01-01T18:15:00Z,2026-01-01,2026-01-01_77,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T18:15:00Z,2026-01-01T18:30:00Z,2026-01-01,2026-01-01_78,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T18:30:00Z,2026-01-01T18:45:00Z,2026-01-01,2026-01-01_79,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T18:45:00Z,2026-01-01T19:00:00Z,2026-01-01,2026-01-01_80,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T19:00:00Z,2026-01-01T19:15:00Z,2026-01-01,2026-01-01_81,0.0,100,100,0,144.0,144.70971428571428,0.001971428571428572,0.0,0.7714285714285716,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,0.0,-45.39150170218132,71.28987517337032
2026-01-01T19:15:00Z,2026-01-01T19:30:00Z,2026-01-01,2026-01-01_82,0.0,100,100,0,144.70971428571428,138.2247542857143,0.018732253968253967,6.0851428571428565,0.14057142857142857,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,5524.271355104443,-8.271340310175262,5632.681391669819
2026-01-01T19:30:00Z,2026-01-01T19:45:00Z,2026-01-01,2026-01-01_83,0.0,100,100,0,138.2247542857143,138.18502062111804,0.0004520855762594893,0.09314285714285714,0.06685714285714286,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,12.738767760826013,-4.733042491489095,124.68710214488857
2026-01-01T19:45:00Z,2026-01-01T20:00:00Z,2026-01-01,2026-01-01_84,0.0,100,100,0,138.18502062111804,139.50193490683233,0.003658095238095238,0.0,1.4314285714285713,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,0.0,-82.1339873071912,34.547389568360444
2026-01-01T20:00:00Z,2026-01-01T20:15:00Z,2026-01-01,2026-01-01_85,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T20:15:00Z,2026-01-01T20:30:00Z,2026-01-01,2026-01-01_86,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T20:30:00Z,2026-01-01T20:45:00Z,2026-01-01,2026-01-01_87,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T20:45:00Z,2026-01-01T21:00:00Z,2026-01-01,2026-01-01_88,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T21:00:00Z,2026-01-01T21:15:00Z,2026-01-01,2026-01-01_89,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T21:15:00Z,2026-01-01T21:30:00Z,2026-01-01,2026-01-01_90,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T21:30:00Z,2026-01-01T21:45:00Z,2026-01-01,2026-01-01_91,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T21:45:00Z,2026-01-01T22:00:00Z,2026-01-01,2026-01-01_92,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T22:00:00Z,2026-01-01T22:15:00Z,2026-01-02,2026-01-01_93,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T22:15:00Z,2026-01-01T22:30:00Z,2026-01-02,2026-01-01_94,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T22:30:00Z,2026-01-01T22:45:00Z,2026-01-02,2026-01-01_95,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T22:45:00Z,2026-01-01T23:00:00Z,2026-01-02,2026-01-01_96,0.0,0,0,100,139.50193490683233,139.50193490683233,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-01T23:00:00Z,2026-01-01T23:15:00Z,2026-01-02,2026-01-02_1,0.0,100,0,0,139.50193490683233,132.8652889440994,0.018435127674258107,6.105714285714286,0.0,True,True,True,False,0.0,0.0,97.3521624007061,0.0,964.3040726264028,0.0,1061.6562350271088
2026-01-01T23:15:00Z,2026-01-01T23:30:00Z,2026-01-02,2026-01-02_2,0.0,100,0,0,132.8652889440994,109.19075478260872,0.06576259489302967,21.78057142857143,0.0,True,True,True,False,0.0,0.0,97.3521624007061,0.0,19308.864251502546,0.0,19406.21641390325
2026-01-01T23:30:00Z,2026-01-01T23:45:00Z,2026-01-02,2026-01-02_3,-39.08478231054392,100,0,0,109.19075478260872,111.9793997515528,0.03007130597238481,6.069142857142857,0.0,True,True,True,False,-482.5993495794411,0.0,97.3521624007061,0.0,1140.050125779291,0.0,754.802938600556
2026-01-01T23:45:00Z,2026-01-02T00:00:00Z,2026-01-02,2026-01-02_4,-100.0,100,0,0,111.9793997515528,134.93313689440996,0.06376038095238096,0.05028571428571428,0.0,True,True,True,False,-409.5,0.0,97.3521624007061,0.0,5.424564647865619,0.0,-306.72327295142827
2026-01-02T00:00:00Z,2026-01-02T00:15:00Z,2026-01-02,2026-01-02_5,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T00:15:00Z,2026-01-02T00:30:00Z,2026-01-02,2026-01-02_6,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T00:30:00Z,2026-01-02T00:45:00Z,2026-01-02,2026-01-02_7,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T00:45:00Z,2026-01-02T01:00:00Z,2026-01-02,2026-01-02_8,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T01:00:00Z,2026-01-02T01:15:00Z,2026-01-02,2026-01-02_9,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T01:15:00Z,2026-01-02T01:30:00Z,2026-01-02,2026-01-02_10,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T01:30:00Z,2026-01-02T01:45:00Z,2026-01-02,2026-01-02_11,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T01:45:00Z,2026-01-02T02:00:00Z,2026-01-02,2026-01-02_12,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T02:00:00Z,2026-01-02T02:15:00Z,2026-01-02,2026-01-02_13,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T02:15:00Z,2026-01-02T02:30:00Z,2026-01-02,2026-01-02_14,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T02:30:00Z,2026-01-02T02:45:00Z,2026-01-02,2026-01-02_15,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T02:45:00Z,2026-01-02T03:00:00Z,2026-01-02,2026-01-02_16,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T03:00:00Z,2026-01-02T03:15:00Z,2026-01-02,2026-01-02_17,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T03:15:00Z,2026-01-02T03:30:00Z,2026-01-02,2026-01-02_18,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T03:30:00Z,2026-01-02T03:45:00Z,2026-01-02,2026-01-02_19,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T03:45:00Z,2026-01-02T04:00:00Z,2026-01-02,2026-01-02_20,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T04:00:00Z,2026-01-02T04:15:00Z,2026-01-02,2026-01-02_21,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T04:15:00Z,2026-01-02T04:30:00Z,2026-01-02,2026-01-02_22,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T04:30:00Z,2026-01-02T04:45:00Z,2026-01-02,2026-01-02_23,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T04:45:00Z,2026-01-02T05:00:00Z,2026-01-02,2026-01-02_24,0.0,0,0,100,134.93313689440996,134.93313689440996,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T05:00:00Z,2026-01-02T05:15:00Z,2026-01-02,2026-01-02_25,-100.0,100,0,0,134.93313689440996,151.10621118012423,0.04492520634920635,7.420571428571429,0.0,True,True,True,False,-426.25,0.0,106.59017358046484,0.0,4321.206070580984,0.0,4001.5462441614486
2026-01-02T05:15:00Z,2026-01-02T05:30:00Z,2026-01-02,2026-01-02_26,0.0,100,0,0,151.10621118012423,145.56459627329193,0.015393374741200828,5.098285714285715,0.0,True,True,True,False,0.0,0.0,106.59017358046484,0.0,1582.505485815156,0.0,1689.0956593956207
2026-01-02T05:30:00Z,2026-01-02T05:45:00Z,2026-01-02,2026-01-02_27,0.0,100,0,0,145.56459627329193,144.00310559006212,0.004337474120082815,1.4365714285714284,0.0,True,True,True,False,0.0,0.0,106.59017358046484,0.0,276.19251510948595,0.0,382.78268868995076
