delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-02T05:45:00Z,2026-01-02T06:00:00Z,2026-01-02,2026-01-02_28,0.0,100,0,0,144.00310559006212,144.0,8.626639061421669e-06,0.002857142857142857,0.0,True,True,True,False,0.0,0.0,106.59017358046484,0.0,0.39003068129281726,0.0,106.98020426175765
2026-01-02T06:00:00Z,2026-01-02T06:15:00Z,2026-01-02,2026-01-02_29,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T06:15:00Z,2026-01-02T06:30:00Z,2026-01-02,2026-01-02_30,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T06:30:00Z,2026-01-02T06:45:00Z,2026-01-02,2026-01-02_31,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T06:45:00Z,2026-01-02T07:00:00Z,2026-01-02,2026-01-02_32,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T07:00:00Z,2026-01-02T07:15:00Z,2026-01-02,2026-01-02_33,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T07:15:00Z,2026-01-02T07:30:00Z,2026-01-02,2026-01-02_34,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T07:30:00Z,2026-01-02T07:45:00Z,2026-01-02,2026-01-02_35,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T07:45:00Z,2026-01-02T08:00:00Z,2026-01-02,2026-01-02_36,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T08:00:00Z,2026-01-02T08:15:00Z,2026-01-02,2026-01-02_37,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T08:15:00Z,2026-01-02T08:30:00Z,2026-01-02,2026-01-02_38,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T08:30:00Z,2026-01-02T08:45:00Z,2026-01-02,2026-01-02_39,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T08:45:00Z,2026-01-02T09:00:00Z,2026-01-02,2026-01-02_40,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T09:00:00Z,2026-01-02T09:15:00Z,2026-01-02,2026-01-02_41,0.0,100,0,0,144.0,142.97080745341614,0.0028588681849551416,0.9468571428571428,0.0,True,True,True,False,0.0,0.0,98.23477493380408,0.0,145.2430757505709,0.0,243.47785068437497
2026-01-02T09:15:00Z,2026-01-02T09:30:00Z,2026-01-02,2026-01-02_42,0.0,100,0,0,142.97080745341614,136.03726708074532,0.01925983436853002,6.378857142857143,0.0,True,True,True,False,0.0,0.0,98.23477493380408,0.0,1095.6495681923254,0.0,1193.8843431261296
2026-01-02T09:30:00Z,2026-01-02T09:45:00Z,2026-01-02,2026-01-02_43,-100.0,100,0,0,136.03726708074532,147.19187279503103,0.030985015873015876,12.875428571428571,0.0,True,True,True,False,-2043.4999999999998,0.0,98.23477493380408,0.0,3681.2260686196223,0.0,1735.9608435534267
2026-01-02T09:45:00Z,2026-01-02T10:00:00Z,2026-01-02,2026-01-02_44,-100.0,100,0,0,147.19187279503103,151.44752993788816,0.011821269841269839,20.374285714285715,0.0,True,True,True,False,-1994.7500000000002,0.0,98.23477493380408,0.0,18984.72226453159,0.0,17088.207039465393
2026-01-02T10:00:00Z,2026-01-02T10:15:00Z,2026-01-02,2026-01-02_45,0.0,100,100,0,151.44752993788816,128.35187776397512,0.06415458937198067,21.247999999999998,0.0,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,20541.28781092478,0.0,20658.82237991566
2026-01-02T10:15:00Z,2026-01-02T10:30:00Z,2026-01-02,2026-01-02_46,0.0,100,100,0,128.35187776397512,120.35560447204966,0.022211870255348515,7.356571428571429,0.0,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,1303.0907004020792,0.0,1420.625269392959
2026-01-02T10:30:00Z,2026-01-02T10:45:00Z,2026-01-02,2026-01-02_47,0.0,100,100,0,120.35560447204966,109.99960844720495,0.0287695762594893,9.528,0.0005714285714285715,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,5946.445636952045,-0.04483111279227785,6063.935374830132
2026-01-02T10:45:00Z,2026-01-02T11:00:00Z,2026-01-02,2026-01-02_48,0.0,100,100,0,109.99960844720495,107.36946385093165,0.007373131815044858,2.4308571428571426,0.013142857142857144,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,388.48467969570885,-0.9930081396489164,505.0262405469396
2026-01-02T11:00:00Z,2026-01-02T11:15:00Z,2026-01-02,2026-01-02_49,-32.0,100,68,0,107.36946385093165,99.09754152546581,0.03913755185645273,15.126857142857144,0.002331428571428571,True,True,True,False,-649.12,0.0,98.23477493380408,13.123859958811416,13471.762089354013,-0.18291094019249357,12933.817813306436
2026-01-02T11:15:00Z,2026-01-02T11:30:00Z,2026-01-02,2026-01-02_50,-32.0,100,68,0,99.09754152546581,93.4191121490683,0.036029069537612146,12.615428571428572,0.0,True,True,True,False,-643.28,0.0,98.23477493380408,13.123859958811416,9100.015744798891,0.0,8568.094379691507
2026-01-02T11:30:00Z,2026-01-02T11:45:00Z,2026-01-02,2026-01-02_51,-0.6263671697040434,100,68,0,93.4191121490683,90.35384490931676,0.009220373229754738,2.9554285714285715,0.0,True,True,True,False,-12.583716439354232,0.0,98.23477493380408,13.123859958811416,470.2728257890977,0.0,569.0477442423589
2026-01-02T11:45:00Z,2026-01-02T12:00:00Z,2026-01-02,2026-01-02_52,0.0,100,68,0,90.35384490931676,90.25199105590062,0.00042790768806073143,0.1177142857142857,0.028365714285714286,True,True,True,False,0.0,0.0,98.23477493380408,13.123859958811416,16.110060606060607,-2.225416439008672,125.24327905966743
2026-01-02T12:00:00Z,2026-01-02T12:15:00Z,2026-01-02,2026-01-02_53,0.0,100,100,0,90.25199105590062,78.69527850931676,0.03210782056590752,10.633142857142857,0.001142857142857143,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,8593.942349206349,-0.0896622255845557,8711.387255971644
2026-01-02T12:15:00Z,2026-01-02T12:30:00Z,2026-01-02,2026-01-02_54,0.0,100,100,0,78.69527850931676,78.17588968944098,0.0016179848171152516,0.5068571428571428,0.03428571428571429,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,74.2994812479861,-2.310709872651621,189.52334036621417
2026-01-02T12:30:00Z,2026-01-02T12:45:00Z,2026-01-02,2026-01-02_55,0.0,100,100,0,78.17588968944098,78.47809192546583,0.0010706445824706695,0.03828571428571429,0.3737142857142857,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,5.222821726278038,-20.827507250031523,101.9298834671262
2026-01-02T12:45:00Z,2026-01-02T13:00:00Z,2026-01-02,2026-01-02_56,0.0,100,100,0,78.47809192546583,77.18641987577638,0.0038654382332643207,1.2342857142857144,0.05428571428571429,True,True,True,False,0.0,0.0,98.23477493380408,19.299794057075612,194.77771781616445,-3.8743081298421114,308.437978677202
2026-01-02T13:00:00Z,2026-01-02T13:15:00Z,2026-01-02,2026-01-02_57,0.0,0,0,100,77.18641987577638,77.18641987577638,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T13:15:00Z,2026-01-02T13:30:00Z,2026-01-02,2026-01-02_58,0.0,0,0,100,77.18641987577638,77.18641987577638,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T13:30:00Z,2026-01-02T13:45:00Z,2026-01-02,2026-01-02_59,0.0,0,0,100,77.18641987577638,77.18641987577638,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T13:45:00Z,2026-01-02T14:00:00Z,2026-01-02,2026-01-02_60,0.0,0,0,100,77.18641987577638,77.18641987577638,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T14:00:00Z,2026-01-02T14:15:00Z,2026-01-02,2026-01-02_61,0.0,100,100,0,77.18641987577638,69.84610782608695,0.02063508902691511,6.793714285714285,0.048,True,True,True,False,0.0,0.0,103.29508679023242,19.299794057075612,3762.703687302988,-3.067236245954693,3882.231331904341
2026-01-02T14:15:00Z,2026-01-02T14:30:00Z,2026-01-02,2026-01-02_62,0.0,100,100,0,69.84610782608695,63.12995875776397,0.018655969634230503,6.178857142857143,0.0,True,True,True,False,0.0,0.0,103.29508679023242,19.299794057075612,973.4429798119896,0.0,1096.0378606592976
2026-01-02T14:30:00Z,2026-01-02T14:45:00Z,2026-01-02,2026-01-02_63,0.0,100,100,0,63.12995875776397,63.34666732919254,0.0036972063492063494,0.5125714285714286,0.8411428571428572,True,True,True,False,0.0,0.0,103.29508679023242,19.299794057075612,66.85495734039425,-50.651697558105326,138.79814062959696
2026-01-02T14:45:00Z,2026-01-02T15:00:00Z,2026-01-02,2026-01-02_64,0.0,100,100,0,63.34666732919254,64.34782608695652,0.0065767177363699105,0.6285714285714286,1.8308571428571432,True,True,True,False,0.0,0.0,103.29508679023242,19.299794057075612,81.98489751887811,-104.92461480267309,99.65516356351306
2026-01-02T15:00:00Z,2026-01-02T15:15:00Z,2026-01-02,2026-01-02_65,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T15:15:00Z,2026-01-02T15:30:00Z,2026-01-02,2026-01-02_66,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T15:30:00Z,2026-01-02T15:45:00Z,2026-01-02,2026-01-02_67,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T15:45:00Z,2026-01-02T16:00:00Z,2026-01-02,2026-01-02_68,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T16:00:00Z,2026-01-02T16:15:00Z,2026-01-02,2026-01-02_69,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T16:15:00Z,2026-01-02T16:30:00Z,2026-01-02,2026-01-02_70,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T16:30:00Z,2026-01-02T16:45:00Z,2026-01-02,2026-01-02_71,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T16:45:00Z,2026-01-02T17:00:00Z,2026-01-02,2026-01-02_72,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T17:00:00Z,2026-01-02T17:15:00Z,2026-01-02,2026-01-02_73,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T17:15:00Z,2026-01-02T17:30:00Z,2026-01-02,2026-01-02_74,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T17:30:00Z,2026-01-02T17:45:00Z,2026-01-02,2026-01-02_75,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T17:45:00Z,2026-01-02T18:00:00Z,2026-01-02,2026-01-02_76,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T18:00:00Z,2026-01-02T18:15:00Z,2026-01-02,2026-01-02_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T18:15:00Z,2026-01-02T18:30:00Z,2026-01-02,2026-01-02_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T18:30:00Z,2026-01-02T18:45:00Z,2026-01-02,2026-01-02_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T18:45:00Z,2026-01-02T19:00:00Z,2026-01-02,2026-01-02_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T19:00:00Z,2026-01-02T19:15:00Z,2026-01-02,2026-01-02_81,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T19:15:00Z,2026-01-02T19:30:00Z,2026-01-02,2026-01-02_82,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T19:30:00Z,2026-01-02T19:45:00Z,2026-01-02,2026-01-02_83,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T19:45:00Z,2026-01-02T20:00:00Z,2026-01-02,2026-01-02_84,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T20:00:00Z,2026-01-02T20:15:00Z,2026-01-02,2026-01-02_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T20:15:00Z,2026-01-02T20:30:00Z,2026-01-02,2026-01-02_86,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T20:30:00Z,2026-01-02T20:45:00Z,2026-01-02,2026-01-02_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T20:45:00Z,2026-01-02T21:00:00Z,2026-01-02,2026-01-02_88,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T21:00:00Z,2026-01-02T21:15:00Z,2026-01-02,2026-01-02_89,0.0,100,100,0,64.34782608695652,53.26832298136645,0.03077639751552795,10.193142857142858,0.0,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,3729.988551254571,0.0,3846.6699281301226
2026-01-02T21:15:00Z,2026-01-02T21:30:00Z,2026-01-02,2026-01-02_90,0.0,100,100,0,53.26832298136645,47.985093167701855,0.014675638371290543,4.860571428571428,0.0,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,964.4504367951358,0.0,1081.1318136706875
2026-01-02T21:30:00Z,2026-01-02T21:45:00Z,2026-01-02,2026-01-02_91,0.0,100,100,0,47.985093167701855,44.81242236024844,0.008812974465148378,2.918857142857143,0.0,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,449.11871200212954,0.0,565.8000888776812
2026-01-02T21:45:00Z,2026-01-02T22:00:00Z,2026-01-02,2026-01-02_92,0.0,100,100,0,44.81242236024844,41.28621118012422,0.01198550724637681,3.6068571428571428,0.4285714285714286,True,True,True,False,0.0,0.0,97.38158281847603,19.299794057075612,563.9678574370614,-26.490144160047077,654.159090152566
2026-01-02T22:00:00Z,2026-01-02T22:15:00Z,2026-01-03,2026-01-02_93,0.0,63,63,37,41.28621118012422,42.36885264099379,0.003176902608695653,0.02808,1.2099600000000001,True,True,True,False,0.0,378.27302147690494,61.3503971756399,10.713150926743161,4.092498217122683,-68.8743358164166,385.5547319799941
2026-01-02T22:15:00Z,2026-01-02T22:30:00Z,2026-01-03,2026-01-02_94,0.0,63,63,37,42.36885264099379,50.54021904099379,0.022698240000000005,0.0,8.881920000000001,True,True,True,False,0.0,378.27302147690494,61.3503971756399,10.713150926743161,0.0,483.03464388349516,933.3712134627832
2026-01-02T22:30:00Z,2026-01-02T22:45:00Z,2026-01-03,2026-01-02_95,0.0,63,63,37,50.54021904099379,56.82838224099379,0.01746712,0.0,6.83496,True,True,True,False,0.0,378.27302147690494,61.3503971756399,10.713150926743161,0.0,-99.10524427184467,351.23132530744334
2026-01-02T22:45:00Z,2026-01-02T23:00:00Z,2026-01-03,2026-01-02_96,0.0,63,63,37,56.82838224099379,64.40723184099379,0.021052359999999996,0.0,8.237879999999999,True,True,True,False,0.0,378.27302147690494,61.3503971756399,10.713150926743161,0.0,-209.1356743512798,241.20089522800822
2026-01-02T23:00:00Z,2026-01-02T23:15:00Z,2026-01-03,2026-01-03_1,0.0,0,0,100,64.40723184099379,64.40723184099379,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T23:15:00Z,2026-01-02T23:30:00Z,2026-01-03,2026-01-03_2,0.0,0,0,100,64.40723184099379,64.40723184099379,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T23:30:00Z,2026-01-02T23:45:00Z,2026-01-03,2026-01-03_3,0.0,0,0,100,64.40723184099379,64.40723184099379,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-02T23:45:00Z,2026-01-03T00:00:00Z,2026-01-03,2026-01-03_4,0.0,0,0,100,64.40723184099379,64.40723184099379,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T00:00:00Z,2026-01-03T00:15:00Z,2026-01-03,2026-01-03_5,0.0,100,100,0,64.40723184099379,75.9997575552795,0.032201460317460316,0.0,12.600571428571428,True,True,True,False,0.0,0.0,97.38158281847603,17.269785230950284,0.0,-45.75847406099834,68.89289398842797
2026-01-03T00:15:00Z,2026-01-03T00:30:00Z,2026-01-03,2026-01-03_6,0.0,100,100,0,75.9997575552795,92.49930041242236,0.0458320634920635,0.0,17.934285714285718,True,True,True,False,0.0,0.0,97.38158281847603,17.269785230950284,0.0,1303.1579282422003,1417.8092962916267
2026-01-03T00:30:00Z,2026-01-03T00:45:00Z,2026-01-03,2026-01-03_7,0.0,100,100,0,92.49930041242236,112.88544898385092,0.05662819047619047,0.0,22.15885714285714,True,True,True,False,0.0,0.0,97.38158281847603,17.269785230950284,0.0,2626.836138360022,2741.487506409448
2026-01-03T00:45:00Z,2026-01-03T01:00:00Z,2026-01-03,2026-01-03_8,0.0,100,100,0,112.88544898385092,115.75503904596272,0.008019392684610075,0.008,3.1285714285714286,True,True,True,False,0.0,0.0,97.38158281847603,17.269785230950284,0.9900951260174562,-49.54476526709537,66.0966979083484
2026-01-03T01:00:00Z,2026-01-03T01:15:00Z,2026-01-03,2026-01-03_9,0.0,0,0,100,115.75503904596272,115.75503904596272,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T01:15:00Z,2026-01-03T01:30:00Z,2026-01-03,2026-01-03_10,0.0,0,0,100,115.75503904596272,115.75503904596272,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T01:30:00Z,2026-01-03T01:45:00Z,2026-01-03,2026-01-03_11,0.0,0,0,100,115.75503904596272,115.75503904596272,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T01:45:00Z,2026-01-03T02:00:00Z,2026-01-03,2026-01-03_12,0.0,0,0,100,115.75503904596272,115.75503904596272,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T02:00:00Z,2026-01-03T02:15:00Z,2026-01-03,2026-01-03_13,43.0,57,100,0,115.75503904596272,118.47730029316769,0.0347580755831608,0.0,14.526285714285713,True,True,True,False,886.9825000000001,0.0,55.507502206531335,17.269785230950284,0.0,639.0824940668824,1598.842281504364
2026-01-03T02:15:00Z,2026-01-03T02:30:00Z,2026-01-03,2026-01-03_14,43.0,57,100,0,118.47730029316769,125.46823131428572,0.03543964621118013,0.0,18.830285714285715,True,True,True,False,871.8249999999999,0.0,55.507502206531335,17.269785230950284,0.0,1506.5927489037392,2451.1950363412207
2026-01-03T02:30:00Z,2026-01-03T02:45:00Z,2026-01-03,2026-01-03_15,43.0,57,100,0,125.46823131428572,135.22427649192548,0.035881146887508625,0.0,21.618285714285715,True,True,True,False,852.0450000000001,0.0,55.507502206531335,17.269785230950284,0.0,2120.0633239468193,3044.8856113843012
2026-01-03T02:45:00Z,2026-01-03T03:00:00Z,2026-01-03,2026-01-03_16,42.999999999999964,57,100,0,135.22427649192548,143.7680693267081,0.03568758879227055,0.0,20.395999999999997,True,True,True,False,820.7624999999992,0.0,55.507502206531335,17.269785230950284,0.0,1931.7214215945867,2825.2612090320677
2026-01-03T03:00:00Z,2026-01-03T03:15:00Z,2026-01-03,2026-01-03_17,0.0,0,0,100,143.7680693267081,143.7680693267081,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T03:15:00Z,2026-01-03T03:30:00Z,2026-01-03,2026-01-03_18,0.0,0,0,100,143.7680693267081,143.7680693267081,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T03:30:00Z,2026-01-03T03:45:00Z,2026-01-03,2026-01-03_19,0.0,0,0,100,143.7680693267081,143.7680693267081,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T03:45:00Z,2026-01-03T04:00:00Z,2026-01-03,2026-01-03_20,0.0,0,0,100,143.7680693267081,143.7680693267081,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T04:00:00Z,2026-01-03T04:15:00Z,2026-01-03,2026-01-03_21,-6.196733947228455e-14,100,0,0,143.7680693267081,143.3239699478261,0.001233609385783337,0.40857142857142853,0.0,True,True,True,False,-1.1621974518026967e-12,0.0,97.38158281847603,0.0,48.40191092618277,0.0,145.78349374465765
2026-01-03T04:15:00Z,2026-01-03T04:30:00Z,2026-01-03,2026-01-03_22,-100.0,100,0,0,143.3239699478261,162.03414137639754,0.05197269841269842,4.662857142857143,0.0,True,True,True,False,-1895.25,0.0,97.38158281847603,0.0,678.5456293867945,0.0,-1119.3227877947295
2026-01-03T04:30:00Z,2026-01-03T04:45:00Z,2026-01-03,2026-01-03_23,-100.0,100,0,0,162.03414137639754,172.65987851925468,0.029515936507936512,13.450285714285714,0.0,True,True,True,False,-1882.5,0.0,97.38158281847603,0.0,4412.136912873535,0.0,2627.018495692011
2026-01-03T04:45:00Z,2026-01-03T05:00:00Z,2026-01-03,2026-01-03_24,-26.29124231929836,100,0,0,172.65987851925468,168.53194756770193,0.03195251072350799,9.754857142857144,0.0,True,True,True,False,-519.6464044409321,0.0,97.38158281847603,0.0,1893.2917819526756,0.0,1471.0269603302195
2026-01-03T05:00:00Z,2026-01-03T05:15:00Z,2026-01-03,2026-01-03_25,0.0,100,100,0,168.53194756770193,157.1636245863355,0.03157867494824017,10.458857142857143,0.0,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,5570.021967133191,0.0,5693.6465626024465
2026-01-03T05:15:00Z,2026-01-03T05:30:00Z,2026-01-03,2026-01-03_26,0.0,100,100,0,157.1636245863355,156.1852703006212,0.0027585396825396823,0.9068571428571428,0.008,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,137.29231958979534,-0.5828051387663038,260.33410992028473
2026-01-03T05:30:00Z,2026-01-03T05:45:00Z,2026-01-03,2026-01-03_27,0.0,100,100,0,156.1852703006212,156.13009415155287,0.00030221946169772254,0.07542857142857143,0.029142857142857137,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,10.35598705501618,-2.1223042071197407,131.85827831715213
2026-01-03T05:45:00Z,2026-01-03T06:00:00Z,2026-01-03,2026-01-03_28,0.0,100,100,0,156.13009415155287,156.30095725714293,0.0005884913733609385,0.018857142857142857,0.208,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,2.626655570966251,-11.86813690301069,114.38311413721124
2026-01-03T06:00:00Z,2026-01-03T06:15:00Z,2026-01-03,2026-01-03_29,0.0,72,72,28,156.30095725714293,163.72324388571437,0.020617462857142863,0.0,8.067702857142859,True,True,True,False,0.0,286.2606649014416,77.65578111209179,12.24360105913504,0.0,330.3889281856009,706.5489752582694
2026-01-03T06:15:00Z,2026-01-03T06:30:00Z,2026-01-03,2026-01-03_30,0.0,72,72,28,163.72324388571437,167.56402834285723,0.010668845714285714,0.0,4.174765714285714,True,True,True,False,0.0,286.2606649014416,77.65578111209179,12.24360105913504,0.0,-161.38988374732062,214.7701633253478
