delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-03T06:30:00Z,2026-01-03T06:45:00Z,2026-01-03,2026-01-03_31,0.0,72,72,28,167.56402834285723,168.83697188571438,0.0035359542857142856,0.0,1.3836342857142856,True,True,True,False,0.0,286.2606649014416,77.65578111209179,12.24360105913504,0.0,-67.56781351153701,308.5922335611314
2026-01-03T06:45:00Z,2026-01-03T07:00:00Z,2026-01-03,2026-01-03_32,0.0,72,72,28,168.83697188571438,177.1200000000001,0.02300841142857143,0.0,9.003291428571428,True,True,True,False,0.0,286.2606649014416,77.65578111209179,12.24360105913504,0.0,614.0038147421511,990.1638618148196
2026-01-03T07:00:00Z,2026-01-03T07:15:00Z,2026-01-03,2026-01-03_33,0.0,100,100,0,177.1200000000001,188.12950857142866,0.03058196825396825,0.0,11.966857142857142,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,0.0,160.90534952857286,285.7656025441657
2026-01-03T07:15:00Z,2026-01-03T07:30:00Z,2026-01-03,2026-01-03_34,0.0,100,100,0,188.12950857142866,189.87601391304355,0.0055139296066252595,0.10971428571428571,2.028,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,15.09015256588072,-92.95865136804943,46.99175421342411
2026-01-03T07:30:00Z,2026-01-03T07:45:00Z,2026-01-03,2026-01-03_35,0.0,100,100,0,189.87601391304355,189.59588968944107,0.0007781228433402346,0.25771428571428573,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,36.62479642471876,0.0,161.48504944031157
2026-01-03T07:45:00Z,2026-01-03T08:00:00Z,2026-01-03,2026-01-03_36,0.0,100,100,0,189.59588968944107,172.99588968944107,0.0461111111111111,15.272,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,13144.46377562028,0.0,13269.324028635872
2026-01-03T08:00:00Z,2026-01-03T08:15:00Z,2026-01-03,2026-01-03_37,0.0,100,100,0,172.99588968944107,146.33067229813673,0.07407004830917872,24.531999999999996,0.0,True,True,True,False,0.0,0.0,101.32391879964695,17.00500147102089,27798.891579876432,0.0,27917.2205001471
2026-01-03T08:15:00Z,2026-01-03T08:30:00Z,2026-01-03,2026-01-03_38,0.0,100,100,0,146.33067229813673,138.79402633540383,0.02093512767425811,6.933714285714286,0.0,True,True,True,False,0.0,0.0,101.32391879964695,17.00500147102089,3499.9719693467273,0.0,3618.300889617395
2026-01-03T08:30:00Z,2026-01-03T08:45:00Z,2026-01-03,2026-01-03_39,0.0,100,100,0,138.79402633540383,139.62504248447215,0.0024084472049689444,0.01657142857142857,0.9228571428571428,True,True,True,False,0.0,0.0,101.32391879964695,17.00500147102089,2.2797748357360006,-45.64563471048908,74.96306039591477
2026-01-03T08:45:00Z,2026-01-03T09:00:00Z,2026-01-03,2026-01-03_40,0.0,100,100,0,139.62504248447215,142.70047105590072,0.008542857142857142,0.0,3.3428571428571425,True,True,True,False,0.0,0.0,101.32391879964695,17.00500147102089,0.0,139.304400453915,257.63332072458286
2026-01-03T09:00:00Z,2026-01-03T09:15:00Z,2026-01-03,2026-01-03_41,100.0,0,100,0,142.70047105590072,135.62531577639763,0.01965320910973084,0.0,18.490857142857145,True,True,True,False,2473.5,0.0,0.0,17.00500147102089,0.0,3395.586512783873,5886.091514254894
2026-01-03T09:15:00Z,2026-01-03T09:30:00Z,2026-01-03,2026-01-03_42,100.0,0,100,0,135.62531577639763,124.9663095652175,0.029608350586611456,0.0,15.193714285714286,True,True,True,False,2375.0,0.0,0.0,17.00500147102089,0.0,-26.203457823729668,2365.801543647291
2026-01-03T09:30:00Z,2026-01-03T09:45:00Z,2026-01-03,2026-01-03_43,13.753484152023901,0,100,0,124.9663095652175,126.69382062111812,0.020748507086998588,0.0,5.7954285714285705,True,True,True,False,314.4390314256465,0.0,0.0,17.00500147102089,0.0,-200.32734042225303,131.11669247441432
2026-01-03T09:45:00Z,2026-01-03T10:00:00Z,2026-01-03,2026-01-03_44,0.0,0,100,0,126.69382062111812,127.09178633540384,0.0011054603174603175,0.0,0.4325714285714286,True,True,True,False,0.0,0.0,0.0,17.00500147102089,0.0,-21.76135053727287,-4.756349066251982
2026-01-03T10:00:00Z,2026-01-03T10:15:00Z,2026-01-03,2026-01-03_45,0.0,100,100,0,127.09178633540384,130.95526062111813,0.010731873015873016,0.0,4.199428571428571,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,0.0,-192.82036430883034,-77.63942873954525
2026-01-03T10:15:00Z,2026-01-03T10:30:00Z,2026-01-03,2026-01-03_46,0.0,100,100,0,130.95526062111813,137.23386633540383,0.01744057142857143,0.0,6.824571428571429,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,0.0,-274.6480070609003,-159.4670714916152
2026-01-03T10:30:00Z,2026-01-03T10:45:00Z,2026-01-03,2026-01-03_47,0.0,100,100,0,137.23386633540383,136.84627677018642,0.002674224982746722,0.6211428571428571,0.3125714285714286,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,81.27279967497442,-15.817886044915173,180.63584919934434
2026-01-03T10:45:00Z,2026-01-03T11:00:00Z,2026-01-03,2026-01-03_48,0.0,100,100,0,136.84627677018642,127.76491031055909,0.025226017943409246,8.354857142857144,0.0,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,6516.519826391517,0.0,6631.700761960802
2026-01-03T11:00:00Z,2026-01-03T11:15:00Z,2026-01-03,2026-01-03_49,-100.0,100,0,0,127.76491031055909,131.38603031055908,0.010058666666666662,21.064000000000004,0.0,True,True,True,False,-2196.25,0.0,98.1759340982642,0.0,24245.504742179077,0.0,22147.43067627734
2026-01-03T11:15:00Z,2026-01-03T11:30:00Z,2026-01-03,2026-01-03_50,2.7649983751873802e-14,100,0,0,131.38603031055908,131.28354583850938,0.0002846790890269359,0.09428571428571428,0.0,True,True,True,False,6.018018963595333e-13,0.0,98.1759340982642,0.0,11.705963938973648,0.0,109.88189803723844
2026-01-03T11:30:00Z,2026-01-03T11:45:00Z,2026-01-03,2026-01-03_51,0.0,100,0,0,131.28354583850938,131.20714832298142,0.0002122153209109731,0.07028571428571428,0.0,True,True,True,False,0.0,0.0,98.1759340982642,0.0,8.726264027234901,0.0,106.9021981254991
2026-01-03T11:45:00Z,2026-01-03T12:00:00Z,2026-01-03,2026-01-03_52,5.913144370286158e-14,100,0,0,131.20714832298142,128.2350986335404,0.008255693581780583,2.7342857142857144,0.0,True,True,True,False,1.2946829598741543e-12,0.0,98.1759340982642,0.0,412.2665742024966,0.0,510.4425083007621
2026-01-03T12:00:00Z,2026-01-03T12:15:00Z,2026-01-03,2026-01-03_53,0.0,100,100,0,128.2350986335404,135.0738802484472,0.019062178053830228,0.010857142857142857,7.446285714285715,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,1.5417419689264351,-157.83613679093293,-41.113459252721405
2026-01-03T12:15:00Z,2026-01-03T12:30:00Z,2026-01-03,2026-01-03_54,0.0,100,100,0,135.0738802484472,148.46329739130437,0.037192825396825405,0.0,14.553714285714287,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,0.0,3278.883177629275,3394.06411319856
2026-01-03T12:30:00Z,2026-01-03T12:45:00Z,2026-01-03,2026-01-03_55,0.0,100,100,0,148.46329739130437,152.28136645962735,0.0151192049689441,0.7474285714285714,5.033142857142857,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,111.53419846173246,24.77330979699912,251.48844382801667
2026-01-03T12:45:00Z,2026-01-03T13:00:00Z,2026-01-03,2026-01-03_56,0.0,100,100,0,152.28136645962735,144.00000000000003,0.023003795721187024,7.618857142857142,0.0,True,True,True,False,0.0,0.0,98.1759340982642,17.00500147102089,1248.0774380139817,0.0,1363.2583735832668
2026-01-03T13:00:00Z,2026-01-03T13:15:00Z,2026-01-03,2026-01-03_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T13:15:00Z,2026-01-03T13:30:00Z,2026-01-03,2026-01-03_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T13:30:00Z,2026-01-03T13:45:00Z,2026-01-03,2026-01-03_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T13:45:00Z,2026-01-03T14:00:00Z,2026-01-03,2026-01-03_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T14:00:00Z,2026-01-03T14:15:00Z,2026-01-03,2026-01-03_61,-71.0,100,29,0,144.00000000000003,158.10444067577643,0.04385222478951001,2.6685714285714286,0.3899257142857143,True,True,True,False,-1597.5,0.0,103.32450720800236,4.931450426596058,1277.8021300382466,-21.566941537426978,-233.008853864582
2026-01-03T14:15:00Z,2026-01-03T14:30:00Z,2026-01-03,2026-01-03_62,-0.10353861205904023,100,29,0,158.10444067577643,158.20993788819877,0.0006791210930106281,0.064,0.1643885714285714,True,True,True,False,-2.453606259269106,0.0,103.32450720800236,4.931450426596058,9.365214082573308,-9.502778244581739,105.66478721332088
2026-01-03T14:30:00Z,2026-01-03T14:45:00Z,2026-01-03,2026-01-03_63,0.0,100,29,0,158.20993788819877,151.12298136645964,0.01968599033816425,6.52,0.0,True,True,True,False,0.0,0.0,103.32450720800236,4.931450426596058,2324.2466843189172,0.0,2432.5026419535156
2026-01-03T14:45:00Z,2026-01-03T15:00:00Z,2026-01-03,2026-01-03_64,0.0,100,29,0,151.12298136645964,142.34782608695653,0.024375431331953076,8.073142857142859,0.0,True,True,True,False,0.0,0.0,103.32450720800236,4.931450426596058,6172.821459757072,0.0,6281.077417391671
2026-01-03T15:00:00Z,2026-01-03T15:15:00Z,2026-01-03,2026-01-03_65,0.0,0,0,100,142.34782608695653,142.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T15:15:00Z,2026-01-03T15:30:00Z,2026-01-03,2026-01-03_66,0.0,0,0,100,142.34782608695653,142.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T15:30:00Z,2026-01-03T15:45:00Z,2026-01-03,2026-01-03_67,0.0,0,0,100,142.34782608695653,142.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T15:45:00Z,2026-01-03T16:00:00Z,2026-01-03,2026-01-03_68,0.0,0,0,100,142.34782608695653,142.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T16:00:00Z,2026-01-03T16:15:00Z,2026-01-03,2026-01-03_69,100.0,0,100,0,142.34782608695653,134.08322981366462,0.02295721187025535,0.0,17.396571428571427,True,True,True,False,2846.75,0.0,0.0,17.00500147102089,0.0,1677.4170998192744,4541.172101290295
2026-01-03T16:15:00Z,2026-01-03T16:30:00Z,2026-01-03,2026-01-03_70,100.0,0,100,0,134.08322981366462,115.31801242236027,0.052125603864734305,0.0,7.736,True,True,True,False,2752.75,0.0,0.0,17.00500147102089,0.0,-118.81288222026089,2650.94211925076
2026-01-03T16:30:00Z,2026-01-03T16:45:00Z,2026-01-03,2026-01-03_71,100.0,0,100,0,115.31801242236027,91.14968944099381,0.06713423050379572,0.0,2.765142857142857,True,True,True,False,2775.25,0.0,0.0,17.00500147102089,0.0,-154.99443298449125,2637.26056848653
2026-01-03T16:45:00Z,2026-01-03T17:00:00Z,2026-01-03,2026-01-03_72,100.0,0,100,0,91.14968944099381,64.34782608695654,0.07444962042788128,0.0,0.3422857142857143,True,True,True,False,2797.75,0.0,0.0,17.00500147102089,0.0,-20.499010409224002,2794.255991061797
2026-01-03T17:00:00Z,2026-01-03T17:15:00Z,2026-01-03,2026-01-03_73,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T17:15:00Z,2026-01-03T17:30:00Z,2026-01-03,2026-01-03_74,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T17:30:00Z,2026-01-03T17:45:00Z,2026-01-03,2026-01-03_75,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T17:45:00Z,2026-01-03T18:00:00Z,2026-01-03,2026-01-03_76,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T18:00:00Z,2026-01-03T18:15:00Z,2026-01-03,2026-01-03_77,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T18:15:00Z,2026-01-03T18:30:00Z,2026-01-03,2026-01-03_78,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T18:30:00Z,2026-01-03T18:45:00Z,2026-01-03,2026-01-03_79,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T18:45:00Z,2026-01-03T19:00:00Z,2026-01-03,2026-01-03_80,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T19:00:00Z,2026-01-03T19:15:00Z,2026-01-03,2026-01-03_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T19:15:00Z,2026-01-03T19:30:00Z,2026-01-03,2026-01-03_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T19:30:00Z,2026-01-03T19:45:00Z,2026-01-03,2026-01-03_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T19:45:00Z,2026-01-03T20:00:00Z,2026-01-03,2026-01-03_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T20:00:00Z,2026-01-03T20:15:00Z,2026-01-03,2026-01-03_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T20:15:00Z,2026-01-03T20:30:00Z,2026-01-03,2026-01-03_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T20:30:00Z,2026-01-03T20:45:00Z,2026-01-03,2026-01-03_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T20:45:00Z,2026-01-03T21:00:00Z,2026-01-03,2026-01-03_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T21:00:00Z,2026-01-03T21:15:00Z,2026-01-03,2026-01-03_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T21:15:00Z,2026-01-03T21:30:00Z,2026-01-03,2026-01-03_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T21:30:00Z,2026-01-03T21:45:00Z,2026-01-03,2026-01-03_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T21:45:00Z,2026-01-03T22:00:00Z,2026-01-03,2026-01-03_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T22:00:00Z,2026-01-03T22:15:00Z,2026-01-04,2026-01-03_93,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T22:15:00Z,2026-01-03T22:30:00Z,2026-01-04,2026-01-03_94,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T22:30:00Z,2026-01-03T22:45:00Z,2026-01-04,2026-01-03_95,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T22:45:00Z,2026-01-03T23:00:00Z,2026-01-04,2026-01-03_96,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T23:00:00Z,2026-01-03T23:15:00Z,2026-01-04,2026-01-04_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T23:15:00Z,2026-01-03T23:30:00Z,2026-01-04,2026-01-04_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T23:30:00Z,2026-01-03T23:45:00Z,2026-01-04,2026-01-04_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-03T23:45:00Z,2026-01-04T00:00:00Z,2026-01-04,2026-01-04_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T00:00:00Z,2026-01-04T00:15:00Z,2026-01-04,2026-01-04_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T00:15:00Z,2026-01-04T00:30:00Z,2026-01-04,2026-01-04_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T00:30:00Z,2026-01-04T00:45:00Z,2026-01-04,2026-01-04_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T00:45:00Z,2026-01-04T01:00:00Z,2026-01-04,2026-01-04_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T01:00:00Z,2026-01-04T01:15:00Z,2026-01-04,2026-01-04_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T01:15:00Z,2026-01-04T01:30:00Z,2026-01-04,2026-01-04_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T01:30:00Z,2026-01-04T01:45:00Z,2026-01-04,2026-01-04_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T01:45:00Z,2026-01-04T02:00:00Z,2026-01-04,2026-01-04_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T02:00:00Z,2026-01-04T02:15:00Z,2026-01-04,2026-01-04_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T02:15:00Z,2026-01-04T02:30:00Z,2026-01-04,2026-01-04_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T02:30:00Z,2026-01-04T02:45:00Z,2026-01-04,2026-01-04_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T02:45:00Z,2026-01-04T03:00:00Z,2026-01-04,2026-01-04_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T03:00:00Z,2026-01-04T03:15:00Z,2026-01-04,2026-01-04_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T03:15:00Z,2026-01-04T03:30:00Z,2026-01-04,2026-01-04_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T03:30:00Z,2026-01-04T03:45:00Z,2026-01-04,2026-01-04_19,1.2357264969740872e-13,0,0,100,64.34782608695654,64.34782608695652,9.327645659526624e-17,0.0,0.0,True,False,True,False,2.545905515390863e-12,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051511
2026-01-04T03:45:00Z,2026-01-04T04:00:00Z,2026-01-04,2026-01-04_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T04:00:00Z,2026-01-04T04:15:00Z,2026-01-04,2026-01-04_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T04:15:00Z,2026-01-04T04:30:00Z,2026-01-04,2026-01-04_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T04:30:00Z,2026-01-04T04:45:00Z,2026-01-04,2026-01-04_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T04:45:00Z,2026-01-04T05:00:00Z,2026-01-04,2026-01-04_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T05:00:00Z,2026-01-04T05:15:00Z,2026-01-04,2026-01-04_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T05:15:00Z,2026-01-04T05:30:00Z,2026-01-04,2026-01-04_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T05:30:00Z,2026-01-04T05:45:00Z,2026-01-04,2026-01-04_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T05:45:00Z,2026-01-04T06:00:00Z,2026-01-04,2026-01-04_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T06:00:00Z,2026-01-04T06:15:00Z,2026-01-04,2026-01-04_29,0.0,100,100,0,64.34782608695652,72.04007751552794,0.02136736507936508,0.0,8.361142857142857,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,0.0,-320.99179332857005,-196.13154031297722
2026-01-04T06:15:00Z,2026-01-04T06:30:00Z,2026-01-04,2026-01-04_30,0.0,100,100,0,72.04007751552794,84.6277803726708,0.034965841269841265,0.0,13.682285714285713,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,0.0,-268.5844627691618,-143.72420975356897
2026-01-04T06:30:00Z,2026-01-04T06:45:00Z,2026-01-04,2026-01-04_31,0.0,100,100,0,84.6277803726708,102.02839751552794,0.04833504761904762,0.0,18.913714285714285,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,0.0,807.1594969949145,932.0197500105073
2026-01-04T06:45:00Z,2026-01-04T07:00:00Z,2026-01-04,2026-01-04_32,0.0,100,100,0,102.02839751552794,115.69539180124222,0.03796387301587302,0.0,14.855428571428572,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,0.0,-378.35379458944516,-253.49354157385233
2026-01-04T07:00:00Z,2026-01-04T07:15:00Z,2026-01-04,2026-01-04_33,-16.999999999999986,100,83,0,115.69539180124222,126.5925499726708,0.0302698838095238,0.0,7.594737142857143,True,True,True,False,-369.57999999999964,0.0,107.85525154457193,14.114151220947338,0.0,-318.8836254551059,-566.4942226895863
2026-01-04T07:15:00Z,2026-01-04T07:30:00Z,2026-01-04,2026-01-04_34,-15.982803973590189,100,83,0,126.5925499726708,130.4789104099379,0.011198426689015602,0.07942857142857143,0.3201428571428572,True,True,True,False,-352.4208276176637,0.0,107.85525154457193,14.114151220947338,10.924002970061224,-16.495284579498176,-236.02270646158138
2026-01-04T07:30:00Z,2026-01-04T07:45:00Z,2026-01-04,2026-01-04_35,-17.0,100,83,0,130.4789104099379,127.8705147031056,0.023617396328502415,6.1577142857142855,0.0,True,True,True,False,-377.61249999999995,0.0,107.85525154457193,14.114151220947338,1041.183312739041,0.0,785.5402155045603
