delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-04T07:45:00Z,2026-01-04T08:00:00Z,2026-01-04,2026-01-04_36,-17.0,100,83,0,127.8705147031056,107.11937192546584,0.05912215342995169,23.29657142857143,0.0,True,True,True,False,-380.7575,0.0,107.85525154457193,14.114151220947338,19685.41780052957,0.0,19426.62970329509
2026-01-04T08:00:00Z,2026-01-04T08:15:00Z,2026-01-04,2026-01-04_37,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T08:15:00Z,2026-01-04T08:30:00Z,2026-01-04,2026-01-04_38,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T08:30:00Z,2026-01-04T08:45:00Z,2026-01-04,2026-01-04_39,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T08:45:00Z,2026-01-04T09:00:00Z,2026-01-04,2026-01-04_40,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T09:00:00Z,2026-01-04T09:15:00Z,2026-01-04,2026-01-04_41,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T09:15:00Z,2026-01-04T09:30:00Z,2026-01-04,2026-01-04_42,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T09:30:00Z,2026-01-04T09:45:00Z,2026-01-04,2026-01-04_43,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T09:45:00Z,2026-01-04T10:00:00Z,2026-01-04,2026-01-04_44,0.0,0,0,100,107.11937192546584,107.11937192546584,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T10:00:00Z,2026-01-04T10:15:00Z,2026-01-04,2026-01-04_45,-100.0,100,0,0,107.11937192546584,113.25498335403728,0.01704336507936508,18.330857142857145,0.0,True,True,True,False,-2346.25,0.0,98.1759340982642,0.0,21673.440495607956,0.0,19425.36642970622
2026-01-04T10:15:00Z,2026-01-04T10:30:00Z,2026-01-04,2026-01-04_46,-100.0,100,0,0,113.25498335403728,124.70293763975157,0.03179987301587302,12.556571428571427,0.0,True,True,True,False,-2249.75,0.0,98.1759340982642,0.0,6202.64089886381,0.0,4051.066832962075
2026-01-04T10:30:00Z,2026-01-04T10:45:00Z,2026-01-04,2026-01-04_47,0.0,100,0,0,124.70293763975157,122.88678857142858,0.005044858523119392,1.6708571428571426,0.0,True,True,True,False,0.0,0.0,98.1759340982642,0.0,255.8435071379537,0.0,354.0194412362179
2026-01-04T10:45:00Z,2026-01-04T11:00:00Z,2026-01-04,2026-01-04_48,-100.0,100,0,0,122.88678857142858,144.0,0.058647809523809526,2.0508571428571427,0.0,True,True,True,False,-2242.75,0.0,98.1759340982642,0.0,315.3440741954917,0.0,-1829.2299917062442
2026-01-04T11:00:00Z,2026-01-04T11:15:00Z,2026-01-04,2026-01-04_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T11:15:00Z,2026-01-04T11:30:00Z,2026-01-04,2026-01-04_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T11:30:00Z,2026-01-04T11:45:00Z,2026-01-04,2026-01-04_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T11:45:00Z,2026-01-04T12:00:00Z,2026-01-04,2026-01-04_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T12:00:00Z,2026-01-04T12:15:00Z,2026-01-04,2026-01-04_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T12:15:00Z,2026-01-04T12:30:00Z,2026-01-04,2026-01-04_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T12:30:00Z,2026-01-04T12:45:00Z,2026-01-04,2026-01-04_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T12:45:00Z,2026-01-04T13:00:00Z,2026-01-04,2026-01-04_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T13:00:00Z,2026-01-04T13:15:00Z,2026-01-04,2026-01-04_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T13:15:00Z,2026-01-04T13:30:00Z,2026-01-04,2026-01-04_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T13:30:00Z,2026-01-04T13:45:00Z,2026-01-04,2026-01-04_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T13:45:00Z,2026-01-04T14:00:00Z,2026-01-04,2026-01-04_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T14:00:00Z,2026-01-04T14:15:00Z,2026-01-04,2026-01-04_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T14:15:00Z,2026-01-04T14:30:00Z,2026-01-04,2026-01-04_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T14:30:00Z,2026-01-04T14:45:00Z,2026-01-04,2026-01-04_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T14:45:00Z,2026-01-04T15:00:00Z,2026-01-04,2026-01-04_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T15:00:00Z,2026-01-04T15:15:00Z,2026-01-04,2026-01-04_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T15:15:00Z,2026-01-04T15:30:00Z,2026-01-04,2026-01-04_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T15:30:00Z,2026-01-04T15:45:00Z,2026-01-04,2026-01-04_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T15:45:00Z,2026-01-04T16:00:00Z,2026-01-04,2026-01-04_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T16:00:00Z,2026-01-04T16:15:00Z,2026-01-04,2026-01-04_69,0.0,100,100,0,144.0,130.34037267080745,0.037943409247757076,12.566857142857144,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,2291.5134681068666,0.0,2416.3737211224593
2026-01-04T16:15:00Z,2026-01-04T16:30:00Z,2026-01-04,2026-01-04_70,0.0,100,100,0,130.34037267080745,115.37391304347827,0.04157349896480331,13.769142857142857,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,2705.352330517379,0.0,2830.2125835329716
2026-01-04T16:30:00Z,2026-01-04T16:45:00Z,2026-01-04,2026-01-04_71,0.0,100,100,0,115.37391304347827,99.30745341614907,0.04462905452035886,14.781142857142857,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,2846.8159340982647,0.0,2971.6761871138574
2026-01-04T16:45:00Z,2026-01-04T17:00:00Z,2026-01-04,2026-01-04_72,0.0,100,100,0,99.30745341614907,90.26397515527951,0.025120772946859903,8.32,0.0,True,True,True,False,0.0,0.0,107.85525154457193,17.00500147102089,1287.7959870550164,0.0,1412.6562400706093
2026-01-04T17:00:00Z,2026-01-04T17:15:00Z,2026-01-04,2026-01-04_73,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T17:15:00Z,2026-01-04T17:30:00Z,2026-01-04,2026-01-04_74,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T17:30:00Z,2026-01-04T17:45:00Z,2026-01-04,2026-01-04_75,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T17:45:00Z,2026-01-04T18:00:00Z,2026-01-04,2026-01-04_76,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T18:00:00Z,2026-01-04T18:15:00Z,2026-01-04,2026-01-04_77,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T18:15:00Z,2026-01-04T18:30:00Z,2026-01-04,2026-01-04_78,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T18:30:00Z,2026-01-04T18:45:00Z,2026-01-04,2026-01-04_79,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T18:45:00Z,2026-01-04T19:00:00Z,2026-01-04,2026-01-04_80,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T19:00:00Z,2026-01-04T19:15:00Z,2026-01-04,2026-01-04_81,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T19:15:00Z,2026-01-04T19:30:00Z,2026-01-04,2026-01-04_82,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T19:30:00Z,2026-01-04T19:45:00Z,2026-01-04,2026-01-04_83,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T19:45:00Z,2026-01-04T20:00:00Z,2026-01-04,2026-01-04_84,0.0,0,0,100,90.26397515527951,90.26397515527951,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T20:00:00Z,2026-01-04T20:15:00Z,2026-01-04,2026-01-04_85,-0.22531520953699913,100,49,0,90.26397515527951,71.96128249440991,0.05093418557249395,16.892,0.0,True,True,True,False,-6.0198591108047745,0.0,97.38158281847603,8.332450720800235,16299.953373737373,0.0,16399.647548165845
2026-01-04T20:15:00Z,2026-01-04T20:30:00Z,2026-01-04,2026-01-04_86,0.0,100,49,0,71.96128249440991,61.11345640745339,0.030132850241545894,9.98,0.0,True,True,True,False,0.0,0.0,97.38158281847603,8.332450720800235,2673.0486025301566,0.0,2778.762636069433
2026-01-04T20:30:00Z,2026-01-04T20:45:00Z,2026-01-04,2026-01-04_87,-51.0,100,49,0,61.11345640745339,59.727776963975124,0.034889296231884054,13.092,0.0,True,True,True,False,-1255.875,0.0,97.38158281847603,8.332450720800235,11619.890172403651,0.0,10469.729205942927
2026-01-04T20:45:00Z,2026-01-04T21:00:00Z,2026-01-04,2026-01-04_88,-51.0,100,49,0,59.727776963975124,64.34782608695649,0.033840233071083504,7.099428571428572,0.0025199999999999997,True,True,True,False,-1185.6225,0.0,97.38158281847603,8.332450720800235,3726.0644534667063,-0.19770520741394526,2645.958281798569
2026-01-04T21:00:00Z,2026-01-04T21:15:00Z,2026-01-04,2026-01-04_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T21:15:00Z,2026-01-04T21:30:00Z,2026-01-04,2026-01-04_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
