delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-04T21:30:00Z,2026-01-04T21:45:00Z,2026-01-04,2026-01-04_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T21:45:00Z,2026-01-04T22:00:00Z,2026-01-04,2026-01-04_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T22:00:00Z,2026-01-04T22:15:00Z,2026-01-05,2026-01-04_93,-1.4210854715202004e-14,0,0,100,64.34782608695649,64.34782608695649,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.467803821877169e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051482
2026-01-04T22:15:00Z,2026-01-04T22:30:00Z,2026-01-05,2026-01-04_94,-1.4210854715202004e-14,0,0,100,64.34782608695649,64.34782608695649,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.1878499839876896e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051482
2026-01-04T22:30:00Z,2026-01-04T22:45:00Z,2026-01-05,2026-01-04_95,-1.4210854715202004e-14,0,0,100,64.34782608695649,64.34782608695649,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.0670577189084724e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051482
2026-01-04T22:45:00Z,2026-01-04T23:00:00Z,2026-01-05,2026-01-04_96,-1.4210854715202004e-14,0,0,100,64.34782608695649,64.34782608695649,9.079157179156836e-18,0.0,0.0,True,True,True,False,-2.9547919666583767e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051482
2026-01-04T23:00:00Z,2026-01-04T23:15:00Z,2026-01-05,2026-01-05_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T23:15:00Z,2026-01-04T23:30:00Z,2026-01-05,2026-01-05_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T23:30:00Z,2026-01-04T23:45:00Z,2026-01-05,2026-01-05_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-04T23:45:00Z,2026-01-05T00:00:00Z,2026-01-05,2026-01-05_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T00:00:00Z,2026-01-05T00:15:00Z,2026-01-05,2026-01-05_5,-2.842170943040401e-14,0,0,100,64.34782608695649,64.34782608695649,1.815831435831367e-17,0.0,0.0,True,True,True,False,-6.605205271625891e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051479
2026-01-05T00:15:00Z,2026-01-05T00:30:00Z,2026-01-05,2026-01-05_6,-2.842170943040401e-14,0,0,100,64.34782608695649,64.34782608695649,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-6.394884621840902e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051479
2026-01-05T00:30:00Z,2026-01-05T00:45:00Z,2026-01-05,2026-01-05_7,-2.842170943040401e-14,0,0,100,64.34782608695649,64.34782608695649,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-6.163247689983109e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.359517505148
2026-01-05T00:45:00Z,2026-01-05T01:00:00Z,2026-01-05,2026-01-05_8,-2.796932049476085e-14,0,0,100,64.34782608695649,64.34782608695649,1.7869288093874988e-17,0.0,0.0,True,True,True,False,-5.991727682990142e-13,1022.3595175051486,0.0,0.0,0.0,0.0,1022.359517505148
2026-01-05T01:00:00Z,2026-01-05T01:15:00Z,2026-01-05,2026-01-05_9,-74.99999999999979,75,0,25,64.34782608695649,81.59782608695645,0.04791666666666654,0.0,0.0,True,True,True,False,-1635.1874999999952,255.58987937628714,73.03618711385703,0.0,0.0,0.0,-1306.561433509851
2026-01-05T01:15:00Z,2026-01-05T01:30:00Z,2026-01-05,2026-01-05_10,-74.99999999999979,75,0,25,81.59782608695645,97.38739180124212,0.04385990476190465,1.5874285714285716,0.0,True,True,True,False,-1623.9374999999955,255.58987937628714,73.03618711385703,0.0,219.78997049552396,0.0,-1075.5214630143273
2026-01-05T01:30:00Z,2026-01-05T01:45:00Z,2026-01-05,2026-01-05_11,-74.99999999999986,75,0,25,97.38739180124212,109.08821465838494,0.03250228571428569,6.031714285714286,0.0,True,True,True,False,-1629.937499999997,255.58987937628714,73.03618711385703,0.0,925.8388626907074,0.0,-375.47257081914546
2026-01-05T01:45:00Z,2026-01-05T02:00:00Z,2026-01-05,2026-01-05_12,-74.99999999999979,75,0,25,109.08821465838494,125.74560322981347,0.046270523809523685,0.6441428571428571,0.0,True,True,True,False,-1598.9999999999955,255.58987937628714,73.03618711385703,0.0,89.18267456815029,0.0,-1181.191258941701
2026-01-05T02:00:00Z,2026-01-05T02:15:00Z,2026-01-05,2026-01-05_13,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T02:15:00Z,2026-01-05T02:30:00Z,2026-01-05,2026-01-05_14,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T02:30:00Z,2026-01-05T02:45:00Z,2026-01-05,2026-01-05_15,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T02:45:00Z,2026-01-05T03:00:00Z,2026-01-05,2026-01-05_16,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T03:00:00Z,2026-01-05T03:15:00Z,2026-01-05,2026-01-05_17,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T03:15:00Z,2026-01-05T03:30:00Z,2026-01-05,2026-01-05_18,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T03:30:00Z,2026-01-05T03:45:00Z,2026-01-05,2026-01-05_19,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T03:45:00Z,2026-01-05T04:00:00Z,2026-01-05,2026-01-05_20,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T04:00:00Z,2026-01-05T04:15:00Z,2026-01-05,2026-01-05_21,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T04:15:00Z,2026-01-05T04:30:00Z,2026-01-05,2026-01-05_22,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T04:30:00Z,2026-01-05T04:45:00Z,2026-01-05,2026-01-05_23,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T04:45:00Z,2026-01-05T05:00:00Z,2026-01-05,2026-01-05_24,0.0,0,0,100,125.74560322981347,125.74560322981347,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T05:00:00Z,2026-01-05T05:15:00Z,2026-01-05,2026-01-05_25,0.0,100,100,0,125.74560322981347,142.01383180124205,0.04518952380952381,0.0,17.68285714285714,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,0.0,8108.307060059682,8231.931655528937
2026-01-05T05:15:00Z,2026-01-05T05:30:00Z,2026-01-05,2026-01-05_26,0.0,100,100,0,142.01383180124205,142.73367875776378,0.0020133775017253277,0.002285714285714286,0.7851428571428571,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,0.3138177895459449,-46.83061068381458,77.10780257498705
2026-01-05T05:30:00Z,2026-01-05T05:45:00Z,2026-01-05,2026-01-05_27,0.0,100,100,0,142.73367875776378,143.27984919254638,0.0015378440303657694,0.0034285714285714284,0.5977142857142858,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,0.47072668431891734,-35.56953927625773,88.52578287731687
2026-01-05T05:45:00Z,2026-01-05T06:00:00Z,2026-01-05,2026-01-05_28,0.0,100,100,0,143.27984919254638,143.54574037267062,0.0011802705314009664,0.07314285714285715,0.37542857142857144,True,True,True,False,0.0,0.0,106.61959399823479,17.00500147102089,10.042169265470237,-20.062031017526166,113.60473371719975
2026-01-05T06:00:00Z,2026-01-05T06:15:00Z,2026-01-05,2026-01-05_29,0.0,0,0,100,143.54574037267062,143.54574037267062,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T06:15:00Z,2026-01-05T06:30:00Z,2026-01-05,2026-01-05_30,0.0,0,0,100,143.54574037267062,143.54574037267062,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T06:30:00Z,2026-01-05T06:45:00Z,2026-01-05,2026-01-05_31,0.0,0,0,100,143.54574037267062,143.54574037267062,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T06:45:00Z,2026-01-05T07:00:00Z,2026-01-05,2026-01-05_32,0.0,0,0,100,143.54574037267062,143.54574037267062,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T07:00:00Z,2026-01-05T07:15:00Z,2026-01-05,2026-01-05_33,-41.77275125329849,100,0,0,143.54574037267062,148.2185311801242,0.03003826783504169,4.851428571428571,0.0,True,True,True,False,-1517.9173486667337,0.0,107.85525154457193,0.0,745.9867154205018,0.0,-664.0753817016599
2026-01-05T07:15:00Z,2026-01-05T07:30:00Z,2026-01-05,2026-01-05_34,0.0,100,0,0,148.2185311801242,136.58374857142854,0.032318840579710136,10.703999999999999,0.0,True,True,True,False,0.0,0.0,107.85525154457193,0.0,1648.0611944689615,0.0,1755.9164460135335
2026-01-05T07:30:00Z,2026-01-05T07:45:00Z,2026-01-05,2026-01-05_35,-100.0,100,0,0,136.58374857142854,143.46850285714282,0.01912431746031746,17.516571428571428,0.0,True,True,True,False,-3724.25,0.0,107.85525154457193,0.0,3581.066080948178,0.0,-35.32866750725023
2026-01-05T07:45:00Z,2026-01-05T08:00:00Z,2026-01-05,2026-01-05_36,-100.0,100,0,0,143.46850285714282,143.99999999999997,0.0014763809523809556,24.422285714285714,0.0,True,True,True,False,-3847.2499999999995,0.0,107.85525154457193,0.0,16351.511848470838,0.0,12612.11710001541
2026-01-05T08:00:00Z,2026-01-05T08:15:00Z,2026-01-05,2026-01-05_37,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T08:15:00Z,2026-01-05T08:30:00Z,2026-01-05,2026-01-05_38,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T08:30:00Z,2026-01-05T08:45:00Z,2026-01-05,2026-01-05_39,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T08:45:00Z,2026-01-05T09:00:00Z,2026-01-05,2026-01-05_40,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T09:00:00Z,2026-01-05T09:15:00Z,2026-01-05,2026-01-05_41,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T09:15:00Z,2026-01-05T09:30:00Z,2026-01-05,2026-01-05_42,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T09:30:00Z,2026-01-05T09:45:00Z,2026-01-05,2026-01-05_43,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T09:45:00Z,2026-01-05T10:00:00Z,2026-01-05,2026-01-05_44,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T10:00:00Z,2026-01-05T10:15:00Z,2026-01-05,2026-01-05_45,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
