delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-05T10:15:00Z,2026-01-05T10:30:00Z,2026-01-05,2026-01-05_46,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T10:30:00Z,2026-01-05T10:45:00Z,2026-01-05,2026-01-05_47,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T10:45:00Z,2026-01-05T11:00:00Z,2026-01-05,2026-01-05_48,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T11:00:00Z,2026-01-05T11:15:00Z,2026-01-05,2026-01-05_49,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T11:15:00Z,2026-01-05T11:30:00Z,2026-01-05,2026-01-05_50,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T11:30:00Z,2026-01-05T11:45:00Z,2026-01-05,2026-01-05_51,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T11:45:00Z,2026-01-05T12:00:00Z,2026-01-05,2026-01-05_52,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T12:00:00Z,2026-01-05T12:15:00Z,2026-01-05,2026-01-05_53,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T12:15:00Z,2026-01-05T12:30:00Z,2026-01-05,2026-01-05_54,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T12:30:00Z,2026-01-05T12:45:00Z,2026-01-05,2026-01-05_55,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T12:45:00Z,2026-01-05T13:00:00Z,2026-01-05,2026-01-05_56,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T13:00:00Z,2026-01-05T13:15:00Z,2026-01-05,2026-01-05_57,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T13:15:00Z,2026-01-05T13:30:00Z,2026-01-05,2026-01-05_58,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T13:30:00Z,2026-01-05T13:45:00Z,2026-01-05,2026-01-05_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T13:45:00Z,2026-01-05T14:00:00Z,2026-01-05,2026-01-05_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T14:00:00Z,2026-01-05T14:15:00Z,2026-01-05,2026-01-05_61,-100.0,100,0,0,143.99999999999997,152.0192457142857,0.02227568253968254,16.283428571428573,0.0,True,True,True,False,-4238.75,0.0,103.32450720800236,0.0,7614.579605093936,0.0,3479.1541123019383
2026-01-05T14:15:00Z,2026-01-05T14:30:00Z,2026-01-05,2026-01-05_62,-0.04801944824222094,100,0,0,152.0192457142857,133.2291925465841,0.05221349466055322,17.298285714285715,0.0,True,True,True,False,-2.194968979151919,0.0,103.32450720800236,0.0,3389.3850836800743,0.0,3490.5146219089247
2026-01-05T14:30:00Z,2026-01-05T14:45:00Z,2026-01-05,2026-01-05_63,0.0,100,0,0,133.2291925465841,115.99751552795055,0.04786576949620428,15.853142857142858,0.0,True,True,True,False,0.0,0.0,103.32450720800236,0.0,12614.316387845167,0.0,12717.64089505317
2026-01-05T14:45:00Z,2026-01-05T15:00:00Z,2026-01-05,2026-01-05_64,0.0,100,0,0,115.99751552795055,96.95652173913068,0.05289164941338853,17.517714285714284,0.0,True,True,True,False,0.0,0.0,103.32450720800236,0.0,11091.198985023608,0.0,11194.52349223161
2026-01-05T15:00:00Z,2026-01-05T15:15:00Z,2026-01-05,2026-01-05_65,0.0,0,0,100,96.95652173913068,96.95652173913068,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T15:15:00Z,2026-01-05T15:30:00Z,2026-01-05,2026-01-05_66,0.0,0,0,100,96.95652173913068,96.95652173913068,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T15:30:00Z,2026-01-05T15:45:00Z,2026-01-05,2026-01-05_67,0.0,0,0,100,96.95652173913068,96.95652173913068,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T15:45:00Z,2026-01-05T16:00:00Z,2026-01-05,2026-01-05_68,0.0,0,0,100,96.95652173913068,96.95652173913068,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T16:00:00Z,2026-01-05T16:15:00Z,2026-01-05,2026-01-05_69,30.00000000000027,0,0,70,96.95652173913068,88.80434782608712,0.02264492753623209,0.0,0.0,True,False,True,False,1518.4500000000137,715.651662253604,0.0,0.0,0.0,0.0,2234.1016622536176
2026-01-05T16:15:00Z,2026-01-05T16:30:00Z,2026-01-05,2026-01-05_70,30.00000000000027,0,0,70,88.80434782608712,80.65217391304357,0.02264492753623209,0.0,0.0,True,False,True,False,1560.000000000014,715.651662253604,0.0,0.0,0.0,0.0,2275.6516622536183
2026-01-05T16:30:00Z,2026-01-05T16:45:00Z,2026-01-05,2026-01-05_71,30.00000000000027,0,0,70,80.65217391304357,72.50000000000001,0.02264492753623209,0.0,0.0,True,False,True,False,1832.9250000000163,715.651662253604,0.0,0.0,0.0,0.0,2548.5766622536203
2026-01-05T16:45:00Z,2026-01-05T17:00:00Z,2026-01-05,2026-01-05_72,30.00000000000027,0,0,70,72.50000000000001,64.34782608695646,0.02264492753623209,0.0,0.0,True,False,True,False,1823.8500000000165,715.651662253604,0.0,0.0,0.0,0.0,2539.5016622536205
2026-01-05T17:00:00Z,2026-01-05T17:15:00Z,2026-01-05,2026-01-05_73,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T17:15:00Z,2026-01-05T17:30:00Z,2026-01-05,2026-01-05_74,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T17:30:00Z,2026-01-05T17:45:00Z,2026-01-05,2026-01-05_75,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T17:45:00Z,2026-01-05T18:00:00Z,2026-01-05,2026-01-05_76,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T18:00:00Z,2026-01-05T18:15:00Z,2026-01-05,2026-01-05_77,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T18:15:00Z,2026-01-05T18:30:00Z,2026-01-05,2026-01-05_78,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T18:30:00Z,2026-01-05T18:45:00Z,2026-01-05,2026-01-05_79,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T18:45:00Z,2026-01-05T19:00:00Z,2026-01-05,2026-01-05_80,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T19:00:00Z,2026-01-05T19:15:00Z,2026-01-05,2026-01-05_81,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T19:15:00Z,2026-01-05T19:30:00Z,2026-01-05,2026-01-05_82,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T19:30:00Z,2026-01-05T19:45:00Z,2026-01-05,2026-01-05_83,-6.178632484870436e-14,0,0,100,64.34782608695646,64.34782608695647,3.947459643111667e-17,0.0,0.0,True,True,True,False,-2.1330183995893965e-12,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051464
2026-01-05T19:45:00Z,2026-01-05T20:00:00Z,2026-01-05,2026-01-05_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1022.3595175051486,0.0,0.0,0.0,0.0,1022.3595175051486
2026-01-05T20:00:00Z,2026-01-05T20:15:00Z,2026-01-05,2026-01-05_85,0.0,100,100,0,64.34782608695647,45.714285714285666,0.05175983436853001,17.142857142857142,0.0,True,True,True,False,0.0,0.0,97.38158281847603,17.00500147102089,13179.9235069138,0.0,13294.310091203297
2026-01-05T20:15:00Z,2026-01-05T20:30:00Z,2026-01-05,2026-01-05_86,0.0,100,100,0,45.714285714285666,32.24658385093163,0.03741028295376121,12.390285714285715,0.0,True,True,True,False,0.0,0.0,97.38158281847603,17.00500147102089,3648.7611319855982,0.0,3763.1477162750953
2026-01-05T20:30:00Z,2026-01-05T20:45:00Z,2026-01-05,2026-01-05_87,0.0,100,100,0,32.24658385093163,29.806727950310513,0.007522139406487232,2.368,0.1457142857142857,True,True,True,False,0.0,0.0,97.38158281847603,17.00500147102089,363.8810410905168,-10.714637078132224,467.5529883018815
2026-01-05T20:45:00Z,2026-01-05T21:00:00Z,2026-01-05,2026-01-05_88,0.0,100,100,0,29.806727950310513,31.557356521739084,0.004862857142857144,0.0,1.902857142857143,True,True,True,False,0.0,0.0,97.38158281847603,17.00500147102089,0.0,-121.32864960282438,-6.942065313327461
2026-01-05T21:00:00Z,2026-01-05T21:15:00Z,2026-01-05,2026-01-05_89,0.0,100,0,0,31.557356521739084,31.557356521739084,0.0,0.0,0.0,True,True,True,False,0.0,0.0,97.38158281847603,0.0,0.0,0.0,97.38158281847603
2026-01-05T21:15:00Z,2026-01-05T21:30:00Z,2026-01-05,2026-01-05_90,-1.544658121217609e-14,100,0,0,31.557356521739084,27.911393788819833,0.010127674258109048,3.3542857142857145,0.0,True,True,True,False,-4.729743167168319e-13,0.0,97.38158281847603,0.0,516.315920368736,0.0,613.6975031872115
2026-01-05T21:30:00Z,2026-01-05T21:45:00Z,2026-01-05,2026-01-05_91,-100.0,100,0,0,27.911393788819833,30.594113788819836,0.0074520000000000055,22.084,0.0,True,True,True,False,-3104.25,0.0,97.38158281847603,0.0,23724.79983446112,0.0,20717.931417279593
2026-01-05T21:45:00Z,2026-01-05T22:00:00Z,2026-01-05,2026-01-05_92,-100.0,100,0,0,30.594113788819836,36.11779378881983,0.01534355555555555,18.996000000000002,0.0,True,True,True,False,-3001.0,0.0,97.38158281847603,0.0,16815.515535157403,0.0,13911.89711797588
2026-01-05T22:00:00Z,2026-01-05T22:15:00Z,2026-01-06,2026-01-05_93,-51.99999999999997,0,0,48,36.11779378881983,48.077793788819825,0.0332222222222222,0.0,0.0,True,False,True,False,-1553.6299999999992,491.5037815538749,0.0,0.0,0.0,0.0,-1062.1262184461243
2026-01-05T22:15:00Z,2026-01-05T22:30:00Z,2026-01-06,2026-01-05_94,-52.0,0,0,48,48.077793788819825,60.037793788819826,0.03322222222222222,0.0,0.0,True,False,True,False,-1461.33,491.5037815538749,0.0,0.0,0.0,0.0,-969.826218446125
2026-01-05T22:30:00Z,2026-01-05T22:45:00Z,2026-01-06,2026-01-05_95,-52.0,0,0,48,60.037793788819826,71.99779378881982,0.03322222222222222,0.0,0.0,True,False,True,False,-1394.38,491.5037815538749,0.0,0.0,0.0,0.0,-902.8762184461252
2026-01-05T22:45:00Z,2026-01-05T23:00:00Z,2026-01-06,2026-01-05_96,-52.0,0,0,48,71.99779378881982,83.95779378881983,0.03322222222222222,0.0,0.0,True,False,True,False,-1378.26,491.5037815538749,0.0,0.0,0.0,0.0,-886.7562184461251
2026-01-05T23:00:00Z,2026-01-05T23:15:00Z,2026-01-06,2026-01-06_1,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
