delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-05T23:15:00Z,2026-01-05T23:30:00Z,2026-01-06,2026-01-06_2,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-05T23:30:00Z,2026-01-05T23:45:00Z,2026-01-06,2026-01-06_3,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-05T23:45:00Z,2026-01-06T00:00:00Z,2026-01-06,2026-01-06_4,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T00:00:00Z,2026-01-06T00:15:00Z,2026-01-06,2026-01-06_5,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T00:15:00Z,2026-01-06T00:30:00Z,2026-01-06,2026-01-06_6,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T00:30:00Z,2026-01-06T00:45:00Z,2026-01-06,2026-01-06_7,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T00:45:00Z,2026-01-06T01:00:00Z,2026-01-06,2026-01-06_8,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T01:00:00Z,2026-01-06T01:15:00Z,2026-01-06,2026-01-06_9,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T01:15:00Z,2026-01-06T01:30:00Z,2026-01-06,2026-01-06_10,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T01:30:00Z,2026-01-06T01:45:00Z,2026-01-06,2026-01-06_11,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T01:45:00Z,2026-01-06T02:00:00Z,2026-01-06,2026-01-06_12,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T02:00:00Z,2026-01-06T02:15:00Z,2026-01-06,2026-01-06_13,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T02:15:00Z,2026-01-06T02:30:00Z,2026-01-06,2026-01-06_14,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T02:30:00Z,2026-01-06T02:45:00Z,2026-01-06,2026-01-06_15,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T02:45:00Z,2026-01-06T03:00:00Z,2026-01-06,2026-01-06_16,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T03:00:00Z,2026-01-06T03:15:00Z,2026-01-06,2026-01-06_17,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T03:15:00Z,2026-01-06T03:30:00Z,2026-01-06,2026-01-06_18,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T03:30:00Z,2026-01-06T03:45:00Z,2026-01-06,2026-01-06_19,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T03:45:00Z,2026-01-06T04:00:00Z,2026-01-06,2026-01-06_20,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T04:00:00Z,2026-01-06T04:15:00Z,2026-01-06,2026-01-06_21,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T04:15:00Z,2026-01-06T04:30:00Z,2026-01-06,2026-01-06_22,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T04:30:00Z,2026-01-06T04:45:00Z,2026-01-06,2026-01-06_23,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T04:45:00Z,2026-01-06T05:00:00Z,2026-01-06,2026-01-06_24,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T05:00:00Z,2026-01-06T05:15:00Z,2026-01-06,2026-01-06_25,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T05:15:00Z,2026-01-06T05:30:00Z,2026-01-06,2026-01-06_26,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T05:30:00Z,2026-01-06T05:45:00Z,2026-01-06,2026-01-06_27,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T05:45:00Z,2026-01-06T06:00:00Z,2026-01-06,2026-01-06_28,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T06:00:00Z,2026-01-06T06:15:00Z,2026-01-06,2026-01-06_29,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T06:15:00Z,2026-01-06T06:30:00Z,2026-01-06,2026-01-06_30,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T06:30:00Z,2026-01-06T06:45:00Z,2026-01-06,2026-01-06_31,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T06:45:00Z,2026-01-06T07:00:00Z,2026-01-06,2026-01-06_32,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T07:00:00Z,2026-01-06T07:15:00Z,2026-01-06,2026-01-06_33,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T07:15:00Z,2026-01-06T07:30:00Z,2026-01-06,2026-01-06_34,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T07:30:00Z,2026-01-06T07:45:00Z,2026-01-06,2026-01-06_35,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T07:45:00Z,2026-01-06T08:00:00Z,2026-01-06,2026-01-06_36,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T08:00:00Z,2026-01-06T08:15:00Z,2026-01-06,2026-01-06_37,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T08:15:00Z,2026-01-06T08:30:00Z,2026-01-06,2026-01-06_38,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T08:30:00Z,2026-01-06T08:45:00Z,2026-01-06,2026-01-06_39,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T08:45:00Z,2026-01-06T09:00:00Z,2026-01-06,2026-01-06_40,0.0,0,0,100,83.95779378881983,83.95779378881983,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T09:00:00Z,2026-01-06T09:15:00Z,2026-01-06,2026-01-06_41,0.0,100,0,0,83.95779378881983,72.1292223602484,0.032857142857142856,10.882285714285715,0.0,True,True,True,False,0.0,0.0,98.00608977507122,0.0,2659.431389001923,0.0,2757.4374787769943
2026-01-06T09:15:00Z,2026-01-06T09:30:00Z,2026-01-06,2026-01-06_42,0.0,100,0,0,72.1292223602484,55.67766956521736,0.04569875776397515,15.13542857142857,0.0,True,True,True,False,0.0,0.0,98.00608977507122,0.0,7741.055899644997,0.0,7839.061989420068
2026-01-06T09:30:00Z,2026-01-06T09:45:00Z,2026-01-06,2026-01-06_43,-59.53642273316797,100,0,0,55.67766956521736,54.323506086956776,0.03346967314769148,15.237142857142857,0.0,True,True,True,False,-2232.913534607465,0.0,98.00608977507122,0.0,7374.69931833808,0.0,5239.791873505686
2026-01-06T09:45:00Z,2026-01-06T10:00:00Z,2026-01-06,2026-01-06_44,-100.0,100,0,0,54.323506086956776,64.34782608695677,0.027845333333333337,14.104,0.0,True,True,True,False,-3560.0,0.0,98.00608977507122,0.0,6948.050707789019,0.0,3486.05679756409
2026-01-06T10:00:00Z,2026-01-06T10:15:00Z,2026-01-06,2026-01-06_45,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T10:15:00Z,2026-01-06T10:30:00Z,2026-01-06,2026-01-06_46,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T10:30:00Z,2026-01-06T10:45:00Z,2026-01-06,2026-01-06_47,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T10:45:00Z,2026-01-06T11:00:00Z,2026-01-06,2026-01-06_48,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T11:00:00Z,2026-01-06T11:15:00Z,2026-01-06,2026-01-06_49,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T11:15:00Z,2026-01-06T11:30:00Z,2026-01-06,2026-01-06_50,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T11:30:00Z,2026-01-06T11:45:00Z,2026-01-06,2026-01-06_51,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T11:45:00Z,2026-01-06T12:00:00Z,2026-01-06,2026-01-06_52,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T12:00:00Z,2026-01-06T12:15:00Z,2026-01-06,2026-01-06_53,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T12:15:00Z,2026-01-06T12:30:00Z,2026-01-06,2026-01-06_54,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T12:30:00Z,2026-01-06T12:45:00Z,2026-01-06,2026-01-06_55,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T12:45:00Z,2026-01-06T13:00:00Z,2026-01-06,2026-01-06_56,0.0,0,0,100,64.34782608695677,64.34782608695677,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T13:00:00Z,2026-01-06T13:15:00Z,2026-01-06,2026-01-06_57,-100.0,100,0,0,64.34782608695677,82.65424894409963,0.0508511746031746,5.101714285714286,0.0,True,True,True,False,-3215.2500000000005,0.0,97.21049012867107,0.0,787.8127231958692,0.0,-2330.22678667546
