delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-06T13:15:00Z,2026-01-06T13:30:00Z,2026-01-06,2026-01-06_58,-100.0,100,0,0,82.65424894409963,101.27610037267107,0.05172736507936508,4.758857142857142,0.0,True,True,True,False,-3272.2499999999995,0.0,97.21049012867107,0.0,733.8268961510937,0.0,-2441.212613720235
2026-01-06T13:30:00Z,2026-01-06T13:45:00Z,2026-01-06,2026-01-06_59,-100.0,100,0,0,101.27610037267107,116.67532322981393,0.04277561904761905,8.261714285714286,0.0,True,True,True,False,-3307.25,0.0,97.21049012867107,0.0,1689.893448131674,0.0,-1520.146061739655
2026-01-06T13:45:00Z,2026-01-06T14:00:00Z,2026-01-06,2026-01-06_60,-99.77076509855213,100,0,0,116.67532322981393,127.67971299378885,0.030747372054591424,12.975999999999999,0.0,True,True,True,False,-3564.560010058521,0.0,97.21049012867107,0.0,6092.9336293094975,0.0,2625.5841093796475
2026-01-06T14:00:00Z,2026-01-06T14:15:00Z,2026-01-06,2026-01-06_61,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T14:15:00Z,2026-01-06T14:30:00Z,2026-01-06,2026-01-06_62,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T14:30:00Z,2026-01-06T14:45:00Z,2026-01-06,2026-01-06_63,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T14:45:00Z,2026-01-06T15:00:00Z,2026-01-06,2026-01-06_64,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T15:00:00Z,2026-01-06T15:15:00Z,2026-01-06,2026-01-06_65,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T15:15:00Z,2026-01-06T15:30:00Z,2026-01-06,2026-01-06_66,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T15:30:00Z,2026-01-06T15:45:00Z,2026-01-06,2026-01-06_67,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T15:45:00Z,2026-01-06T16:00:00Z,2026-01-06,2026-01-06_68,0.0,0,0,100,127.67971299378885,127.67971299378885,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T16:00:00Z,2026-01-06T16:15:00Z,2026-01-06,2026-01-06_69,-15.0,100,85,0,127.67971299378885,117.54268730434787,0.03751568088336783,12.794857142857142,0.0,True,True,True,False,-533.1374999999999,0.0,107.73008545329536,11.471368234947452,5916.132821530302,0.0,5502.196775218545
2026-01-06T16:15:00Z,2026-01-06T16:30:00Z,2026-01-06,2026-01-06_70,-15.0,100,85,0,117.54268730434787,101.71987577639756,0.049204578053830224,18.149142857142856,0.0,True,True,True,False,-551.625,0.0,107.73008545329536,11.471368234947452,16836.32217525643,0.0,16403.898628944673
2026-01-06T16:30:00Z,2026-01-06T16:45:00Z,2026-01-06,2026-01-06_71,0.0,100,85,0,101.71987577639756,78.83043478260873,0.06358178053830227,21.058285714285713,0.0,True,True,True,False,0.0,0.0,107.73008545329536,11.471368234947452,20642.539183633377,0.0,20761.740637321618
2026-01-06T16:45:00Z,2026-01-06T17:00:00Z,2026-01-06,2026-01-06_72,0.0,100,85,0,78.83043478260873,64.34782608695656,0.04022946859903381,13.324,0.0,True,True,True,False,0.0,0.0,107.73008545329536,11.471368234947452,6717.185780571653,0.0,6836.387234259895
2026-01-06T17:00:00Z,2026-01-06T17:15:00Z,2026-01-06,2026-01-06_73,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T17:15:00Z,2026-01-06T17:30:00Z,2026-01-06,2026-01-06_74,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T17:30:00Z,2026-01-06T17:45:00Z,2026-01-06,2026-01-06_75,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T17:45:00Z,2026-01-06T18:00:00Z,2026-01-06,2026-01-06_76,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T18:00:00Z,2026-01-06T18:15:00Z,2026-01-06,2026-01-06_77,100.0,0,100,0,64.34782608695656,50.007453416149104,0.03983436853002071,0.0,11.806857142857142,True,True,True,False,3874.4999999999995,0.0,0.0,13.495727335232296,0.0,-406.0371329226711,3481.9585944125606
2026-01-06T18:15:00Z,2026-01-06T18:30:00Z,2026-01-06,2026-01-06_78,50.40302629774725,0,100,0,50.007453416149104,47.26999751552797,0.03526983441220725,0.0,10.913714285714287,True,True,True,False,1762.5938296322213,0.0,0.0,13.495727335232296,0.0,-549.7356123872199,1226.3539445802337
2026-01-06T18:30:00Z,2026-01-06T18:45:00Z,2026-01-06,2026-01-06_79,0.0,0,100,0,47.26999751552797,54.11427180124225,0.019011873015873017,0.0,7.4394285714285715,True,True,True,False,0.0,0.0,0.0,13.495727335232296,0.0,-392.883084288661,-379.3873569534287
2026-01-06T18:45:00Z,2026-01-06T19:00:00Z,2026-01-06,2026-01-06_80,0.0,0,100,0,54.11427180124225,64.34782608695654,0.02842653968253968,0.0,11.12342857142857,True,True,True,False,0.0,0.0,0.0,13.495727335232296,0.0,203.91677719000378,217.41250452523607
2026-01-06T19:00:00Z,2026-01-06T19:15:00Z,2026-01-06,2026-01-06_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T19:15:00Z,2026-01-06T19:30:00Z,2026-01-06,2026-01-06_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T19:30:00Z,2026-01-06T19:45:00Z,2026-01-06,2026-01-06_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T19:45:00Z,2026-01-06T20:00:00Z,2026-01-06,2026-01-06_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T20:00:00Z,2026-01-06T20:15:00Z,2026-01-06,2026-01-06_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T20:15:00Z,2026-01-06T20:30:00Z,2026-01-06,2026-01-06_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T20:30:00Z,2026-01-06T20:45:00Z,2026-01-06,2026-01-06_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T20:45:00Z,2026-01-06T21:00:00Z,2026-01-06,2026-01-06_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T21:00:00Z,2026-01-06T21:15:00Z,2026-01-06,2026-01-06_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T21:15:00Z,2026-01-06T21:30:00Z,2026-01-06,2026-01-06_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T21:30:00Z,2026-01-06T21:45:00Z,2026-01-06,2026-01-06_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T21:45:00Z,2026-01-06T22:00:00Z,2026-01-06,2026-01-06_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T22:00:00Z,2026-01-06T22:15:00Z,2026-01-07,2026-01-06_93,-99.50721373376278,100,0,0,64.34782608695654,75.91467977142858,0.03249596385595445,12.293142857142858,0.0,True,True,True,False,-2649.1307976270996,0.0,97.21049012867107,0.0,10760.23708644955,0.0,8208.31677895112
2026-01-06T22:15:00Z,2026-01-06T22:30:00Z,2026-01-07,2026-01-06_94,-100.0,100,0,0,75.91467977142858,93.3620854857143,0.04846501587301588,6.035428571428571,0.0,True,True,True,False,-2399.5,0.0,97.21049012867107,0.0,935.6947634108353,0.0,-1366.5947464604935
2026-01-06T22:30:00Z,2026-01-06T22:45:00Z,2026-01-07,2026-01-06_95,-100.0,100,0,0,93.3620854857143,111.04501120000002,0.0491192380952381,5.779428571428572,0.0,True,True,True,False,-2296.5,0.0,97.21049012867107,0.0,875.2033748018018,0.0,-1324.086135069527
2026-01-06T22:45:00Z,2026-01-06T23:00:00Z,2026-01-07,2026-01-06_96,-100.0,100,0,0,111.04501120000002,132.46944548571432,0.05951231746031747,1.7125714285714286,0.0,True,True,True,False,-2117.5,0.0,97.21049012867107,0.0,263.62565260218616,0.0,-1756.6638572691427
2026-01-06T23:00:00Z,2026-01-06T23:15:00Z,2026-01-07,2026-01-07_1,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T23:15:00Z,2026-01-06T23:30:00Z,2026-01-07,2026-01-07_2,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T23:30:00Z,2026-01-06T23:45:00Z,2026-01-07,2026-01-07_3,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-06T23:45:00Z,2026-01-07T00:00:00Z,2026-01-07,2026-01-07_4,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T00:00:00Z,2026-01-07T00:15:00Z,2026-01-07,2026-01-07_5,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T00:15:00Z,2026-01-07T00:30:00Z,2026-01-07,2026-01-07_6,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T00:30:00Z,2026-01-07T00:45:00Z,2026-01-07,2026-01-07_7,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T00:45:00Z,2026-01-07T01:00:00Z,2026-01-07,2026-01-07_8,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T01:00:00Z,2026-01-07T01:15:00Z,2026-01-07,2026-01-07_9,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T01:15:00Z,2026-01-07T01:30:00Z,2026-01-07,2026-01-07_10,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T01:30:00Z,2026-01-07T01:45:00Z,2026-01-07,2026-01-07_11,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T01:45:00Z,2026-01-07T02:00:00Z,2026-01-07,2026-01-07_12,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T02:00:00Z,2026-01-07T02:15:00Z,2026-01-07,2026-01-07_13,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
