delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-07T02:15:00Z,2026-01-07T02:30:00Z,2026-01-07,2026-01-07_14,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T02:30:00Z,2026-01-07T02:45:00Z,2026-01-07,2026-01-07_15,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T02:45:00Z,2026-01-07T03:00:00Z,2026-01-07,2026-01-07_16,0.0,0,0,100,132.46944548571432,132.46944548571432,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T03:00:00Z,2026-01-07T03:15:00Z,2026-01-07,2026-01-07_17,0.0,32,32,68,132.46944548571432,135.9297389714286,0.00961192634920635,0.0,3.7611885714285713,True,True,True,False,0.0,696.2970238679894,31.10735684117474,4.177192810136528,0.0,-56.64059614912934,674.9409773701714
2026-01-07T03:15:00Z,2026-01-07T03:30:00Z,2026-01-07,2026-01-07_18,0.0,32,32,68,135.9297389714286,138.61618102857148,0.007462339047619048,0.0,2.920045714285714,True,True,True,False,0.0,696.2970238679894,31.10735684117474,4.177192810136528,0.0,-128.37359601947605,603.2079774998247
2026-01-07T03:30:00Z,2026-01-07T03:45:00Z,2026-01-07,2026-01-07_19,0.0,32,32,68,138.61618102857148,140.02223542857146,0.0039057066666666673,0.0,1.5283200000000001,True,True,True,False,0.0,696.2970238679894,31.10735684117474,4.177192810136528,0.0,-73.48305469403792,658.0985188252628
2026-01-07T03:45:00Z,2026-01-07T04:00:00Z,2026-01-07,2026-01-07_20,0.0,32,32,68,140.02223542857146,144.00000000000003,0.011049346031746033,0.0,4.323657142857143,True,True,True,False,0.0,696.2970238679894,31.10735684117474,4.177192810136528,0.0,-38.066528990977595,693.5150445283231
2026-01-07T04:00:00Z,2026-01-07T04:15:00Z,2026-01-07,2026-01-07_21,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T04:15:00Z,2026-01-07T04:30:00Z,2026-01-07,2026-01-07_22,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T04:30:00Z,2026-01-07T04:45:00Z,2026-01-07,2026-01-07_23,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T04:45:00Z,2026-01-07T05:00:00Z,2026-01-07,2026-01-07_24,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T05:00:00Z,2026-01-07T05:15:00Z,2026-01-07,2026-01-07_25,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T05:15:00Z,2026-01-07T05:30:00Z,2026-01-07,2026-01-07_26,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T05:30:00Z,2026-01-07T05:45:00Z,2026-01-07,2026-01-07_27,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T05:45:00Z,2026-01-07T06:00:00Z,2026-01-07,2026-01-07_28,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T06:00:00Z,2026-01-07T06:15:00Z,2026-01-07,2026-01-07_29,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T06:15:00Z,2026-01-07T06:30:00Z,2026-01-07,2026-01-07_30,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T06:30:00Z,2026-01-07T06:45:00Z,2026-01-07,2026-01-07_31,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T06:45:00Z,2026-01-07T07:00:00Z,2026-01-07,2026-01-07_32,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T07:00:00Z,2026-01-07T07:15:00Z,2026-01-07,2026-01-07_33,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T07:15:00Z,2026-01-07T07:30:00Z,2026-01-07,2026-01-07_34,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T07:30:00Z,2026-01-07T07:45:00Z,2026-01-07,2026-01-07_35,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T07:45:00Z,2026-01-07T08:00:00Z,2026-01-07,2026-01-07_36,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T08:00:00Z,2026-01-07T08:15:00Z,2026-01-07,2026-01-07_37,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T08:15:00Z,2026-01-07T08:30:00Z,2026-01-07,2026-01-07_38,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T08:30:00Z,2026-01-07T08:45:00Z,2026-01-07,2026-01-07_39,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T08:45:00Z,2026-01-07T09:00:00Z,2026-01-07,2026-01-07_40,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T09:00:00Z,2026-01-07T09:15:00Z,2026-01-07,2026-01-07_41,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T09:15:00Z,2026-01-07T09:30:00Z,2026-01-07,2026-01-07_42,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T09:30:00Z,2026-01-07T09:45:00Z,2026-01-07,2026-01-07_43,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T09:45:00Z,2026-01-07T10:00:00Z,2026-01-07,2026-01-07_44,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T10:00:00Z,2026-01-07T10:15:00Z,2026-01-07,2026-01-07_45,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T10:15:00Z,2026-01-07T10:30:00Z,2026-01-07,2026-01-07_46,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T10:30:00Z,2026-01-07T10:45:00Z,2026-01-07,2026-01-07_47,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T10:45:00Z,2026-01-07T11:00:00Z,2026-01-07,2026-01-07_48,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T11:00:00Z,2026-01-07T11:15:00Z,2026-01-07,2026-01-07_49,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T11:15:00Z,2026-01-07T11:30:00Z,2026-01-07,2026-01-07_50,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T11:30:00Z,2026-01-07T11:45:00Z,2026-01-07,2026-01-07_51,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T11:45:00Z,2026-01-07T12:00:00Z,2026-01-07,2026-01-07_52,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T12:00:00Z,2026-01-07T12:15:00Z,2026-01-07,2026-01-07_53,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T12:15:00Z,2026-01-07T12:30:00Z,2026-01-07,2026-01-07_54,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T12:30:00Z,2026-01-07T12:45:00Z,2026-01-07,2026-01-07_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T12:45:00Z,2026-01-07T13:00:00Z,2026-01-07,2026-01-07_56,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T13:00:00Z,2026-01-07T13:15:00Z,2026-01-07,2026-01-07_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T13:15:00Z,2026-01-07T13:30:00Z,2026-01-07,2026-01-07_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T13:30:00Z,2026-01-07T13:45:00Z,2026-01-07,2026-01-07_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T13:45:00Z,2026-01-07T14:00:00Z,2026-01-07,2026-01-07_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T14:00:00Z,2026-01-07T14:15:00Z,2026-01-07,2026-01-07_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T14:15:00Z,2026-01-07T14:30:00Z,2026-01-07,2026-01-07_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T14:30:00Z,2026-01-07T14:45:00Z,2026-01-07,2026-01-07_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T14:45:00Z,2026-01-07T15:00:00Z,2026-01-07,2026-01-07_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T15:00:00Z,2026-01-07T15:15:00Z,2026-01-07,2026-01-07_65,27.858041205542218,0,100,0,144.00000000000003,137.25279503105588,0.02188167085390651,0.0,0.8514285714285714,True,True,True,False,1128.3203139274735,0.0,0.0,13.495727335232296,0.0,-57.620497565493146,1084.1955436972128
2026-01-07T15:15:00Z,2026-01-07T15:30:00Z,2026-01-07,2026-01-07_66,100.0,0,100,0,137.25279503105588,111.09813664596271,0.07265182884748102,0.0,0.9377142857142856,True,True,True,False,5421.75,0.0,0.0,13.495727335232296,0.0,-72.78932308080878,5362.456404254423
2026-01-07T15:30:00Z,2026-01-07T15:45:00Z,2026-01-07,2026-01-07_67,100.0,0,100,0,111.09813664596271,89.52360248447204,0.05992926155969633,0.0,5.151428571428572,True,True,True,False,5049.25,0.0,0.0,13.495727335232296,0.0,-327.80916609370405,4734.936561241529
2026-01-07T15:45:00Z,2026-01-07T16:00:00Z,2026-01-07,2026-01-07_68,99.99999999999997,0,100,0,89.52360248447204,64.34782608695652,0.0699327122153209,0.0,1.838285714285714,True,True,True,False,5595.499999999998,0.0,0.0,13.495727335232296,0.0,-146.25394642681746,5462.741780908413
