delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-07T16:00:00Z,2026-01-07T16:15:00Z,2026-01-07,2026-01-07_69,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T16:15:00Z,2026-01-07T16:30:00Z,2026-01-07,2026-01-07_70,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T16:30:00Z,2026-01-07T16:45:00Z,2026-01-07,2026-01-07_71,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T16:45:00Z,2026-01-07T17:00:00Z,2026-01-07,2026-01-07_72,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T17:00:00Z,2026-01-07T17:15:00Z,2026-01-07,2026-01-07_73,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T17:15:00Z,2026-01-07T17:30:00Z,2026-01-07,2026-01-07_74,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T17:30:00Z,2026-01-07T17:45:00Z,2026-01-07,2026-01-07_75,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T17:45:00Z,2026-01-07T18:00:00Z,2026-01-07,2026-01-07_76,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T18:00:00Z,2026-01-07T18:15:00Z,2026-01-07,2026-01-07_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T18:15:00Z,2026-01-07T18:30:00Z,2026-01-07,2026-01-07_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T18:30:00Z,2026-01-07T18:45:00Z,2026-01-07,2026-01-07_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T18:45:00Z,2026-01-07T19:00:00Z,2026-01-07,2026-01-07_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T19:00:00Z,2026-01-07T19:15:00Z,2026-01-07,2026-01-07_81,0.0,100,0,0,64.34782608695652,47.30869565217391,0.04733091787439614,15.676000000000002,0.0,True,True,True,False,0.0,0.0,97.21049012867107,0.0,15047.552685983697,0.0,15144.763176112368
2026-01-07T19:15:00Z,2026-01-07T19:30:00Z,2026-01-07,2026-01-07_82,0.0,100,0,0,47.30869565217391,29.593788819875776,0.04920807453416148,16.297714285714285,0.0,True,True,True,False,0.0,0.0,97.21049012867107,0.0,13208.352157941265,0.0,13305.562648069936
2026-01-07T19:30:00Z,2026-01-07T19:45:00Z,2026-01-07,2026-01-07_83,-2.8076174168734154,100,0,0,29.593788819875776,16.140976894409945,0.039087073352226956,13.026857142857143,0.0,True,True,True,False,-96.09070609249264,0.0,97.21049012867107,0.0,3735.9122350597054,0.0,3737.0320190958837
2026-01-07T19:45:00Z,2026-01-07T20:00:00Z,2026-01-07,2026-01-07_84,-100.0,100,0,0,16.140976894409945,30.949822608695662,0.04113568253968255,8.90342857142857,0.0,True,True,True,False,-3200.25,0.0,97.21049012867107,0.0,1670.881717484951,0.0,-1432.1577923863779
2026-01-07T20:00:00Z,2026-01-07T20:15:00Z,2026-01-07,2026-01-07_85,-100.0,100,0,0,30.949822608695662,38.48435975155281,0.020929269841269846,16.810285714285715,0.0,True,True,True,False,-3494.75,0.0,97.21049012867107,0.0,13353.499201818515,0.0,9955.959691947186
2026-01-07T20:15:00Z,2026-01-07T20:30:00Z,2026-01-07,2026-01-07_86,0.0,100,0,0,38.48435975155281,29.625974658385104,0.024606625258799177,8.149714285714287,0.0,True,True,True,False,0.0,0.0,97.21049012867107,0.0,1353.6946792203967,0.0,1450.9051693490678
2026-01-07T20:30:00Z,2026-01-07T20:45:00Z,2026-01-07,2026-01-07_87,-100.0,100,0,0,29.625974658385104,45.04096894409939,0.04281942857142857,8.24457142857143,0.0,True,True,True,False,-3038.75,0.0,97.21049012867107,0.0,1932.3782157800952,0.0,-1009.1612940912338
2026-01-07T20:45:00Z,2026-01-07T21:00:00Z,2026-01-07,2026-01-07_88,-100.0,100,0,0,45.04096894409939,64.34782608695653,0.05363015873015873,4.014285714285714,0.0,True,True,True,False,-2908.25,0.0,97.21049012867107,0.0,618.372699847054,0.0,-2192.666810024275
2026-01-07T21:00:00Z,2026-01-07T21:15:00Z,2026-01-07,2026-01-07_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T21:15:00Z,2026-01-07T21:30:00Z,2026-01-07,2026-01-07_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T21:30:00Z,2026-01-07T21:45:00Z,2026-01-07,2026-01-07_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T21:45:00Z,2026-01-07T22:00:00Z,2026-01-07,2026-01-07_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T22:00:00Z,2026-01-07T22:15:00Z,2026-01-08,2026-01-07_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T22:15:00Z,2026-01-07T22:30:00Z,2026-01-08,2026-01-07_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T22:30:00Z,2026-01-07T22:45:00Z,2026-01-08,2026-01-07_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T22:45:00Z,2026-01-07T23:00:00Z,2026-01-08,2026-01-07_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T23:00:00Z,2026-01-07T23:15:00Z,2026-01-08,2026-01-08_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T23:15:00Z,2026-01-07T23:30:00Z,2026-01-08,2026-01-08_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T23:30:00Z,2026-01-07T23:45:00Z,2026-01-08,2026-01-08_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-07T23:45:00Z,2026-01-08T00:00:00Z,2026-01-08,2026-01-08_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T00:00:00Z,2026-01-08T00:15:00Z,2026-01-08,2026-01-08_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T00:15:00Z,2026-01-08T00:30:00Z,2026-01-08,2026-01-08_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T00:30:00Z,2026-01-08T00:45:00Z,2026-01-08,2026-01-08_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T00:45:00Z,2026-01-08T01:00:00Z,2026-01-08,2026-01-08_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T01:00:00Z,2026-01-08T01:15:00Z,2026-01-08,2026-01-08_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T01:15:00Z,2026-01-08T01:30:00Z,2026-01-08,2026-01-08_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T01:30:00Z,2026-01-08T01:45:00Z,2026-01-08,2026-01-08_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T01:45:00Z,2026-01-08T02:00:00Z,2026-01-08,2026-01-08_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T02:00:00Z,2026-01-08T02:15:00Z,2026-01-08,2026-01-08_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T02:15:00Z,2026-01-08T02:30:00Z,2026-01-08,2026-01-08_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T02:30:00Z,2026-01-08T02:45:00Z,2026-01-08,2026-01-08_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T02:45:00Z,2026-01-08T03:00:00Z,2026-01-08,2026-01-08_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T03:00:00Z,2026-01-08T03:15:00Z,2026-01-08,2026-01-08_17,-100.0,100,0,0,64.34782608695653,85.81011180124224,0.05961746031746032,1.6714285714285713,0.0,True,True,True,False,-2026.0000000000002,0.0,97.5346233179452,0.0,257.5802601484558,0.0,-1670.885116533599
2026-01-08T03:15:00Z,2026-01-08T03:30:00Z,2026-01-08,2026-01-08_18,-100.0,100,0,0,85.81011180124224,107.7818146583851,0.06103250793650794,1.1177142857142859,0.0,True,True,True,False,-2125.0,0.0,97.5346233179452,0.0,170.5203182398586,0.0,-1856.9450584421961
2026-01-08T03:30:00Z,2026-01-08T03:45:00Z,2026-01-08,2026-01-08_19,-99.99999999999997,100,0,0,107.7818146583851,128.1837346583851,0.05667199999999999,2.8240000000000003,0.0,True,True,True,False,-2206.4999999999995,0.0,97.5346233179452,0.0,458.464375601611,0.0,-1650.5010010804433
2026-01-08T03:45:00Z,2026-01-08T04:00:00Z,2026-01-08,2026-01-08_20,-100.0,100,0,0,128.1837346583851,136.60462608695653,0.023391365079365078,15.846857142857143,0.0,True,True,True,False,-2467.25,0.0,97.5346233179452,0.0,4248.641861169967,0.0,1878.9264844879126
2026-01-08T04:00:00Z,2026-01-08T04:15:00Z,2026-01-08,2026-01-08_21,-100.0,100,0,0,136.60462608695653,143.09299180124225,0.018023238095238096,17.947428571428574,0.0,True,True,True,False,-2131.5,0.0,97.5346233179452,0.0,7936.440703495307,0.0,5902.475326813253
2026-01-08T04:15:00Z,2026-01-08T04:30:00Z,2026-01-08,2026-01-08_22,-100.0,100,0,0,143.09299180124225,153.5599632298137,0.029074920634920638,13.622857142857143,0.0,True,True,True,False,-2385.75,0.0,97.5346233179452,0.0,2406.2373306018217,0.0,118.02195391976687
2026-01-08T04:30:00Z,2026-01-08T04:45:00Z,2026-01-08,2026-01-08_23,-99.96668027804957,100,0,0,153.5599632298137,163.95279503105593,0.028896530957092596,13.694285714285714,0.0,True,True,True,False,-2587.6375189973132,0.0,97.5346233179452,0.0,10384.774598060814,0.0,7894.671702381446
2026-01-08T04:45:00Z,2026-01-08T05:00:00Z,2026-01-08,2026-01-08_24,0.0,100,0,0,163.95279503105593,144.00000000000003,0.05542443064182195,18.35657142857143,0.0,True,True,True,False,0.0,0.0,97.5346233179452,0.0,13250.94918837611,0.0,13348.483811694054
2026-01-08T05:00:00Z,2026-01-08T05:15:00Z,2026-01-08,2026-01-08_25,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
