delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-08T05:15:00Z,2026-01-08T05:30:00Z,2026-01-08,2026-01-08_26,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T05:30:00Z,2026-01-08T05:45:00Z,2026-01-08,2026-01-08_27,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T05:45:00Z,2026-01-08T06:00:00Z,2026-01-08,2026-01-08_28,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T06:00:00Z,2026-01-08T06:15:00Z,2026-01-08,2026-01-08_29,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T06:15:00Z,2026-01-08T06:30:00Z,2026-01-08,2026-01-08_30,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T06:30:00Z,2026-01-08T06:45:00Z,2026-01-08,2026-01-08_31,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T06:45:00Z,2026-01-08T07:00:00Z,2026-01-08,2026-01-08_32,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T07:00:00Z,2026-01-08T07:15:00Z,2026-01-08,2026-01-08_33,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T07:15:00Z,2026-01-08T07:30:00Z,2026-01-08,2026-01-08_34,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T07:30:00Z,2026-01-08T07:45:00Z,2026-01-08,2026-01-08_35,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T07:45:00Z,2026-01-08T08:00:00Z,2026-01-08,2026-01-08_36,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T08:00:00Z,2026-01-08T08:15:00Z,2026-01-08,2026-01-08_37,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T08:15:00Z,2026-01-08T08:30:00Z,2026-01-08,2026-01-08_38,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T08:30:00Z,2026-01-08T08:45:00Z,2026-01-08,2026-01-08_39,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T08:45:00Z,2026-01-08T09:00:00Z,2026-01-08,2026-01-08_40,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T09:00:00Z,2026-01-08T09:15:00Z,2026-01-08,2026-01-08_41,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T09:15:00Z,2026-01-08T09:30:00Z,2026-01-08,2026-01-08_42,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T09:30:00Z,2026-01-08T09:45:00Z,2026-01-08,2026-01-08_43,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T09:45:00Z,2026-01-08T10:00:00Z,2026-01-08,2026-01-08_44,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T10:00:00Z,2026-01-08T10:15:00Z,2026-01-08,2026-01-08_45,1.5929286875056597e-14,100,0,0,144.00000000000003,139.8496894409938,0.011528640441683932,3.8182857142857145,0.0,True,True,True,False,8.656372720077632e-13,0.0,98.33022296434535,0.0,588.775081650694,0.0,687.1053046150403
2026-01-08T10:15:00Z,2026-01-08T10:30:00Z,2026-01-08,2026-01-08_46,-88.26242357520442,100,0,0,139.8496894409938,149.87408099378882,0.03559727381622363,10.93657142857143,0.0,True,True,True,False,-4396.351318280933,0.0,98.33022296434535,0.0,3362.641760814964,0.0,-935.3793345016235
2026-01-08T10:30:00Z,2026-01-08T10:45:00Z,2026-01-08,2026-01-08_47,0.0,100,0,0,149.87408099378882,137.51321142857142,0.034335748792270526,11.372,0.0,True,True,True,False,0.0,0.0,98.33022296434535,0.0,4135.864931146253,0.0,4234.195154110598
2026-01-08T10:45:00Z,2026-01-08T11:00:00Z,2026-01-08,2026-01-08_48,-100.0,100,0,0,137.51321142857142,144.0,0.018018857142857142,17.949142857142856,0.0,True,True,True,False,-5087.0,0.0,98.33022296434535,0.0,14418.953182146015,0.0,9430.28340511036
2026-01-08T11:00:00Z,2026-01-08T11:15:00Z,2026-01-08,2026-01-08_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T11:15:00Z,2026-01-08T11:30:00Z,2026-01-08,2026-01-08_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T11:30:00Z,2026-01-08T11:45:00Z,2026-01-08,2026-01-08_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T11:45:00Z,2026-01-08T12:00:00Z,2026-01-08,2026-01-08_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T12:00:00Z,2026-01-08T12:15:00Z,2026-01-08,2026-01-08_53,0.0,100,100,0,144.0,143.18352795031055,0.0024870255348516212,0.7874285714285714,0.04285714285714286,True,True,True,False,0.0,0.0,98.33022296434535,13.024260878106277,120.30247244867891,-3.198335835660264,228.45862045547028
2026-01-08T12:15:00Z,2026-01-08T12:30:00Z,2026-01-08,2026-01-08_54,0.0,100,100,0,143.18352795031055,143.12420869565216,0.0005736645962732919,0.12228571428571429,0.08,True,True,True,False,0.0,0.0,98.33022296434535,13.024260878106277,17.855660095135196,-5.892874963166683,123.31726897442014
2026-01-08T12:30:00Z,2026-01-08T12:45:00Z,2026-01-08,2026-01-08_55,0.0,100,100,0,143.12420869565216,129.76892919254658,0.03709799861973775,12.286857142857142,0.0,True,True,True,False,0.0,0.0,98.33022296434535,13.024260878106277,6003.4228453561955,0.0,6114.777329198647
2026-01-08T12:45:00Z,2026-01-08T13:00:00Z,2026-01-08,2026-01-08_56,0.0,100,100,0,129.76892919254658,107.11364968944099,0.06293133195307109,20.842857142857145,0.0,True,True,True,False,0.0,0.0,98.33022296434535,13.024260878106277,19480.547855248573,0.0,19591.902339091026
2026-01-08T13:00:00Z,2026-01-08T13:15:00Z,2026-01-08,2026-01-08_57,0.0,0,0,100,107.11364968944099,107.11364968944099,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T13:15:00Z,2026-01-08T13:30:00Z,2026-01-08,2026-01-08_58,0.0,0,0,100,107.11364968944099,107.11364968944099,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T13:30:00Z,2026-01-08T13:45:00Z,2026-01-08,2026-01-08_59,0.0,0,0,100,107.11364968944099,107.11364968944099,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T13:45:00Z,2026-01-08T14:00:00Z,2026-01-08,2026-01-08_60,0.0,0,0,100,107.11364968944099,107.11364968944099,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T14:00:00Z,2026-01-08T14:15:00Z,2026-01-08,2026-01-08_61,0.0,76,76,24,107.11364968944099,107.56869350559005,0.0012797455900621117,0.0026057142857142854,0.4976914285714285,True,True,True,False,0.0,245.75189077693744,78.6500343777625,9.89843826736077,0.3583145074157745,-36.85702978601597,297.8016481434605
2026-01-08T14:15:00Z,2026-01-08T14:30:00Z,2026-01-08,2026-01-08_62,0.0,76,76,24,107.56869350559005,101.86186728944098,0.015858954092477572,5.251382857142858,0.0013028571428571427,True,True,True,False,0.0,245.75189077693744,78.6500343777625,9.89843826736077,1669.5126642962384,-0.1039112071505746,2003.7091165111485
2026-01-08T14:30:00Z,2026-01-08T14:45:00Z,2026-01-08,2026-01-08_63,3.552713678800501e-15,76,76,24,101.86186728944098,100.54488566459626,0.003671600386473432,1.2138285714285713,0.0026057142857142854,True,True,True,False,2.183675462674728e-13,245.75189077693744,78.6500343777625,9.89843826736077,186.3346678153984,-0.2078224143011492,520.4272088231581
2026-01-08T14:45:00Z,2026-01-08T15:00:00Z,2026-01-08,2026-01-08_64,0.0,76,76,24,100.54488566459626,89.22324591304347,0.03144899930986887,10.415908571428572,0.0,True,True,True,False,0.0,245.75189077693744,78.6500343777625,9.89843826736077,4898.351864352366,0.0,5232.652227774426
2026-01-08T15:00:00Z,2026-01-08T15:15:00Z,2026-01-08,2026-01-08_65,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T15:15:00Z,2026-01-08T15:30:00Z,2026-01-08,2026-01-08_66,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T15:30:00Z,2026-01-08T15:45:00Z,2026-01-08,2026-01-08_67,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T15:45:00Z,2026-01-08T16:00:00Z,2026-01-08,2026-01-08_68,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T16:00:00Z,2026-01-08T16:15:00Z,2026-01-08,2026-01-08_69,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T16:15:00Z,2026-01-08T16:30:00Z,2026-01-08,2026-01-08_70,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T16:30:00Z,2026-01-08T16:45:00Z,2026-01-08,2026-01-08_71,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T16:45:00Z,2026-01-08T17:00:00Z,2026-01-08,2026-01-08_72,0.0,0,0,100,89.22324591304347,89.22324591304347,0.0,0.0,0.0,True,False,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T17:00:00Z,2026-01-08T17:15:00Z,2026-01-08,2026-01-08_73,100.00000000000001,0,100,0,89.22324591304347,76.54684839751552,0.03521221532091098,0.0,13.337714285714286,True,True,True,False,6384.500000000001,0.0,0.0,13.495727335232296,0.0,-706.9054074396284,5691.090319895605
2026-01-08T17:15:00Z,2026-01-08T17:30:00Z,2026-01-08,2026-01-08_74,99.3089670844337,0,100,0,76.54684839751552,62.15664894409937,0.040382502179533694,0.0,11.600571428571428,True,True,True,False,5650.680227104278,0.0,0.0,13.495727335232296,0.0,-648.9346667602116,5015.241287679299
2026-01-08T17:30:00Z,2026-01-08T17:45:00Z,2026-01-08,2026-01-08_75,0.0,0,100,0,62.15664894409937,64.17907180124223,0.00561784126984127,0.0,2.1982857142857144,True,True,True,False,0.0,0.0,0.0,13.495727335232296,0.0,-160.54632679921986,-147.05059946398757
2026-01-08T17:45:00Z,2026-01-08T18:00:00Z,2026-01-08,2026-01-08_76,0.0,0,100,0,64.17907180124223,64.34782608695652,0.0004687619047619049,0.0,0.18342857142857144,True,True,True,False,0.0,0.0,0.0,13.495727335232296,0.0,-14.629604164620375,-1.133876829388079
2026-01-08T18:00:00Z,2026-01-08T18:15:00Z,2026-01-08,2026-01-08_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
