delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-08T18:15:00Z,2026-01-08T18:30:00Z,2026-01-08,2026-01-08_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T18:30:00Z,2026-01-08T18:45:00Z,2026-01-08,2026-01-08_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T18:45:00Z,2026-01-08T19:00:00Z,2026-01-08,2026-01-08_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T19:00:00Z,2026-01-08T19:15:00Z,2026-01-08,2026-01-08_81,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T19:15:00Z,2026-01-08T19:30:00Z,2026-01-08,2026-01-08_82,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T19:30:00Z,2026-01-08T19:45:00Z,2026-01-08,2026-01-08_83,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T19:45:00Z,2026-01-08T20:00:00Z,2026-01-08,2026-01-08_84,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T20:00:00Z,2026-01-08T20:15:00Z,2026-01-08,2026-01-08_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T20:15:00Z,2026-01-08T20:30:00Z,2026-01-08,2026-01-08_86,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T20:30:00Z,2026-01-08T20:45:00Z,2026-01-08,2026-01-08_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T20:45:00Z,2026-01-08T21:00:00Z,2026-01-08,2026-01-08_88,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T21:00:00Z,2026-01-08T21:15:00Z,2026-01-08,2026-01-08_89,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T21:15:00Z,2026-01-08T21:30:00Z,2026-01-08,2026-01-08_90,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T21:30:00Z,2026-01-08T21:45:00Z,2026-01-08,2026-01-08_91,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T21:45:00Z,2026-01-08T22:00:00Z,2026-01-08,2026-01-08_92,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1023.9662115705728,0.0,0.0,0.0,0.0,1023.9662115705728
2026-01-08T22:00:00Z,2026-01-08T22:15:00Z,2026-01-09,2026-01-08_93,-100.0,100,0,0,64.34782608695652,70.84933465838509,0.018059746031746034,17.933142857142855,0.0,True,True,True,False,-2950.0,0.0,97.1870024178805,0.0,8648.346361468924,0.0,5795.533363886805
2026-01-08T22:15:00Z,2026-01-08T22:30:00Z,2026-01-09,2026-01-08_94,-100.0,100,0,0,70.84933465838509,76.36039751552795,0.015308507936507931,19.00971428571429,0.0,True,True,True,False,-2849.5,0.0,97.1870024178805,0.0,8681.338278502768,0.0,5929.025280920649
2026-01-08T22:30:00Z,2026-01-08T22:45:00Z,2026-01-09,2026-01-08_95,-100.0,100,0,0,76.36039751552795,98.6738146583851,0.0619817142857143,0.7462857142857143,0.0,True,True,True,False,-2549.25,0.0,97.1870024178805,0.0,110.19285374490657,0.0,-2341.8701438372127
2026-01-08T22:45:00Z,2026-01-08T23:00:00Z,2026-01-09,2026-01-08_96,-100.0,100,0,0,98.6738146583851,115.76741465838509,0.04748222222222223,6.419999999999999,0.0,True,True,True,False,-2242.0,0.0,97.1870024178805,0.0,990.018493837353,0.0,-1154.7945037447664
2026-01-08T23:00:00Z,2026-01-08T23:15:00Z,2026-01-09,2026-01-09_1,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-08T23:15:00Z,2026-01-08T23:30:00Z,2026-01-09,2026-01-09_2,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-08T23:30:00Z,2026-01-08T23:45:00Z,2026-01-09,2026-01-09_3,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-08T23:45:00Z,2026-01-09T00:00:00Z,2026-01-09,2026-01-09_4,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T00:00:00Z,2026-01-09T00:15:00Z,2026-01-09,2026-01-09_5,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T00:15:00Z,2026-01-09T00:30:00Z,2026-01-09,2026-01-09_6,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T00:30:00Z,2026-01-09T00:45:00Z,2026-01-09,2026-01-09_7,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T00:45:00Z,2026-01-09T01:00:00Z,2026-01-09,2026-01-09_8,0.0,0,0,100,115.76741465838509,115.76741465838509,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T01:00:00Z,2026-01-09T01:15:00Z,2026-01-09,2026-01-09_9,0.0,73,73,27,115.76741465838509,122.17486242981366,0.017798466031746032,0.0,6.964617142857143,True,True,True,False,0.0,276.6556584301468,70.92498673114348,9.879990564368695,0.0,-261.67251265582127,95.7881230698377
2026-01-09T01:15:00Z,2026-01-09T01:30:00Z,2026-01-09,2026-01-09_10,0.0,73,73,27,122.17486242981366,133.81119591552795,0.032323148571428574,0.0,12.648188571428573,True,True,True,False,0.0,276.6556584301468,70.92498673114348,9.879990564368695,0.0,-223.68977008399398,133.77086564166498
2026-01-09T01:30:00Z,2026-01-09T01:45:00Z,2026-01-09,2026-01-09_11,0.0,73,73,27,133.81119591552795,139.49293191552795,0.0157826,0.0,6.1758,True,True,True,False,0.0,276.6556584301468,70.92498673114348,9.879990564368695,0.0,-287.39182603054786,70.0688096951111
2026-01-09T01:45:00Z,2026-01-09T02:00:00Z,2026-01-09,2026-01-09_12,0.0,73,73,27,139.49293191552795,143.91359500124224,0.012279619682539683,0.0,4.8050685714285715,True,True,True,False,0.0,276.6556584301468,70.92498673114348,9.879990564368695,0.0,-237.27901074370183,120.18162498195713
2026-01-09T02:00:00Z,2026-01-09T02:15:00Z,2026-01-09,2026-01-09_13,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T02:15:00Z,2026-01-09T02:30:00Z,2026-01-09,2026-01-09_14,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T02:30:00Z,2026-01-09T02:45:00Z,2026-01-09,2026-01-09_15,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T02:45:00Z,2026-01-09T03:00:00Z,2026-01-09,2026-01-09_16,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T03:00:00Z,2026-01-09T03:15:00Z,2026-01-09,2026-01-09_17,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T03:15:00Z,2026-01-09T03:30:00Z,2026-01-09,2026-01-09_18,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T03:30:00Z,2026-01-09T03:45:00Z,2026-01-09,2026-01-09_19,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T03:45:00Z,2026-01-09T04:00:00Z,2026-01-09,2026-01-09_20,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T04:00:00Z,2026-01-09T04:15:00Z,2026-01-09,2026-01-09_21,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T04:15:00Z,2026-01-09T04:30:00Z,2026-01-09,2026-01-09_22,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T04:30:00Z,2026-01-09T04:45:00Z,2026-01-09,2026-01-09_23,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T04:45:00Z,2026-01-09T05:00:00Z,2026-01-09,2026-01-09_24,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T05:00:00Z,2026-01-09T05:15:00Z,2026-01-09,2026-01-09_25,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T05:15:00Z,2026-01-09T05:30:00Z,2026-01-09,2026-01-09_26,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T05:30:00Z,2026-01-09T05:45:00Z,2026-01-09,2026-01-09_27,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T05:45:00Z,2026-01-09T06:00:00Z,2026-01-09,2026-01-09_28,0.0,0,0,100,143.91359500124224,143.91359500124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T06:00:00Z,2026-01-09T06:15:00Z,2026-01-09,2026-01-09_29,100.00000000000004,0,100,0,143.91359500124224,117.9508620819876,0.0721187025534852,0.0,1.114285714285714,True,True,True,False,5039.750000000002,0.0,0.0,13.799610780208763,0.0,-82.5897943537856,4970.959816426425
2026-01-09T06:15:00Z,2026-01-09T06:30:00Z,2026-01-09,2026-01-09_30,100.0,0,100,0,117.9508620819876,91.06949562236026,0.07467046238785369,0.0,0.26914285714285713,True,True,True,False,5523.0,0.0,0.0,13.799610780208763,0.0,-21.427307727950527,5515.372303052258
2026-01-09T06:30:00Z,2026-01-09T06:45:00Z,2026-01-09,2026-01-09_31,99.99999999999997,0,100,0,91.06949562236026,82.56017885217393,0.023636991028295383,0.0,17.17142857142857,True,True,True,False,4793.499999999999,0.0,0.0,13.799610780208763,0.0,2863.7815314366585,7671.081142216866
2026-01-09T06:45:00Z,2026-01-09T07:00:00Z,2026-01-09,2026-01-09_32,100.0,0,100,0,82.56017885217393,60.426638479503126,0.061482056590752246,0.0,4.637142857142857,True,True,True,False,5108.0,0.0,0.0,13.799610780208763,0.0,-266.7302875340146,4855.0693232461945
2026-01-09T07:00:00Z,2026-01-09T07:15:00Z,2026-01-09,2026-01-09_33,0.0,20,0,80,60.426638479503126,60.39260121242238,9.454796411318149e-05,0.03131428571428571,0.0,True,True,True,False,0.0,819.7204694226573,22.04399363094887,0.0,4.398687323959482,0.0,846.1631503775657
2026-01-09T07:15:00Z,2026-01-09T07:30:00Z,2026-01-09,2026-01-09_34,0.0,20,0,80,60.39260121242238,60.06229065341616,0.0009175293305728088,0.30388571428571426,0.0,True,True,True,False,0.0,819.7204694226573,22.04399363094887,0.0,49.56136994133621,0.0,891.3258329949424
