delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-09T07:30:00Z,2026-01-09T07:45:00Z,2026-01-09,2026-01-09_35,-20.00000000000013,20,0,80,60.06229065341616,62.076407224844765,0.0055947682539683385,2.8107428571428574,0.0,True,True,True,False,-632.1000000000041,819.7204694226573,22.04399363094887,0.0,691.2705765002232,0.0,900.9350395538253
2026-01-09T07:45:00Z,2026-01-09T08:00:00Z,2026-01-09,2026-01-09_36,-19.99999999999998,20,0,80,62.076407224844765,64.36084608198762,0.006345663492063495,2.516914285714286,0.0,True,True,True,False,-604.5999999999993,819.7204694226573,22.04399363094887,0.0,552.4194185966184,0.0,789.5838816502252
2026-01-09T08:00:00Z,2026-01-09T08:15:00Z,2026-01-09,2026-01-09_37,-6.178632484870436e-14,0,0,100,64.36084608198762,64.36084608198763,3.947459643111668e-17,0.0,0.0,True,False,True,False,-2.0136163268192755e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783194
2026-01-09T08:15:00Z,2026-01-09T08:30:00Z,2026-01-09,2026-01-09_38,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T08:30:00Z,2026-01-09T08:45:00Z,2026-01-09,2026-01-09_39,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T08:45:00Z,2026-01-09T09:00:00Z,2026-01-09,2026-01-09_40,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T09:00:00Z,2026-01-09T09:15:00Z,2026-01-09,2026-01-09_41,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T09:15:00Z,2026-01-09T09:30:00Z,2026-01-09,2026-01-09_42,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T09:30:00Z,2026-01-09T09:45:00Z,2026-01-09,2026-01-09_43,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T09:45:00Z,2026-01-09T10:00:00Z,2026-01-09,2026-01-09_44,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T10:00:00Z,2026-01-09T10:15:00Z,2026-01-09,2026-01-09_45,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T10:15:00Z,2026-01-09T10:30:00Z,2026-01-09,2026-01-09_46,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T10:30:00Z,2026-01-09T10:45:00Z,2026-01-09,2026-01-09_47,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T10:45:00Z,2026-01-09T11:00:00Z,2026-01-09,2026-01-09_48,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T11:00:00Z,2026-01-09T11:15:00Z,2026-01-09,2026-01-09_49,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T11:15:00Z,2026-01-09T11:30:00Z,2026-01-09,2026-01-09_50,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T11:30:00Z,2026-01-09T11:45:00Z,2026-01-09,2026-01-09_51,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T11:45:00Z,2026-01-09T12:00:00Z,2026-01-09,2026-01-09_52,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T12:00:00Z,2026-01-09T12:15:00Z,2026-01-09,2026-01-09_53,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T12:15:00Z,2026-01-09T12:30:00Z,2026-01-09,2026-01-09_54,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T12:30:00Z,2026-01-09T12:45:00Z,2026-01-09,2026-01-09_55,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T12:45:00Z,2026-01-09T13:00:00Z,2026-01-09,2026-01-09_56,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T13:00:00Z,2026-01-09T13:15:00Z,2026-01-09,2026-01-09_57,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T13:15:00Z,2026-01-09T13:30:00Z,2026-01-09,2026-01-09_58,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T13:30:00Z,2026-01-09T13:45:00Z,2026-01-09,2026-01-09_59,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T13:45:00Z,2026-01-09T14:00:00Z,2026-01-09,2026-01-09_60,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T14:00:00Z,2026-01-09T14:15:00Z,2026-01-09,2026-01-09_61,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T14:15:00Z,2026-01-09T14:30:00Z,2026-01-09,2026-01-09_62,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T14:30:00Z,2026-01-09T14:45:00Z,2026-01-09,2026-01-09_63,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T14:45:00Z,2026-01-09T15:00:00Z,2026-01-09,2026-01-09_64,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T15:00:00Z,2026-01-09T15:15:00Z,2026-01-09,2026-01-09_65,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T15:15:00Z,2026-01-09T15:30:00Z,2026-01-09,2026-01-09_66,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T15:30:00Z,2026-01-09T15:45:00Z,2026-01-09,2026-01-09_67,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T15:45:00Z,2026-01-09T16:00:00Z,2026-01-09,2026-01-09_68,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T16:00:00Z,2026-01-09T16:15:00Z,2026-01-09,2026-01-09_69,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T16:15:00Z,2026-01-09T16:30:00Z,2026-01-09,2026-01-09_70,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T16:30:00Z,2026-01-09T16:45:00Z,2026-01-09,2026-01-09_71,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T16:45:00Z,2026-01-09T17:00:00Z,2026-01-09,2026-01-09_72,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T17:00:00Z,2026-01-09T17:15:00Z,2026-01-09,2026-01-09_73,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T17:15:00Z,2026-01-09T17:30:00Z,2026-01-09,2026-01-09_74,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T17:30:00Z,2026-01-09T17:45:00Z,2026-01-09,2026-01-09_75,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T17:45:00Z,2026-01-09T18:00:00Z,2026-01-09,2026-01-09_76,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T18:00:00Z,2026-01-09T18:15:00Z,2026-01-09,2026-01-09_77,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T18:15:00Z,2026-01-09T18:30:00Z,2026-01-09,2026-01-09_78,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T18:30:00Z,2026-01-09T18:45:00Z,2026-01-09,2026-01-09_79,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T18:45:00Z,2026-01-09T19:00:00Z,2026-01-09,2026-01-09_80,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T19:00:00Z,2026-01-09T19:15:00Z,2026-01-09,2026-01-09_81,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T19:15:00Z,2026-01-09T19:30:00Z,2026-01-09,2026-01-09_82,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T19:30:00Z,2026-01-09T19:45:00Z,2026-01-09,2026-01-09_83,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T19:45:00Z,2026-01-09T20:00:00Z,2026-01-09,2026-01-09_84,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T20:00:00Z,2026-01-09T20:15:00Z,2026-01-09,2026-01-09_85,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T20:15:00Z,2026-01-09T20:30:00Z,2026-01-09,2026-01-09_86,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T20:30:00Z,2026-01-09T20:45:00Z,2026-01-09,2026-01-09_87,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T20:45:00Z,2026-01-09T21:00:00Z,2026-01-09,2026-01-09_88,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T21:00:00Z,2026-01-09T21:15:00Z,2026-01-09,2026-01-09_89,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T21:15:00Z,2026-01-09T21:30:00Z,2026-01-09,2026-01-09_90,-4.263256414560601e-14,0,0,100,64.36084608198763,64.36084608198765,2.7237471537470512e-17,0.0,0.0,True,True,True,False,-1.3644552154801206e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.65058677832
