delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-09T21:30:00Z,2026-01-09T21:45:00Z,2026-01-09,2026-01-09_91,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T21:45:00Z,2026-01-09T22:00:00Z,2026-01-09,2026-01-09_92,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2026-01-09T22:00:00Z,2026-01-09T22:15:00Z,2026-01-10,2026-01-09_93,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T22:15:00Z,2026-01-09T22:30:00Z,2026-01-10,2026-01-09_94,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T22:30:00Z,2026-01-09T22:45:00Z,2026-01-10,2026-01-09_95,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T22:45:00Z,2026-01-09T23:00:00Z,2026-01-10,2026-01-09_96,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T23:00:00Z,2026-01-09T23:15:00Z,2026-01-10,2026-01-10_1,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T23:15:00Z,2026-01-09T23:30:00Z,2026-01-10,2026-01-10_2,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T23:30:00Z,2026-01-09T23:45:00Z,2026-01-10,2026-01-10_3,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-09T23:45:00Z,2026-01-10T00:00:00Z,2026-01-10,2026-01-10_4,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T00:00:00Z,2026-01-10T00:15:00Z,2026-01-10,2026-01-10_5,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T00:15:00Z,2026-01-10T00:30:00Z,2026-01-10,2026-01-10_6,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T00:30:00Z,2026-01-10T00:45:00Z,2026-01-10,2026-01-10_7,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T00:45:00Z,2026-01-10T01:00:00Z,2026-01-10,2026-01-10_8,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T01:00:00Z,2026-01-10T01:15:00Z,2026-01-10,2026-01-10_9,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T01:15:00Z,2026-01-10T01:30:00Z,2026-01-10,2026-01-10_10,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T01:30:00Z,2026-01-10T01:45:00Z,2026-01-10,2026-01-10_11,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T01:45:00Z,2026-01-10T02:00:00Z,2026-01-10,2026-01-10_12,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T02:00:00Z,2026-01-10T02:15:00Z,2026-01-10,2026-01-10_13,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T02:15:00Z,2026-01-10T02:30:00Z,2026-01-10,2026-01-10_14,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T02:30:00Z,2026-01-10T02:45:00Z,2026-01-10,2026-01-10_15,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T02:45:00Z,2026-01-10T03:00:00Z,2026-01-10,2026-01-10_16,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T03:00:00Z,2026-01-10T03:15:00Z,2026-01-10,2026-01-10_17,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T03:15:00Z,2026-01-10T03:30:00Z,2026-01-10,2026-01-10_18,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T03:30:00Z,2026-01-10T03:45:00Z,2026-01-10,2026-01-10_19,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T03:45:00Z,2026-01-10T04:00:00Z,2026-01-10,2026-01-10_20,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T04:00:00Z,2026-01-10T04:15:00Z,2026-01-10,2026-01-10_21,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T04:15:00Z,2026-01-10T04:30:00Z,2026-01-10,2026-01-10_22,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T04:30:00Z,2026-01-10T04:45:00Z,2026-01-10,2026-01-10_23,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T04:45:00Z,2026-01-10T05:00:00Z,2026-01-10,2026-01-10_24,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T05:00:00Z,2026-01-10T05:15:00Z,2026-01-10,2026-01-10_25,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T05:15:00Z,2026-01-10T05:30:00Z,2026-01-10,2026-01-10_26,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T05:30:00Z,2026-01-10T05:45:00Z,2026-01-10,2026-01-10_27,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T05:45:00Z,2026-01-10T06:00:00Z,2026-01-10,2026-01-10_28,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T06:00:00Z,2026-01-10T06:15:00Z,2026-01-10,2026-01-10_29,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T06:15:00Z,2026-01-10T06:30:00Z,2026-01-10,2026-01-10_30,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T06:30:00Z,2026-01-10T06:45:00Z,2026-01-10,2026-01-10_31,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T06:45:00Z,2026-01-10T07:00:00Z,2026-01-10,2026-01-10_32,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T07:00:00Z,2026-01-10T07:15:00Z,2026-01-10,2026-01-10_33,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T07:15:00Z,2026-01-10T07:30:00Z,2026-01-10,2026-01-10_34,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T07:30:00Z,2026-01-10T07:45:00Z,2026-01-10,2026-01-10_35,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T07:45:00Z,2026-01-10T08:00:00Z,2026-01-10,2026-01-10_36,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T08:00:00Z,2026-01-10T08:15:00Z,2026-01-10,2026-01-10_37,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T08:15:00Z,2026-01-10T08:30:00Z,2026-01-10,2026-01-10_38,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T08:30:00Z,2026-01-10T08:45:00Z,2026-01-10,2026-01-10_39,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T08:45:00Z,2026-01-10T09:00:00Z,2026-01-10,2026-01-10_40,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T09:00:00Z,2026-01-10T09:15:00Z,2026-01-10,2026-01-10_41,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T09:15:00Z,2026-01-10T09:30:00Z,2026-01-10,2026-01-10_42,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T09:30:00Z,2026-01-10T09:45:00Z,2026-01-10,2026-01-10_43,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T09:45:00Z,2026-01-10T10:00:00Z,2026-01-10,2026-01-10_44,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T10:00:00Z,2026-01-10T10:15:00Z,2026-01-10,2026-01-10_45,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T10:15:00Z,2026-01-10T10:30:00Z,2026-01-10,2026-01-10_46,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T10:30:00Z,2026-01-10T10:45:00Z,2026-01-10,2026-01-10_47,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T10:45:00Z,2026-01-10T11:00:00Z,2026-01-10,2026-01-10_48,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T11:00:00Z,2026-01-10T11:15:00Z,2026-01-10,2026-01-10_49,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T11:15:00Z,2026-01-10T11:30:00Z,2026-01-10,2026-01-10_50,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T11:30:00Z,2026-01-10T11:45:00Z,2026-01-10,2026-01-10_51,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
