delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-10T11:45:00Z,2026-01-10T12:00:00Z,2026-01-10,2026-01-10_52,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T12:00:00Z,2026-01-10T12:15:00Z,2026-01-10,2026-01-10_53,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T12:15:00Z,2026-01-10T12:30:00Z,2026-01-10,2026-01-10_54,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T12:30:00Z,2026-01-10T12:45:00Z,2026-01-10,2026-01-10_55,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T12:45:00Z,2026-01-10T13:00:00Z,2026-01-10,2026-01-10_56,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T13:00:00Z,2026-01-10T13:15:00Z,2026-01-10,2026-01-10_57,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T13:15:00Z,2026-01-10T13:30:00Z,2026-01-10,2026-01-10_58,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T13:30:00Z,2026-01-10T13:45:00Z,2026-01-10,2026-01-10_59,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T13:45:00Z,2026-01-10T14:00:00Z,2026-01-10,2026-01-10_60,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T14:00:00Z,2026-01-10T14:15:00Z,2026-01-10,2026-01-10_61,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T14:15:00Z,2026-01-10T14:30:00Z,2026-01-10,2026-01-10_62,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T14:30:00Z,2026-01-10T14:45:00Z,2026-01-10,2026-01-10_63,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T14:45:00Z,2026-01-10T15:00:00Z,2026-01-10,2026-01-10_64,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T15:00:00Z,2026-01-10T15:15:00Z,2026-01-10,2026-01-10_65,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T15:15:00Z,2026-01-10T15:30:00Z,2026-01-10,2026-01-10_66,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T15:30:00Z,2026-01-10T15:45:00Z,2026-01-10,2026-01-10_67,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T15:45:00Z,2026-01-10T16:00:00Z,2026-01-10,2026-01-10_68,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T16:00:00Z,2026-01-10T16:15:00Z,2026-01-10,2026-01-10_69,1.4210854715202004e-14,0,0,100,64.36084608198765,64.36084608198765,1.0726792508455617e-17,0.0,0.0,True,True,True,False,4.869704639531846e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367622
2026-01-10T16:15:00Z,2026-01-10T16:30:00Z,2026-01-10,2026-01-10_70,1.4210854715202004e-14,0,0,100,64.36084608198765,64.36084608198765,1.0726792508455617e-17,0.0,0.0,True,True,True,False,5.044853423896711e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367622
2026-01-10T16:30:00Z,2026-01-10T16:45:00Z,2026-01-10,2026-01-10_71,1.4210854715202004e-14,0,0,100,64.36084608198765,64.36084608198765,1.0726792508455619e-17,0.0,0.0,True,True,True,False,5.153566462468007e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367622
2026-01-10T16:45:00Z,2026-01-10T17:00:00Z,2026-01-10,2026-01-10_72,1.4210854715202004e-14,0,0,100,64.36084608198765,64.36084608198765,1.0726792508455617e-17,0.0,0.0,True,True,True,False,5.170619488126249e-13,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367622
2026-01-10T17:00:00Z,2026-01-10T17:15:00Z,2026-01-10,2026-01-10_73,0.0,0,0,100,64.36084608198765,64.36084608198765,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T17:15:00Z,2026-01-10T17:30:00Z,2026-01-10,2026-01-10_74,6.178632484870436e-14,0,0,100,64.36084608198765,64.36084608198763,4.663822829763312e-17,0.0,0.0,True,False,True,False,2.15356235260159e-12,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367638
2026-01-10T17:30:00Z,2026-01-10T17:45:00Z,2026-01-10,2026-01-10_75,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T17:45:00Z,2026-01-10T18:00:00Z,2026-01-10,2026-01-10_76,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T18:00:00Z,2026-01-10T18:15:00Z,2026-01-10,2026-01-10_77,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T18:15:00Z,2026-01-10T18:30:00Z,2026-01-10,2026-01-10_78,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T18:30:00Z,2026-01-10T18:45:00Z,2026-01-10,2026-01-10_79,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T18:45:00Z,2026-01-10T19:00:00Z,2026-01-10,2026-01-10_80,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T19:00:00Z,2026-01-10T19:15:00Z,2026-01-10,2026-01-10_81,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T19:15:00Z,2026-01-10T19:30:00Z,2026-01-10,2026-01-10_82,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T19:30:00Z,2026-01-10T19:45:00Z,2026-01-10,2026-01-10_83,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T19:45:00Z,2026-01-10T20:00:00Z,2026-01-10,2026-01-10_84,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T20:00:00Z,2026-01-10T20:15:00Z,2026-01-10,2026-01-10_85,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T20:15:00Z,2026-01-10T20:30:00Z,2026-01-10,2026-01-10_86,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T20:30:00Z,2026-01-10T20:45:00Z,2026-01-10,2026-01-10_87,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T20:45:00Z,2026-01-10T21:00:00Z,2026-01-10,2026-01-10_88,0.0,0,0,100,64.36084608198763,64.36084608198763,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T21:00:00Z,2026-01-10T21:15:00Z,2026-01-10,2026-01-10_89,0.0,100,0,0,64.36084608198763,55.55836160993794,0.024451345755693583,8.098285714285716,0.0,True,True,True,False,0.0,0.0,94.79827853872304,0.0,1384.5352008511857,0.0,1479.3334793899087
2026-01-10T21:15:00Z,2026-01-10T21:30:00Z,2026-01-10,2026-01-10_90,-100.0,100,0,0,55.55836160993794,61.9047844670808,0.017628952380952384,18.101714285714284,0.0,True,True,True,False,-2866.5,0.0,94.79827853872304,0.0,14439.577445600753,0.0,11667.875724139476
2026-01-10T21:30:00Z,2026-01-10T21:45:00Z,2026-01-10,2026-01-10_91,-100.0,100,0,0,61.9047844670808,66.5415844670808,0.01288,19.96,0.0,True,True,True,False,-2586.75,0.0,94.79827853872304,0.0,15455.344107532377,0.0,12963.3923860711
2026-01-10T21:45:00Z,2026-01-10T22:00:00Z,2026-01-10,2026-01-10_92,-100.0,100,0,0,66.5415844670808,81.77100160993794,0.042303936507936506,8.446285714285715,0.0,True,True,True,False,-2478.0,0.0,94.79827853872304,0.0,1321.3149811487076,0.0,-1061.8867403125694
2026-01-10T22:00:00Z,2026-01-10T22:15:00Z,2026-01-11,2026-01-10_93,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T22:15:00Z,2026-01-10T22:30:00Z,2026-01-11,2026-01-10_94,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T22:30:00Z,2026-01-10T22:45:00Z,2026-01-11,2026-01-10_95,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T22:45:00Z,2026-01-10T23:00:00Z,2026-01-11,2026-01-10_96,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T23:00:00Z,2026-01-10T23:15:00Z,2026-01-11,2026-01-11_1,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T23:15:00Z,2026-01-10T23:30:00Z,2026-01-11,2026-01-11_2,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T23:30:00Z,2026-01-10T23:45:00Z,2026-01-11,2026-01-11_3,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-10T23:45:00Z,2026-01-11T00:00:00Z,2026-01-11,2026-01-11_4,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T00:00:00Z,2026-01-11T00:15:00Z,2026-01-11,2026-01-11_5,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T00:15:00Z,2026-01-11T00:30:00Z,2026-01-11,2026-01-11_6,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T00:30:00Z,2026-01-11T00:45:00Z,2026-01-11,2026-01-11_7,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T00:45:00Z,2026-01-11T01:00:00Z,2026-01-11,2026-01-11_8,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T01:00:00Z,2026-01-11T01:15:00Z,2026-01-11,2026-01-11_9,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T01:15:00Z,2026-01-11T01:30:00Z,2026-01-11,2026-01-11_10,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
