delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-01-11T01:30:00Z,2026-01-11T01:45:00Z,2026-01-11,2026-01-11_11,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T01:45:00Z,2026-01-11T02:00:00Z,2026-01-11,2026-01-11_12,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T02:00:00Z,2026-01-11T02:15:00Z,2026-01-11,2026-01-11_13,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T02:15:00Z,2026-01-11T02:30:00Z,2026-01-11,2026-01-11_14,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T02:30:00Z,2026-01-11T02:45:00Z,2026-01-11,2026-01-11_15,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T02:45:00Z,2026-01-11T03:00:00Z,2026-01-11,2026-01-11_16,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T03:00:00Z,2026-01-11T03:15:00Z,2026-01-11,2026-01-11_17,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T03:15:00Z,2026-01-11T03:30:00Z,2026-01-11,2026-01-11_18,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T03:30:00Z,2026-01-11T03:45:00Z,2026-01-11,2026-01-11_19,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T03:45:00Z,2026-01-11T04:00:00Z,2026-01-11,2026-01-11_20,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T04:00:00Z,2026-01-11T04:15:00Z,2026-01-11,2026-01-11_21,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T04:15:00Z,2026-01-11T04:30:00Z,2026-01-11,2026-01-11_22,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T04:30:00Z,2026-01-11T04:45:00Z,2026-01-11,2026-01-11_23,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T04:45:00Z,2026-01-11T05:00:00Z,2026-01-11,2026-01-11_24,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T05:00:00Z,2026-01-11T05:15:00Z,2026-01-11,2026-01-11_25,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T05:15:00Z,2026-01-11T05:30:00Z,2026-01-11,2026-01-11_26,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T05:30:00Z,2026-01-11T05:45:00Z,2026-01-11,2026-01-11_27,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T05:45:00Z,2026-01-11T06:00:00Z,2026-01-11,2026-01-11_28,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T06:00:00Z,2026-01-11T06:15:00Z,2026-01-11,2026-01-11_29,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T06:15:00Z,2026-01-11T06:30:00Z,2026-01-11,2026-01-11_30,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T06:30:00Z,2026-01-11T06:45:00Z,2026-01-11,2026-01-11_31,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T06:45:00Z,2026-01-11T07:00:00Z,2026-01-11,2026-01-11_32,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T07:00:00Z,2026-01-11T07:15:00Z,2026-01-11,2026-01-11_33,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T07:15:00Z,2026-01-11T07:30:00Z,2026-01-11,2026-01-11_34,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T07:30:00Z,2026-01-11T07:45:00Z,2026-01-11,2026-01-11_35,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T07:45:00Z,2026-01-11T08:00:00Z,2026-01-11,2026-01-11_36,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T08:00:00Z,2026-01-11T08:15:00Z,2026-01-11,2026-01-11_37,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T08:15:00Z,2026-01-11T08:30:00Z,2026-01-11,2026-01-11_38,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T08:30:00Z,2026-01-11T08:45:00Z,2026-01-11,2026-01-11_39,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T08:45:00Z,2026-01-11T09:00:00Z,2026-01-11,2026-01-11_40,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T09:00:00Z,2026-01-11T09:15:00Z,2026-01-11,2026-01-11_41,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T09:15:00Z,2026-01-11T09:30:00Z,2026-01-11,2026-01-11_42,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T09:30:00Z,2026-01-11T09:45:00Z,2026-01-11,2026-01-11_43,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T09:45:00Z,2026-01-11T10:00:00Z,2026-01-11,2026-01-11_44,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,False,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T10:00:00Z,2026-01-11T10:15:00Z,2026-01-11,2026-01-11_45,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T10:15:00Z,2026-01-11T10:30:00Z,2026-01-11,2026-01-11_46,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T10:30:00Z,2026-01-11T10:45:00Z,2026-01-11,2026-01-11_47,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T10:45:00Z,2026-01-11T11:00:00Z,2026-01-11,2026-01-11_48,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T11:00:00Z,2026-01-11T11:15:00Z,2026-01-11,2026-01-11_49,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T11:15:00Z,2026-01-11T11:30:00Z,2026-01-11,2026-01-11_50,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T11:30:00Z,2026-01-11T11:45:00Z,2026-01-11,2026-01-11_51,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T11:45:00Z,2026-01-11T12:00:00Z,2026-01-11,2026-01-11_52,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T12:00:00Z,2026-01-11T12:15:00Z,2026-01-11,2026-01-11_53,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T12:15:00Z,2026-01-11T12:30:00Z,2026-01-11,2026-01-11_54,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T12:30:00Z,2026-01-11T12:45:00Z,2026-01-11,2026-01-11_55,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T12:45:00Z,2026-01-11T13:00:00Z,2026-01-11,2026-01-11_56,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T13:00:00Z,2026-01-11T13:15:00Z,2026-01-11,2026-01-11_57,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T13:15:00Z,2026-01-11T13:30:00Z,2026-01-11,2026-01-11_58,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T13:30:00Z,2026-01-11T13:45:00Z,2026-01-11,2026-01-11_59,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T13:45:00Z,2026-01-11T14:00:00Z,2026-01-11,2026-01-11_60,0.0,0,0,100,81.77100160993794,81.77100160993794,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
2026-01-11T14:00:00Z,2026-01-11T14:15:00Z,2026-01-11,2026-01-11_61,-42.0,100,58,0,81.77100160993794,84.83784487950315,0.031228670917874395,6.483999999999999,0.0,True,True,True,False,-952.035,0.0,101.99068524377543,7.060938943148543,962.0279977204393,0.0,119.04462190736332
2026-01-11T14:15:00Z,2026-01-11T14:30:00Z,2026-01-11,2026-01-11_62,-42.0,100,58,0,84.83784487950315,69.77597659627334,0.04331420300897171,24.312571428571427,0.0,True,True,True,False,-1055.88,0.0,101.99068524377543,7.060938943148543,20456.888183173363,0.0,19510.05980736029
2026-01-11T14:30:00Z,2026-01-11T14:45:00Z,2026-01-11,2026-01-11_63,-0.9294208564030303,100,58,0,69.77597659627334,65.8962167453416,0.01178554707894188,3.7714285714285714,0.0,True,True,True,False,-25.47774922614807,0.0,101.99068524377543,7.060938943148543,730.7345743650496,0.0,814.3084493258256
2026-01-11T14:45:00Z,2026-01-11T15:00:00Z,2026-01-11,2026-01-11_64,0.0,100,58,0,65.8962167453416,64.3478260869565,0.004377313733609386,1.437142857142857,0.014914285714285715,True,True,True,False,0.0,0.0,101.99068524377543,7.060938943148543,220.476754938814,-1.113077524711616,328.41530160102633
2026-01-11T15:00:00Z,2026-01-11T15:15:00Z,2026-01-11,2026-01-11_65,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.3284139367618,0.0,0.0,0.0,0.0,1024.3284139367618
